data_year,criminal_act_id,offense_id
2023,6,204323861
2023,6,204323862
2023,9,204323863
2023,9,204323864
2023,6,204323865
2023,6,204323866
2023,6,204323867
2023,9,204323872
2023,9,204323875
2023,6,204323876
2023,6,204323877
2023,9,204323878
2023,9,204323880
2023,9,204323881
2023,9,206861767
2023,6,204323891
2023,6,204323892
2023,6,204323893
2023,9,204323894
2023,9,206861770
2023,6,204323898
2023,9,204323899
2023,6,204323907
2023,6,204323910
2023,6,204323913
2023,6,204323914
2023,9,204323916
2023,9,204323920
2023,8,204323921
2023,9,204323922
2023,9,204323924
2023,9,204323925
2023,9,204323927
2023,6,204323928
2023,6,204323929
2023,9,204323931
2023,6,204323934
2023,9,206861779
2023,6,206861781
2023,6,206861782
2023,9,216001729
2023,9,206861783
2023,12,204323941
2023,6,204323943
2023,9,204323944
2023,9,206861784
2023,6,206861789
2023,6,206861790
2023,9,206861791
2023,9,204323960
2023,6,204323961
2023,6,204323963
2023,9,206861795
2023,3,206861797
2023,6,204323972
2023,6,204323973
2023,6,204323974
2023,9,209877569
2023,6,204323978
2023,6,206861799
2023,9,204323980
2023,9,206861800
2023,6,204323982
2023,9,204323985
2023,9,217914936
2023,1,206861804
2023,6,204323989
2023,6,206861806
2023,6,206861807
2023,6,206861808
2023,9,204323997
2023,8,206861809
2023,8,206861810
2023,6,206861812
2023,9,206861814
2023,6,206861817
2023,6,206861818
2023,6,206861819
2023,6,207047706
2023,9,206861822
2023,9,206861824
2023,8,204324014
2023,9,206861829
2023,9,206861287
2023,6,206861292
2023,9,206861295
2023,6,206861296
2023,6,206861302
2023,6,206861304
2023,6,206861305
2023,9,206861306
2023,6,206861311
2023,9,206861312
2023,6,206861313
2023,9,206861317
2023,9,206861318
2023,9,206861319
2023,8,208151522
2023,9,206861324
2023,9,206861326
2023,9,206861328
2023,6,206861331
2023,6,206861333
2023,9,209877575
2023,9,209877576
2023,9,206861340
2023,9,206861341
2023,9,206861343
2023,9,208940884
2023,6,206861347
2023,9,207047710
2023,9,206861349
2023,6,206861350
2023,6,206861352
2023,9,211523395
2023,9,206861356
2023,6,206861358
2023,6,206861359
2023,9,206861360
2023,6,206861362
2023,9,206861365
2023,6,206861367
2023,6,206861369
2023,8,206861370
2023,9,206861371
2023,9,206861372
2023,6,206861373
2023,9,206861375
2023,6,206861378
2023,9,215018676
2023,9,215018677
2023,9,215018680
2023,6,215018685
2023,5,215018686
2023,5,215018689
2023,8,215018695
2023,9,215018696
2023,9,215018697
2023,9,215018700
2023,9,215018705
2023,1,215018708
2023,6,215018708
2023,8,215018708
2023,9,215018716
2023,6,215018720
2023,6,215018721
2023,6,215018723
2023,6,215018725
2023,9,215018730
2023,5,215018731
2023,7,215018732
2023,6,216384356
2023,9,216384357
2023,9,216384359
2023,9,216384360
2023,9,216384361
2023,9,216384362
2023,9,216384363
2023,9,216384369
2023,9,216384370
2023,9,216384371
2023,9,216384372
2023,9,216384373
2023,3,216384374
2023,6,216384374
2023,9,216384376
2023,9,216384379
2023,6,216384380
2023,8,216384380
2023,6,216384381
2023,8,216384381
2023,6,216384382
2023,6,216384383
2023,6,216384384
2023,9,216384385
2023,6,216384387
2023,6,216384388
2023,9,219348145
2023,9,216384390
2023,6,216384392
2023,6,216384393
2023,5,216384394
2023,10,216384397
2023,9,216384398
2023,4,216384399
2023,9,216384400
2023,9,219348149
2023,9,219348150
2023,9,219348152
2023,9,219348153
2023,9,219348154
2023,3,219348155
2023,6,219348155
2023,8,219348155
2023,6,219348156
2023,8,219348157
2023,8,219348158
2023,4,219348160
2023,8,219348161
2023,6,219348162
2023,9,219348163
2023,9,219348164
2023,9,219348165
2023,9,219348166
2023,9,219348168
2023,12,219348172
2023,14,219348172
2023,9,219348173
2023,8,219348174
2023,5,219348175
2023,6,219348177
2023,8,219348177
2023,8,219348178
2023,9,219348179
2023,9,219348181
2023,6,219348183
2023,8,219348183
2023,9,219348184
2023,15,219348185
2023,11,219348186
2023,8,219348187
2023,9,219359505
2023,9,219359507
2023,8,219359512
2023,9,219359517
2023,9,219359519
2023,9,219359520
2023,6,219359521
2023,9,219359524
2023,6,219359525
2023,3,219359526
2023,8,219359526
2023,8,219359527
2023,8,219359528
2023,9,219359533
2023,9,219359535
2023,9,219359536
2023,4,221790524
2023,6,224178046
2023,6,224178047
2023,6,223938185
2023,6,223938186
2023,6,224032608
2023,3,201348887
2023,9,199562111
2023,9,199562112
2023,9,199562114
2023,9,199562117
2023,9,201251636
2023,9,199562119
2023,9,201251637
2023,9,199562128
2023,9,199562131
2023,9,199562133
2023,9,199562136
2023,9,199562137
2023,9,199562140
2023,9,199562143
2023,9,199562144
2023,9,199562154
2023,9,199562160
2023,9,199562161
2023,9,199562164
2023,9,199562165
2023,9,199562167
2023,9,199562169
2023,9,199562176
2023,9,199562179
2023,9,199562182
2023,9,199562184
2023,9,199562186
2023,9,199562187
2023,9,199562188
2023,9,199562189
2023,9,199562190
2023,9,199562192
2023,9,199562194
2023,9,199562198
2023,9,224298496
2023,9,199562201
2023,9,199562206
2023,9,199562208
2023,9,199562209
2023,9,199562210
2023,9,199562211
2023,9,199562213
2023,9,199562214
2023,9,199562219
2023,9,199562049
2023,9,199562050
2023,9,199562052
2023,9,199562055
2023,9,199562056
2023,9,201251638
2023,9,199562057
2023,9,199562060
2023,9,199562062
2023,9,199562067
2023,9,199562074
2023,9,199562081
2023,9,199562087
2023,9,199562088
2023,9,199562093
2023,9,199562095
2023,9,199562097
2023,9,199562098
2023,9,201251639
2023,9,200107387
2023,9,200107388
2023,9,200107392
2023,9,200107399
2023,9,200107401
2023,9,200107405
2023,9,200107407
2023,9,200107408
2023,9,224298497
2023,9,200107413
2023,9,200107415
2023,9,201251640
2023,9,200107421
2023,9,200107422
2023,9,200107424
2023,9,199562103
2023,9,199562104
2023,9,199562105
2023,9,199562106
2023,9,200107426
2023,9,200107428
2023,9,201251641
2023,9,200107436
2023,9,200107441
2023,9,200107442
2023,9,200107448
2023,9,200107449
2023,9,200107451
2023,9,200107452
2023,9,200107455
2023,9,200107456
2023,9,200107459
2023,9,200107465
2023,9,200107470
2023,9,200107483
2023,9,200107488
2023,9,224298498
2023,9,200107499
2023,9,200107500
2023,9,200107504
2023,9,200107506
2023,9,200107508
2023,9,200107514
2023,9,200107517
2023,9,200107520
2023,9,200107537
2023,9,200107541
2023,9,200107542
2023,9,200107547
2023,9,200107548
2023,9,200107550
2023,9,199562108
2023,9,200107555
2023,9,200107563
2023,9,200107564
2023,9,200107566
2023,9,200107568
2023,9,224298499
2023,8,224298500
2023,9,200107582
2023,9,200107586
2023,6,200107590
2023,9,200107592
2023,9,200107593
2023,9,200107596
2023,9,202061619
2023,9,202061620
2023,9,202557485
2023,9,202061631
2023,9,202061637
2023,9,202061639
2023,9,202061641
2023,9,202061643
2023,9,202061644
2023,9,202061646
2023,9,202061649
2023,9,202061651
2023,9,202061653
2023,9,202061656
2023,9,202061660
2023,9,202061663
2023,9,202061667
2023,9,224298501
2023,9,202061669
2023,9,223706901
2023,9,224298502
2023,9,202061678
2023,9,202061679
2023,9,202061684
2023,9,202061687
2023,9,202061691
2023,9,202061693
2023,8,202061697
2023,9,202061700
2023,9,202061704
2023,9,202061706
2023,9,202061709
2023,9,202061711
2023,9,202061713
2023,9,202061716
2023,6,202061718
2023,8,202061719
2023,9,202061727
2023,9,202061729
2023,9,202061732
2023,9,202061739
2023,9,202061744
2023,9,202061748
2023,9,202061749
2023,9,202061751
2023,9,202061759
2023,9,202061761
2023,9,202061763
2023,9,202557486
2023,9,202061767
2023,9,202061768
2023,9,202061769
2023,9,202061774
2023,9,202557487
2023,9,202061778
2023,9,202061780
2023,9,202061782
2023,9,202061783
2023,9,202061784
2023,9,202061785
2023,9,202061791
2023,9,202061792
2023,6,202061793
2023,9,202061798
2023,9,203772109
2023,9,203772112
2023,9,203772115
2023,9,203772116
2023,9,203772119
2023,9,203772123
2023,9,203772125
2023,9,203772129
2023,9,203772134
2023,9,203772135
2023,9,203772136
2023,9,203772138
2023,9,203772140
2023,9,203772142
2023,9,203772143
2023,9,203772146
2023,9,203772150
2023,9,203772152
2023,9,203772153
2023,9,203772154
2023,9,203772155
2023,9,203772156
2023,9,203772157
2023,9,203772158
2023,9,203772161
2023,9,203772163
2023,6,203772165
2023,9,203772168
2023,9,203772169
2023,9,203772170
2023,9,203772171
2023,9,203772173
2023,9,203772176
2023,9,203772178
2023,9,203772180
2023,9,203772181
2023,9,203772185
2023,9,203772186
2023,9,203772188
2023,9,203772190
2023,9,203772191
2023,9,203772192
2023,9,203772193
2023,9,203772194
2023,9,203772195
2023,9,203772196
2023,9,203772201
2023,9,203772202
2023,9,203772205
2023,9,203772207
2023,9,203772210
2023,9,203772214
2023,9,203772217
2023,9,203772218
2023,9,223706903
2023,9,203772221
2023,9,203772222
2023,9,203772223
2023,9,203772224
2023,9,203772225
2023,9,203772226
2023,9,203772231
2023,9,203772232
2023,9,203772233
2023,9,203772234
2023,9,203772235
2023,9,203772238
2023,9,203772240
2023,9,203772241
2023,9,203772243
2023,9,203772245
2023,9,203772246
2023,9,203772247
2023,9,203772248
2023,9,203772250
2023,9,203772251
2023,9,203772257
2023,9,203772259
2023,9,203772260
2023,9,205277002
2023,9,205277003
2023,9,205277006
2023,9,205277008
2023,9,205277009
2023,9,205277011
2023,9,205277013
2023,9,205277014
2023,9,205277015
2023,9,203772263
2023,9,205277016
2023,9,205277017
2023,9,205277018
2023,9,205277019
2023,9,205277023
2023,9,205277024
2023,9,205277025
2023,9,205277028
2023,9,205277031
2023,9,205277032
2023,9,205277033
2023,9,205277034
2023,9,224307445
2023,9,205277039
2023,9,205277042
2023,9,205277045
2023,9,205277049
2023,9,205277050
2023,9,205277054
2023,9,205277056
2023,9,205277057
2023,9,205277059
2023,9,205277064
2023,9,205277065
2023,9,205277066
2023,9,205277068
2023,9,205277069
2023,9,205277070
2023,9,205277071
2023,9,205277072
2023,9,205277074
2023,9,205277082
2023,9,205277083
2023,9,205277086
2023,9,205277091
2023,9,205277093
2023,9,205277095
2023,9,205277097
2023,9,205277098
2023,9,205277099
2023,9,205277101
2023,9,205277102
2023,9,205277107
2023,9,205277108
2023,9,205277118
2023,9,205277120
2023,9,205277121
2023,9,205277123
2023,9,205277128
2023,9,205277130
2023,9,205277131
2023,9,205277139
2023,9,205277142
2023,9,205277143
2023,9,205277145
2023,9,205277147
2023,9,205277148
2023,9,205277150
2023,9,205277151
2023,9,205277152
2023,9,205277153
2023,9,205277154
2023,9,205277155
2023,9,205277158
2023,9,205277159
2023,9,205277160
2023,9,205277162
2023,6,205277163
2023,9,205277165
2023,9,208784505
2023,9,208784507
2023,9,208784513
2023,9,208784514
2023,9,208784515
2023,9,208784518
2023,9,208784519
2023,9,208784520
2023,9,208784522
2023,9,208784523
2023,9,208784524
2023,9,208784526
2023,9,208784527
2023,9,208784528
2023,6,206860970
2023,6,206860971
2023,9,208784532
2023,9,208784533
2023,9,208784534
2023,9,205277170
2023,9,208784541
2023,9,208784542
2023,9,208784545
2023,9,208784546
2023,9,208784548
2023,9,208784549
2023,9,208784550
2023,9,208784551
2023,9,208784552
2023,9,208784553
2023,9,208784555
2023,9,208784556
2023,9,208784559
2023,9,208784562
2023,9,208784563
2023,9,208784565
2023,9,208784568
2023,9,208784570
2023,9,208784575
2023,9,208784576
2023,9,208784577
2023,9,208784581
2023,9,208784582
2023,9,208784584
2023,9,208784585
2023,9,208784589
2023,9,208784594
2023,9,208784596
2023,9,208784598
2023,9,208784600
2023,9,208784603
2023,9,208784604
2023,9,208784605
2023,9,208784606
2023,9,208784607
2023,9,208784608
2023,9,208784611
2023,9,208784613
2023,9,208784614
2023,6,208784615
2023,9,208784616
2023,9,208784618
2023,9,208784621
2023,9,208784622
2023,9,208784623
2023,9,208784636
2023,9,208784637
2023,9,206861074
2023,9,208784639
2023,9,208784644
2023,9,208784646
2023,9,208784649
2023,9,208784651
2023,9,208784652
2023,9,208784653
2023,9,208784654
2023,9,208784655
2023,9,208784658
2023,9,208784661
2023,9,208784669
2023,9,208784670
2023,9,208784673
2023,9,208784676
2023,9,208784677
2023,9,224298503
2023,6,224298504
2023,9,208784682
2023,9,208784683
2023,9,208784688
2023,9,208784691
2023,6,208784693
2023,9,208784697
2023,9,208784698
2023,9,208784699
2023,9,208784700
2023,9,208784701
2023,9,208784702
2023,9,208784703
2023,9,208784705
2023,9,208784707
2023,9,208784708
2023,9,208784709
2023,9,208784711
2023,9,208784712
2023,9,208784713
2023,9,208784714
2023,9,208784717
2023,9,223706907
2023,9,208784722
2023,9,208784729
2023,9,208784732
2023,9,208784734
2023,9,208784736
2023,9,208784739
2023,9,208784740
2023,9,208784742
2023,9,208784743
2023,9,208784744
2023,9,208784745
2023,9,208784746
2023,9,208784747
2023,9,208784749
2023,9,208784751
2023,9,208784752
2023,9,208784753
2023,9,208784754
2023,9,208784755
2023,9,208784756
2023,9,208784758
2023,6,208784759
2023,6,208784765
2023,9,208784768
2023,9,208784772
2023,9,208784773
2023,8,208784775
2023,9,208784783
2023,9,208784784
2023,9,208784787
2023,9,208784788
2023,9,208784789
2023,9,208784790
2023,9,208784793
2023,8,208784794
2023,9,208784804
2023,9,208784807
2023,9,208784810
2023,9,208784816
2023,9,208784817
2023,9,208784819
2023,9,208784822
2023,9,208784823
2023,9,208784824
2023,9,208784828
2023,9,208784829
2023,9,208784830
2023,9,208784832
2023,9,208784833
2023,9,208784837
2023,9,208784838
2023,9,208784839
2023,9,208784843
2023,9,208784845
2023,9,208784849
2023,9,208784850
2023,9,208784851
2023,9,208784852
2023,9,208784854
2023,9,208784861
2023,9,208784862
2023,9,208784864
2023,6,208784867
2023,9,208784868
2023,9,208784869
2023,9,208784870
2023,9,208784874
2023,9,208784878
2023,9,208784883
2023,9,208784885
2023,9,208784887
2023,9,208784893
2023,9,208784894
2023,9,208784895
2023,9,208784896
2023,9,208784897
2023,9,208784900
2023,9,208784901
2023,9,208784903
2023,9,208784905
2023,9,208784906
2023,9,208784907
2023,9,208784908
2023,9,210586495
2023,9,210586496
2023,9,210586497
2023,9,208784909
2023,9,208784910
2023,9,208784911
2023,9,210586510
2023,9,210586512
2023,9,210586513
2023,6,210586532
2023,9,210586533
2023,9,210586536
2023,9,210586542
2023,9,210586548
2023,9,210586549
2023,9,210586551
2023,9,210586552
2023,9,210586563
2023,9,210586564
2023,9,210586579
2023,9,208784914
2023,9,210586586
2023,9,210586588
2023,9,210586590
2023,9,210586591
2023,9,208784915
2023,9,224298505
2023,9,206861379
2023,9,206861380
2023,6,206861383
2023,6,206861384
2023,9,206861385
2023,9,216001730
2023,6,206861388
2023,9,206861389
2023,9,206861391
2023,6,206861393
2023,6,206861394
2023,9,206861396
2023,6,206861397
2023,9,206861398
2023,9,206861401
2023,6,206861403
2023,9,210264362
2023,6,206861406
2023,6,206861409
2023,9,206861412
2023,6,207047711
2023,9,206861414
2023,9,206861415
2023,6,206861426
2023,9,206861428
2023,6,206861429
2023,6,206861431
2023,6,206861434
2023,9,206861442
2023,6,206861443
2023,6,206861444
2023,9,206861446
2023,9,206861451
2023,9,206861453
2023,9,207047712
2023,9,206861454
2023,6,206861460
2023,6,206861463
2023,9,206861470
2023,9,206861471
2023,6,206861474
2023,9,206861475
2023,6,206861476
2023,6,206861481
2023,9,206861487
2023,6,206861488
2023,9,206861491
2023,6,206861495
2023,9,208940894
2023,6,206861498
2023,6,206861499
2023,9,206861500
2023,9,206861503
2023,9,206861504
2023,9,206861506
2023,6,206861509
2023,8,206861511
2023,9,206861513
2023,9,206861524
2023,6,206861525
2023,9,206861527
2023,6,206861535
2023,9,206861536
2023,6,206861537
2023,9,206861538
2023,9,206861540
2023,9,206861541
2023,6,206861543
2023,6,206861544
2023,9,208151525
2023,9,206861549
2023,9,206861550
2023,6,206861553
2023,6,206861554
2023,9,208151530
2023,6,206861561
2023,6,207047716
2023,6,206861566
2023,6,206861569
2023,6,206861570
2023,9,206861571
2023,9,206861572
2023,9,206861574
2023,9,206861578
2023,6,206861580
2023,6,206861581
2023,9,206861584
2023,9,206861585
2023,9,206861591
2023,9,206861594
2023,9,211742832
2023,9,206861598
2023,6,207047717
2023,6,206861599
2023,9,206861600
2023,9,206861602
2023,9,206861606
2023,6,206861612
2023,6,206861614
2023,9,211742833
2023,9,208940904
2023,9,206861619
2023,6,206861620
2023,9,216001731
2023,9,206861640
2023,6,206861643
2023,6,206861644
2023,8,206861650
2023,6,206861652
2023,6,206861659
2023,9,206861660
2023,6,206861661
2023,9,206861668
2023,9,206861674
2023,9,223904259
2023,6,206861679
2023,9,208151538
2023,6,208151539
2023,9,208151541
2023,9,208151542
2023,6,208151543
2023,9,206861692
2023,9,207047723
2023,9,209877266
2023,9,208151545
2023,6,206861698
2023,6,206861702
2023,9,206861703
2023,9,206861704
2023,9,206861708
2023,9,208151546
2023,9,208151548
2023,6,208151549
2023,6,206861717
2023,6,206861718
2023,6,207047725
2023,9,207047726
2023,6,207047729
2023,6,207047730
2023,9,208151551
2023,9,208151552
2023,9,209877268
2023,6,208151556
2023,9,208151558
2023,6,207047736
2023,6,207047737
2023,9,208151563
2023,9,208151564
2023,6,207047744
2023,6,208151568
2023,9,208151573
2023,6,208151577
2023,6,208151580
2023,6,208151581
2023,14,208151586
2023,9,208151587
2023,6,208151590
2023,9,208151591
2023,9,208940933
2023,9,211792061
2023,6,208151597
2023,6,208151598
2023,6,208151600
2023,8,208151602
2023,9,208151611
2023,9,209877272
2023,6,208151621
2023,9,208151625
2023,6,208151637
2023,9,208151640
2023,9,208151641
2023,9,209877273
2023,9,208151644
2023,9,208151652
2023,9,208151654
2023,8,208151661
2023,6,208151664
2023,6,208151665
2023,9,208151667
2023,9,208151673
2023,9,208940953
2023,9,208151679
2023,9,216001737
2023,9,208151684
2023,6,208151688
2023,9,208940959
2023,6,208940960
2023,6,208940961
2023,6,208151697
2023,9,208940964
2023,6,208940965
2023,6,208151707
2023,6,208940969
2023,6,209877276
2023,9,208940976
2023,6,208940978
2023,6,208151718
2023,6,208940979
2023,6,208151722
2023,9,208940988
2023,6,208940989
2023,9,208941001
2023,6,208941002
2023,9,208941006
2023,9,209877278
2023,9,208941024
2023,9,209877280
2023,9,208941035
2023,9,208941036
2023,6,208941040
2023,6,209877284
2023,9,209877285
2023,9,209877286
2023,9,210264367
2023,6,209877287
2023,9,209877288
2023,6,208941060
2023,9,209877290
2023,9,208941067
2023,6,209877291
2023,9,209877292
2023,6,209877293
2023,9,208941077
2023,6,208941083
2023,9,209877294
2023,9,209877295
2023,6,209877296
2023,6,208941093
2023,6,209877297
2023,6,209877299
2023,6,208941110
2023,6,209877300
2023,6,209877301
2023,6,208941124
2023,6,209877302
2023,6,209877304
2023,6,209877305
2023,6,208941141
2023,6,209877307
2023,6,209877308
2023,9,209877310
2023,9,209877313
2023,6,209877317
2023,9,208941164
2023,6,208941169
2023,6,208941170
2023,9,209877321
2023,9,209877322
2023,6,209877323
2023,6,209877324
2023,6,209877325
2023,6,209877328
2023,6,209877329
2023,9,211742841
2023,6,209877334
2023,9,209877337
2023,9,209877338
2023,6,209877345
2023,9,209877350
2023,9,209877354
2023,9,210264370
2023,6,209877366
2023,9,210264372
2023,6,209877377
2023,6,209877378
2023,6,209877379
2023,9,209877382
2023,9,209877384
2023,6,209877386
2023,9,218123876
2023,9,209877389
2023,9,209877390
2023,6,209877393
2023,6,209877392
2023,8,209877394
2023,9,209877395
2023,9,216001743
2023,8,211523423
2023,9,211523429
2023,9,209877404
2023,6,209877405
2023,9,209877407
2023,6,209877408
2023,6,209877409
2023,9,209877411
2023,6,209877412
2023,1,209877414
2023,6,209877416
2023,6,209877417
2023,9,210264375
2023,6,209877419
2023,6,211523434
2023,9,209877421
2023,6,209877424
2023,9,211523439
2023,6,209877428
2023,6,209877429
2023,6,211523442
2023,9,211523444
2023,6,209877436
2023,6,209877437
2023,9,211523448
2023,9,211742845
2023,9,210264379
2023,6,209877446
2023,9,209877449
2023,9,216001746
2023,9,211523453
2023,9,211523455
2023,9,211523457
2023,9,211523460
2023,9,211523463
2023,9,209877457
2023,9,211523469
2023,6,209877460
2023,9,211523472
2023,9,211742848
2023,9,209877472
2023,6,209877474
2023,8,211523474
2023,9,216001747
2023,6,210264382
2023,9,216001749
2023,9,209877490
2023,9,211523476
2023,9,211523477
2023,8,211523480
2023,6,210264388
2023,6,210264390
2023,6,211523488
2023,6,210264398
2023,6,210264399
2023,9,211523494
2023,9,211523498
2023,9,211523503
2023,6,211523506
2023,6,210264410
2023,9,211523508
2023,9,211523510
2023,9,211523515
2023,9,216001751
2023,6,211523517
2023,6,211523518
2023,8,210264423
2023,6,211523520
2023,9,210264424
2023,9,211523523
2023,6,211523524
2023,9,211523526
2023,6,211523528
2023,6,210264433
2023,6,210264438
2023,9,210264439
2023,6,211523533
2023,6,210264441
2023,9,210264442
2023,7,211523542
2023,6,211523543
2023,9,211523548
2023,9,211742854
2023,9,216001754
2023,9,211523560
2023,9,211523571
2023,9,211523573
2023,9,211523576
2023,9,211523581
2023,9,218123878
2023,9,211523587
2023,9,211523590
2023,9,211523591
2023,9,211523596
2023,9,211523617
2023,9,211523619
2023,1,211523634
2023,6,211523639
2023,9,211523641
2023,6,211523644
2023,6,211523645
2023,9,211523647
2023,9,216001760
2023,6,211523660
2023,9,211523661
2023,8,211523664
2023,9,211742858
2023,9,216001764
2023,9,211742860
2023,6,211742861
2023,9,211742863
2023,9,211742865
2023,9,211742866
2023,9,211742867
2023,9,211742868
2023,9,211742869
2023,9,211523709
2023,9,216001771
2023,8,211523720
2023,9,216001772
2023,9,211742872
2023,9,211523728
2023,6,224298739
2023,9,216001776
2023,9,211742874
2023,9,211742877
2023,6,211742878
2023,6,211742879
2023,9,211523755
2023,6,211523757
2023,6,211742888
2023,9,216001783
2023,6,211742891
2023,9,210586599
2023,9,210586602
2023,9,210586606
2023,9,210586609
2023,9,210586641
2023,9,210586642
2023,9,210586644
2023,9,223851895
2023,9,210586655
2023,9,210586659
2023,9,210586662
2023,9,210586665
2023,9,210586668
2023,9,210586670
2023,9,210586679
2023,9,210586680
2023,9,210586683
2023,9,210586693
2023,9,210586697
2023,9,210586698
2023,9,210586699
2023,9,210586704
2023,9,210586706
2023,9,210586710
2023,9,210586714
2023,9,210586721
2023,9,223851896
2023,9,210586740
2023,9,210586743
2023,9,210586755
2023,9,210586761
2023,9,210586767
2023,9,210586773
2023,9,210586778
2023,9,210586793
2023,9,210586801
2023,9,210586803
2023,9,210586804
2023,9,210586814
2023,9,210586815
2023,9,210586820
2023,9,210586821
2023,9,210586827
2023,9,210586830
2023,9,210586840
2023,9,210586846
2023,9,210586849
2023,9,223706915
2023,9,210586853
2023,9,210586856
2023,9,210586858
2023,9,210586859
2023,9,212260523
2023,9,212260525
2023,9,212260527
2023,9,212260537
2023,9,212260539
2023,9,212260541
2023,9,212260545
2023,9,212260547
2023,9,212260552
2023,9,212260553
2023,9,212260556
2023,9,212260559
2023,9,212260575
2023,6,212260588
2023,9,212260593
2023,9,223706920
2023,9,212260603
2023,9,212260605
2023,9,212260607
2023,9,212260617
2023,9,212260622
2023,9,212260633
2023,9,212260635
2023,9,212260637
2023,9,212260639
2023,9,212260645
2023,9,212260647
2023,9,212260653
2023,9,212260655
2023,9,224298506
2023,9,212260666
2023,9,212260669
2023,9,212260671
2023,9,212260682
2023,9,212260684
2023,9,212260694
2023,9,212260696
2023,9,212260703
2023,9,212260725
2023,9,212260730
2023,9,212260733
2023,9,212260735
2023,9,212260742
2023,9,212260744
2023,9,212260748
2023,9,212260754
2023,9,212260766
2023,9,212260769
2023,9,212260787
2023,9,212260798
2023,9,212260799
2023,9,212260801
2023,6,212260803
2023,9,212260804
2023,9,212260810
2023,9,212260812
2023,9,212260824
2023,9,212260826
2023,9,212260833
2023,9,212260844
2023,9,212260846
2023,9,212260850
2023,9,212260851
2023,9,212260855
2023,9,212260857
2023,9,212260861
2023,9,212260863
2023,9,212260873
2023,9,212260875
2023,9,212260877
2023,9,212260883
2023,9,224426753
2023,9,212260904
2023,9,212260915
2023,9,212260921
2023,9,212260923
2023,9,212260932
2023,9,212260936
2023,9,212260937
2023,9,212260947
2023,9,212260952
2023,9,214953099
2023,9,214953100
2023,9,214953101
2023,9,214953104
2023,9,214953106
2023,9,214953109
2023,9,214953120
2023,9,214953121
2023,9,214953124
2023,9,214953128
2023,9,214953129
2023,9,214953132
2023,9,214953133
2023,9,214953135
2023,9,214953136
2023,9,214953147
2023,9,214953148
2023,9,214953153
2023,9,214953156
2023,9,214953157
2023,9,214953159
2023,9,214953160
2023,9,214953167
2023,9,214953172
2023,9,214953179
2023,9,214953188
2023,9,214953190
2023,9,214953191
2023,9,214953204
2023,9,214953213
2023,9,214953215
2023,9,214953216
2023,9,214953220
2023,9,214953222
2023,9,214953229
2023,9,214953237
2023,9,214953238
2023,9,214953240
2023,9,214953242
2023,9,214953245
2023,9,214953246
2023,9,214953249
2023,9,214953251
2023,9,214953252
2023,9,214953255
2023,9,214953257
2023,9,214953259
2023,9,214953263
2023,9,214953266
2023,9,214953268
2023,9,214953271
2023,9,214953273
2023,9,214953276
2023,9,214953277
2023,9,214953278
2023,9,214953279
2023,9,214953281
2023,9,214953293
2023,9,214953296
2023,9,214953302
2023,9,214953303
2023,9,214953306
2023,9,214953307
2023,9,214953308
2023,9,214953310
2023,9,214953314
2023,6,214953316
2023,9,214953320
2023,9,214953322
2023,9,214953325
2023,9,214953330
2023,9,214953334
2023,9,214953335
2023,9,214953336
2023,9,214953337
2023,9,214953338
2023,9,214953339
2023,6,214953343
2023,9,214953346
2023,9,214953354
2023,9,214953356
2023,9,216208815
2023,9,216208817
2023,9,216208818
2023,9,216208820
2023,9,216208821
2023,9,216208822
2023,9,216208829
2023,9,216208832
2023,9,216208833
2023,9,216208834
2023,9,216208835
2023,9,216208837
2023,9,216208838
2023,9,216208842
2023,9,216208847
2023,9,216208850
2023,9,216208851
2023,9,223706931
2023,9,216208856
2023,9,216208857
2023,6,217663715
2023,9,216208865
2023,9,216208912
2023,9,216208913
2023,9,216208915
2023,9,216208916
2023,9,216208917
2023,9,216208922
2023,9,216208925
2023,9,216208929
2023,9,216208930
2023,9,216208936
2023,9,216208937
2023,9,216208938
2023,8,216208943
2023,9,216208944
2023,9,216208949
2023,9,216208950
2023,9,216208951
2023,9,216208952
2023,9,216208953
2023,9,216208959
2023,9,216208960
2023,9,216208966
2023,9,216208969
2023,9,216208970
2023,9,216208971
2023,9,216208972
2023,9,216208976
2023,9,216208977
2023,9,216208978
2023,9,216208979
2023,9,216208980
2023,9,216208981
2023,9,216208982
2023,9,216208990
2023,9,216208994
2023,9,216208995
2023,9,216208996
2023,9,216209002
2023,9,216209003
2023,9,216209006
2023,9,216209007
2023,9,216209008
2023,9,223851897
2023,9,216209012
2023,9,216209013
2023,9,216208869
2023,9,216208870
2023,9,216208873
2023,9,216208876
2023,9,216208877
2023,9,216208884
2023,9,216208889
2023,9,216208898
2023,9,216208900
2023,9,218335446
2023,9,218335453
2023,9,218335454
2023,9,218335464
2023,9,218335466
2023,9,216208905
2023,9,218335471
2023,9,218335473
2023,9,218335510
2023,9,218335513
2023,9,218335515
2023,9,218335558
2023,9,218335570
2023,9,218335571
2023,9,218335573
2023,9,218335575
2023,9,219408043
2023,9,218335579
2023,9,218335589
2023,9,218335591
2023,9,218335592
2023,9,218335601
2023,9,218335603
2023,9,218335610
2023,9,218335611
2023,9,218335615
2023,9,218335624
2023,9,218335631
2023,9,218335651
2023,9,218335658
2023,9,224298507
2023,9,211523770
2023,9,211742894
2023,9,211742896
2023,9,216001787
2023,9,216001788
2023,9,216001790
2023,6,216001791
2023,9,216001794
2023,9,216001796
2023,6,216001804
