data_year,weapon_id,offense_id,nibrs_weapon_id
2023,3,206517792,
2023,41,206517797,
2023,42,206517805,
2023,38,206517810,
2023,41,206517813,
2023,41,206517831,
2023,41,206517839,
2023,31,208371370,
2023,41,208371371,
2023,41,208371373,
2023,41,208371374,
2023,41,208371379,
2023,41,208371380,
2023,41,208371381,
2023,41,210587053,
2023,1,224298513,
2023,41,208371390,
2023,41,208371391,
2023,41,208371395,
2023,41,211791492,
2023,41,210587059,
2023,41,208371403,
2023,38,208371405,
2023,41,211791495,
2023,42,208371410,
2023,41,208371412,
2023,41,210587067,
2023,41,210587069,
2023,41,208371420,
2023,41,210587075,
2023,41,210587076,
2023,41,208371432,
2023,41,208371440,
2023,38,208371448,
2023,41,208371449,
2023,41,208371452,
2023,41,208371453,
2023,41,208371454,
2023,21,210587079,
2023,41,208371461,
2023,41,208371464,
2023,41,208371467,
2023,21,210587081,
2023,41,210587082,
2023,3,208371474,
2023,38,211791497,
2023,41,208371480,
2023,41,208371486,
2023,41,210587084,
2023,41,208371490,
2023,3,210587088,
2023,41,208371500,
2023,42,210587089,
2023,41,208371504,
2023,41,208371506,
2023,41,208371512,
2023,41,210587104,
2023,21,210587122,
2023,21,210587123,
2023,41,210587124,
2023,41,210587136,
2023,1,210587139,
2023,3,211791500,
2023,41,210587155,
2023,38,210587160,
2023,41,210587173,
2023,41,211791502,
2023,41,210586913,
2023,41,210586915,
2023,41,210586916,
2023,41,210586928,
2023,41,210586934,
2023,41,210586936,
2023,41,210586939,
2023,38,210586945,
2023,41,210586953,
2023,41,210586975,
2023,41,210586979,
2023,41,210586989,
2023,41,210586991,
2023,3,211791506,
2023,41,210586999,
2023,41,211791508,
2023,3,211791512,
2023,41,211791517,
2023,41,211791519,
2023,41,211791521,
2023,41,211791525,
2023,41,211791527,
2023,41,211791533,
2023,41,211791549,
2023,41,211791578,
2023,41,211791583,
2023,41,211791585,
2023,41,211791587,
2023,3,211791597,
2023,32,211791605,
2023,41,211791608,
2023,39,211791611,
2023,41,214576793,
2023,41,211791621,
2023,41,211791634,
2023,41,211791637,
2023,41,211791639,
2023,38,211791656,
2023,41,211791675,
2023,41,214576795,
2023,41,211791688,
2023,41,214576800,
2023,38,214576800,
2023,41,211791702,
2023,41,211791709,
2023,41,222340838,
2023,41,211791720,
2023,41,211791722,
2023,41,214576807,
2023,38,214576841,
2023,41,214576843,
2023,41,214576848,
2023,41,214576854,
2023,38,214576854,
2023,38,214576855,
2023,41,214576859,
2023,41,214576861,
2023,38,217914407,
2023,41,214576865,
2023,41,214576869,
2023,41,214576874,
2023,41,214576877,
2023,41,214576892,
2023,3,214576898,
2023,41,214576907,
2023,42,214576915,
2023,41,214576920,
2023,1,214576934,
2023,41,214576943,
2023,41,214576955,
2023,41,214576956,
2023,41,214576958,
2023,41,214576971,
2023,41,214576981,
2023,41,214576984,
2023,41,214576987,
2023,41,214576992,
2023,3,216000947,
2023,41,214577001,
2023,41,215018747,
2023,41,214577025,
2023,41,215018749,
2023,41,214577037,
2023,38,215018751,
2023,41,214577043,
2023,41,216000952,
2023,42,214577046,
2023,42,217914410,
2023,3,216000964,
2023,41,216000965,
2023,38,216000969,
2023,41,216000970,
2023,41,216000972,
2023,41,216000974,
2023,3,216000983,
2023,3,216000984,
2023,3,216000985,
2023,41,216000990,
2023,41,216000993,
2023,41,216000996,
2023,41,216000998,
2023,41,216001000,
2023,41,216001003,
2023,41,216001006,
2023,41,216001016,
2023,41,217914413,
2023,41,216001025,
2023,41,217914415,
2023,41,216001035,
2023,3,216001037,
2023,41,216001041,
2023,41,216001043,
2023,41,216001044,
2023,3,216001046,
2023,41,216001049,
2023,41,217914416,
2023,41,216001063,
2023,41,216001067,
2023,41,217914425,
2023,21,217914427,
2023,42,217914432,
2023,41,217914433,
2023,41,217914437,
2023,38,217914438,
2023,41,217914442,
2023,41,217914445,
2023,41,217914447,
2023,41,217914455,
2023,41,218472316,
2023,41,217914458,
2023,41,217914481,
2023,31,224298515,
2023,41,218472318,
2023,41,217914491,
2023,42,217914499,
2023,41,217914503,
2023,39,217914505,
2023,41,217914507,
2023,41,217914510,
2023,41,217914516,
2023,41,217914517,
2023,38,217914519,
2023,41,217914528,
2023,42,220216337,
2023,41,217914539,
2023,41,217914540,
2023,41,217914541,
2023,41,217914543,
2023,41,218472321,
2023,41,217914545,
2023,41,218847602,
2023,41,222340850,
2023,39,195447282,
2023,39,195765878,
2023,41,220452207,
2023,41,220474250,
2023,3,220474251,
2023,41,220474252,
2023,41,220546017,
2023,21,220580734,
2023,41,220580736,
2023,3,220580740,
2023,41,220580742,
2023,41,220580744,
2023,1,220580745,
2023,21,220675257,
2023,41,220675258,
2023,41,220675261,
2023,21,220675267,
2023,38,220702443,
2023,41,220702446,
2023,38,220702448,
2023,1,220702449,
2023,41,220702457,
2023,1,220702458,
2023,3,220702459,
2023,3,220702461,
2023,41,220801907,
2023,41,220909634,
2023,41,220909640,
2023,41,220909642,
2023,41,220931720,
2023,42,220931722,
2023,41,220931724,
2023,41,220931725,
2023,1,220931730,
2023,31,220931733,
2023,3,220931734,
2023,41,221790708,
2023,41,221790713,
2023,41,221833197,
2023,41,221841557,
2023,3,221841558,
2023,41,221841562,
2023,41,221841563,
2023,41,221841564,
2023,3,221841567,
2023,41,221841568,
2023,41,221841569,
2023,41,221841570,
2023,41,221912930,
2023,41,221912931,
2023,41,221926238,
2023,3,221967111,
2023,41,222088706,
2023,41,222103686,
2023,1,222103688,
2023,41,222103690,
2023,41,222103694,
2023,41,222138678,
2023,41,222138679,
2023,41,222155100,
2023,41,222155101,
2023,38,222155105,
2023,41,222299370,
2023,41,222299371,
2023,41,222299373,
2023,31,222403577,
2023,3,222803587,
2023,42,222803596,
2023,1,222803604,
2023,41,222897412,
2023,41,222897418,
2023,1,222953635,
2023,41,222962334,
2023,3,222962337,
2023,42,222962338,
2023,3,222962339,
2023,41,223008031,
2023,41,223054309,
2023,3,223054311,
2023,41,223054312,
2023,41,223316297,
2023,3,223316305,
2023,41,223316306,
2023,41,223316307,
2023,41,223316308,
2023,41,223366184,
2023,21,223366187,
2023,31,223366187,
2023,41,223366188,
2023,41,223366189,
2023,3,223366192,
2023,41,223366192,
2023,3,223366193,
2023,41,223366193,
2023,41,223370190,
2023,41,223370193,
2023,21,223395277,
2023,1,223395279,
2023,21,223395282,
2023,41,223395282,
2023,41,223395289,
2023,41,223410292,
2023,38,223410292,
2023,41,223410293,
2023,41,223410299,
2023,3,223420416,
2023,3,223420419,
2023,3,223420430,
2023,3,223420440,
2023,41,223437571,
2023,3,223437572,
2023,41,222480301,
2023,41,222480303,
2023,41,222518800,
2023,1,222518801,
2023,1,222518803,
2023,38,222518805,
2023,41,222518807,
2023,3,222563167,
2023,3,222803608,
2023,3,222584132,
2023,41,222584136,
2023,41,222584137,
2023,3,222584140,
2023,41,222723329,
2023,1,222723330,
2023,41,222723343,
2023,41,222723344,
2023,41,222723345,
2023,38,222723352,
2023,41,222723353,
2023,41,222775097,
2023,3,223437575,
2023,41,223437576,
2023,41,223445255,
2023,3,223445258,
2023,41,223445258,
2023,3,223445264,
2023,41,223445268,
2023,41,223445270,
2023,41,223445273,
2023,41,223445276,
2023,41,223445283,
2023,41,223818552,
2023,41,223818568,
2023,41,223818570,
2023,41,223818572,
2023,41,223818581,
2023,41,223818585,
2023,32,223851904,
2023,41,223904204,
2023,41,223904212,
2023,3,223904215,
2023,41,223904217,
2023,41,223938239,
2023,41,224205933,
2023,41,223938243,
2023,21,223938245,
2023,41,223938248,
2023,41,223938253,
2023,41,224178088,
2023,41,224178089,
2023,41,224178090,
2023,38,224205935,
2023,41,224205936,
2023,41,224213344,
2023,38,224213346,
2023,41,224241027,
2023,3,224241029,
2023,31,224241032,
2023,41,224298661,
2023,41,224298664,
2023,41,224298666,
2023,38,224298666,
2023,41,224298673,
2023,38,224298674,
2023,41,224307449,
2023,41,224342582,
2023,41,224342585,
2023,38,224342585,
2023,1,224342587,
2023,41,224342592,
2023,38,224342596,
2023,41,224342597,
2023,41,224342599,
2023,41,224364522,
2023,41,224393183,
2023,41,224393184,
2023,41,224393189,
2023,41,224426796,
2023,41,224426801,
2023,41,224426805,
2023,41,224426807,
2023,3,223851906,
2023,39,223851912,
2023,3,223851918,
2023,42,223851930,
2023,41,223851933,
2023,42,223851935,
2023,41,223851937,
2023,33,223851942,
2023,3,223851948,
2023,42,223851959,
2023,3,223851961,
2023,21,223851962,
2023,42,223851968,
2023,41,223851972,
2023,1,223851977,
2023,3,223851982,
2023,42,223851983,
2023,41,223851986,
2023,38,223851988,
2023,3,223851990,
2023,42,223851991,
2023,41,223851992,
2023,3,223852001,
2023,42,223852005,
2023,3,223852006,
2023,39,223852010,
2023,3,223852015,
2023,41,223852016,
2023,3,223852022,
2023,42,223852026,
2023,4,223852029,
2023,42,223852030,
2023,1,223852033,
2023,42,223852037,
2023,3,223852038,
2023,42,223852045,
2023,3,223852048,
2023,3,223852051,
2023,42,223852052,
2023,3,223852054,
2023,38,223852059,
2023,3,223852060,
2023,3,223852061,
2023,42,223852062,
2023,42,223852063,
2023,3,223852068,
2023,42,223852072,
2023,42,223852078,
2023,3,223852083,
2023,41,223852090,
2023,42,223852092,
2023,3,223852093,
2023,1,223852096,
2023,39,223852099,
2023,41,223852101,
2023,3,223852105,
2023,3,223852110,
2023,42,223852112,
2023,3,223852113,
2023,38,223852116,
2023,41,223852118,
2023,42,223852119,
2023,42,223852121,
2023,1,223852126,
2023,3,223852129,
2023,42,223852131,
2023,38,223852132,
2023,41,223852138,
2023,42,223852139,
2023,1,223852140,
2023,42,223852144,
2023,1,223852145,
2023,42,223852151,
2023,6,223852155,
2023,39,223852156,
2023,39,223852164,
2023,42,223852172,
2023,42,223852174,
2023,42,223852176,
2023,41,223852178,
2023,39,223852179,
2023,38,223852180,
2023,3,223852183,
2023,41,206430107,
2023,41,199528462,
2023,41,199528464,
2023,41,219221463,
2023,41,210043315,
2023,41,210043317,
2023,41,199528468,
2023,41,199528469,
2023,21,206430109,
2023,41,206430112,
2023,41,206430113,
2023,41,206430114,
2023,41,206430116,
2023,41,206430117,
2023,42,206430118,
2023,42,206430120,
2023,41,206430121,
2023,41,206430123,
2023,41,206430124,
2023,41,206430126,
2023,41,206430128,
2023,41,212171510,
2023,41,212171511,
2023,41,210043320,
2023,41,210043322,
2023,41,210043324,
2023,41,208371986,
2023,41,212171513,
2023,41,212171517,
2023,41,210043330,
2023,41,212171523,
2023,41,212171525,
2023,41,210043334,
2023,39,219221467,
2023,41,219221468,
2023,1,219221469,
2023,41,219221471,
2023,41,219221477,
2023,42,199175858,
2023,42,198941360,
2023,41,204478801,
2023,41,204568360,
2023,42,209440564,
2023,41,204568364,
2023,41,204950801,
2023,41,205418118,
2023,42,209440565,
2023,42,205418119,
2023,41,205418120,
2023,1,211168412,
2023,41,211168413,
2023,41,215099601,
2023,5,202175124,
2023,1,202175138,
2023,41,202175140,
2023,1,202175149,
2023,41,202175151,
2023,41,202175156,
2023,41,202175157,
2023,41,202175164,
2023,41,202175165,
2023,41,202175166,
2023,42,202175168,
2023,41,202175171,
2023,41,202175172,
2023,41,202175175,
2023,41,202175178,
2023,41,202175187,
2023,3,202175190,
2023,3,206390285,
2023,3,206390286,
2023,41,202175201,
2023,41,202175218,
2023,42,206390290,
2023,41,206390300,
2023,41,206390301,
2023,41,206390302,
2023,42,206390306,
2023,41,206390308,
2023,41,206390309,
2023,38,206390313,
2023,41,206390315,
2023,41,206390319,
2023,41,206390322,
2023,41,206390325,
2023,41,206390329,
2023,42,206390330,
2023,41,206390334,
2023,3,206390344,
2023,41,206390347,
2023,41,206390357,
2023,41,206390360,
2023,42,211624962,
2023,3,211624964,
2023,41,206390392,
2023,41,206390394,
2023,39,206390395,
2023,41,206390400,
2023,41,206861136,
2023,42,206390409,
2023,42,206390410,
2023,42,217638363,
2023,32,206390414,
2023,3,206390416,
2023,41,206390418,
2023,42,206390421,
2023,41,206390424,
2023,3,206390425,
2023,41,206390428,
2023,41,206390431,
2023,41,206390433,
2023,41,206390434,
2023,41,206390435,
2023,41,206861137,
2023,41,206861139,
2023,41,206861146,
2023,39,206861148,
2023,41,206861156,
2023,41,206861159,
2023,3,206861170,
2023,38,211624982,
2023,42,206861183,
2023,41,211624983,
2023,38,206861187,
2023,41,211624994,
2023,3,211624996,
2023,42,211625010,
2023,41,211625011,
2023,41,211625023,
2023,38,211625024,
2023,3,211625029,
2023,1,211625042,
2023,41,211625044,
2023,41,211625045,
2023,41,211954282,
2023,41,211954291,
2023,39,195765879,
2023,39,199175825,
2023,39,195879132,
2023,38,195882588,
2023,39,195948780,
2023,41,197685450,
2023,38,195879133,
2023,39,197685454,
2023,39,196693651,
2023,39,201302918,
2023,38,196787929,
2023,31,202971159,
2023,39,196787936,
2023,39,196824138,
2023,39,214006651,
2023,41,197222585,
2023,39,196992920,
2023,39,197138640,
2023,41,206023649,
2023,39,197177601,
2023,42,197222587,
2023,21,197187300,
2023,39,199625054,
2023,39,197222588,
2023,31,222897371,
2023,39,197551010,
2023,21,209645299,
2023,39,197685465,
2023,39,199604228,
2023,41,212492185,
2023,39,197797393,
2023,39,198332430,
2023,39,203242499,
2023,41,198110555,
2023,39,198423249,
2023,41,199672689,
2023,39,198959411,
2023,39,202829696,
2023,41,198941338,
2023,39,198959414,
2023,39,198959415,
2023,41,202131190,
2023,39,201840327,
2023,39,199175830,
2023,41,199175833,
2023,39,199307822,
2023,41,202829699,
2023,41,199562220,
2023,39,199672699,
2023,39,199857304,
2023,3,219279739,
2023,3,219279740,
2023,39,209645300,
2023,3,199777117,
2023,42,199777118,
2023,39,200886437,
2023,39,200176986,
2023,39,199965636,
2023,39,200188042,
2023,1,207840990,
2023,39,200107639,
2023,39,206963159,
2023,41,200532073,
2023,3,205961151,
2023,21,200764223,
2023,39,207840993,
2023,39,200984419,
2023,3,212260430,
2023,42,201040871,
2023,41,202655262,
2023,39,201040878,
2023,39,201251645,
2023,41,202006872,
2023,39,221571411,
2023,39,201867426,
2023,39,202655264,
2023,39,206023655,
2023,41,206023658,
2023,39,207840994,
2023,21,203472977,
2023,41,216225334,
2023,41,202174772,
2023,38,202151548,
2023,3,211954301,
2023,41,211954304,
2023,41,211954308,
2023,41,211954310,
2023,38,211954312,
2023,41,217638366,
2023,41,211954321,
2023,41,211954325,
2023,42,214006877,
2023,21,214006882,
2023,38,217638368,
2023,41,217638370,
2023,41,214006892,
2023,3,214006894,
2023,41,214006904,
2023,3,214006917,
2023,3,214006939,
2023,42,217638374,
2023,41,217638381,
2023,41,217638387,
2023,41,217638388,
2023,3,217638390,
2023,41,217638393,
2023,39,217638394,
2023,41,217638400,
2023,41,217638401,
2023,41,217638403,
2023,42,217638410,
2023,3,217638414,
2023,42,217638417,
2023,41,217638421,
2023,41,217638424,
2023,42,217638426,
2023,41,217638428,
2023,41,217638432,
2023,41,217638435,
2023,3,217638436,
2023,41,217638437,
2023,3,217638440,
2023,41,217638441,
2023,41,217638447,
2023,41,217638449,
2023,41,217638453,
2023,3,217638455,
2023,41,217638459,
2023,41,220082537,
2023,41,220082544,
2023,41,220082552,
2023,41,220082556,
2023,41,220082562,
2023,41,220082572,
2023,21,220082576,
2023,3,223445290,
2023,41,219595695,
2023,41,210620602,
2023,41,199534022,
2023,41,199534023,
2023,1,199534024,
2023,41,199534027,
2023,1,199534028,
2023,41,199534030,
2023,41,199534035,
2023,38,199534039,
2023,3,199534041,
2023,1,210620603,
2023,41,199534048,
2023,41,199534051,
2023,41,199534052,
2023,41,199534055,
2023,1,202520227,
2023,42,199534056,
2023,21,199534059,
2023,38,199534067,
2023,41,199534069,
2023,3,202520229,
2023,38,199534074,
2023,1,200886527,
2023,3,200886528,
2023,41,199534075,
2023,1,202520232,
2023,41,200886530,
2023,3,199534085,
2023,42,200886531,
2023,38,199534090,
2023,41,199534091,
2023,3,199534092,
2023,1,199534094,
2023,38,200886532,
2023,41,199534103,
2023,31,202520235,
2023,1,214036802,
2023,3,204249546,
2023,41,200886533,
2023,41,202520237,
2023,41,200886535,
2023,41,199534113,
2023,41,202520238,
2023,38,199534116,
2023,41,199534122,
2023,1,204249550,
2023,41,200886542,
2023,42,200886548,
2023,3,200886549,
2023,3,204249551,
2023,38,199534131,
2023,38,199534137,
2023,41,204249553,
2023,41,210620607,
2023,41,202520244,
2023,41,200886554,
2023,41,202520245,
2023,21,202520246,
2023,3,210620608,
2023,3,216001107,
2023,41,219595699,
2023,41,199534144,
2023,41,199534146,
2023,38,199534147,
2023,39,205973932,
2023,1,219595700,
2023,41,200886563,
2023,3,202520249,
2023,38,200886571,
2023,1,216001108,
2023,41,210620609,
2023,41,199534148,
2023,41,199534151,
2023,41,199534154,
2023,41,199534157,
2023,41,210620610,
2023,5,219595701,
2023,41,199534160,
2023,41,199534168,
2023,41,199534169,
2023,41,200886580,
2023,3,204249560,
2023,41,200886581,
2023,41,200886643,
2023,41,200886644,
2023,41,200886647,
2023,41,205973933,
2023,41,200886651,
2023,1,200886652,
2023,31,200886654,
2023,41,200886657,
2023,41,202520253,
2023,31,205973934,
2023,41,200886668,
2023,41,200886669,
2023,1,200886671,
2023,42,202520254,
2023,1,216001110,
2023,3,204249561,
2023,41,200886678,
2023,41,200886681,
2023,3,204249563,
2023,41,200886685,
2023,38,200886686,
2023,38,217644229,
2023,41,202520258,
2023,3,202520261,
2023,41,200886698,
2023,38,200886699,
2023,41,202520262,
2023,41,200886701,
2023,3,204249567,
2023,38,200886702,
2023,41,200886711,
2023,41,200886713,
2023,41,202520264,
2023,3,200886715,
2023,41,200886719,
2023,3,200886720,
2023,41,200886721,
2023,41,200886722,
2023,41,200886724,
2023,3,200886725,
2023,41,200886731,
2023,3,200886737,
2023,3,216001112,
2023,41,200886738,
2023,41,200886743,
2023,41,202520265,
2023,41,200886749,
2023,3,202520266,
2023,38,200886751,
2023,41,200886753,
2023,21,200886754,
2023,3,202520267,
2023,41,200886758,
2023,41,204249570,
2023,21,204249572,
2023,42,210620612,
2023,42,210620614,
2023,41,202520274,
2023,41,200886767,
2023,41,200886769,
2023,41,204249574,
2023,41,200886779,
2023,38,202520275,
2023,21,200886583,
2023,41,200886589,
2023,41,200886591,
2023,41,200886592,
2023,41,214036809,
2023,41,214036810,
2023,41,214036811,
2023,41,214036812,
2023,41,200886595,
2023,3,200886596,
2023,38,210620617,
2023,42,200886600,
2023,41,200886602,
2023,3,204249581,
2023,21,200886603,
2023,41,200886604,
2023,41,200886607,
2023,41,200886608,
2023,41,200886615,
2023,39,204249586,
2023,41,210620618,
2023,41,200886623,
2023,41,200886626,
2023,41,204249589,
2023,31,216001113,
2023,41,202520282,
2023,41,202520285,
2023,41,202520286,
2023,1,210620619,
2023,41,200886628,
2023,41,202520289,
2023,32,210620621,
2023,3,202520290,
2023,3,202520291,
2023,3,205973938,
2023,3,205973939,
2023,41,202520303,
2023,41,202520304,
2023,41,202520309,
2023,41,202520311,
2023,41,202520317,
2023,41,202520318,
2023,41,202520319,
2023,41,202520323,
2023,41,202520324,
2023,41,202520336,
2023,41,202520337,
2023,1,202520340,
2023,41,202520343,
2023,38,204249614,
2023,41,210620625,
2023,41,202520346,
2023,41,202520347,
2023,41,202520352,
2023,42,202520355,
2023,41,202520356,
2023,21,202520357,
2023,21,202520358,
2023,41,204249617,
2023,41,210620626,
2023,3,210620628,
2023,41,202520364,
2023,41,202520365,
2023,41,202520372,
2023,41,202520374,
2023,41,202520375,
2023,41,202520376,
2023,41,202520378,
2023,41,202520379,
2023,41,202520381,
2023,41,202520383,
2023,32,204249631,
2023,41,202520387,
2023,1,204249639,
2023,42,202520389,
2023,3,202520393,
2023,3,205973944,
2023,7,202520394,
2023,41,202520397,
2023,38,202520398,
2023,41,202520399,
2023,41,204249641,
2023,41,202520400,
2023,38,202520401,
2023,41,210620629,
2023,41,202520402,
2023,41,202520407,
2023,41,202520408,
2023,41,202520412,
2023,1,204249647,
2023,41,202520414,
2023,3,202520425,
2023,3,202520426,
2023,41,202520427,
2023,41,202520431,
2023,41,202520438,
2023,41,202520445,
2023,3,214036816,
2023,41,202520453,
2023,41,202520455,
2023,3,202520457,
2023,41,202520460,
2023,3,204249652,
2023,38,202520462,
2023,41,202520463,
2023,41,202520465,
2023,38,205973945,
2023,1,209777189,
2023,41,202520472,
2023,38,202520473,
2023,41,202520474,
2023,41,202520475,
2023,41,202520476,
2023,41,202520478,
2023,41,202520481,
2023,41,202520483,
2023,41,202520484,
2023,41,202520486,
2023,41,202520498,
2023,41,202520503,
2023,41,202520506,
2023,3,202520509,
2023,3,202520510,
2023,41,202520511,
2023,41,202520513,
2023,42,202520516,
2023,41,202520518,
2023,39,204249665,
2023,41,204249673,
2023,41,210620632,
2023,41,204249683,
2023,41,204249685,
2023,41,204249692,
2023,41,210620641,
2023,41,204249706,
2023,3,210620643,
2023,41,204249718,
2023,41,205973953,
2023,38,204249720,
2023,41,204249722,
2023,3,204249723,
2023,41,204249726,
2023,41,204249731,
2023,41,204249737,
2023,41,204249741,
2023,42,204249744,
2023,42,204249749,
2023,39,205973955,
2023,41,204249768,
2023,3,216001117,
2023,41,204249778,
2023,41,205973957,
2023,41,204249800,
2023,41,204249803,
2023,3,204249808,
2023,41,204249812,
2023,39,210620647,
2023,41,205973958,
2023,41,204249815,
2023,41,204249818,
2023,1,220546031,
2023,41,204249828,
2023,38,210620649,
2023,3,204249830,
2023,41,205973959,
2023,41,210620651,
2023,41,204249843,
2023,41,204249845,
2023,41,204249850,
2023,38,204249852,
2023,41,204249857,
2023,41,204249859,
2023,41,204249863,
2023,41,204249865,
2023,3,220546032,
2023,3,214036824,
2023,41,204249882,
2023,38,204249884,
2023,42,204249886,
2023,38,204249889,
2023,42,205973961,
2023,41,204249891,
2023,41,204249893,
2023,42,205973962,
2023,41,220546033,
2023,41,204249903,
2023,42,210620658,
2023,41,210620667,
2023,41,204249927,
2023,3,204249929,
2023,41,204249932,
2023,38,204249935,
2023,41,204249944,
2023,41,204249945,
2023,41,204249947,
2023,41,204249954,
2023,3,205973967,
2023,41,210620674,
2023,41,210620678,
2023,41,204249962,
2023,41,205973972,
2023,41,205973975,
2023,42,216001123,
2023,41,205973979,
2023,41,205973981,
2023,41,210620693,
2023,41,205973987,
2023,41,205973990,
2023,41,205973992,
2023,1,210620699,
2023,39,202172580,
2023,39,202480536,
2023,38,202480537,
2023,39,212311601,
2023,41,202971160,
2023,39,202740564,
2023,38,223106985,
2023,39,207054436,
2023,39,202985440,
2023,39,202971161,
2023,39,223445232,
2023,39,202987392,
2023,39,204950776,
2023,3,212561886,
2023,39,216225336,
2023,41,212492192,
2023,39,203229479,
2023,39,203302227,
2023,38,203342242,
2023,39,204725037,
2023,39,207678845,
2023,41,203636249,
2023,31,203977339,
2023,39,204323473,
2023,39,203904288,
2023,41,203965550,
2023,1,204725038,
2023,39,203977343,
2023,38,204249391,
2023,39,204375165,
2023,39,204417782,
2023,39,204541146,
2023,41,204568342,
2023,39,204478787,
2023,39,204541151,
2023,42,212492198,
2023,39,204568343,
2023,39,205973697,
2023,39,204568344,
2023,39,224272726,
2023,39,204568345,
2023,39,204756617,
2023,39,212561891,
2023,39,212311612,
2023,39,213533201,
2023,38,205272166,
2023,39,204660461,
2023,41,204846500,
2023,3,208150965,
2023,41,223430693,
2023,38,204911582,
2023,39,204950777,
2023,41,213589246,
2023,39,206606396,
2023,39,205079977,
2023,39,207840995,
2023,42,205116183,
2023,21,212515097,
2023,31,205961156,
2023,41,205393281,
2023,39,221571413,
2023,39,205447289,
2023,38,206023668,
2023,38,210043282,
2023,3,209368052,
2023,39,207840997,
2023,42,212515100,
2023,38,206386827,
2023,39,206068695,
2023,41,223008000,
2023,39,223008000,
2023,39,209368053,
2023,41,209368055,
2023,42,209114334,
2023,39,206184126,
2023,39,208504275,
2023,39,206291647,
2023,39,207305047,
2023,39,206600179,
2023,39,206613331,
2023,39,206667242,
2023,39,219359538,
2023,39,207420808,
2023,42,208150966,
2023,41,224272728,
2023,42,206898200,
2023,39,206861120,
2023,41,208034589,
2023,39,209368056,
2023,39,207011371,
2023,39,207597222,
2023,41,207305053,
2023,41,220702407,
2023,39,207578900,
2023,39,207578901,
2023,39,207578904,
2023,39,207578907,
2023,39,207578908,
2023,39,207598583,
2023,1,210231877,
2023,39,209368057,
2023,39,212311616,
2023,21,207995178,
2023,42,209862964,
2023,38,208371522,
2023,39,208267458,
2023,5,224468617,
2023,39,208415170,
2023,39,208504284,
2023,39,208267459,
2023,39,211967060,
2023,39,208504293,
2023,41,208872638,
2023,39,212492202,
2023,39,208966073,
2023,3,215379180,
2023,39,208615085,
2023,39,212561895,
2023,39,208966075,
2023,39,212515111,
2023,39,209114339,
2023,39,208872640,
2023,39,209114342,
2023,39,209682151,
2023,39,223008004,
2023,3,223938218,
2023,31,210786069,
2023,39,209682158,
2023,21,212311617,
2023,41,209682160,
2023,41,211306157,
2023,41,216225341,
2023,39,215489965,
2023,39,210043297,
2023,41,205973996,
2023,41,210620702,
2023,3,205973998,
2023,41,205974013,
2023,41,205974016,
2023,41,205974017,
2023,3,205974020,
2023,41,205974022,
2023,41,205974028,
2023,41,210620708,
2023,41,205974029,
2023,41,205974030,
2023,39,205974034,
2023,41,205974035,
2023,41,210620710,
2023,41,205974036,
2023,41,205974037,
2023,1,205974040,
2023,41,205974041,
2023,38,205974042,
2023,41,205974044,
2023,41,205974045,
2023,1,220546036,
2023,41,205974047,
2023,41,205974048,
2023,41,205974049,
2023,41,205974050,
2023,38,205974052,
2023,41,216001129,
2023,41,205974054,
2023,41,205974057,
2023,9,205974058,
2023,41,214036833,
2023,41,205974064,
2023,41,205974067,
2023,3,205974071,
2023,21,205974071,
2023,41,210620718,
2023,41,210620720,
2023,41,210620725,
2023,41,210620729,
2023,41,205974075,
2023,38,205974076,
2023,41,205974077,
2023,41,205974078,
2023,41,205974080,
2023,3,205974081,
2023,41,205974082,
2023,41,205974083,
2023,41,205974084,
2023,41,210620731,
2023,41,210620738,
2023,41,210620740,
2023,41,210620752,
2023,41,210620754,
2023,41,210620758,
2023,41,214036844,
2023,41,210620765,
2023,41,210620768,
2023,41,210620777,
2023,41,210620779,
2023,41,210620783,
2023,41,210620795,
2023,41,210620798,
2023,21,210620799,
2023,41,210620805,
2023,3,214036849,
2023,1,216001133,
2023,41,210620823,
2023,41,210620839,
2023,38,210620841,
2023,41,210620845,
2023,3,210620847,
2023,41,210620850,
2023,3,210620854,
2023,41,210620856,
2023,41,220546039,
2023,41,210620867,
2023,41,210620868,
2023,41,210620869,
2023,41,210620870,
2023,41,210620871,
2023,41,210620873,
2023,41,210620874,
2023,41,210620875,
2023,41,210620876,
2023,42,210620879,
2023,41,210620881,
2023,41,210620882,
2023,41,210620884,
2023,41,210620885,
2023,41,210620886,
2023,38,210620887,
2023,41,210620888,
2023,38,210620892,
2023,31,210620895,
2023,41,210620896,
2023,41,210620912,
2023,38,210620914,
2023,1,210620915,
2023,41,210620917,
2023,41,220546040,
2023,41,210620924,
2023,41,210620925,
2023,41,220546042,
2023,3,216001135,
2023,41,210620930,
2023,41,210620932,
2023,41,210620933,
2023,38,210620935,
2023,41,210620937,
2023,42,210620940,
2023,41,210620941,
2023,41,210620945,
2023,21,210620946,
2023,41,210620947,
2023,41,210620949,
2023,41,210620950,
2023,41,210620955,
2023,41,210620961,
2023,31,210620526,
2023,41,210620527,
2023,41,209324261,
2023,41,209324269,
2023,41,210620528,
2023,41,209324279,
2023,41,209324281,
2023,41,210620530,
2023,41,210620533,
2023,41,210620534,
2023,41,210620535,
2023,41,214036857,
2023,41,210620538,
2023,41,209324289,
2023,41,209324292,
2023,41,216001137,
2023,41,210620544,
2023,41,209324327,
2023,3,220546044,
