data_year,victim_id,injury_id
2023,204973331,4
2023,204973342,5
2023,204973343,5
2023,204973344,5
2023,204973346,4
2023,204973348,5
2023,204973349,5
2023,204973350,4
2023,204973353,4
2023,204973354,4
2023,204973358,5
2023,204973362,4
2023,204973363,5
2023,204973364,4
2023,204973365,5
2023,204973367,4
2023,204973368,5
2023,204973371,5
2023,204973373,5
2023,204973379,8
2023,204973380,5
2023,204973382,5
2023,204973386,5
2023,204973388,5
2023,204973391,5
2023,204973392,5
2023,204973393,5
2023,204973395,4
2023,204973397,5
2023,204973398,5
2023,204973399,4
2023,204973404,5
2023,204973405,5
2023,204973410,4
2023,204973411,4
2023,204973413,5
2023,204973416,4
2023,186666126,5
2023,194290448,4
2023,195761727,4
2023,197309984,5
2023,199844715,5
2023,199844716,4
2023,203666119,5
2023,203666120,4
2023,186706823,4
2023,186706825,4
2023,186706826,5
2023,187005362,5
2023,187383241,4
2023,193883130,4
2023,186148263,5
2023,186148265,5
2023,186148272,5
2023,186148275,5
2023,186148278,5
2023,186148290,5
2023,186148292,4
2023,186148294,4
2023,186148295,5
2023,186148300,4
2023,186148303,5
2023,186148304,5
2023,186148307,5
2023,186148326,5
2023,186148329,4
2023,186148330,4
2023,186148331,4
2023,186148345,4
2023,186148346,4
2023,188938565,4
2023,188938570,4
2023,188938571,4
2023,188938572,5
2023,188938578,5
2023,188938579,5
2023,188938580,4
2023,188938581,4
2023,188938582,5
2023,188938585,5
2023,188938586,5
2023,191708952,4
2023,191708960,6
2023,191708963,4
2023,191708964,4
2023,191708977,4
2023,191708980,4
2023,191924010,5
2023,191924011,4
2023,191924012,5
2023,191924013,5
2023,191924015,4
2023,191924020,5
2023,191924022,5
2023,191924028,5
2023,193153415,5
2023,193153416,4
2023,193153417,4
2023,193153418,5
2023,193153419,5
2023,193153420,4
2023,193153424,6
2023,193153426,4
2023,193153427,5
2023,193153428,5
2023,193153433,4
2023,193153435,6
2023,194753177,4
2023,194753178,5
2023,194753183,4
2023,194753184,5
2023,194753185,4
2023,194753191,4
2023,194753196,5
2023,194753197,5
2023,194753198,4
2023,194753199,5
2023,197338422,5
2023,197338423,4
2023,197338399,5
2023,197338400,5
2023,197338401,5
2023,197338402,5
2023,197338403,5
2023,197338409,5
2023,197338410,5
2023,197338411,5
2023,197338414,5
2023,197338415,5
2023,197338419,5
2023,200222596,5
2023,200222597,5
2023,200222599,5
2023,200222607,4
2023,200222611,5
2023,200222612,5
2023,200222616,4
2023,200222619,5
2023,200222621,5
2023,200222628,5
2023,200222638,5
2023,202179250,5
2023,202179252,5
2023,202179254,5
2023,202179258,4
2023,202179259,4
2023,202179262,5
2023,202179266,4
2023,202179267,5
2023,202179268,5
2023,202179274,5
2023,202179275,4
2023,202179276,4
2023,202179278,5
2023,202179279,3
2023,202179284,5
2023,202179285,4
2023,202179287,5
2023,202179288,4
2023,202179292,4
2023,202179293,4
2023,202179294,4
2023,202179295,4
2023,202179301,5
2023,202179302,5
2023,204724279,5
2023,204724280,5
2023,204724281,5
2023,204724282,4
2023,204724284,4
2023,204724285,5
2023,204724289,4
2023,204724292,5
2023,204724293,5
2023,204724294,5
2023,204724295,4
2023,204724297,4
2023,204724298,4
2023,204724300,4
2023,199482836,5
2023,199482839,4
2023,199482840,4
2023,199482844,5
2023,199482851,5
2023,199482855,4
2023,199482859,5
2023,199482864,5
2023,200410107,5
2023,200410108,5
2023,200410109,5
2023,200410115,4
2023,205652151,5
2023,190735956,5
2023,194179025,5
2023,195540954,4
2023,195540956,4
2023,195540957,4
2023,195540958,4
2023,197468329,4
2023,197468352,4
2023,197468353,4
2023,185375750,4
2023,185375751,4
2023,185385416,5
2023,189243082,4
2023,192365485,5
2023,204128304,5
2023,188855018,4
2023,188855026,4
2023,188855028,4
2023,188855030,4
2023,190925096,4
2023,190925098,5
2023,190925099,3
2023,190925100,4
2023,190925102,4
2023,190925105,4
2023,190925106,4
2023,190925109,6
2023,190925111,4
2023,191985034,4
2023,192112413,4
2023,192112423,5
2023,192112428,5
2023,192112429,4
2023,194092481,4
2023,194092500,4
2023,194092501,4
2023,195573018,4
2023,195573019,4
2023,197402674,4
2023,199683686,5
2023,199683700,5
2023,208953313,4
2023,208953315,4
2023,208953321,4
2023,208938053,4
2023,208938070,4
2023,208938071,4
2023,208938072,4
2023,185199010,5
2023,187510705,4
2023,187510710,5
2023,190493812,4
2023,191646903,4
2023,195475434,4
2023,197476962,5
2023,199916770,4
2023,209511798,5
2023,209511799,5
2023,209769859,5
2023,209769860,5
2023,209769861,5
2023,209769862,5
2023,209511802,5
2023,209511805,5
2023,209769868,5
2023,204923279,4
2023,206102133,5
2023,206137062,5
2023,190576575,5
2023,187622194,5
2023,189259228,5
2023,189259230,5
2023,189259234,5
2023,189259238,5
2023,195787415,4
2023,197563255,5
2023,197563257,5
2023,183639124,4
2023,183639125,4
2023,188825828,4
2023,194029649,5
2023,201640126,2
2023,201640126,3
2023,201640126,6
2023,203859790,6
2023,197680228,5
2023,197680231,5
2023,197680235,5
2023,197680237,1
2023,197680237,2
2023,197680237,6
2023,195294358,4
2023,195294430,5
2023,195294393,6
2023,195294452,4
2023,195294453,4
2023,195294491,4
2023,195294365,5
2023,195294366,4
2023,195294383,4
2023,195294368,5
2023,195485678,4
2023,195484640,5
2023,195484641,4
2023,195484642,5
2023,195485144,4
2023,195485146,4
2023,195485508,4
2023,204873551,5
2023,204873552,4
2023,204873554,4
2023,204873555,4
2023,204873556,5
2023,204873566,5
2023,204873567,5
2023,204873572,4
2023,204873575,5
2023,204873576,5
2023,204873577,5
2023,204873582,5
2023,204873589,4
2023,204873591,5
2023,204873592,5
2023,204873593,5
2023,204873594,4
2023,204873595,5
2023,204873597,4
2023,204873602,5
2023,204873607,4
2023,204873614,4
2023,204873615,5
2023,204873616,5
2023,204873618,5
2023,204873619,5
2023,204873621,5
2023,204873623,5
2023,204873627,5
2023,204873628,5
2023,204873637,4
2023,204873638,4
2023,204873639,4
2023,204873641,5
2023,204873655,4
2023,204873659,3
2023,204873662,5
2023,204873663,3
2023,204873668,5
2023,204873670,5
2023,204873671,5
2023,204873675,5
2023,204873676,5
2023,204873677,5
2023,204873681,5
2023,204873682,4
2023,204873688,5
2023,204873689,5
2023,204873690,5
2023,204873692,5
2023,204873694,4
2023,204873700,5
2023,204873707,4
2023,204873708,5
2023,204873715,4
2023,204873716,5
2023,205109452,5
2023,204873727,5
2023,204873728,5
2023,204873730,5
2023,204873733,5
2023,204873744,5
2023,205109453,5
2023,205109454,5
2023,204873749,4
2023,204873754,4
2023,204873755,5
2023,204873756,4
2023,204873757,5
2023,204873766,4
2023,204873767,4
2023,204873771,4
2023,204873772,5
2023,204873777,5
2023,204873779,5
2023,204873780,4
2023,204873782,4
2023,204873786,4
2023,204873793,4
2023,204873795,4
2023,204873803,5
2023,204873806,4
2023,204873811,5
2023,204873820,5
2023,204873822,5
2023,204873823,5
2023,204873824,5
2023,204873825,5
2023,204873827,4
2023,204873828,4
2023,204873830,4
2023,204873831,4
2023,204873018,5
2023,204873021,5
2023,204873026,4
2023,204873027,5
2023,204873038,4
2023,204873039,4
2023,204873040,5
2023,204873042,4
2023,204873045,5
2023,204873047,4
2023,204873048,5
2023,204873049,5
2023,204873050,5
2023,204873056,4
2023,204873066,5
2023,204873067,5
2023,204873068,4
2023,204873070,5
2023,204873071,5
2023,204873073,5
2023,204873077,5
2023,204873078,4
2023,202752755,5
2023,188080217,5
2023,188080221,4
2023,188080223,4
2023,188080224,4
2023,188080226,5
2023,188080232,4
2023,188080237,4
2023,188080241,4
2023,188080254,5
2023,188080255,5
2023,188080257,5
2023,188080274,4
2023,188080289,4
2023,188080325,5
2023,188080337,4
2023,188080353,4
2023,188080354,5
2023,188080355,5
2023,188080358,4
2023,188080363,4
2023,188362261,4
2023,188362262,5
2023,188362268,5
2023,188362289,5
2023,188362291,4
2023,188362292,7
2023,188362295,5
2023,190385032,4
2023,190385040,5
2023,190385044,4
2023,190385048,5
2023,190385049,5
2023,190385052,5
2023,190385053,4
2023,190385057,5
2023,190385062,5
2023,190385067,4
2023,191709572,5
2023,191520605,4
2023,191520607,4
2023,191520610,5
2023,191520619,5
2023,191709575,5
2023,191520624,6
2023,191520630,4
2023,191520631,4
2023,191520635,5
2023,191520637,5
2023,191520643,4
2023,191520648,5
2023,191520649,5
2023,191520659,5
2023,191520683,4
2023,191520687,5
2023,192671980,4
2023,192671984,5
2023,192671986,3
2023,192671995,4
2023,192671999,4
2023,192672000,5
2023,192672001,4
2023,192672006,4
2023,192672014,4
2023,192672015,5
2023,192672024,4
2023,192672030,5
2023,195008118,4
2023,195008124,5
2023,195008130,4
2023,195008143,5
2023,195008145,5
2023,195262268,5
2023,195008151,5
2023,195008158,4
2023,196772005,4
2023,196772016,5
2023,196772017,5
2023,196772018,4
2023,196772023,5
2023,196772025,4
2023,196772027,4
2023,196772028,3
2023,196772036,5
2023,196772038,4
2023,196772042,5
2023,196772048,4
2023,200846150,5
2023,200846152,4
2023,200846155,5
2023,200846157,4
2023,200846160,5
2023,200846164,4
2023,200846165,5
2023,200846168,5
2023,200846172,4
2023,200846176,4
2023,200846178,5
2023,200846183,4
2023,200846184,5
2023,200846185,4
2023,200846187,5
2023,200846188,5
2023,200846190,5
2023,200846196,3
2023,200846202,4
2023,200846211,4
2023,200846213,4
2023,200846215,5
2023,200846216,5
2023,200846219,5
2023,200846220,5
2023,200846224,4
2023,200846230,4
2023,200846237,4
2023,200846238,5
2023,200846243,5
2023,200846246,4
2023,204873833,4
2023,204873834,5
2023,204873836,4
2023,204873838,5
2023,204873840,5
2023,204873841,4
2023,204873842,5
2023,204873846,4
2023,204873849,4
2023,204873852,5
2023,204873853,5
2023,204873855,8
2023,204873859,5
2023,204873864,5
2023,204873867,4
2023,204873868,5
2023,204873869,5
2023,204873870,5
2023,204873877,5
2023,204873878,5
2023,206999069,5
2023,204873883,5
2023,204873884,5
2023,204873885,5
2023,204873886,5
2023,204873887,4
2023,204873888,5
2023,204873889,5
2023,204873893,5
2023,204873896,5
2023,204873897,5
2023,204873898,5
2023,204873899,5
2023,204873907,4
2023,204873916,5
2023,204873917,5
2023,204873918,5
2023,204873919,5
2023,204873920,6
2023,204873921,4
2023,204873922,4
2023,205571922,5
2023,205571923,4
2023,205571927,5
2023,205571928,5
2023,205571929,5
2023,205571930,5
2023,205571940,4
2023,192672034,5
2023,195008163,5
2023,195008164,4
2023,195008166,5
2023,195008170,4
2023,198069020,4
2023,200846255,4
2023,200846256,4
2023,204873923,4
2023,205903460,5
2023,205903462,6
2023,205903465,4
2023,205903467,5
2023,205903469,5
2023,205903471,2
2023,205903476,5
2023,205903478,4
2023,205903489,4
2023,205903495,5
2023,205903501,4
2023,205903512,5
2023,205903517,4
2023,205903528,5
2023,205903529,5
2023,205903533,4
2023,205903537,5
2023,205903538,4
2023,205903550,4
2023,205903556,2
2023,205903560,4
2023,205903568,4
2023,205903574,4
2023,205903594,5
2023,205903596,4
2023,205903598,5
2023,205944029,4
2023,205944033,4
2023,205944035,4
2023,205944036,4
2023,205944039,6
2023,205944040,6
2023,205944044,4
2023,205944045,4
2023,205944053,5
2023,205944054,5
2023,205944055,4
2023,205944057,4
2023,205944058,4
2023,205944059,5
2023,205944061,4
2023,205944062,4
2023,195595616,5
2023,195595632,1
2023,195649918,5
2023,195649921,4
2023,195649962,4
2023,195649963,4
2023,195649965,4
2023,195649968,5
2023,195649970,4
2023,195649973,3
2023,195649985,4
2023,195485512,4
2023,195486451,4
2023,195485846,6
2023,195484650,4
2023,195485172,5
2023,195485892,3
2023,195485174,4
2023,195485044,5
2023,195537180,4
2023,195539508,1
2023,195537184,6
2023,195537185,5
2023,195541938,4
2023,195537826,5
2023,195537192,5
2023,195537828,4
2023,195537830,4
2023,195540314,4
2023,195539538,4
2023,195537200,5
2023,195539545,5
2023,195541382,5
2023,195541415,4
2023,195536515,4
2023,195536517,5
2023,195536520,5
2023,195537837,4
2023,195540332,5
2023,195537202,5
2023,195538454,5
2023,195537209,4
2023,195537213,5
2023,195537217,5
2023,195537843,5
2023,195537845,4
2023,195537847,4
2023,195539575,5
2023,195541954,4
2023,195539587,4
2023,195537854,5
2023,195539589,4
2023,195539591,5
2023,195538988,5
2023,195537255,4
2023,195537258,4
2023,195537260,4
2023,195537262,3
2023,195539596,4
2023,195539597,4
2023,195537277,4
2023,195537864,4
2023,195537291,4
2023,195537293,5
2023,195541476,5
2023,195541480,4
2023,195537306,4
2023,195649992,5
2023,195650006,6
2023,195650012,6
2023,195650023,4
2023,195650026,4
2023,195650031,4
2023,195650035,4
2023,195650039,6
2023,195650041,4
2023,195650052,4
2023,195650054,4
2023,195650056,4
2023,195650067,4
2023,195650069,3
2023,195650073,4
2023,195649839,4
2023,195649840,5
2023,195649846,4
2023,195649848,5
2023,195649854,5
2023,195649858,4
2023,195649866,4
2023,195649867,4
2023,195649869,4
2023,195649872,4
2023,195649884,5
2023,195649885,5
2023,195649886,6
2023,195649902,5
2023,195649904,4
2023,195649905,4
2023,195649907,5
2023,195649911,4
2023,197386778,4
2023,197386779,4
2023,197386780,8
2023,197386783,4
2023,197386786,4
2023,197386787,5
2023,197386791,5
2023,197386793,4
2023,199760172,4
2023,199760174,5
2023,199760175,5
2023,199760179,3
2023,199760181,4
2023,199760187,5
2023,199760188,5
2023,199760192,4
2023,199760193,4
2023,199760196,4
2023,199760200,5
2023,199760201,5
2023,199760204,4
2023,201581014,5
2023,201581016,5
2023,201581017,5
2023,201581022,5
2023,201581023,5
2023,201581024,5
2023,203455821,5
2023,203455822,4
2023,203455826,4
2023,203455828,2
2023,203455830,4
2023,193460718,4
2023,193460719,5
2023,193614472,4
2023,193614479,4
2023,193614485,5
2023,193614493,5
2023,194489918,4
2023,195596742,5
2023,195596745,4
2023,195596748,5
2023,195596757,4
2023,203689557,4
2023,203689562,5
2023,203689565,4
2023,203744924,5
2023,203744929,5
2023,203744930,5
2023,181406129,5
2023,181406132,4
2023,181814616,4
2023,182135258,5
2023,182135259,4
2023,182999285,4
2023,182999286,5
2023,183605791,4
2023,185170823,5
2023,185170824,2
2023,185170824,3
2023,185170824,4
2023,184822392,4
2023,184946445,4
2023,185170826,4
2023,184822395,4
2023,184822396,4
2023,185170828,5
2023,184822397,2
2023,185106336,5
2023,185106337,4
2023,185170830,4
2023,185205126,5
2023,185559052,4
2023,185566881,4
2023,185813340,5
2023,186148377,2
2023,186516655,4
2023,186516657,4
2023,186666228,5
2023,188252504,4
2023,188420244,5
2023,188546084,4
2023,188584887,4
2023,188584888,4
2023,188847588,4
2023,188855037,4
2023,189874931,4
2023,189992486,4
2023,189992488,5
2023,190735960,4
2023,190735962,4
2023,191007851,4
2023,191516537,4
2023,191516539,4
2023,191516540,4
2023,191516542,4
2023,191705601,4
2023,191985041,5
2023,191985042,4
2023,191985043,4
2023,192099527,1
2023,192099528,4
2023,192435454,2
2023,192776488,4
2023,192776489,2
2023,192776489,3
2023,192920078,4
2023,192920079,5
2023,193453914,3
2023,193453915,2
2023,193883184,5
2023,194558235,4
2023,194985568,4
2023,195036766,4
2023,195283121,4
2023,195283123,4
2023,195787421,5
2023,195787425,5
2023,195963906,4
2023,196540242,3
2023,197144910,4
2023,197309985,5
2023,197387090,4
2023,197591723,4
2023,197591724,4
2023,197861428,4
2023,197849457,5
2023,197912506,5
2023,199334247,5
2023,199334248,5
2023,201410323,4
2023,201410324,4
2023,201466942,4
2023,201773509,5
2023,201900309,5
2023,203162516,5
2023,203221691,4
2023,189371238,5
2023,192513794,5
2023,201689656,4
2023,197563282,4
2023,197563283,5
2023,197563284,4
2023,197563285,5
2023,197563278,5
2023,197563279,4
2023,207808476,4
2023,198070029,4
2023,198070030,4
2023,204787442,5
2023,204787443,4
2023,204787447,4
2023,204787450,4
2023,204787451,1
2023,184096628,4
2023,184096629,5
2023,184096631,4
2023,184096632,4
2023,184096639,5
2023,184096644,5
2023,184096645,4
2023,187498250,5
2023,191578432,4
2023,187498264,5
2023,191578438,5
2023,191578440,5
2023,191578445,4
2023,191578447,5
2023,191578454,5
2023,191578463,5
2023,191578465,4
2023,191578470,5
2023,191578472,5
2023,191578475,4
2023,191578478,4
2023,191578481,5
2023,191578483,4
2023,191578484,5
2023,197683453,4
2023,191578491,4
2023,191578492,5
2023,191578495,4
2023,191578496,4
2023,197683466,4
2023,197683482,5
2023,197683501,4
2023,197683512,4
2023,197683513,4
2023,197683516,4
2023,197683524,4
2023,197683533,4
2023,197683535,5
2023,197683552,5
2023,197683554,5
2023,197683557,4
2023,197683566,5
2023,197683571,5
2023,197683575,5
2023,197683590,5
2023,197683592,4
2023,197683598,2
2023,197683598,4
2023,197683599,5
2023,197683608,5
2023,197683610,5
2023,197683632,5
2023,197683641,5
2023,204787459,5
2023,204787460,5
2023,204787462,5
2023,204787463,4
2023,204787464,4
2023,204787465,5
2023,204787466,5
2023,204787469,5
2023,204787477,4
2023,204787478,4
2023,204787479,4
2023,204787486,4
2023,204787487,4
2023,204787505,5
2023,204787507,5
2023,204787508,5
2023,204787514,5
2023,187498271,5
2023,187498272,5
2023,187498273,4
2023,191521923,5
2023,188921485,4
2023,191521930,5
2023,191521931,5
2023,191521938,5
2023,191521940,5
2023,191521943,5
2023,191521944,5
2023,191521947,4
2023,191521949,4
2023,191521950,5
2023,191521951,5
2023,191521953,5
2023,197563294,5
2023,197563299,5
2023,197563304,5
2023,197563305,4
2023,197563308,5
2023,197683704,3
2023,197683723,4
2023,197683724,4
2023,197683753,5
2023,197683774,5
2023,197683775,5
2023,197683797,4
2023,197683809,5
2023,197683815,4
2023,197683843,5
2023,204843613,5
2023,204843616,4
2023,204843620,4
2023,205159961,1
2023,205159961,2
2023,205159962,5
2023,205159965,5
2023,205159968,5
2023,205159969,4
2023,205159975,5
2023,187498276,5
2023,187498283,4
2023,187498284,4
2023,207808483,5
2023,197563312,5
2023,197683856,4
2023,197683857,4
2023,197970945,5
2023,197970947,5
2023,197970948,5
2023,197970949,4
2023,197970950,5
2023,197970951,5
2023,197970953,5
2023,197970954,4
2023,197970960,5
2023,197970961,5
2023,197970962,5
2023,197970963,5
2023,197970966,5
2023,197970968,4
2023,197970971,5
2023,204787521,5
2023,204787522,5
2023,204787525,5
2023,204787526,5
2023,204787529,5
2023,204787531,5
2023,204787535,5
2023,187498288,5
2023,209920025,5
2023,191067492,5
2023,193977474,5
2023,191067495,5
2023,191067498,4
2023,193977476,5
2023,193977477,5
2023,195650307,1
2023,195650311,4
2023,197683886,5
2023,197683887,6
2023,209870824,4
2023,209870826,4
2023,209870827,5
2023,195537877,5
2023,195537878,5
2023,195537321,5
2023,195538995,4
2023,195536587,4
2023,195540372,4
2023,195541958,5
2023,195538505,4
2023,195537895,5
2023,195537897,5
2023,195537905,4
2023,195537908,5
2023,195537916,5
2023,195537329,5
2023,195536594,5
2023,195537336,5
2023,195537337,5
2023,195537341,5
2023,195539661,4
2023,195539007,5
2023,195537400,4
2023,195537401,5
2023,195541527,5
2023,195541543,5
2023,195537935,4
2023,195537938,4
2023,195537942,4
2023,195537945,5
2023,195537418,4
2023,195537426,5
2023,195540427,4
2023,195536611,4
2023,195537431,4
2023,195537432,5
2023,195537443,5
2023,195537445,5
2023,195539821,5
2023,195537951,4
2023,195541603,5
2023,198435336,5
2023,198434362,5
2023,198435953,4
2023,198435039,5
2023,198435040,5
2023,198434770,5
2023,198433694,4
2023,198433695,4
2023,198434772,4
2023,198434776,5
2023,198435967,5
2023,198435968,5
2023,198435973,4
2023,198435190,5
2023,198434400,5
2023,198435380,5
2023,198434413,4
2023,198435322,5
2023,198435392,5
2023,198435087,5
2023,201569382,4
2023,201569383,4
2023,201569336,5
2023,202091690,4
2023,202091791,4
2023,202091884,5
2023,202091706,4
2023,202091697,4
2023,202091699,4
2023,202091342,5
2023,202091896,4
2023,202091898,3
2023,202091898,4
2023,202091633,4
2023,202091634,4
2023,202091846,5
2023,202091638,5
2023,202091348,4
2023,202091976,4
2023,202091798,2
2023,202091798,3
2023,202091704,5
2023,202091860,4
2023,202102029,4
2023,202101976,4
2023,202101978,5
2023,202102201,1
2023,202102201,6
2023,202101980,4
2023,202102037,4
2023,202102041,4
2023,202102043,4
2023,202102045,4
2023,202102280,5
2023,202102019,4
2023,202102213,4
2023,202101933,4
2023,196256244,5
2023,193883199,5
2023,195471594,5
2023,195471595,5
2023,199759535,6
2023,194124823,5
2023,193614284,6
2023,195283126,4
2023,203744855,4
2023,203743982,4
2023,203744988,4
2023,209870828,4
2023,189582245,4
2023,189582247,5
2023,189582248,5
2023,190925116,5
2023,190925117,5
2023,189582271,5
2023,189582277,5
2023,191913781,4
2023,190925128,5
2023,189582287,5
2023,209566357,3
2023,189582290,4
2023,189582295,4
2023,189582296,4
2023,190925132,5
2023,191913784,5
2023,190925136,5
2023,190925140,5
2023,190925145,5
2023,190925151,2
2023,190925154,4
2023,190925155,5
2023,191913786,4
2023,191913789,4
2023,191913797,4
2023,191913799,4
2023,192503452,2
2023,192503455,5
2023,192503457,4
2023,192503458,4
2023,193512686,4
2023,193512689,5
2023,195054648,4
2023,195054650,6
2023,195054658,5
2023,195054662,4
2023,195054669,5
2023,195054673,5
2023,195385966,4
2023,195385967,4
2023,196390583,5
2023,196390584,1
2023,197563333,4
2023,197563337,5
2023,197563342,5
2023,197563343,5
2023,197563344,1
2023,200168116,4
2023,200168118,4
2023,200168121,5
2023,200168126,4
2023,200168130,4
2023,201569391,4
2023,201569392,5
2023,201569395,5
2023,201569397,4
2023,205571949,5
2023,205571950,4
2023,205571951,4
2023,205571955,5
2023,203463198,5
2023,203463199,5
2023,203463200,5
2023,203463205,4
2023,203463206,4
2023,203463208,5
2023,181178060,4
2023,183751119,4
2023,185559053,5
2023,185494500,5
2023,190576665,4
2023,186244801,5
2023,185824041,4
2023,187498289,4
2023,187005366,4
2023,187655148,4
2023,187745110,4
2023,190471004,4
2023,190407346,1
2023,191653319,4
2023,191799982,4
2023,192138528,4
2023,192497926,4
2023,194729428,5
2023,195002345,5
2023,195283171,4
2023,195283172,4
2023,195374691,4
2023,195573040,4
2023,196540695,4
2023,197151386,4
2023,197223905,4
2023,197443994,4
2023,204320907,5
2023,199980608,4
2023,201410328,5
2023,201672087,5
2023,203860272,5
2023,202754154,4
2023,188584900,4
2023,188584901,5
2023,188584905,4
2023,188584913,4
2023,188584914,4
2023,188584918,5
2023,188584919,5
2023,188584934,5
2023,188584937,4
2023,189727225,4
2023,189727227,4
2023,188584945,5
2023,188584950,4
2023,188584952,4
2023,188584953,4
2023,188584954,4
2023,189727228,4
2023,189727229,4
2023,189727230,5
2023,190682547,4
2023,189973415,1
2023,189727239,4
2023,189727245,4
2023,189727249,4
2023,189727254,5
2023,189973420,4
2023,189973421,5
2023,190635342,5
2023,190757208,4
2023,191000162,4
2023,191093698,5
2023,192776519,6
2023,191491669,4
2023,191515234,5
2023,191989345,4
2023,192073615,4
2023,200818119,4
2023,192672101,5
2023,193396260,5
2023,200818124,4
2023,200818128,5
2023,200818129,4
2023,200818134,4
2023,200818135,5
2023,200818136,4
2023,200818142,4
2023,200818144,4
2023,200818151,4
2023,200818152,4
2023,202648820,4
2023,202648821,4
2023,200818164,4
2023,200818166,5
2023,200823344,8
2023,200818173,5
2023,200818174,4
2023,200818175,5
2023,200818176,5
2023,201588580,4
2023,200818179,4
2023,200818183,4
2023,200818184,4
2023,200818187,5
2023,200818190,4
2023,200818191,4
2023,200818193,4
2023,201672092,5
2023,201410330,5
2023,201394820,4
2023,205124237,4
2023,201963994,4
2023,202206775,4
2023,209769848,4
2023,187751119,4
2023,188183449,4
2023,188262007,5
2023,188281135,4
2023,188281136,4
2023,188256144,4
2023,188256149,6
2023,188256150,4
2023,188362300,4
2023,188362301,4
2023,188362303,4
2023,188362304,4
2023,189366802,3
2023,189366804,4
2023,189392178,5
2023,189392180,4
2023,190493819,4
2023,190495638,4
2023,190495639,4
2023,190495642,4
2023,190495644,5
2023,190566799,4
2023,192009256,4
2023,192009259,5
2023,192009260,5
2023,192073627,4
2023,192099534,4
2023,194195275,4
2023,195575315,4
2023,195597548,2
2023,195650323,2
2023,195650330,4
2023,198193431,6
2023,200373335,3
2023,200373337,4
2023,200373338,4
2023,200373339,4
2023,200373345,4
2023,200373346,4
2023,200510758,4
2023,202649448,6
2023,203594435,4
2023,203690092,4
2023,203690093,5
2023,203690094,4
2023,210060196,5
2023,210060198,5
2023,210060199,5
2023,210060201,5
2023,210060204,5
2023,210060205,5
2023,210060206,4
2023,210060213,4
2023,210060214,6
2023,210060216,4
2023,210060222,5
2023,210060223,5
2023,210060227,5
2023,205937200,7
2023,205956243,5
2023,205956247,5
2023,205956258,6
2023,205956261,5
2023,205956275,4
2023,206102159,4
2023,206537234,5
2023,206537244,5
2023,181821355,6
2023,181821356,3
2023,185498337,5
2023,186637661,4
2023,188867960,4
2023,188867963,4
2023,190453733,4
2023,194119329,4
2023,194119331,4
2023,195575251,4
2023,195575252,4
2023,195575253,5
2023,195575254,4
2023,195575258,4
2023,195575259,8
2023,198854538,4
2023,198854543,5
2023,198854546,5
2023,188612957,5
2023,188612958,6
2023,188612959,4
2023,188612964,4
2023,186885762,5
2023,186885772,5
2023,186885775,5
2023,186885776,5
2023,190385098,4
2023,190385108,5
2023,193614701,4
2023,193614702,4
2023,193614707,4
2023,193614713,4
2023,193614717,5
2023,193614718,4
2023,193614723,4
2023,193462695,5
2023,193462696,5
2023,193462698,4
2023,193462699,4
2023,193462705,5
2023,193614726,5
2023,193614732,5
2023,193614753,5
2023,193614755,5
2023,198854583,5
2023,198854593,4
2023,198854598,4
2023,198854602,5
2023,198854621,5
2023,198854622,5
2023,198854656,5
2023,198854657,4
2023,198854658,5
2023,198854659,5
2023,198854660,4
2023,198854664,5
2023,198854697,4
2023,198854698,5
2023,198854708,5
2023,201689663,5
2023,201689670,5
2023,201689676,5
2023,202874848,5
2023,202874864,5
2023,202874865,5
2023,202874867,5
2023,204579900,5
2023,204579904,5
2023,204579905,5
2023,204579908,4
2023,204579909,5
2023,204604051,5
2023,204604053,5
2023,204604054,5
2023,204604060,5
2023,193453836,6
2023,182467192,4
2023,186462954,4
2023,183974614,4
2023,184645222,7
2023,189727256,4
2023,192365498,5
2023,188855039,4
2023,191044833,4
2023,190419277,5
2023,191521974,4
2023,192138530,3
2023,195294282,4
2023,195837043,4
2023,197468428,5
2023,198854752,5
2023,199761001,5
2023,199761003,5
2023,204320909,3
2023,182834671,5
2023,190707605,5
2023,190707606,5
2023,190707607,5
2023,190707609,6
2023,190713746,5
2023,190713752,5
2023,196772062,5
2023,203743873,4
2023,203743874,4
2023,203743875,5
2023,203743876,4
2023,203743988,5
2023,203743989,4
2023,203743991,4
2023,203743887,4
2023,203744890,6
2023,203744891,6
2023,203744954,4
2023,203743892,5
2023,203743996,4
2023,203743894,4
2023,203743896,5
2023,203743899,5
2023,204716188,4
2023,204716518,5
2023,204716189,4
2023,204717055,4
2023,205781458,4
2023,205781513,5
2023,205781514,4
2023,205781460,5
2023,205781049,4
2023,205782123,4
2023,205781051,4
2023,208635204,5
2023,208635196,5
2023,208635197,5
2023,209741509,4
2023,209741510,4
2023,209741063,4
2023,209741148,4
2023,209741158,5
2023,184726372,5
2023,184726374,5
2023,188920792,5
2023,190566629,1
2023,196715547,5
2023,196715548,5
2023,194029672,5
2023,195070583,5
2023,194091957,4
2023,188920793,5
2023,208136980,5
2023,188609642,3
2023,203482695,5
2023,184726376,5
2023,195649685,5
2023,188920794,7
2023,194119367,6
2023,190706517,5
2023,194729221,5
2023,201569097,6
2023,205937153,5
2023,205937154,5
2023,186244816,5
2023,186244817,5
2023,190742508,5
2023,194029660,5
2023,186244818,5
2023,205572552,5
2023,203594646,1
2023,209005696,5
