data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2023,53545993,,51
2023,53545994,,51
2023,53545995,,51
2023,53545702,,1
2023,53545703,,51
2023,53545704,,51
2023,53545705,,51
2023,53545706,,51
2023,53545707,,51
2023,53545708,,51
2023,53545709,,51
2023,53545710,,51
2023,53545711,,1
2023,53545712,,51
2023,53545713,,51
2023,54241183,,52
2023,53545715,,51
2023,53545716,,51
2023,53605356,,51
2023,53605357,,51
2023,53545717,,51
2023,53545718,,51
2023,53545719,,51
2023,53545720,,51
2023,53545721,,51
2023,53638113,,51
2023,53545722,,51
2023,54467207,,51
2023,53672095,,51
2023,53899736,,51
2023,53899737,,51
2023,54147565,,51
2023,53899738,,51
2023,53899739,,51
2023,53899740,,51
2023,53899741,,51
2023,53899742,,51
2023,53899743,,51
2023,53899744,,51
2023,53899745,,1
2023,53899746,,51
2023,53899747,,52
2023,53899748,,53
2023,53899749,,51
2023,53924078,,51
2023,53924079,,51
2023,53899750,,51
2023,53899751,,51
2023,53899752,,51
2023,53899753,,51
2023,53899754,,3
2023,53899755,,51
2023,53899756,,51
2023,53899757,,51
2023,53899758,,51
2023,53899759,,1
2023,53899760,,51
2023,53899761,,51
2023,53899762,,51
2023,53899763,,51
2023,53899764,,51
2023,53899765,,1
2023,55552676,,51
2023,55552677,,51
2023,55552678,,51
2023,55552679,,51
2023,55552680,,51
2023,55552681,,51
2023,55552682,,3
2023,55552683,,51
2023,55552684,,51
2023,55552685,,51
2023,55552686,,51
2023,55552687,,51
2023,55552688,,51
2023,55552689,,51
2023,55552691,,51
2023,55552692,,51
2023,55552693,,51
2023,55552694,,51
2023,55552695,,3
2023,55552696,,51
2023,55552697,,51
2023,55552698,,51
2023,55552699,,51
2023,56108479,,51
2023,56108480,,51
2023,56108481,,51
2023,56108482,,51
2023,56108483,,51
2023,56108484,,51
2023,56108485,,51
2023,56108486,,51
2023,56108487,,51
2023,56108488,,51
2023,56108489,,51
2023,56108490,,51
2023,56108491,,51
2023,56108492,,51
2023,56108493,,51
2023,56108494,,3
2023,56108495,,51
2023,56108496,,51
2023,56108497,,3
2023,56108497,,5
2023,56110475,,51
2023,56108498,,51
2023,53899766,,51
2023,53899767,,51
2023,53899768,,51
2023,53899769,,51
2023,53899770,,51
2023,53899771,,51
2023,53899772,,51
2023,53899773,,51
2023,53899774,,51
2023,53899775,,51
2023,53899776,,51
2023,53899777,,51
2023,53899778,,51
2023,53899779,,51
2023,53899780,,51
2023,53899781,,51
2023,53899782,,51
2023,53899783,,52
2023,53899784,,52
2023,53899785,,51
2023,53899786,,51
2023,53899787,,51
2023,53899788,,51
2023,53899792,,51
2023,53899793,,51
2023,53899798,,5
2023,53899799,,5
2023,53899805,,51
2023,53899814,,51
2023,53899815,,51
2023,53899817,,51
2023,53899818,,51
2023,53899819,,51
2023,53899821,,51
2023,53899822,,51
2023,53899823,,51
2023,53899824,,51
2023,53899825,,51
2023,53899826,,51
2023,53899827,,51
2023,53899828,,51
2023,53899829,,51
2023,53899830,,51
2023,53899831,,52
2023,53899832,,3
2023,53899833,,51
2023,53899834,,51
2023,53899835,,51
2023,53899836,,51
2023,53899837,,51
2023,53899838,,51
2023,53899839,,51
2023,53899840,,51
2023,53899841,,51
2023,53899843,,51
2023,53899844,,51
2023,53899845,,9
2023,53899846,,51
2023,53899847,,51
2023,53899848,,51
2023,53899849,,51
2023,53899850,,51
2023,53899851,,51
2023,53899852,,51
2023,53899853,,51
2023,53899854,,51
2023,53899855,,51
2023,53899862,,51
2023,53899863,,51
2023,53899864,,3
2023,53899865,,51
2023,53899866,,51
2023,53899867,,51
2023,53899868,,51
2023,53899869,,51
2023,53899870,,51
2023,53899871,,51
2023,53899872,,51
2023,53899873,,51
2023,53899874,,51
2023,53899875,,51
2023,53899876,,51
2023,53899877,,51
2023,53899878,,51
2023,53899879,,51
2023,53899880,,51
2023,53899881,,51
2023,53899885,,51
2023,53899886,,51
2023,54260779,,51
2023,53899892,,51
2023,53899893,,51
2023,53899895,,51
2023,53899898,,51
2023,53899901,,51
2023,53899902,,51
2023,53899903,,51
2023,53899905,,51
2023,53899906,,1
2023,53899907,,51
2023,53899911,,51
2023,53899914,,52
2023,53899922,,51
2023,53899923,,51
2023,53899924,,51
2023,53899929,,51
2023,53899931,,51
2023,53899940,,51
2023,53899941,,52
2023,53899944,,51
2023,53899945,,51
2023,53899957,,51
2023,56027008,,51
2023,56027009,,51
2023,56027010,,51
2023,53899969,,51
2023,53899972,,51
2023,53899975,,1
2023,53899977,,51
2023,53899978,,51
2023,53899984,,51
2023,53899985,,51
2023,53899991,,51
2023,53899992,,51
2023,53899994,,51
2023,53899995,,51
2023,53900002,,51
2023,53900012,,51
2023,53900015,,51
2023,53900018,,51
2023,53900023,,51
2023,54254913,,51
2023,53900033,,51
2023,53900034,,51
2023,53900043,,51
2023,53900048,,51
2023,53900049,,51
2023,53900052,,52
2023,53900059,,51
2023,53900065,,51
2023,53902838,,51
2023,53902839,,51
2023,53902840,,51
2023,53900070,,3
2023,53900071,,3
2023,53900074,,51
2023,53900079,,51
2023,53900082,,51
2023,53900085,,51
2023,53900088,,51
2023,53900090,,51
2023,53900092,,51
2023,53900094,,51
2023,53900095,,51
2023,53900096,,51
2023,53900101,,3
2023,53900103,,51
2023,53900107,,51
2023,53900109,,51
2023,53900112,,51
2023,53900113,,51
2023,53900117,,51
2023,53900120,,51
2023,53900124,,51
2023,53900125,,51
2023,53900126,,51
2023,53900127,,51
2023,53900128,,51
2023,53900132,,51
2023,53900133,,51
2023,53900141,,51
2023,53900147,,51
2023,53900148,,3
2023,53900150,,51
2023,53900151,,51
2023,53900156,,51
2023,53900160,,51
2023,53900162,,51
2023,53900164,,51
2023,53900167,,3
2023,53900169,,51
2023,53900170,,51
2023,53900171,,51
2023,53900173,,51
2023,53900176,,51
2023,53900178,,51
2023,53900179,,1
2023,53900180,,51
2023,53900186,,51
2023,53900187,,51
2023,53900188,,51
2023,53900191,,51
2023,53900195,,51
2023,53900196,,51
2023,53900199,,51
2023,53900202,,51
2023,53900204,,51
2023,53900205,,51
2023,53900206,,51
2023,53900207,,51
2023,53900208,,51
2023,53900209,,51
2023,53900210,,51
2023,53900211,,51
2023,53900213,,3
2023,53900214,,3
2023,53900215,,3
2023,54157096,,51
2023,53900218,,51
2023,53900219,,51
2023,53900222,,3
2023,53900224,,52
2023,53900225,,51
2023,53900226,,51
2023,53900227,,51
2023,53900228,,51
2023,53900234,,51
2023,53899856,,51
2023,53899858,,51
2023,54875630,,51
2023,54875631,,51
2023,54875632,,51
2023,54875633,,51
2023,54875634,,51
2023,54875635,,51
2023,54875636,,51
2023,54875637,,51
2023,54875638,,51
2023,54875639,,51
2023,54875640,,51
2023,54875641,,51
2023,54875642,,51
2023,54875643,,51
2023,54875644,,51
2023,54875645,,51
2023,54875646,,51
2023,54875647,,51
2023,54875648,,51
2023,54875649,,51
2023,54875650,,51
2023,54875651,,52
2023,54875652,,3
2023,54875653,,51
2023,54875654,,51
2023,54875773,,51
2023,54875774,,51
2023,54875775,,51
2023,54875777,,51
2023,54875778,,51
2023,54875779,,51
2023,54875780,,52
2023,54875781,,51
2023,54875782,,51
2023,54875783,,51
2023,54875784,,51
2023,54875785,,51
2023,54875786,,51
2023,54875787,,3
2023,54875788,,51
2023,54875789,,51
2023,54875790,,51
2023,54875791,,51
2023,54875792,,51
2023,54875793,,51
2023,54875794,,51
2023,54875795,,51
2023,54875796,,3
2023,54875797,,51
2023,54875798,,51
2023,54875799,,51
2023,54875800,,3
2023,54875801,,51
2023,54875802,,51
2023,54875803,,51
2023,54875804,,51
2023,54875805,,51
2023,54875806,,51
2023,54875807,,51
2023,54875808,,51
2023,54875809,,51
2023,54875810,,51
2023,54875811,,51
2023,54875812,,52
2023,54875813,,51
2023,54875814,,51
2023,54875815,,51
2023,54875816,,51
2023,55097735,,51
2023,54875817,,51
2023,54875818,,51
2023,54875819,,51
2023,54875820,,51
2023,54875821,,51
2023,54875822,,3
2023,54875823,,3
2023,54875824,,51
2023,54875825,,51
2023,54875826,,51
2023,54875827,,51
2023,54875828,,51
2023,54875829,,51
2023,54875830,,51
2023,54875831,,51
2023,54875832,,51
2023,54875833,,3
2023,54875834,,51
2023,54875835,,51
2023,54875836,,51
2023,54875837,,51
2023,54875838,,52
2023,54875839,,51
2023,54875842,,51
2023,54875843,,51
2023,54875844,,51
2023,54875845,,51
2023,54875846,,51
2023,54875847,,51
2023,54875848,,51
2023,54875849,,51
2023,54875850,,51
2023,54875851,,51
2023,54875852,,51
2023,54875853,,51
2023,54875854,,51
2023,54875855,,51
2023,54875856,,3
2023,54875857,,51
2023,54875858,,51
2023,54875859,,51
2023,54875691,,51
2023,54875692,,51
2023,54875693,,51
2023,54875694,,51
2023,54875695,,52
2023,54875696,,51
2023,54875697,,51
2023,54875698,,51
2023,54875699,,51
2023,54875700,,51
2023,54875701,,51
2023,54875702,,51
2023,54875703,,51
2023,56108499,,51
2023,56108500,,51
2023,56108501,,51
2023,56108502,,51
2023,56108504,,51
2023,56108505,,51
2023,56108506,,51
2023,56108507,,51
2023,56108508,,51
2023,56108509,,3
2023,56847712,,51
2023,56108511,,51
2023,56108512,,51
2023,56108513,,51
2023,56108514,,51
2023,56108515,,51
2023,56108517,,51
2023,51239240,,51
2023,54875704,,51
2023,54875705,,51
2023,54875706,,51
2023,54875707,,51
2023,54875708,,51
2023,54875709,,51
2023,54875710,,51
2023,54875711,,51
2023,54875712,,3
2023,54875713,,51
2023,54875714,,51
2023,54875715,,51
2023,54875716,,51
2023,54875717,,51
2023,54875718,,51
2023,54875719,,51
2023,54875720,,52
2023,54875721,,51
2023,54875722,,51
2023,54875723,,51
2023,54875724,,51
2023,54875725,,51
2023,54875726,,51
2023,54875727,,51
2023,54875728,,51
2023,54875729,,51
2023,54875730,,1
2023,54875731,,51
2023,54875732,,51
2023,54875733,,51
2023,54875734,,51
2023,54875735,,51
2023,54875736,,9
2023,54875737,,51
2023,54875738,,51
2023,54875739,,51
2023,54875740,,51
2023,54875741,,51
2023,54875742,,9
2023,54875743,,51
2023,54875744,,51
2023,54875745,,51
2023,54875746,,51
2023,54875747,,51
2023,54875748,,51
2023,54875749,,51
2023,54875750,,51
2023,54875751,,51
2023,54875752,,51
2023,54875753,,51
2023,54875754,,51
2023,54875755,,51
2023,54875756,,51
2023,54875757,,51
2023,54875758,,51
2023,54875759,,1
2023,54875760,,52
2023,54875761,,51
2023,54875762,,51
2023,54875763,,51
2023,54875764,,51
2023,54875765,,51
2023,54875766,,51
2023,54875767,,51
2023,54875768,,51
2023,54875769,,51
2023,54875770,,51
2023,54875771,,51
2023,54875772,,51
2023,54875655,,51
2023,54875656,,1
2023,54875657,,51
2023,54875658,,51
2023,54875659,,51
2023,54875660,,51
2023,54937369,,51
2023,54875661,,51
2023,54875662,,51
2023,54875663,,52
2023,54875664,,51
2023,54875665,,51
2023,54875666,,51
2023,54875667,,51
2023,54875668,,51
2023,54875669,,51
2023,54875670,,51
2023,54875671,,51
2023,54875672,,51
2023,54875673,,51
2023,54875674,,51
2023,54875675,,1
2023,54875676,,51
2023,54875677,,51
2023,54875678,,51
2023,54913078,,51
2023,54913079,,51
2023,54913080,,51
2023,54875679,,51
2023,54875680,,51
2023,54875681,,51
2023,54875682,,51
2023,54875683,,51
2023,54875684,,51
2023,54875685,,52
2023,54875686,,51
2023,54875687,,51
2023,54875688,,51
2023,54875689,,52
2023,54913081,,51
2023,54913082,,51
2023,54875690,,51
2023,55549755,,51
2023,55544443,,51
2023,55544445,,51
2023,55544446,,51
2023,55544447,,51
2023,55544448,,51
2023,55544449,,51
2023,55544450,,51
2023,55544452,,51
2023,55544453,,51
2023,55544454,,51
2023,55544455,,51
2023,55544456,,51
2023,55544457,,51
2023,55544458,,3
2023,55544459,,51
2023,55544460,,51
2023,55544461,,51
2023,55544462,,3
2023,55549756,,51
2023,55544463,,52
2023,55544464,,51
2023,55544465,,51
2023,55544467,,51
2023,55544468,,51
2023,55549757,,51
2023,55544469,,51
2023,55544470,,51
2023,55544471,,51
2023,55544472,,51
2023,55544473,,3
2023,55544474,,3
2023,55544475,,3
2023,55544478,,51
2023,55544479,,51
2023,55544480,,51
2023,55544481,,51
2023,55549758,,51
2023,55549759,,51
2023,55549760,,51
2023,55549761,,51
2023,55549762,,51
2023,55544482,,51
2023,55544484,,51
2023,55544485,,51
2023,55544486,,51
2023,55544487,,51
2023,55544488,,51
2023,55544489,,51
2023,55544490,,52
2023,55544491,,51
2023,55544492,,51
2023,55544493,,51
2023,55549763,,51
2023,55544494,,3
2023,55544496,,51
2023,55544497,,51
2023,55544498,,51
2023,55544500,,51
2023,55544502,,51
2023,55544503,,51
2023,55544505,,3
2023,55544506,,51
2023,55544507,,51
2023,55544508,,51
2023,55544509,,51
2023,55544255,,51
2023,55544256,,51
2023,55544257,,51
2023,55544258,,51
2023,55544259,,3
2023,55544260,,51
2023,55544261,,51
2023,55544262,,51
2023,55544263,,51
2023,55544264,,51
2023,55544265,,51
2023,55544266,,51
2023,55544267,,51
2023,55544268,,51
2023,55544269,,3
2023,55544270,,51
2023,55544271,,51
2023,55544272,,51
2023,55666621,,51
2023,55544273,,51
2023,55544274,,51
2023,55544275,,51
2023,55544276,,51
2023,55549764,,51
2023,55544277,,51
2023,55544278,,51
2023,55544279,,51
2023,55544281,,51
2023,55544282,,51
2023,55544283,,51
2023,55544284,,51
2023,55544285,,51
2023,55544286,,51
2023,55544287,,51
2023,55544288,,51
2023,55544289,,1
2023,55544290,,51
2023,55666622,,51
2023,55544293,,51
2023,55544296,,51
2023,55544297,,51
2023,55544299,,51
2023,55544303,,51
2023,55544305,,51
2023,55544306,,51
2023,55544307,,51
2023,55544308,,51
2023,55544310,,51
2023,55544311,,3
2023,55544312,,51
2023,55544315,,52
2023,55544319,,51
2023,55544322,,51
2023,55675939,,51
2023,55544324,,1
2023,55544325,,51
2023,55544326,,51
2023,55544327,,3
2023,55544328,,51
2023,55706028,,51
2023,55544329,,51
2023,55544330,,51
2023,55544331,,51
2023,55544332,,3
2023,55544333,,51
2023,55544336,,51
2023,55544337,,3
2023,55544338,,51
2023,55544339,,51
2023,55544340,,51
2023,55544342,,51
2023,55544343,,51
2023,55544344,,51
2023,55544346,,51
2023,55544349,,51
2023,55544350,,51
2023,55544351,,51
2023,55544353,,51
2023,55544354,,53
2023,55544356,,1
2023,55544357,,3
2023,55544358,,1
2023,55544359,,51
2023,55544360,,51
2023,55544363,,51
2023,55544364,,51
2023,55544365,,51
2023,55544366,,51
2023,55544367,,51
2023,55544368,,51
2023,55544370,,51
2023,55544371,,51
2023,55549765,,51
2023,55549766,,51
2023,55544373,,51
2023,55544374,,51
2023,55544375,,51
2023,55544377,,51
2023,55544378,,3
2023,55544379,,51
2023,55544380,,51
2023,55544381,,51
2023,55544382,,51
2023,55544383,,51
2023,55549767,,51
2023,55549768,,51
2023,55544385,,51
2023,55544386,,51
2023,55544387,,51
2023,55544389,,51
2023,55544391,,51
2023,55544392,,51
2023,55544393,,51
2023,55544394,,51
2023,55549769,,51
2023,55544395,,51
2023,55544396,,51
2023,55544397,,51
2023,55544398,,51
2023,55544399,,51
2023,55544400,,51
2023,55544401,,51
2023,55544402,,51
2023,55549770,,51
2023,55549771,,51
2023,55544404,,51
2023,55544406,,51
2023,55544407,,3
2023,55544408,,51
2023,55544409,,51
2023,55544411,,51
2023,55544413,,51
2023,55544415,,51
2023,55544416,,51
2023,55544417,,51
2023,55544418,,51
2023,55544419,,51
2023,55544420,,51
2023,55544421,,51
2023,55544422,,51
2023,55544423,,51
2023,55544424,,51
2023,55675940,,51
2023,55544426,,51
2023,55544427,,51
2023,55544428,,51
2023,55544429,,51
2023,55544430,,51
2023,55544431,,51
2023,55675941,,51
2023,55675942,,51
2023,55544435,,51
2023,55544436,,51
2023,55544441,,51
2023,55544237,,51
2023,55544239,,51
2023,55544240,,51
2023,55544241,,51
2023,55544243,,51
2023,55544244,,51
2023,55544245,,3
2023,55544246,,51
2023,55544247,,51
2023,55544248,,51
2023,55544252,,51
2023,51595885,,1
2023,53663732,,51
2023,53826236,,51
2023,53826237,,3
2023,55459539,,51
2023,55459541,,51
2023,56215650,,51
2023,56215651,,51
2023,56215652,,51
2023,56215653,,51
2023,56215654,,1
2023,56215655,,51
2023,53842373,,51
2023,53842374,,3
2023,53842375,,51
2023,53842376,,3
2023,53842377,,51
2023,53842378,,51
2023,53842379,,3
2023,53842380,,1
2023,53842381,,3
2023,53842382,,51
2023,53842383,,3
2023,53842384,,3
2023,53842385,,3
2023,53842386,,53
2023,53842387,,51
2023,53842388,,3
2023,53842389,,51
2023,53842390,,3
2023,53842391,,3
2023,53842392,,5
2023,53842393,,3
2023,53842394,,3
2023,53842395,,3
2023,53842396,,3
2023,53842397,,51
2023,53842398,,3
2023,54861206,,51
2023,54861207,,51
2023,54861208,,51
2023,54861209,,51
2023,54861210,,51
2023,54861211,,1
2023,54861212,,51
2023,55325065,,51
2023,55325067,,51
2023,55325068,,51
2023,55325071,,3
2023,55325072,,3
2023,55325073,,51
2023,55325074,,51
2023,55325075,,51
2023,55325078,,51
2023,55325079,,51
2023,55325080,,3
2023,56211225,,3
2023,56211226,,51
2023,56211227,,51
2023,56211228,,51
2023,56211229,,51
2023,50918031,,51
2023,50918032,,52
2023,50918034,,51
2023,50918035,,51
2023,50924177,,51
2023,50924178,,51
2023,50924179,,51
2023,50924180,,51
2023,50924181,,51
2023,50924182,,51
2023,50924183,,51
2023,53252752,,51
2023,53252754,,51
2023,53252756,,51
2023,53252757,,51
2023,53252758,,3
2023,53252759,,51
2023,53252760,,51
2023,53252762,,51
2023,53252763,,51
2023,53252765,,51
2023,53252766,,51
2023,53252767,,51
2023,53252768,,51
2023,53252769,,51
2023,53604491,,51
2023,53604492,,51
2023,53604494,,51
2023,53604495,,3
2023,53604496,,3
2023,53604497,,3
2023,56204488,,51
2023,53604498,,51
2023,53604499,,51
2023,53604501,,53
2023,53604502,,51
2023,53604503,,51
2023,53604504,,51
2023,53604505,,51
2023,53604506,,51
2023,53604507,,51
2023,53604508,,51
2023,53604509,,3
2023,53604512,,3
2023,53604513,,51
2023,53604514,,51
2023,53604515,,51
2023,53604516,,51
2023,53604517,,53
2023,53604518,,3
2023,53604520,,3
2023,53604522,,51
2023,53712183,,51
2023,53712184,,51
2023,53712185,,51
2023,53712186,,51
2023,53712187,,51
2023,53712188,,51
2023,53712192,,51
2023,53712193,,51
2023,53712194,,51
2023,53712195,,51
2023,53712196,,51
2023,53712197,,51
2023,53712198,,51
2023,53712199,,51
2023,53712200,,51
2023,53712201,,51
2023,53712203,,51
2023,53712204,,51
2023,53712205,,51
2023,53712206,,51
2023,53715868,,51
2023,53715869,,51
2023,53879821,,51
2023,53879822,,3
2023,53879823,,52
2023,53879824,,51
2023,53879825,,3
2023,53879826,,51
2023,53879827,,51
2023,54157101,,51
2023,54157110,,51
2023,54157126,,51
2023,54157134,,3
2023,54157138,,51
2023,54157139,,51
2023,54157157,,51
2023,54157165,,51
2023,54157167,,51
2023,54157168,,51
2023,54157170,,51
2023,54157171,,51
2023,54157172,,3
2023,54157180,,52
2023,54157184,,51
2023,54157187,,51
2023,54157192,,51
2023,54157194,,51
2023,54157196,,51
2023,54157199,,51
2023,54157201,,51
2023,54157202,,51
2023,54953777,,51
2023,54953778,,51
2023,54953779,,51
2023,54953780,,51
2023,54953781,,51
2023,54953782,,51
2023,54953783,,51
2023,54953784,,51
2023,54953785,,51
2023,54953786,,51
2023,54953787,,51
2023,54953788,,51
2023,54953789,,51
2023,54953790,,3
2023,54953791,,51
2023,55962449,,51
2023,55962450,,9
2023,55962453,,51
2023,55962454,,51
2023,55962455,,51
2023,55962456,,51
2023,55962457,,51
2023,55962458,,51
2023,55962459,,51
2023,55962460,,51
2023,55962462,,51
2023,55962463,,51
2023,55970021,,51
2023,55970023,,51
2023,55970026,,51
2023,55970029,,51
2023,55970030,,51
2023,55970031,,51
2023,55970033,,3
2023,55970034,,51
2023,55970036,,51
2023,55970037,,3
2023,55970041,,51
2023,55970044,,3
2023,55970049,,51
2023,55970050,,51
2023,50311246,,51
2023,50311247,,51
2023,50311248,,51
2023,50311249,,51
2023,50311250,,1
2023,50311251,,1
2023,50315490,,51
2023,50315491,,51
2023,50315492,,51
2023,50315493,,3
2023,50315496,,51
2023,50315497,,51
2023,50315498,,51
2023,50315499,,51
2023,50315500,,51
2023,50315501,,51
2023,50315502,,51
2023,50315503,,51
2023,50315504,,51
2023,50315505,,52
2023,50315506,,51
2023,50315507,,51
2023,50315508,,51
2023,50315509,,51
2023,50315510,,3
2023,50315511,,3
2023,50315512,,51
2023,50315513,,3
2023,50315514,,51
2023,50315515,,51
2023,50315516,,51
2023,50315517,,52
2023,50315518,,51
2023,50315519,,51
2023,50315520,,51
2023,50315521,,51
2023,50315522,,3
2023,50315523,,51
2023,50315524,,51
2023,50315525,,51
2023,50315526,,51
2023,50315527,,51
2023,50315528,,51
2023,50315529,,51
2023,50315530,,51
2023,50315531,,51
2023,50315532,,51
2023,50315533,,51
2023,50315534,,51
2023,50315535,,51
2023,50677402,,51
2023,50677403,,51
2023,50677404,,51
2023,50677405,,52
2023,50677406,,51
2023,50677407,,51
2023,50677408,,1
2023,50677409,,51
2023,50677410,,51
2023,50677411,,51
2023,50677412,,51
2023,50677413,,51
2023,50677414,,1
2023,50703315,,51
2023,50677415,,51
2023,50677416,,51
2023,50703316,,51
2023,50677417,,51
2023,50677418,,51
2023,50677419,,51
2023,50677420,,51
2023,50677421,,51
2023,50677422,,51
2023,50677423,,51
2023,50703317,,51
2023,50677424,,51
2023,50677425,,51
2023,50703318,,51
2023,51275968,,51
2023,51275971,,51
2023,51275974,,51
2023,51275976,,51
2023,51275977,,51
2023,51275978,,51
2023,51275979,,3
2023,51275980,,51
2023,51275981,,51
2023,51275982,,51
2023,51275983,,51
2023,51275984,,51
2023,51275985,,51
2023,51275986,,1
2023,51275987,,51
2023,51275991,,51
2023,51275992,,51
2023,51275994,,51
2023,51275995,,51
2023,51275996,,51
2023,51275997,,5
2023,51276001,,51
2023,51276002,,51
2023,51276003,,51
2023,51276004,,51
2023,51276006,,51
2023,51276008,,51
2023,51276009,,51
2023,51276011,,51
2023,51276012,,51
2023,51276013,,51
2023,51276015,,51
2023,51276018,,51
2023,51276020,,51
2023,51276022,,51
2023,51807184,,51
2023,51807185,,51
2023,51807186,,51
2023,51807187,,52
2023,51807188,,51
2023,51807189,,51
2023,51807190,,51
2023,51807191,,51
2023,51807192,,51
2023,51807193,,51
2023,51807194,,51
2023,51807195,,51
2023,51807196,,51
2023,51807198,,51
2023,51807199,,51
2023,51814436,,51
2023,51814439,,51
2023,51814440,,51
2023,51814442,,51
2023,51814443,,51
2023,51814445,,51
2023,51814446,,3
2023,51814448,,51
2023,51814449,,51
2023,51814451,,51
2023,51816356,,51
2023,51816357,,51
2023,51816358,,51
2023,51816359,,51
2023,51816361,,51
2023,51816362,,51
2023,51816363,,51
2023,51816364,,51
2023,51816365,,51
2023,51816366,,51
2023,52010492,,51
2023,52010493,,51
2023,52010494,,51
2023,52010495,,51
2023,52010496,,51
2023,52010497,,51
2023,52010498,,51
2023,52010499,,3
2023,52010500,,51
2023,52010501,,51
2023,52010502,,51
2023,52010503,,51
2023,52010504,,51
2023,52010505,,51
2023,52010506,,51
2023,52010507,,51
2023,52010508,,51
2023,52010509,,51
2023,52010510,,3
2023,52010512,,51
2023,52010513,,51
2023,52010514,,51
2023,52010515,,51
2023,52010516,,51
2023,52010517,,3
2023,52010518,,51
2023,52010519,,1
2023,52010520,,1
2023,52010522,,51
2023,52010523,,51
2023,52010524,,51
2023,52010525,,51
2023,52401856,,51
2023,52401857,,51
2023,52401858,,51
2023,52401859,,51
2023,52401860,,51
2023,52401861,,51
2023,52401862,,51
2023,52401863,,51
2023,52401864,,51
2023,52401865,,52
2023,52401866,,51
2023,52401867,,51
2023,52401868,,1
2023,52401872,,51
2023,52401873,,51
2023,52401874,,51
2023,52401875,,51
2023,52401876,,51
2023,52401877,,51
2023,52401878,,51
2023,52401879,,51
2023,52401880,,51
2023,52401881,,3
2023,52401882,,51
2023,52401883,,51
2023,52401884,,51
2023,52401885,,51
2023,52401886,,51
2023,52401887,,51
2023,52401888,,51
2023,52401890,,3
2023,52904771,,51
2023,52904772,,51
2023,52904773,,51
2023,52904774,,51
2023,52904775,,51
2023,52904776,,3
2023,52904777,,51
2023,52904778,,3
2023,52904779,,51
2023,52904780,,51
2023,52910405,,51
2023,52910406,,51
2023,52910407,,51
2023,55682672,,51
2023,52920083,,51
2023,52920084,,51
2023,52920085,,51
2023,52920086,,51
2023,52920087,,51
2023,52920088,,51
2023,52920089,,51
2023,52920090,,51
2023,52920091,,51
2023,52920092,,51
2023,52920093,,51
2023,52920094,,51
2023,52920095,,51
2023,53328733,,51
2023,53328734,,51
2023,53328735,,51
2023,53328736,,51
2023,53328737,,51
2023,53328738,,51
2023,53328739,,3
2023,53328740,,3
2023,53328742,,51
2023,53328743,,51
2023,53328744,,51
2023,53328745,,51
2023,53328746,,51
2023,53328747,,51
2023,53328748,,51
2023,53328750,,51
2023,53328752,,51
2023,53328753,,51
2023,53328754,,51
2023,53328755,,51
2023,53328756,,3
2023,53328757,,51
2023,53328759,,51
2023,53328760,,51
2023,53328762,,51
2023,53328763,,51
2023,53328764,,51
2023,53328767,,51
2023,53328769,,51
2023,53328770,,3
2023,53328771,,51
2023,53328772,,51
2023,53328774,,51
2023,53328775,,51
2023,53328777,,51
2023,53328778,,51
2023,53900283,,3
2023,53900284,,51
2023,53900285,,51
2023,53900286,,51
2023,53900287,,51
2023,53900288,,51
2023,53900289,,51
2023,53900290,,51
2023,53900291,,51
2023,53900292,,51
2023,53900293,,51
2023,53900294,,51
2023,53900295,,51
2023,55682673,,51
2023,53900297,,51
2023,53900298,,51
2023,53900300,,51
2023,53900303,,51
2023,53900304,,51
2023,53900305,,51
2023,56204489,,51
2023,53900306,,51
2023,53900307,,51
2023,53900308,,51
2023,53900263,,51
2023,53900264,,51
2023,53900266,,3
2023,53900267,,51
2023,53900268,,51
2023,53900269,,51
2023,53900270,,51
2023,53900271,,51
2023,53900272,,51
2023,53900273,,51
2023,53900274,,51
2023,53900275,,51
2023,54640261,,51
2023,54640262,,51
2023,54652048,,51
2023,54652049,,51
2023,54652050,,51
2023,54652057,,51
2023,54652058,,51
2023,54652061,,51
2023,54652063,,51
2023,54652066,,51
2023,54652067,,51
2023,54652068,,51
2023,54652069,,51
2023,54652070,,52
2023,54652071,,51
2023,54652072,,51
2023,54652073,,1
2023,54652074,,51
2023,54652076,,51
2023,54652077,,51
2023,54652078,,51
2023,54652080,,51
2023,54652081,,51
2023,54652082,,51
2023,54652084,,3
2023,54652085,,3
2023,54652086,,51
2023,54652087,,51
2023,54652088,,51
2023,54652089,,51
2023,54652091,,51
2023,54652096,,51
2023,55682674,,51
2023,55682675,,51
2023,55682676,,51
2023,55682677,,51
2023,54652103,,51
2023,54652104,,51
2023,54652105,,3
2023,55682678,,51
2023,55839008,,51
2023,55682680,,51
2023,55682681,,51
2023,55682682,,51
2023,56204490,,51
2023,55682683,,51
2023,55682684,,51
2023,55682685,,3
2023,55682686,,51
2023,55682687,,51
2023,55682688,,51
2023,55682689,,51
2023,56204491,,51
2023,56204492,,51
2023,56204493,,51
2023,55682690,,3
2023,55682691,,51
2023,55682692,,53
2023,55682693,,51
2023,55682694,,51
2023,55682695,,51
2023,55706029,,52
2023,55706030,,51
2023,55706031,,51
2023,55706032,,51
2023,55706033,,51
2023,55706034,,51
2023,55706035,,51
2023,55706036,,3
2023,55706037,,51
2023,55706038,,51
2023,55706039,,51
