data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2023,2,166879877,8.000,2,15284048
2023,4,166879877,663.000,1,15284049
2023,2,168264632,1.500,1,15473808
2023,5,167435909,26.000,4,15368598
2023,2,167692073,2.000,1,15405981
2023,2,168227777,16.000,2,15467708
2023,5,164235799,67.000,1,14906742
2023,11,164235800,7.000,1,14906743
2023,2,167951066,0.010,1,15431962
2023,2,171178386,4.000,2,15900302
2023,17,171178386,1.000,2,15900303
2023,2,166431876,4.100,1,15216414
2023,2,167692074,2.200,1,15405982
2023,2,164563838,0.010,1,14947424
2023,5,164563840,27.600,1,14947425
2023,5,176598436,958.000,1,16634441
2023,2,173746725,2.400,1,16266136
2023,1,165576584,11.000,1,15087978
2023,4,165576584,20.000,1,15087979
2023,8,165576584,74.000,9,15087980
2023,5,166060437,51.000,1,15159246
2023,2,167731405,28.000,1,15409549
2023,2,165989368,10.000,1,15149268
2023,5,165989368,908.000,1,15149269
2023,5,170734647,454.000,1,15836643
2023,2,167951067,1.000,1,15431963
2023,11,168264634,1.000,1,15473809
2023,9,168924451,5.000,9,15578217
2023,5,168924452,6.000,1,15578218
2023,9,168924453,480.000,9,15578219
2023,11,168924453,30.000,1,15578220
2023,2,168924453,28.500,1,15578221
2023,16,168915494,2.000,1,15576861
2023,9,168264635,20.000,9,15473810
2023,8,168264635,4.000,9,15473811
2023,16,168264635,36.000,9,15473812
2023,16,168264637,3.000,9,15473814
2023,9,168264637,7.000,9,15473815
2023,2,168915495,1.000,1,15576862
2023,2,182751988,3.500,1,17508354
2023,4,168924454,1.000,1,15578222
2023,12,168924455,2.000,1,15578223
2023,2,168924456,3.500,1,15578224
2023,4,168924457,1.000,1,15578225
2023,12,168924458,0.800,1,15578226
2023,12,168924459,2.000,1,15578227
2023,2,169336819,17.200,1,15647320
2023,1,173377330,9.200,1,16212935
2023,11,169167000,9.000,1,15615239
2023,4,169167000,0.300,1,15615240
2023,1,169167000,0.900,1,15615241
2023,2,169336821,43.000,1,15647322
2023,17,169336821,2.000,1,15647323
2023,5,169336821,8.000,1,15647324
2023,2,170059336,1.000,1,15752945
2023,1,171178387,0.140,1,15900304
2023,2,169597711,1.000,1,15686166
2023,4,169673960,0.800,1,15695726
2023,2,169709610,3.500,1,15699696
2023,2,170451949,3.000,1,15802432
2023,8,182022273,139.000,9,17400064
2023,4,182022273,1.000,1,17400065
2023,2,182022273,1.000,1,17400066
2023,12,182022274,1.330,1,17400067
2023,12,173377332,3.500,1,16212936
2023,2,182396149,5.000,1,17449802
2023,11,171556706,30.300,1,15957799
2023,12,172001983,15.600,1,16024624
2023,1,177143724,0.700,1,16708872
2023,11,172001985,1.000,1,16024626
2023,2,182751989,4.500,1,17508355
2023,1,174649956,2.500,1,16379711
2023,2,175137516,1.000,1,16437600
2023,12,182022276,2.100,1,17400068
2023,12,173746729,24.100,1,16266138
2023,1,175137517,29.300,1,16437601
2023,2,182022277,1.000,1,17400069
2023,16,175752111,50.000,1,16519171
2023,12,182022278,14.400,1,17400070
2023,1,182022279,12.300,1,17400071
2023,11,177526402,101.600,1,16764574
2023,12,175137522,2.250,1,16437604
2023,5,176826909,54.000,4,16663128
2023,11,176826909,12.000,4,16663129
2023,12,182022280,37.200,1,17400072
2023,12,182567689,7.250,1,17477510
2023,12,174749335,3.500,1,16394896
2023,2,175137524,3.500,1,16437605
2023,2,174749336,1.060,2,16394897
2023,2,182751990,5.000,1,17508356
2023,11,174873902,1.300,3,16405320
2023,1,174944958,3.500,1,16413530
2023,1,174749339,0.300,1,16394898
2023,2,174944960,3.700,1,16413531
2023,2,175293175,36.900,1,16455916
2023,12,175293176,17.700,1,16455917
2023,4,175293176,5.700,1,16455918
2023,5,175752112,30.000,1,16519172
2023,5,178956089,120.000,1,16958170
2023,11,178956089,42.000,1,16958171
2023,2,176048129,3.800,1,16558591
2023,12,176048129,11.000,1,16558592
2023,4,176048129,0.800,2,16558593
2023,1,182235485,4.300,1,17431301
2023,11,182003685,251.000,1,17397054
2023,2,176826910,18.900,1,16663130
2023,5,176826910,162.000,1,16663131
2023,8,176826910,24.000,9,16663132
2023,2,180833879,7.000,1,17219986
2023,2,176826911,3.500,1,16663133
2023,12,182022281,1.500,1,17400073
2023,12,181698622,18.600,1,17345662
2023,2,177764104,21.000,1,16795934
2023,12,178028738,3.750,1,16826335
2023,1,178028739,1.000,1,16826336
2023,5,173385486,1.000,1,16214151
2023,11,174427037,0.100,1,16355430
2023,8,166664518,56.000,9,15250808
2023,5,168139593,9.000,1,15454889
2023,12,170479409,1.300,1,15806246
2023,5,171877066,80.200,1,16007195
2023,12,171877067,29.100,1,16007196
2023,16,171877067,1.100,1,16007197
2023,5,171877069,212.100,1,16007200
2023,5,171875874,6.000,1,16006794
2023,12,171875875,1.000,1,16006795
2023,5,171875876,90.800,1,16006796
2023,5,171875877,1.000,1,16006797
2023,2,171875878,1.000,1,16006798
2023,5,171875878,3.700,1,16006799
2023,5,171875879,2.900,1,16006800
2023,12,171875879,1.000,1,16006801
2023,5,171875880,92.000,1,16006802
2023,5,171875882,9.800,1,16006803
2023,5,171875883,18.300,1,16006804
2023,12,171875883,1.200,1,16006805
2023,2,171875885,1.000,1,16006806
2023,15,171875885,44.500,9,16006807
2023,5,171876746,138.800,1,16007074
2023,12,171876748,3.080,1,16007076
2023,12,171876750,3.500,1,16007078
2023,2,171876750,2.200,1,16007079
2023,12,171876753,1.500,1,16007081
2023,5,171876753,3.100,1,16007082
2023,5,171876755,1.000,11,16007084
2023,5,171876758,4.300,1,16007087
2023,5,171876761,64.500,1,16007090
2023,4,171876640,1038.000,1,16007025
2023,2,171876640,10.800,1,16007026
2023,5,171876642,1.000,1,16007028
2023,5,171876646,4.000,1,16007032
2023,5,171876474,1.050,1,16006955
2023,5,171876476,5.400,1,16006956
2023,5,171876478,25.000,9,16006958
2023,5,171876648,1.000,1,16007033
2023,5,171876653,1.700,8,16007035
2023,12,171876763,2.000,1,16007092
2023,5,171876482,121.000,1,16006959
2023,5,171876485,9.300,1,16006960
2023,11,171876487,4.200,1,16006961
2023,2,171876487,1.000,1,16006962
2023,12,171876335,1.700,1,16006933
2023,5,171876337,388.000,1,16006934
2023,5,171876764,20.700,1,16007093
2023,5,171876767,33.000,1,16007095
2023,12,171876769,3.500,1,16007096
2023,5,171876771,250.000,1,16007097
2023,12,171876773,1.000,1,16007098
2023,12,171876776,1.000,1,16007100
2023,16,171876783,1.000,1,16007103
2023,12,171876785,1.300,1,16007104
2023,16,171876786,1.000,1,16007105
2023,8,171876157,1.000,1,16006884
2023,2,171877070,1.000,1,16007201
2023,5,171877074,15.000,1,16007202
2023,5,171915642,5.000,1,16012831
2023,5,171916076,1.760,1,16012904
2023,13,171916076,1.000,11,16012905
2023,2,171916077,1.000,1,16012907
2023,5,171916077,14.400,1,16012908
2023,16,171918541,57.370,4,16013717
2023,5,171918541,10.700,1,16013718
2023,5,171918542,45.150,1,16013719
2023,5,171918548,4.800,1,16013721
2023,16,171918548,21.200,1,16013722
2023,5,171917311,66.000,1,16013186
2023,5,171917315,20.000,1,16013187
2023,5,171917318,10.000,1,16013188
2023,12,171918549,2.600,1,16013723
2023,12,171918551,1.900,1,16013724
2023,12,171918553,6.800,1,16013726
2023,11,171918556,1.600,1,16013727
2023,5,171918556,6.700,1,16013728
2023,12,171917321,5.600,1,16013189
2023,5,171917321,4730.500,1,16013190
2023,5,171917872,73.000,1,16013374
2023,12,171917873,1.000,1,16013375
2023,16,171917873,6.000,9,16013376
2023,5,171917874,14.700,1,16013378
2023,5,171918179,4099.000,1,16013620
2023,12,171918558,1.930,1,16013729
2023,12,171918561,2.650,1,16013731
2023,12,171918563,3.500,1,16013733
2023,12,171918564,2.520,1,16013734
2023,12,171918566,1.000,1,16013735
2023,16,171918568,1.000,1,16013736
2023,12,171918569,1.920,1,16013737
2023,5,171916530,1.000,1,16012974
2023,16,171916532,5.000,9,16012975
2023,5,171917875,9.000,1,16013379
2023,5,171917876,16.400,1,16013380
2023,5,171917880,39.850,1,16013382
2023,12,171917881,1.860,1,16013383
2023,5,171917881,14.600,1,16013384
2023,5,171918180,8392.000,1,16013621
2023,8,171918180,39.000,1,16013622
2023,16,171916902,16.000,9,16013047
2023,8,171916902,62.350,1,16013048
2023,2,171917325,5.000,1,16013192
2023,5,171917325,18.000,1,16013193
2023,5,171917329,65.000,1,16013194
2023,2,171917330,16.000,1,16013195
2023,5,171917331,7.400,1,16013196
2023,7,171918571,1.000,9,16013738
2023,12,171918571,1.000,1,16013739
2023,12,171918574,4.000,1,16013740
2023,11,171918575,1.000,1,16013741
2023,2,171918575,1.000,1,16013742
2023,5,171918577,170.000,1,16013745
2023,5,171918578,28.600,1,16013746
2023,5,171918581,2.800,1,16013747
2023,5,171918582,44.000,8,16013748
2023,5,171918583,59.500,1,16013749
2023,1,171915133,1.000,1,16012710
2023,5,171915139,9.500,1,16012712
2023,8,171918585,25.250,9,16013751
2023,5,171918588,44.800,1,16013752
2023,12,171918590,6.200,1,16013753
2023,16,171918590,28.000,9,16013754
2023,2,171918594,3.100,1,16013755
2023,12,171918596,3.600,1,16013756
2023,13,171918596,10.000,9,16013757
2023,12,171918598,1.000,1,16013759
2023,12,171918600,1.000,1,16013760
2023,12,171918602,1.700,1,16013761
2023,12,171918603,4.100,1,16013762
2023,16,171918606,4.500,9,16013764
2023,5,171918182,2.020,1,16013625
2023,5,171918184,60.000,1,16013626
2023,5,171918185,1.000,1,16013627
2023,11,171918185,2.000,1,16013628
2023,5,171918186,15.000,1,16013630
2023,16,171916905,5.000,9,16013051
2023,5,171917883,18.800,1,16013387
2023,5,171917884,1.000,3,16013388
2023,5,171917885,1.000,1,16013389
2023,5,171917886,66.100,1,16013390
2023,12,171917888,41.000,9,16013392
2023,5,171917889,2.000,1,16013393
2023,5,171917893,2.500,1,16013394
2023,12,171918610,1.000,1,16013765
2023,5,171918610,3.000,1,16013766
2023,5,171917332,1.000,1,16013197
2023,2,171917332,1.000,1,16013198
2023,5,171917333,35.720,1,16013199
2023,13,171917333,7.000,9,16013200
2023,12,171915140,1.700,1,16012713
2023,5,171915142,15.800,1,16012714
2023,12,171915149,3.200,1,16012716
2023,8,171915154,7.600,1,16012717
2023,5,171916081,75.900,1,16012911
2023,5,171916086,126.000,1,16012912
2023,5,171919007,20.000,1,16013873
2023,2,171919008,1.000,11,16013874
2023,5,171919008,17.500,1,16013875
2023,5,171916535,26.000,1,16012976
2023,5,171917334,20.000,1,16013201
2023,5,171917335,19.000,1,16013202
2023,5,171917336,65.800,1,16013203
2023,5,171917337,8.200,1,16013204
2023,8,171917337,4.000,9,16013205
2023,5,171917338,5.000,1,16013206
2023,2,171919153,2.000,1,16013907
2023,5,171917339,26.200,1,16013207
2023,5,171917340,1815.000,1,16013208
2023,5,171917341,168.000,1,16013209
2023,12,171917341,2.000,1,16013210
2023,5,171917342,1.000,1,16013211
2023,5,171918612,6.700,1,16013767
2023,5,171918613,3.100,1,16013768
2023,5,171918616,25.300,1,16013769
2023,5,171918618,20.500,1,16013770
2023,5,171918620,1.600,1,16013771
2023,5,171918622,8.500,1,16013772
2023,5,171918623,7.900,1,16013773
2023,5,171918624,27.400,1,16013774
2023,5,171918627,1.000,1,16013775
2023,5,171918629,13.700,1,16013777
2023,5,171918634,5.900,1,16013778
2023,8,171917343,14.000,9,16013212
2023,2,171917344,1.000,1,16013213
2023,5,171916906,13.900,1,16013052
2023,5,171917346,4.800,1,16013214
2023,4,171917347,1097.000,1,16013215
2023,5,171917347,2.000,1,16013216
2023,5,171917348,1.000,1,16013217
2023,5,171917895,7.000,1,16013395
2023,5,171917897,2.500,1,16013398
2023,5,171917899,1.000,1,16013399
2023,5,171917900,10.000,1,16013400
2023,5,171918635,117.200,1,16013779
2023,5,171919157,15.000,1,16013908
2023,12,171919159,1.000,1,16013909
2023,5,171919010,55.280,1,16013877
2023,5,171919011,41.640,1,16013878
2023,5,171918187,1.000,1,16013631
2023,1,171915678,24.300,1,16012837
2023,16,171915679,60.000,9,16012838
2023,5,171916539,21.000,1,16012978
2023,5,171917350,4.300,1,16013218
2023,12,171917351,4.030,1,16013219
2023,5,171917352,5.000,1,16013220
2023,5,171917354,17.000,1,16013221
2023,12,171917902,1.000,1,16013401
2023,5,171917903,4.000,1,16013402
2023,5,171917905,7.000,1,16013403
2023,5,171917906,3.000,1,16013404
2023,5,171917908,3.000,1,16013408
2023,5,171917356,2197.000,1,16013223
2023,5,171917357,37430.000,1,16013224
2023,5,171916088,98.000,1,16012913
2023,12,171918636,107.000,1,16013780
2023,8,171918636,17.000,1,16013781
2023,2,171918639,2.000,2,16013784
2023,8,171917359,2.000,1,16013225
2023,5,171916909,116.000,1,16013053
2023,15,171919161,1.000,1,16013910
2023,12,171919161,1.000,1,16013911
2023,12,171919166,1.000,1,16013912
2023,5,171919167,1.000,1,16013913
2023,5,171919168,2.000,1,16013914
2023,12,171919171,12.000,9,16013916
2023,5,171915155,20.000,1,16012718
2023,12,171915157,1.000,1,16012720
2023,8,171915159,3.000,9,16012721
2023,16,171915159,31.000,9,16012722
2023,5,171915160,127.000,1,16012723
2023,5,171915162,60.500,1,16012725
2023,5,171915164,71.700,1,16012727
2023,5,171915166,6.200,1,16012728
2023,1,171915167,16.000,1,16012729
2023,1,171915169,1.000,1,16012730
2023,5,171915169,5.000,1,16012731
2023,5,171915171,15.000,1,16012734
2023,2,171915172,7.600,1,16012735
2023,5,171915172,785.000,1,16012736
2023,5,171915174,16.600,1,16012738
2023,2,171915175,64.200,1,16012739
2023,5,171916540,2.000,1,16012979
2023,5,171916542,1.000,1,16012980
2023,5,171916545,11.000,1,16012981
2023,16,171919176,3.000,9,16013917
2023,5,171916546,15.990,1,16012982
2023,5,171916547,2.000,1,16012983
2023,5,171916554,4.700,1,16012984
2023,11,171917360,2.700,1,16013226
2023,5,171917909,85.000,1,16013409
2023,5,171917911,362.800,1,16013411
2023,2,171917918,1.000,1,16013414
2023,5,171917918,3.600,1,16013415
2023,12,171917919,1.100,1,16013416
2023,1,171917919,1.000,1,16013417
2023,5,171917921,10.720,1,16013421
2023,12,171918640,2.200,1,16013785
2023,12,171915176,4.000,1,16012740
2023,5,171916911,12.300,1,16013054
2023,5,171916912,25.000,1,16013055
2023,5,171916913,129.550,1,16013056
2023,8,171916914,3.000,9,16013057
2023,2,171916914,16.800,1,16013058
2023,5,171917361,60.000,1,16013227
2023,1,171917361,1.700,1,16013228
2023,5,171915181,74.600,1,16012742
2023,5,171918641,32.500,1,16013786
2023,5,171918642,62.200,1,16013787
2023,12,171918643,2.500,1,16013788
2023,12,171918646,2.300,1,16013789
2023,5,171916556,28.400,1,16012985
2023,8,171916558,8.000,9,16012986
2023,5,171916559,1.000,1,16012987
2023,12,171916559,1.000,9,16012988
2023,5,171916565,1.000,1,16012989
2023,12,171916566,1.000,9,16012990
2023,12,171916568,2.000,1,16012991
2023,5,171916916,48500.000,1,16013059
2023,5,171915185,842.600,1,16012744
2023,2,171915682,4.000,1,16012839
2023,2,171915684,30.520,1,16012840
2023,5,171915687,272.000,1,16012841
2023,2,171915687,10.500,1,16012842
2023,5,171915689,20.000,1,16012843
2023,2,171917362,6.000,2,16013229
2023,5,171917362,10.000,1,16013230
2023,5,171915691,4.200,3,16012844
2023,1,171915695,5.300,1,16012845
2023,12,171919180,1.000,8,16013918
2023,12,171919182,3.000,9,16013919
2023,2,171919187,1.000,1,16013924
2023,5,171919187,2.500,1,16013925
2023,5,171915186,2.200,1,16012745
2023,5,171915188,61.900,1,16012746
2023,8,171917363,11.000,9,16013232
2023,12,171917364,3.000,1,16013233
2023,16,171917364,17.000,9,16013234
2023,12,171918650,161.360,1,16013791
2023,5,171918653,30.000,4,16013792
2023,5,171917365,2.000,1,16013236
2023,5,171916096,2.000,1,16012914
2023,5,171916099,2.000,1,16012915
2023,8,171915698,1.000,11,16012846
2023,11,171917367,230.500,1,16013237
2023,4,171917369,1.000,1,16013238
2023,8,171917372,6.000,9,16013239
2023,16,171919191,331.000,1,16013928
2023,5,171919191,2.000,1,16013929
2023,5,171919193,51.500,1,16013930
2023,4,171919195,1.000,1,16013931
2023,5,171919199,49.700,1,16013932
2023,5,171919201,132.100,1,16013933
2023,5,171918190,22.000,1,16013633
2023,12,171918192,5.000,1,16013634
2023,5,171918193,997.000,1,16013635
2023,5,171917376,1.000,1,16013240
2023,12,171917377,1.300,1,16013241
2023,5,171917377,4.700,1,16013242
2023,4,171917379,3.300,1,16013243
2023,5,171917379,4.600,1,16013244
2023,12,171915710,57.100,1,16012849
2023,16,171915190,12.000,9,16012747
2023,12,171915190,1.000,1,16012748
2023,12,171915192,1.000,1,16012750
2023,5,171915192,1.000,1,16012751
2023,12,171915193,3.500,9,16012753
2023,5,171915193,11.200,1,16012754
2023,4,171915712,16.300,1,16012850
2023,5,171915195,49486.000,1,16012756
2023,5,171917383,500.000,1,16013246
2023,12,171918658,1.000,1,16013793
2023,12,171918661,1.000,1,16013795
2023,2,171918663,12.500,1,16013796
2023,12,171918667,567.000,1,16013797
2023,8,171918670,22.900,1,16013799
2023,5,171918670,11.500,1,16013800
2023,2,171916109,1.000,1,16012916
2023,12,171916109,3.000,9,16012917
2023,2,171918194,3.500,1,16013636
2023,5,171916575,23.000,1,16012992
2023,2,171915197,2.000,1,16012757
2023,5,171915199,2.400,1,16012759
2023,5,171916113,966.000,1,16012919
2023,5,171916120,4.000,1,16012920
2023,5,171915203,524.700,1,16012761
2023,2,171915203,1219.000,1,16012762
2023,5,171917384,24192.000,1,16013247
2023,16,171915726,1.000,9,16012851
2023,5,171917389,86.200,1,16013248
2023,5,171917391,10.500,1,16013249
2023,5,171917393,1.000,1,16013250
2023,5,171917394,56.200,1,16013251
2023,5,171916917,13.000,1,16013060
2023,5,171916123,6524.100,1,16012921
2023,15,171916918,3.000,9,16013061
2023,5,171916578,1.000,1,16012993
2023,12,171916578,1.000,1,16012994
2023,12,171917923,1.000,1,16013425
2023,12,171917924,1.000,1,16013426
2023,5,171919015,123.000,1,16013879
2023,12,171918676,20.000,1,16013802
2023,2,171916581,2.200,1,16012995
2023,5,171916582,33.200,1,16012996
2023,5,171917925,1.000,1,16013427
2023,2,171917396,5.000,1,16013253
2023,5,171916128,27.000,1,16012922
2023,5,171918195,100.000,10,16013637
2023,5,171919209,1.000,1,16013936
2023,8,171919209,52.000,9,16013937
2023,16,171919210,11.000,9,16013939
2023,5,171919212,4082.000,1,16013941
2023,16,171919212,10.000,9,16013942
2023,12,171919215,3.000,1,16013947
2023,12,171919217,4.000,1,16013948
2023,5,171919219,2.000,1,16013949
2023,12,171919222,16.000,1,16013950
2023,5,171919222,2.000,1,16013951
2023,12,171918196,1.000,1,16013638
2023,4,171919224,1.000,1,16013952
2023,16,171917398,26.000,9,16013254
2023,8,171917400,4.000,9,16013255
2023,16,171917403,3.000,9,16013256
2023,8,171917405,1.000,9,16013257
2023,8,171917407,5.000,9,16013258
2023,2,171917408,1.000,1,16013259
2023,2,171916138,1.000,1,16012924
2023,5,171915208,75.000,1,16012763
2023,8,171915730,31.000,9,16012852
2023,5,171917409,23625.400,1,16013260
2023,5,171917410,159.000,1,16013261
2023,5,171917411,10524.000,1,16013262
2023,11,171917411,5053.000,1,16013263
2023,12,171917926,2.500,1,16013428
2023,14,171917929,1.000,9,16013430
2023,5,171917929,72.800,1,16013431
2023,12,171916919,16.000,7,16013062
2023,5,171916919,43.000,1,16013063
2023,16,171919228,5.000,1,16013953
2023,5,171918197,55791.000,1,16013639
2023,15,171916141,2.000,9,16012925
2023,8,171916141,1.000,9,16012926
2023,5,171915739,1279.800,1,16012853
2023,6,171915742,1616.000,1,16012854
2023,5,171916920,3.300,1,16013064
2023,5,171916921,2.800,1,16013065
2023,5,171916922,158.000,1,16013066
2023,5,171916923,58.000,1,16013067
2023,11,171916923,3.000,1,16013068
2023,16,171916925,1.000,1,16013069
2023,5,171915744,3.000,1,16012855
2023,1,171919233,31.200,1,16013954
2023,5,171919233,3.700,1,16013955
2023,5,171919235,31.100,1,16013956
2023,12,171919235,2.000,9,16013957
2023,5,171917412,6.000,1,16013265
2023,5,171917413,1.000,1,16013266
2023,8,171917414,1.300,1,16013267
2023,12,171917414,1.400,1,16013268
2023,8,171917416,1.000,1,16013269
2023,12,171917419,2.700,1,16013270
2023,5,171917419,2.600,1,16013271
2023,8,171917420,62.000,9,16013272
2023,12,171917422,5.100,1,16013274
2023,16,171917424,101.200,1,16013275
2023,8,171917431,1.000,1,16013276
2023,5,171917435,32.100,1,16013277
2023,5,171917436,23.400,1,16013278
2023,12,171917438,1.000,1,16013279
2023,5,171917440,152.600,1,16013280
2023,8,171917442,1.000,1,16013281
2023,12,171916586,1.000,11,16012997
2023,8,171916586,4.000,9,16012998
2023,5,171917445,81.000,1,16013282
2023,16,171917446,5.000,9,16013283
2023,11,171917446,1.800,1,16013284
2023,5,171917449,6.200,1,16013287
2023,8,171917930,1.000,9,16013432
2023,5,171917930,5.000,1,16013433
2023,12,171917931,14.000,1,16013435
2023,5,171917931,1.000,1,16013436
2023,5,171917932,24.600,1,16013437
2023,11,171917933,24.500,1,16013438
2023,12,171917938,1.000,1,16013441
2023,16,171917938,8.000,9,16013442
2023,5,171919017,20.000,1,16013880
2023,12,171919018,7.800,1,16013881
2023,1,171919018,1.000,1,16013882
2023,5,171917940,28.300,1,16013443
2023,13,171917944,21.000,9,16013445
2023,2,171917944,6.200,1,16013446
2023,8,171917945,171.000,9,16013448
2023,12,171917945,1.000,1,16013449
2023,5,171917946,6.000,3,16013450
2023,12,171917947,5.000,1,16013451
2023,8,171917948,5.000,9,16013452
2023,5,171917456,220.900,1,16013288
2023,8,171917458,1.000,1,16013289
2023,12,171917460,1.000,1,16013292
2023,5,171917462,56.000,1,16013294
2023,8,171917464,527.600,1,16013295
2023,8,171917468,5.100,1,16013296
2023,5,171917468,250.000,1,16013297
2023,2,171917471,995.000,1,16013298
2023,1,171917471,7.000,1,16013299
2023,5,171917475,156.900,1,16013301
2023,12,171917477,6.200,1,16013302
2023,11,171917479,7.100,1,16013303
2023,5,171917479,202.900,1,16013304
2023,16,171917483,4.300,1,16013306
2023,2,171917483,1.000,1,16013307
2023,4,171915223,21.900,1,16012767
2023,5,171917487,30.300,1,16013308
2023,5,171916928,10.000,1,16013073
2023,5,171916929,1.000,1,16013074
2023,5,171918198,31.000,1,16013640
2023,5,171918200,12.000,1,16013641
2023,5,171918679,5.000,1,16013803
2023,5,171918681,5.900,1,16013804
2023,5,171918682,26.000,1,16013805
2023,5,171918684,11.500,1,16013806
2023,5,171915752,12.800,1,16012856
2023,5,171915755,6.000,1,16012857
2023,11,171917490,3.470,1,16013309
2023,5,171917490,19.540,1,16013310
2023,5,171917492,4.170,1,16013311
2023,8,171917495,2.200,1,16013312
2023,12,171917504,28.500,1,16013313
2023,4,171917504,3.300,1,16013314
2023,16,171917507,25.000,9,16013315
2023,5,171917507,4.100,1,16013316
2023,5,171917510,1.400,1,16013317
2023,5,171915771,1.000,1,16012859
2023,5,171915773,10.000,1,16012861
2023,5,171915775,166.000,1,16012862
2023,12,171918685,2.000,1,16013807
2023,12,171917513,1.200,1,16013319
2023,5,171915781,502.000,4,16012864
2023,5,171917520,28.000,1,16013320
2023,5,171917523,70.000,1,16013322
2023,12,171917526,2.000,1,16013323
2023,5,171917526,1.000,1,16013324
2023,5,171917528,1.000,1,16013325
2023,5,171918686,3.100,1,16013808
2023,5,171916588,1.000,1,16012999
2023,5,171918688,63.300,1,16013809
2023,5,171918690,3.900,1,16013810
2023,5,171918691,10.230,1,16013811
2023,5,171918693,6.200,1,16013812
2023,5,171918694,1.000,1,16013813
2023,12,171918697,13.360,1,16013814
2023,2,171918698,1.050,1,16013815
2023,5,171918700,4.800,1,16013816
2023,2,171918704,1.000,1,16013817
2023,5,171918705,1.000,1,16013818
2023,5,171918708,4.200,1,16013819
2023,12,171915783,10.000,4,16012865
2023,8,171915785,546.000,1,16012866
2023,8,171916931,55.900,2,16013075
2023,2,171916145,2.800,1,16012927
2023,5,171916147,2.000,1,16012928
2023,8,171919238,473.000,5,16013961
2023,16,171919238,14.000,9,16013962
2023,5,171916591,19.400,1,16013000
2023,12,171918710,1.200,1,16013821
2023,12,171918711,28.500,1,16013822
2023,16,171918711,1.000,9,16013823
2023,12,171918714,1.000,1,16013826
2023,12,171918715,1.000,1,16013827
2023,12,171918716,1.000,1,16013828
2023,5,171918718,16.000,1,16013829
2023,12,171918719,1.000,1,16013830
2023,12,171918721,30.000,1,16013831
2023,12,171918722,1.000,1,16013832
2023,8,171918722,24.000,9,16013833
2023,12,171918723,1.000,1,16013835
2023,5,171918202,1.000,1,16013642
2023,5,171918204,2.000,1,16013643
2023,5,171916932,316.500,1,16013076
2023,5,171916934,11.400,1,16013077
2023,5,171916936,225.600,1,16013078
2023,5,171916939,1483.850,1,16013080
2023,11,171916940,3.450,1,16013081
2023,5,171916940,29.850,1,16013082
2023,11,171916941,1.900,1,16013083
2023,5,171917949,4.300,1,16013453
2023,12,171917950,1.100,1,16013454
2023,1,171916152,1.200,1,16012930
2023,4,171916152,14.780,1,16012931
2023,11,171917952,2.800,1,16013456
2023,5,171919021,7.200,1,16013883
2023,5,171917954,26.800,1,16013457
2023,11,171917955,37.000,1,16013458
2023,5,171917955,23.000,1,16013459
2023,5,171918206,5896.700,1,16013645
2023,5,171915795,132.000,4,16012867
2023,12,171917957,1.000,1,16013461
2023,11,171917957,16.850,1,16013462
2023,12,171917958,1.000,1,16013464
2023,12,171917959,1.000,1,16013465
2023,5,171918207,26.600,1,16013646
2023,5,171918210,2.000,1,16013647
2023,5,171918213,181.500,1,16013648
2023,5,171918215,9.000,1,16013649
2023,5,171916943,9.650,1,16013085
2023,5,171917961,6.400,1,16013466
2023,5,171918726,166.000,1,16013836
2023,12,171917532,2.400,1,16013326
2023,12,171917534,8.000,1,16013327
2023,12,171917962,1.000,1,16013467
2023,5,171915225,985.600,1,16012768
2023,12,171915799,4.000,1,16012868
2023,2,171916944,1.000,1,16013086
2023,5,171916945,62.800,1,16013087
2023,12,171917537,1.660,1,16013328
2023,2,171918217,18000.000,1,16013650
2023,5,171918220,1.000,1,16013653
2023,2,171919022,91.000,2,16013884
2023,5,171919022,1.000,1,16013885
2023,5,171917539,27.900,1,16013329
2023,1,171919023,1.000,1,16013886
2023,5,171919024,3.290,1,16013887
2023,5,171919026,26.040,1,16013891
2023,4,171915804,1.000,1,16012869
2023,2,171916946,1.000,1,16013088
2023,5,171916946,4.800,1,16013089
2023,5,171915806,14.000,1,16012871
2023,12,171918727,1.000,1,16013837
2023,12,171918728,1.000,1,16013838
2023,12,171918729,3.000,1,16013839
2023,16,171918729,20.000,1,16013840
2023,12,171917966,1.580,1,16013470
2023,5,171916593,16.150,1,16013001
2023,5,171916157,50.800,1,16012932
2023,8,171917546,1.000,1,16013330
2023,2,171917548,15.000,2,16013331
2023,5,171917551,1.800,1,16013332
2023,5,171917552,4.100,1,16013333
2023,12,171917556,54.300,1,16013334
2023,5,171917556,1.800,1,16013335
2023,12,171919240,1.000,1,16013963
2023,5,171919240,1.000,1,16013964
2023,5,171917568,10.000,1,16013336
2023,5,171917570,7.000,1,16013337
2023,2,171918730,15.200,1,16013842
2023,5,171918730,3.600,8,16013843
2023,5,171917968,3.500,1,16013471
2023,5,171917969,10.000,1,16013472
2023,8,171917573,7.000,9,16013338
2023,17,171917573,3.000,9,16013339
2023,5,171917575,7.400,1,16013341
2023,5,171918731,47.000,1,16013844
2023,1,171918732,3.000,9,16013845
2023,6,171918734,2.000,9,16013847
2023,16,171918734,6.000,9,16013848
2023,5,171917577,9.000,1,16013345
