data_year,victim_id,injury_id
2021,158142042,5
2021,161733663,4
2021,158142064,5
2021,161733669,4
2021,158142070,5
2021,158142071,5
2021,161733671,4
2021,161733672,5
2021,161733673,2
2021,161733673,4
2021,158036306,1
2021,158142082,5
2021,158142096,5
2021,158142097,5
2021,158142098,4
2021,158142104,4
2021,158142131,5
2021,158142132,5
2021,158142138,5
2021,158142139,4
2021,158142141,5
2021,158142143,5
2021,158142146,4
2021,158142147,4
2021,158142152,4
2021,158036333,4
2021,158142174,5
2021,158036352,5
2021,158142195,4
2021,158142197,5
2021,158036394,4
2021,158036394,8
2021,158036395,4
2021,158036399,4
2021,158036419,5
2021,158036420,5
2021,158036424,4
2021,158036425,4
2021,158036461,5
2021,158036471,4
2021,158036486,4
2021,158036491,5
2021,158036492,5
2021,158036493,5
2021,158036498,4
2021,158036501,5
2021,158036509,5
2021,158036513,5
2021,158036514,5
2021,158036531,4
2021,158036534,5
2021,158036540,5
2021,158036588,4
2021,158036591,4
2021,158036617,4
2021,158036619,5
2021,158036629,5
2021,158036632,5
2021,158036649,5
2021,158036650,5
2021,158036653,4
2021,158036656,4
2021,158036682,4
2021,158036685,4
2021,158036687,1
2021,158036687,4
2021,158036687,8
2021,158036688,4
2021,158036689,5
2021,158036690,5
2021,158036695,5
2021,158036700,4
2021,158036713,4
2021,158036721,5
2021,158036722,5
2021,158036734,4
2021,164642492,4
2021,164642493,5
2021,164642494,5
2021,158036758,4
2021,158036761,4
2021,158036767,5
2021,158036768,5
2021,158036773,5
2021,158036774,5
2021,158796477,5
2021,158796479,5
2021,158796484,5
2021,158796486,4
2021,158796491,5
2021,158796498,5
2021,161733817,4
2021,158796503,5
2021,158796504,5
2021,158796505,5
2021,158796506,5
2021,158796507,5
2021,158796509,4
2021,158796511,4
2021,158796513,5
2021,158796523,4
2021,158796524,5
2021,158796529,4
2021,161733822,5
2021,161733829,5
2021,161733833,4
2021,161733843,5
2021,161733846,5
2021,161733854,4
2021,161733855,5
2021,161733865,4
2021,161733865,8
2021,161733866,5
2021,161733867,5
2021,161733869,4
2021,161733871,4
2021,161733873,4
2021,161733879,4
2021,161733880,4
2021,161733881,4
2021,162601485,5
2021,162601490,5
2021,162601491,5
2021,161733900,5
2021,162601507,5
2021,162601510,5
2021,158021781,5
2021,158021795,3
2021,158021801,5
2021,158021830,4
2021,158021831,5
2021,158021835,5
2021,158021836,5
2021,158021841,5
2021,158021842,5
2021,158021846,5
2021,158021849,5
2021,158021857,4
2021,158021896,5
2021,162955038,5
2021,162955039,5
2021,162955040,5
2021,162955041,5
2021,158021912,8
2021,161720362,4
2021,163265011,5
2021,163265015,4
2021,162954837,5
2021,163265024,5
2021,163265025,5
2021,163265026,4
2021,164926268,4
2021,163265034,5
2021,163265037,4
2021,163265040,5
2021,163265044,4
2021,163265045,4
2021,163265047,4
2021,162601316,5
2021,163265052,5
2021,163265065,4
2021,163265068,5
2021,163265069,4
2021,164623865,6
2021,163265072,4
2021,163265073,4
2021,163265078,5
2021,163265079,5
2021,163265081,5
2021,163265082,5
2021,161673880,4
2021,161673881,4
2021,164636625,4
2021,163265084,4
2021,163265085,5
2021,163265091,5
2021,163265097,5
2021,163265102,4
2021,163265105,5
2021,163265116,4
2021,163265119,5
2021,163265125,5
2021,163265127,4
2021,163265152,4
2021,163265154,5
2021,163265156,4
2021,163265159,4
2021,161720365,4
2021,163265160,5
2021,161720374,4
2021,163265167,4
2021,163265168,4
2021,158092677,5
2021,163265180,5
2021,163265197,4
2021,163265206,4
2021,163265209,4
2021,163265210,5
2021,163265229,2
2021,163265229,4
2021,163265237,5
2021,163265238,4
2021,163265240,4
2021,163265248,5
2021,163265249,4
2021,163265250,4
2021,163265257,4
2021,163265262,4
2021,163265284,4
2021,162601319,4
2021,163265300,5
2021,163265306,4
2021,161673882,4
2021,163265319,4
2021,163265321,4
2021,164623871,5
2021,164623872,5
2021,164623873,5
2021,165413336,5
2021,163265329,5
2021,163265330,4
2021,163265332,4
2021,163265334,4
2021,162601320,5
2021,163265342,4
2021,163265343,4
2021,163265353,5
2021,163265361,4
2021,163265373,5
2021,163265376,4
2021,163265377,4
2021,163265382,5
2021,163265392,4
2021,162601324,4
2021,162601325,1
2021,163265404,4
2021,162601326,5
2021,163265415,5
2021,163265417,5
2021,163265420,4
2021,162030684,4
2021,162030685,4
2021,163265426,5
2021,163265429,5
2021,162601327,1
2021,163265432,4
2021,163265441,5
2021,163265442,5
2021,163265443,5
2021,163265444,5
2021,163265445,5
2021,163265446,5
2021,162954840,4
2021,163265450,5
2021,166541177,4
2021,163265456,4
2021,163265473,5
2021,162601330,5
2021,164623878,4
2021,163265502,4
2021,163265514,3
2021,163265522,4
2021,163265527,4
2021,163265531,5
2021,163265535,4
2021,163265536,5
2021,163265544,4
2021,163265548,4
2021,164623879,5
2021,164623880,5
2021,158092696,4
2021,166169820,5
2021,163265562,5
2021,163265563,4
2021,163265567,5
2021,165413338,4
2021,165413340,4
2021,162601332,5
2021,163265589,4
2021,163265600,4
2021,163265603,4
2021,162601333,4
2021,164636641,5
2021,164636642,5
2021,163265608,5
2021,163265609,5
2021,162601335,5
2021,163265618,4
2021,161673902,4
2021,163265624,4
2021,164926272,4
2021,163265628,4
2021,163265640,5
2021,162954851,4
2021,164636649,5
2021,163265650,4
2021,163265654,4
2021,163265655,5
2021,163265657,4
2021,163265658,4
2021,163265659,4
2021,163265666,5
2021,163265667,5
2021,162601341,5
2021,163265683,5
2021,164636651,4
2021,163265691,4
2021,163265693,5
2021,162601344,4
2021,162601345,4
2021,162601346,5
2021,163265704,4
2021,163265720,4
2021,162601347,4
2021,162601348,4
2021,162601349,4
2021,162601351,5
2021,163265733,4
2021,162601353,5
2021,162601354,4
2021,166541181,4
2021,164636657,4
2021,164623885,4
2021,163265753,4
2021,163265754,4
2021,163265769,4
2021,162601355,4
2021,166169825,5
2021,161673910,4
2021,162601356,4
2021,162601357,5
2021,166541182,4
2021,162601358,5
2021,164636668,4
2021,162601359,5
2021,164623886,5
2021,162601360,5
2021,162954863,4
2021,164926280,5
2021,161673920,4
2021,162601361,4
2021,161673923,5
2021,164636672,5
2021,158031085,4
2021,158031089,5
2021,158031092,4
2021,158031096,5
2021,158031097,5
2021,158031098,5
2021,158031100,5
2021,158031103,5
2021,158031105,5
2021,158092718,4
2021,158031119,5
2021,158031124,5
2021,158092719,4
2021,158031125,5
2021,158092721,5
2021,158092722,5
2021,158092731,4
2021,158031130,4
2021,158031131,4
2021,158031132,4
2021,158092734,6
2021,158031139,4
2021,158092735,5
2021,158031140,5
2021,158092741,5
2021,158031141,5
2021,158092742,5
2021,158092743,5
2021,158031146,4
2021,158092747,5
2021,158092749,5
2021,158092753,5
2021,158031152,4
2021,158092754,5
2021,158092755,4
2021,158031158,4
2021,158092765,5
2021,158092777,5
2021,158031165,4
2021,158031168,4
2021,158092780,4
2021,158092781,5
2021,158092785,5
2021,158092786,5
2021,158031180,5
2021,158092791,4
2021,158031184,5
2021,158092792,5
2021,158031185,4
2021,158092795,5
2021,158092798,5
2021,158031188,3
2021,158092803,5
2021,158031189,4
2021,158031191,4
2021,158092805,2
2021,158092806,5
2021,158031193,1
2021,158092815,4
2021,158031197,5
2021,158031200,5
2021,162030743,5
2021,158031204,5
2021,162030744,5
2021,158092819,4
2021,158092821,5
2021,158092826,3
2021,158092828,4
2021,158031214,4
2021,158092829,5
2021,158031215,4
2021,158092833,5
2021,158092834,5
2021,158092836,5
2021,158092837,5
2021,158092838,4
2021,158092840,5
2021,158031224,5
2021,158092843,5
2021,158031231,5
2021,158031234,5
2021,158031235,5
2021,158092844,4
2021,158092850,4
2021,158031241,5
2021,158092852,5
2021,165410730,5
2021,158031252,5
2021,158031254,5
2021,158031260,5
2021,158031264,5
2021,158031268,5
2021,158031279,5
2021,158031287,5
2021,158031290,5
2021,161673944,5
2021,161673945,5
2021,161673946,5
2021,161673958,4
2021,161673960,5
2021,161673964,5
2021,158092860,5
2021,161723455,5
2021,161673979,4
2021,161673981,4
2021,158092872,5
2021,158092874,5
2021,158092875,5
2021,158092887,5
2021,158092888,5
2021,161673999,5
2021,158092892,4
2021,158092893,5
2021,158092895,4
2021,161674007,5
2021,158092896,5
2021,158092904,5
2021,161674013,5
2021,161674014,5
2021,161723456,5
2021,158092907,4
2021,158092908,5
2021,164636758,5
2021,158092909,5
2021,158092914,5
2021,158092915,5
2021,165410731,4
2021,158092917,5
2021,158092919,4
2021,158092928,4
2021,158092934,5
2021,162954886,4
2021,161674026,5
2021,158031294,4
2021,158031305,4
2021,158031306,4
2021,158031309,4
2021,158031318,5
2021,158031326,4
2021,158031329,4
2021,158031331,4
2021,165413411,4
2021,165413412,4
2021,158031332,5
2021,161674028,5
2021,161674029,5
2021,161674030,5
2021,161674031,4
2021,158031352,4
2021,158031356,4
2021,158031358,4
2021,158031359,5
2021,158031360,5
2021,161674035,4
2021,162954887,5
2021,162954888,4
2021,161674040,4
2021,161674046,5
2021,161674047,5
2021,161674051,4
2021,158092937,5
2021,161674052,5
2021,161674054,5
2021,158092938,5
2021,158092940,4
2021,161674057,5
2021,158092941,4
2021,158092943,5
2021,158092950,4
2021,158092951,5
2021,158092953,4
2021,158092959,5
2021,158092960,4
2021,158092970,5
2021,158092971,4
2021,161723459,4
2021,158092974,4
2021,158092975,5
2021,158092978,4
2021,158092981,5
2021,158092984,5
2021,158092985,4
2021,158092987,5
2021,158092989,4
2021,158092990,5
2021,158092991,4
2021,158092999,5
2021,158093005,4
2021,158093013,4
2021,158093014,5
2021,158093015,5
2021,158093017,5
2021,158093018,4
2021,158093019,4
2021,158093020,4
2021,161674072,4
2021,162954891,5
2021,162954892,4
2021,161674080,4
2021,161674081,5
2021,161674085,5
2021,161674097,4
2021,165413413,5
2021,161674100,5
2021,161674101,5
2021,162954905,4
2021,162954906,4
2021,162954907,4
2021,162954923,4
2021,162954931,4
2021,162954932,4
2021,165413415,5
2021,162954936,4
2021,162954938,5
2021,158093024,2
2021,165413437,5
2021,158093025,6
2021,158093028,5
2021,158093029,5
2021,158093031,5
2021,158093041,1
2021,158093043,5
2021,158093046,5
2021,158093057,4
2021,158093060,4
2021,158093062,4
2021,158093063,5
2021,158093065,6
2021,158093067,5
2021,158093068,4
2021,158093070,6
2021,158093074,4
2021,158093078,5
2021,158093080,4
2021,161723463,5
2021,158093088,4
2021,158093090,4
2021,158093108,4
2021,161674156,4
2021,158093111,4
2021,158093115,4
2021,158093148,4
2021,161674184,5
2021,158093149,5
2021,158093152,4
2021,158093157,5
2021,161674200,5
2021,158093159,4
2021,158093166,4
2021,161674205,4
2021,161674206,5
2021,158093167,5
2021,158093169,3
2021,158093177,5
2021,158093181,5
2021,161932341,5
2021,158093182,5
2021,158093183,5
2021,158093184,4
2021,161932344,5
2021,158093185,5
2021,158093192,4
2021,158093196,4
2021,158093201,4
2021,158093206,5
2021,158093207,5
2021,158093208,5
2021,158093209,5
2021,158093211,5
2021,158093212,5
2021,158093217,4
2021,158093218,4
2021,158093219,5
2021,158093231,5
2021,158093234,5
2021,158093243,4
2021,158093246,4
2021,158093247,4
2021,158093257,5
2021,158093265,4
2021,158093270,4
2021,158093273,5
2021,158093280,3
2021,158093281,4
2021,158093284,4
2021,158093288,4
2021,158093290,5
2021,158093291,5
2021,158093296,4
2021,159239475,2
2021,159239475,4
2021,161676187,4
2021,161676190,5
2021,158093304,4
2021,161676193,5
2021,158093305,4
2021,161676195,5
2021,158093307,4
2021,158093308,4
2021,158093331,4
2021,161676197,4
2021,159240259,4
2021,158036197,4
2021,158093337,4
2021,158093338,4
2021,158093340,5
2021,158093342,4
2021,158093360,5
2021,158093361,5
2021,158093364,4
2021,158093370,5
2021,158093371,4
2021,158093372,5
2021,158093375,5
2021,158093379,4
2021,158093380,5
2021,158093381,5
2021,158093382,5
2021,165410734,4
2021,158093399,5
2021,158093406,5
2021,158093408,5
2021,158093412,5
2021,158093414,5
2021,158093417,5
2021,158093418,5
2021,158093424,4
2021,158036206,4
2021,158127081,5
2021,158105986,4
2021,161676202,3
2021,161676202,4
2021,161676206,2
2021,161676212,4
2021,158093426,5
2021,161676213,4
2021,158093430,5
2021,158093431,5
2021,158093432,5
2021,158093433,5
2021,161676218,4
2021,161676219,4
2021,158093435,5
2021,161676220,4
2021,158093436,4
2021,161676222,3
2021,161676222,6
2021,158093448,5
2021,161676225,6
2021,161676229,5
2021,161676231,5
2021,161676233,4
2021,158093449,5
2021,158093450,5
2021,161676236,5
2021,158093451,5
2021,158093453,4
2021,161676239,5
2021,158093455,5
2021,161676241,4
2021,161676242,4
2021,158093459,4
2021,161676243,5
2021,161676245,5
2021,161676246,4
2021,158093460,5
2021,158093461,5
2021,158093462,5
2021,158093463,5
2021,158093474,4
2021,161676252,4
2021,161676253,5
2021,161676254,4
2021,158093476,4
2021,164642328,5
2021,161723471,4
2021,161676268,4
2021,158093484,4
2021,158093487,5
2021,161856677,4
2021,161676274,5
2021,161676277,4
2021,158093496,5
2021,161676278,4
2021,161676280,5
2021,158093497,4
2021,158093499,4
2021,158093501,4
2021,158093507,5
2021,158093513,4
2021,158093515,4
2021,158093516,4
2021,158093521,4
2021,158093522,5
2021,158093526,5
2021,158093529,5
2021,158093533,5
2021,158093534,4
2021,158093538,4
2021,161723473,4
2021,158093545,5
2021,158093547,4
2021,158093551,4
2021,158093552,5
2021,158093553,5
2021,158093554,4
2021,165410736,4
2021,158093560,5
2021,158093562,6
2021,158093563,5
2021,158093567,5
2021,158093569,5
2021,165410737,4
2021,158093582,5
2021,158093585,5
2021,158093590,5
2021,158093596,5
2021,158093597,4
2021,158093598,5
2021,158093601,5
2021,158093610,4
2021,158093611,4
2021,158093615,5
2021,158093616,5
2021,158093618,5
2021,165410740,5
2021,165410741,5
2021,158093634,5
2021,158093637,5
2021,158722839,4
2021,158093654,4
2021,158093655,4
2021,158093658,5
2021,158722840,5
2021,158722841,4
2021,158093672,4
2021,158722852,5
2021,158722853,5
2021,158722855,4
2021,158722857,2
2021,158722860,5
2021,158722863,5
2021,158722864,4
2021,158722865,4
2021,158722866,5
2021,158015722,5
2021,158722868,5
2021,158722869,5
2021,158722874,4
2021,158015728,5
2021,158015729,4
2021,158015730,5
2021,158015731,5
2021,158722875,5
2021,158722876,4
2021,161723476,5
2021,158722893,5
2021,158015738,4
2021,158015748,4
2021,158015751,4
2021,158722897,4
2021,158015753,4
2021,158015754,5
2021,158015755,4
2021,158015756,4
2021,158722898,4
2021,158015757,5
2021,158722901,5
2021,158015761,4
2021,165410742,3
2021,158015764,5
2021,158722903,5
2021,158015766,5
2021,158722904,4
2021,158015767,5
2021,158015768,5
2021,161723477,5
2021,158015770,4
2021,161723478,5
2021,158722908,5
2021,158015772,4
2021,158722914,5
2021,158015774,4
2021,158015775,4
2021,158722919,5
2021,158015781,4
2021,158722920,5
2021,158722921,4
2021,158015788,5
2021,158722922,4
2021,158722930,5
2021,158015789,5
2021,158015790,5
2021,158015792,5
2021,158722931,5
2021,158722936,5
2021,158015801,5
2021,158722937,5
2021,158722942,5
2021,158015808,5
2021,158015809,5
2021,158015810,5
2021,158015811,4
2021,158015812,4
2021,158015813,5
2021,158722943,5
2021,158015814,5
2021,158722945,5
2021,158015815,5
2021,158015817,5
2021,158722949,5
2021,158015820,5
2021,158722951,4
2021,158015826,4
2021,158722955,4
2021,158015829,5
2021,158015830,5
2021,158722957,5
2021,158015834,5
2021,158015842,4
2021,158015847,4
2021,158015848,5
2021,158015849,4
2021,158015850,4
2021,158015854,5
2021,158015855,5
2021,158015857,4
2021,158015860,5
2021,161668211,5
2021,158015867,5
2021,158015872,5
2021,158015884,4
2021,158015886,4
2021,158015893,5
2021,158015896,4
2021,158015902,4
2021,158015906,4
2021,158015908,4
2021,158015910,4
2021,158015911,4
2021,158015915,4
2021,158015916,4
2021,158015918,4
2021,158015921,5
2021,158015924,4
2021,158015928,4
2021,158015933,5
2021,158015934,5
2021,158015935,4
2021,158015946,5
2021,158015947,5
2021,161723479,4
2021,158015950,5
2021,161723480,4
2021,158015954,5
2021,158722966,5
2021,158015955,4
2021,158722968,4
2021,158722973,4
2021,158015967,4
2021,158722977,5
2021,158015976,5
2021,158015977,5
2021,158722978,5
2021,158722979,5
2021,158722982,5
2021,158015986,5
2021,158722983,5
2021,158015987,4
2021,158722989,4
2021,158015988,5
2021,158015992,5
2021,158015993,5
2021,158015994,5
2021,158015995,5
2021,158722993,5
2021,158015999,4
2021,158016001,4
2021,158722994,5
2021,158016002,5
2021,158722999,4
2021,158016006,4
2021,158723002,1
2021,158016012,4
2021,158016013,4
2021,158723002,4
2021,158723002,8
2021,158723005,4
2021,158016014,5
2021,158016016,4
2021,158723011,5
2021,158016023,5
2021,158723012,4
2021,158723013,5
2021,158723014,5
2021,158723015,4
2021,158016029,5
2021,158723016,4
2021,158723018,5
2021,158723019,5
2021,158723020,5
2021,158723025,5
2021,158016036,4
2021,158016037,5
2021,158016038,5
2021,158723026,5
2021,163257481,5
2021,158723027,5
2021,158723029,5
2021,158016043,5
2021,158016044,5
2021,158016045,5
2021,158723037,5
2021,158016046,4
2021,158016048,6
2021,158016054,4
2021,158723038,5
2021,158723039,5
2021,158723041,4
2021,158723042,5
2021,158723043,5
2021,158723044,5
2021,158016071,5
2021,158723045,5
2021,158723051,5
2021,158723052,5
2021,158723053,5
2021,158723054,5
2021,158723057,5
2021,158016090,4
2021,158723059,5
2021,158016092,5
2021,158016096,5
2021,158016097,4
2021,158016100,5
2021,158016101,4
2021,158016106,5
2021,158016107,5
2021,158016108,5
2021,158016109,5
2021,158016110,5
2021,163257487,4
2021,158016115,4
2021,158016121,5
2021,158016126,5
2021,158016133,4
2021,158016137,4
2021,158016140,4
2021,158016143,4
2021,158016144,5
2021,158016152,4
2021,158016153,4
2021,158016154,6
2021,158016156,4
2021,158016159,4
2021,158016164,5
2021,158016168,4
2021,158016169,5
2021,158016172,4
2021,158016173,5
2021,158723060,5
2021,158723064,4
2021,158016182,5
2021,158016183,5
2021,158723065,5
2021,158723076,5
2021,158016190,4
2021,158016191,4
2021,158016200,5
2021,158723077,5
2021,158723078,5
2021,158723085,5
2021,158016207,4
2021,158016209,5
2021,158723086,5
2021,158723090,4
2021,158016211,4
2021,158016212,4
2021,158723092,4
2021,158723094,5
2021,158016218,4
2021,158723095,4
2021,158016220,4
2021,158723096,1
2021,158723096,3
2021,158723097,4
2021,158016223,4
2021,158723099,4
2021,158016228,5
2021,158723101,4
2021,158016229,5
2021,158723102,5
2021,158723103,4
2021,158723104,5
2021,158723105,1
2021,158016235,4
2021,158723106,5
2021,158723107,4
2021,158016238,5
2021,158723109,4
2021,158016239,5
2021,164624069,4
2021,158016244,5
2021,161723490,5
2021,161723495,5
2021,161723496,5
2021,158016252,4
2021,161723498,4
2021,161723499,5
2021,165410745,5
2021,161723501,5
2021,161723503,5
2021,161723504,4
2021,161723505,5
2021,163257495,5
2021,161723507,4
2021,161723509,4
2021,161723515,4
2021,163257497,5
2021,158016275,4
2021,158723110,5
2021,161723518,4
2021,161723519,4
2021,161723520,5
2021,161723523,5
2021,161723524,5
2021,158016287,4
2021,161723525,5
2021,161723526,5
2021,163257499,5
2021,161723530,4
2021,158016290,5
2021,161723532,5
2021,161723533,4
2021,158016295,4
2021,161723536,5
2021,161723545,4
2021,158016301,5
2021,158016302,5
2021,158016306,4
2021,161723547,5
2021,158016313,4
2021,158016314,5
2021,161723548,5
2021,158016315,5
2021,158016316,4
2021,161723549,5
2021,161723558,4
2021,158016319,5
2021,158016324,4
2021,161723560,4
2021,161723570,5
2021,158016331,4
2021,158016336,4
2021,158016340,5
2021,161723571,5
2021,161723574,5
2021,163257505,4
2021,161723577,5
2021,158016347,5
2021,158016348,5
2021,158016349,4
2021,161723581,5
2021,158016354,5
2021,158016355,4
2021,161723586,5
2021,158016357,4
2021,161723587,5
2021,161723590,5
2021,161723592,5
2021,161723593,4
2021,161723597,4
2021,161668221,5
2021,158016371,5
2021,161723599,4
2021,158016375,5
2021,158016377,5
2021,161723600,5
2021,161723601,5
2021,161723606,5
2021,161723612,5
2021,161668223,5
2021,158016387,4
2021,161723613,5
2021,161723614,5
2021,161723616,5
2021,161668227,5
2021,158016399,4
2021,158016402,5
2021,158016403,5
2021,158016409,4
2021,163257512,5
2021,158016414,5
2021,158016415,4
2021,158016417,5
2021,158016422,4
2021,158016426,4
2021,158016427,5
2021,163257513,4
2021,161668243,4
2021,163257515,5
2021,161668253,5
2021,161668258,4
2021,161668259,4
2021,161668260,4
2021,163257518,5
2021,161668263,5
2021,161668264,4
2021,161668267,4
2021,163257522,5
2021,161668275,5
2021,161668280,5
2021,161668284,4
2021,161668285,5
2021,161668287,4
2021,163257526,5
2021,161668294,5
2021,161668296,5
2021,161668297,4
2021,161723622,5
2021,161668298,5
2021,161668303,4
2021,161668304,5
2021,161668306,5
2021,161723623,5
2021,161668307,5
2021,161668308,5
2021,161723625,5
2021,161668309,4
2021,161723628,4
2021,161668310,4
2021,161668311,4
2021,161723629,4
2021,163257532,4
2021,161723630,4
2021,161723631,4
2021,161723632,4
2021,161723637,4
2021,161668317,5
2021,161723638,5
2021,161668325,4
2021,161723641,4
2021,161723644,5
2021,161723646,5
2021,161723650,5
2021,161723651,4
2021,161723652,5
2021,158723111,5
2021,163257552,4
2021,163257556,4
2021,163257558,5
2021,163257560,4
2021,163257561,5
2021,163257562,4
2021,163257573,4
2021,163257587,5
2021,163257590,4
2021,163257591,5
2021,163257594,5
2021,163257595,5
2021,163257596,5
2021,161723679,4
2021,161723681,4
2021,161723686,4
2021,163257600,4
2021,163257601,4
2021,161723692,5
2021,163257608,5
2021,161723700,5
2021,163257622,4
2021,161723701,5
2021,163257630,4
2021,161723704,4
2021,163257633,4
2021,161723707,4
2021,163257641,5
2021,161723708,5
2021,161723710,4
2021,161723718,5
2021,161723719,5
2021,163257655,4
2021,161723720,4
2021,161723726,4
2021,161723727,5
2021,161723732,5
2021,163257665,4
2021,163257666,5
2021,163257669,5
2021,161723733,5
2021,161723734,5
2021,163257672,4
2021,161723735,5
2021,161723736,5
2021,163257675,5
2021,161723744,5
2021,163257679,5
2021,163257682,4
2021,163257683,4
2021,161723746,5
2021,161723749,5
2021,163257693,5
2021,161723750,5
2021,163257698,5
2021,161723759,5
2021,163257699,5
2021,163257706,5
2021,163257707,5
2021,163257708,4
2021,161723760,5
2021,161723763,4
2021,163257722,5
2021,163257725,6
2021,161723768,5
2021,163257734,4
2021,163257740,5
2021,161723771,4
2021,161723773,4
2021,161723778,5
2021,163257762,4
2021,163257764,4
2021,163257765,4
2021,161723786,5
2021,163257775,4
2021,163257775,8
2021,163257776,5
2021,163257777,5
2021,161723792,5
2021,163257782,4
2021,163257783,4
2021,163257784,4
2021,163257785,4
2021,161723794,4
2021,161723798,5
2021,161723802,5
2021,163257792,5
2021,161723804,5
2021,161723805,5
2021,161723807,5
2021,161723808,4
2021,161723809,5
2021,161723810,5
2021,161723840,2
2021,161723844,5
2021,161723848,4
2021,161723848,7
2021,165410746,5
2021,161723856,5
2021,161674219,5
2021,161674220,4
2021,161674221,4
2021,161674222,4
2021,161723858,4
2021,161674223,4
2021,161674224,5
2021,161723861,4
2021,161674226,5
2021,161674227,4
2021,161723864,5
2021,161674229,4
2021,161674230,4
2021,161723865,4
2021,161674232,5
2021,161723866,4
2021,161674233,4
2021,161723869,4
2021,161674234,5
2021,161674236,4
2021,161674238,5
2021,161674241,4
2021,161674242,4
2021,161674243,4
2021,161674247,4
2021,161674248,6
2021,161674249,6
2021,161674255,5
2021,161674258,4
2021,161674261,5
2021,161674262,4
2021,161674263,5
2021,161674266,5
2021,161674268,4
2021,161674269,4
2021,162954954,5
2021,161723870,4
2021,161723878,4
2021,161723880,4
2021,158723113,4
2021,158723114,4
2021,161723883,4
2021,161723886,5
2021,161723888,4
2021,161723890,5
2021,161723891,4
2021,161723893,5
2021,161723903,4
2021,161723904,4
2021,161723909,5
2021,161723910,4
2021,161723916,5
2021,161723917,5
2021,161723927,4
2021,165410747,4
2021,161723933,5
2021,161723941,4
2021,161723944,5
2021,161723945,5
2021,161723946,4
2021,161723947,5
2021,161723948,5
2021,161723950,4
2021,161723951,5
2021,161723952,5
2021,161723960,5
2021,161723961,4
2021,161723969,4
2021,161723970,5
2021,161723973,5
2021,162601556,5
2021,161723982,4
2021,161723984,4
2021,161723993,4
2021,161723995,4
2021,161724003,4
2021,161724005,5
2021,161724009,5
2021,161724019,5
2021,161724020,5
2021,161724027,5
2021,161724032,4
2021,161724033,4
2021,161724050,5
2021,161724051,5
2021,161724057,5
2021,161724062,5
2021,161724064,5
2021,161724065,4
2021,161724066,4
2021,161724071,4
2021,161724073,4
2021,161724075,4
2021,161724077,5
2021,161724079,5
2021,161724085,5
2021,161724086,5
2021,161724093,5
2021,161724096,5
2021,161724106,5
2021,161724112,5
2021,161724114,5
2021,161724117,5
2021,161724118,5
2021,161724120,4
2021,161724128,5
2021,161724133,4
2021,161724136,5
2021,161724146,4
2021,161724147,5
2021,161724151,5
2021,161724152,5
2021,161724155,4
2021,161724156,4
2021,161724165,5
2021,161724175,4
2021,161724177,5
2021,161724181,5
2021,161724182,5
2021,161724184,5
2021,161724196,4
2021,161724197,5
2021,161724198,4
2021,161724199,5
2021,161724204,4
2021,161724207,4
2021,161724209,5
2021,161724212,4
2021,161724214,4
2021,161724215,5
2021,161724217,5
2021,161724219,4
2021,161724220,4
2021,161724221,5
2021,161724224,5
2021,161724225,4
2021,161724228,4
2021,161724229,4
2021,161724230,5
2021,161724232,5
2021,161724233,4
2021,161724234,5
2021,161724241,5
2021,161724243,5
2021,161724246,5
2021,161724248,5
2021,161724252,5
2021,161724256,4
2021,161724260,3
2021,162601564,5
2021,162601565,4
2021,161724267,5
2021,161724271,5
2021,161724272,5
2021,161724275,4
2021,161724283,5
2021,161724284,5
2021,161724285,5
2021,161724286,5
2021,161724288,4
2021,161724289,4
2021,161724290,4
2021,161724317,4
2021,161724321,5
2021,161724323,4
2021,161724326,5
2021,161724327,5
2021,161724328,5
2021,161724332,4
2021,161724334,5
2021,161724335,4
2021,161724338,5
2021,161724339,4
2021,161724344,4
2021,161724345,4
2021,161724346,4
2021,161724347,4
2021,161724348,5
2021,161724357,4
2021,161724358,5
2021,164624080,5
2021,161724361,4
2021,161724362,4
2021,161724363,4
2021,161724364,4
2021,161724368,5
2021,161724371,4
2021,161724372,5
2021,161724373,4
2021,161724375,4
2021,161724377,4
2021,161724378,4
2021,161724379,4
2021,161724382,4
2021,161724386,5
2021,161724387,5
2021,161724388,5
2021,162601568,5
2021,161724394,5
2021,161724395,5
2021,161724400,5
2021,162601569,5
2021,161724403,5
2021,161724404,5
2021,161724407,4
2021,161724409,4
2021,161724410,5
2021,161724411,5
2021,161724415,4
2021,161724416,4
2021,161724417,5
2021,161724418,4
2021,161724419,5
2021,161724422,5
2021,161724423,4
2021,161724427,5
2021,161724428,5
2021,161724433,4
2021,161724434,4
2021,161724436,4
2021,161724437,4
2021,161724444,4
2021,161724445,4
2021,161724446,3
2021,161724447,5
2021,161724448,5
2021,161724449,5
2021,161724450,5
2021,161724457,2
2021,161724460,5
2021,161724461,4
2021,161724468,5
2021,161724469,4
2021,161724472,4
2021,161724473,5
2021,161724480,5
2021,161724481,5
2021,161724482,5
2021,161724484,5
2021,161724487,5
2021,161724488,5
2021,161724489,4
2021,161724499,4
2021,161724500,4
2021,161724505,5
2021,161724506,4
2021,161724507,4
2021,161724508,4
2021,161724509,4
2021,161724510,4
2021,161724511,4
2021,161724512,4
2021,161724513,4
2021,161724519,5
2021,161724522,5
2021,161724523,4
2021,161724524,4
2021,161724525,4
2021,161724534,4
2021,161724535,2
2021,161724535,3
2021,161724537,4
2021,161724540,5
2021,161724543,4
