data_year,criminal_act_id,offense_id
2021,3,176314691
2021,9,176007699
2021,9,176007702
2021,6,177549401
2021,6,176007703
2021,9,177549402
2021,6,176007705
2021,6,177549403
2021,8,176007707
2021,9,176007710
2021,6,177549408
2021,9,176007715
2021,6,177549414
2021,6,176007717
2021,6,176007718
2021,9,176007719
2021,6,176007722
2021,9,176007723
2021,6,177549421
2021,9,176007726
2021,8,177549422
2021,6,176007727
2021,6,177549424
2021,9,176007729
2021,6,177549426
2021,9,176007730
2021,9,176007731
2021,9,176007736
2021,6,177549431
2021,6,177549433
2021,6,177549434
2021,9,176007742
2021,9,176007743
2021,6,176007744
2021,9,176007745
2021,6,176007748
2021,9,176007749
2021,6,176007750
2021,9,176007751
2021,9,176007752
2021,9,176007754
2021,9,176007756
2021,6,177549454
2021,6,177549455
2021,9,176007757
2021,8,178917067
2021,9,176007758
2021,9,176007759
2021,9,176007762
2021,9,176007765
2021,8,177549462
2021,6,177549464
2021,8,176314832
2021,11,176007767
2021,9,176007768
2021,9,176007772
2021,9,176007773
2021,9,176007775
2021,9,176007777
2021,8,178917069
2021,9,176007778
2021,9,176007782
2021,9,176007783
2021,9,176007784
2021,9,173001520
2021,9,178917070
2021,6,177549494
2021,8,177549494
2021,6,177549497
2021,1,177549505
2021,6,177549505
2021,9,176007809
2021,9,176007810
2021,6,176007811
2021,9,176007812
2021,3,176007814
2021,6,176885888
2021,6,177549517
2021,9,176007816
2021,6,176007820
2021,9,176007821
2021,6,177549526
2021,1,176007827
2021,6,177549528
2021,6,177549530
2021,1,176007828
2021,9,176007829
2021,9,176007830
2021,9,176007833
2021,6,176885890
2021,9,176007836
2021,9,176007837
2021,9,176007840
2021,9,176061742
2021,6,176007844
2021,6,177549545
2021,6,176007845
2021,6,177235756
2021,9,176007847
2021,9,176007848
2021,9,176007852
2021,6,176007853
2021,9,176007854
2021,6,176007855
2021,9,176007859
2021,6,177549557
2021,9,177549558
2021,9,176007860
2021,9,176007861
2021,9,176007862
2021,9,176007863
2021,9,176007872
2021,6,177549569
2021,6,176007873
2021,9,176007874
2021,9,176007875
2021,6,177549581
2021,9,176007877
2021,6,177549582
2021,6,177549583
2021,9,176007878
2021,9,176007880
2021,9,176007886
2021,9,176314692
2021,9,176007889
2021,6,177549594
2021,7,177549599
2021,9,176007893
2021,9,177549607
2021,9,176007894
2021,8,176007895
2021,9,176007897
2021,9,176007899
2021,9,176007904
2021,6,177549632
2021,6,176007906
2021,6,176007910
2021,8,176007911
2021,9,176007912
2021,8,177549642
2021,6,176007914
2021,6,176007915
2021,9,176007918
2021,3,177549645
2021,6,177549648
2021,9,176007920
2021,6,176007922
2021,9,177549652
2021,9,176007924
2021,8,177549656
2021,9,176007927
2021,9,176007928
2021,9,176007930
2021,9,176007931
2021,9,176007933
2021,6,177549665
2021,9,176007934
2021,6,177549666
2021,9,176007935
2021,6,176007938
2021,9,176007948
2021,6,178917083
2021,6,178917084
2021,9,176217410
2021,8,177549674
2021,6,177549676
2021,9,176007953
2021,6,177549677
2021,6,177549679
2021,6,177549680
2021,9,176007954
2021,9,176007957
2021,6,177549685
2021,9,179700428
2021,6,177549686
2021,6,177549689
2021,8,176007961
2021,8,176007962
2021,9,176007964
2021,6,177549693
2021,6,177549694
2021,9,176007965
2021,8,177549695
2021,9,176007967
2021,9,176007970
2021,9,176007974
2021,9,176007975
2021,9,176007978
2021,8,177549712
2021,6,176007979
2021,6,177549713
2021,6,176007980
2021,8,177549714
2021,6,176007982
2021,6,179704347
2021,9,176007984
2021,6,177549718
2021,9,176007987
2021,6,177549723
2021,6,176007988
2021,9,176007989
2021,9,173001522
2021,9,173001523
2021,9,176007992
2021,6,176217413
2021,9,176007995
2021,9,176007997
2021,11,176007999
2021,9,176008000
2021,9,176008002
2021,6,177549738
2021,9,176008004
2021,6,176008009
2021,9,176008011
2021,6,177549748
2021,6,176008012
2021,9,176008015
2021,6,177549752
2021,6,176008016
2021,9,176008017
2021,11,176008022
2021,3,176008026
2021,9,176008031
2021,6,177549765
2021,6,177549769
2021,9,179700429
2021,9,176008036
2021,9,176008041
2021,8,177549781
2021,9,176008042
2021,9,176008043
2021,8,176008044
2021,9,176008046
2021,9,176008047
2021,9,176008048
2021,6,177549794
2021,9,176008049
2021,6,177549796
2021,9,176008050
2021,9,176008052
2021,9,176008054
2021,6,176008056
2021,6,176008057
2021,9,176008060
2021,6,176008061
2021,1,176008062
2021,9,176008063
2021,9,176008064
2021,6,176008068
2021,6,177549817
2021,9,176008070
2021,6,176008071
2021,6,176008072
2021,9,176008073
2021,9,176008074
2021,6,176008075
2021,6,176885893
2021,9,176008077
2021,9,176885894
2021,6,177549832
2021,6,176885895
2021,6,177549835
2021,6,176008084
2021,6,176008085
2021,11,176008086
2021,6,177549846
2021,9,176008088
2021,6,176884894
2021,8,176884894
2021,6,176884895
2021,8,176884895
2021,9,176008098
2021,9,176008099
2021,9,176008100
2021,6,177549860
2021,6,177549862
2021,8,176008103
2021,6,176884897
2021,9,176008107
2021,9,176008109
2021,11,176008113
2021,6,176008114
2021,9,176008119
2021,6,176008120
2021,2,176008123
2021,9,176008126
2021,6,177549887
2021,9,176008132
2021,6,177549891
2021,6,177549894
2021,6,177549895
2021,9,176008133
2021,6,177549897
2021,6,176008137
2021,8,177549902
2021,1,176008141
2021,6,176008143
2021,6,176008150
2021,6,176061744
2021,9,176008151
2021,9,176008152
2021,6,176008155
2021,9,176008158
2021,6,176008159
2021,9,176008163
2021,9,176008165
2021,9,176008166
2021,9,176008172
2021,6,176075056
2021,9,176008174
2021,6,177549908
2021,6,175960333
2021,6,176885897
2021,6,179207686
2021,9,176008176
2021,9,176008178
2021,9,176008180
2021,6,177549912
2021,8,177549912
2021,6,177549913
2021,7,177549913
2021,8,177549913
2021,9,176008184
2021,9,176008185
2021,8,176008189
2021,9,176008193
2021,9,176008196
2021,9,176008207
2021,6,176217433
2021,6,179207687
2021,6,177235779
2021,8,177235779
2021,6,176008211
2021,9,176008213
2021,9,176008216
2021,6,176017714
2021,6,176008217
2021,6,176008218
2021,6,176008219
2021,9,176008221
2021,9,176008222
2021,9,178917102
2021,9,176008224
2021,6,176008230
2021,6,175960334
2021,9,176008232
2021,1,176008233
2021,9,175960335
2021,6,176008234
2021,6,176008235
2021,9,176008238
2021,9,176008241
2021,9,177235783
2021,6,176008248
2021,9,176008251
2021,9,176008252
2021,9,176008253
2021,6,176008254
2021,9,176008257
2021,6,177549920
2021,9,176008260
2021,6,176314703
2021,9,176008261
2021,14,177235790
2021,6,176008262
2021,9,176008268
2021,6,176314706
2021,9,176008277
2021,9,176008279
2021,9,176008283
2021,9,176008284
2021,9,176008286
2021,8,176008288
2021,6,176885900
2021,6,176008290
2021,6,176885901
2021,9,176008294
2021,9,176008295
2021,9,176008296
2021,9,176008297
2021,9,176008298
2021,6,176008300
2021,6,176008302
2021,9,176008304
2021,9,176008307
2021,9,176008308
2021,6,176008309
2021,9,176008312
2021,9,176008313
2021,8,176008314
2021,9,176008315
2021,9,176008317
2021,11,176008319
2021,9,176008320
2021,9,176008321
2021,1,176008323
2021,9,176008324
2021,9,176008325
2021,9,176008326
2021,9,176008329
2021,9,176008330
2021,9,176008331
2021,9,176008333
2021,9,176008334
2021,6,176008336
2021,9,176008341
2021,9,176008343
2021,9,176008346
2021,9,176008348
2021,9,176008352
2021,9,176008356
2021,9,176008357
2021,6,176008360
2021,9,176008361
2021,9,176885902
2021,6,177550611
2021,8,176008366
2021,8,176008367
2021,9,176008368
2021,1,176008370
2021,9,176008373
2021,6,176008374
2021,9,176008376
2021,6,176008378
2021,6,176008379
2021,6,176885903
2021,6,176008383
2021,9,176008384
2021,9,176008385
2021,11,176008386
2021,9,180505533
2021,9,176008388
2021,9,176008389
2021,8,177550635
2021,9,176008390
2021,9,176008391
2021,6,176008393
2021,9,176008409
2021,9,180505557
2021,9,176008412
2021,9,176008418
2021,9,176008421
2021,9,176008422
2021,9,176008423
2021,3,176008426
2021,9,176008427
2021,9,176008429
2021,6,176008431
2021,9,176008432
2021,9,180505627
2021,9,176008437
2021,9,176008438
2021,3,180477810
2021,9,176008439
2021,9,176008440
2021,3,176008448
2021,9,176008449
2021,9,176008450
2021,6,176008451
2021,9,178903696
2021,9,176008453
2021,9,176008454
2021,9,176008455
2021,9,176008459
2021,9,177550646
2021,6,176008460
2021,9,176008462
2021,9,176008463
2021,9,176008464
2021,3,177550650
2021,9,176008466
2021,9,176008468
2021,9,176008469
2021,9,176008471
2021,3,176008472
2021,9,177550657
2021,9,176008474
2021,6,176008475
2021,6,176008476
2021,9,176008479
2021,9,176008480
2021,9,176008481
2021,9,176885905
2021,9,176008487
2021,9,176008492
2021,9,177550680
2021,9,176885906
2021,9,176008496
2021,6,176008498
2021,6,176008499
2021,9,176008500
2021,9,176008502
2021,9,176008503
2021,9,176008504
2021,9,176008510
2021,6,177550700
2021,9,176008512
2021,11,176008513
2021,9,176008514
2021,9,177550704
2021,9,176008516
2021,9,176008519
2021,9,177550708
2021,9,176008520
2021,8,176008521
2021,9,176008524
2021,9,176008525
2021,9,176008531
2021,9,176008532
2021,9,176008534
2021,9,176008535
2021,8,179700431
2021,8,177550730
2021,9,176008540
2021,9,177550735
2021,9,176008542
2021,9,176008543
2021,9,176008544
2021,9,176008545
2021,9,176008546
2021,9,176008547
2021,6,176008548
2021,9,176008554
2021,6,176008556
2021,9,176008557
2021,9,176008564
2021,9,176008565
2021,9,176008567
2021,9,176008568
2021,9,176008575
2021,9,176008576
2021,11,176008578
2021,9,176008582
2021,9,176008583
2021,9,176008589
2021,9,176008590
2021,6,176008592
2021,9,176008595
2021,9,176008596
2021,9,176008597
2021,9,176008598
2021,9,176008603
2021,9,176008606
2021,9,176008607
2021,9,176008608
2021,9,176008609
2021,6,176885907
2021,9,176008618
2021,6,177550813
2021,9,176008619
2021,9,176008621
2021,9,176008624
2021,9,176008627
2021,9,176008630
2021,9,177550825
2021,9,176008632
2021,6,176885908
2021,6,176885909
2021,9,176008636
2021,9,176008639
2021,2,176008640
2021,2,176008641
2021,9,176008649
2021,9,177550837
2021,9,177550840
2021,9,177550844
2021,9,176008654
2021,9,176008655
2021,9,176008657
2021,9,176008658
2021,9,176885910
2021,3,176008662
2021,9,177550859
2021,6,176008663
2021,9,176008664
2021,9,179700432
2021,9,176008666
2021,9,176008667
2021,9,176008668
2021,9,176008671
2021,9,176008673
2021,9,176008675
2021,9,177550873
2021,3,176008682
2021,9,176008687
2021,9,176008689
2021,9,176008690
2021,9,176008692
2021,9,172567375
2021,9,176008695
2021,9,176885911
2021,9,177550899
2021,6,177550900
2021,6,176885913
2021,9,176008709
2021,9,177550906
2021,9,176008710
2021,9,176008711
2021,9,176008712
2021,9,176008714
2021,9,176008715
2021,9,176008718
2021,9,176008719
2021,6,176008721
2021,6,176008727
2021,9,176008736
2021,9,172567379
2021,9,173520655
2021,9,176008740
2021,6,177550933
2021,9,176008746
2021,8,177550941
2021,9,176008749
2021,9,177550944
2021,9,176008752
2021,6,177550948
2021,9,176008754
2021,9,176008756
2021,9,176008757
2021,9,176008759
2021,9,179700435
2021,9,176008761
2021,6,176008763
2021,9,172567382
2021,6,176008764
2021,6,176008767
2021,9,177550962
2021,6,176885914
2021,6,177550963
2021,6,176008769
2021,6,176008770
2021,6,176885915
2021,9,176008772
2021,6,176008775
2021,6,177550969
2021,9,176008781
2021,9,177550972
2021,3,177550975
2021,6,176885917
2021,6,176008783
2021,6,176008784
2021,3,173088005
2021,6,176008785
2021,9,176008786
2021,6,176008787
2021,11,176008788
2021,9,176008791
2021,3,176008794
2021,9,176008795
2021,3,176008796
2021,6,176885918
2021,6,176008798
2021,6,176008799
2021,9,172567387
2021,6,176008800
2021,6,176885919
2021,8,176885921
2021,6,176008803
2021,6,176008804
2021,6,176008813
2021,9,176008814
2021,9,176008815
2021,9,176008823
2021,9,172567395
2021,6,176008824
2021,9,176008827
2021,9,176008829
2021,9,173081327
2021,9,176008833
2021,1,176008834
2021,9,176008835
2021,8,172567410
2021,6,176008838
2021,6,176008850
2021,8,175961269
2021,9,175961271
2021,9,176008852
2021,9,176008858
2021,9,176008859
2021,9,176008861
2021,6,176008863
2021,6,175961275
2021,9,176008865
2021,11,176008866
2021,9,176008869
2021,9,175961277
2021,6,175961278
2021,9,176885924
2021,9,176008871
2021,6,176008873
2021,9,173078480
2021,9,176008875
2021,9,176008877
2021,9,176008878
2021,9,176008880
2021,9,176008881
2021,9,180477812
2021,9,176008882
2021,6,176885925
2021,9,176885926
2021,9,176008885
2021,9,176008887
2021,9,176008888
2021,9,176162496
2021,9,176008890
2021,9,176008891
2021,6,176008898
2021,6,176008901
2021,9,176008904
2021,9,175961293
2021,9,175961294
2021,9,176008908
2021,6,175961295
2021,9,176008909
2021,9,176008912
2021,6,176008917
2021,6,176008918
2021,9,176008919
2021,9,176008920
2021,9,176008921
2021,9,176008926
2021,9,176008927
2021,9,176885927
2021,1,175961323
2021,9,176008933
2021,9,176008935
2021,6,176885928
2021,9,176008938
2021,9,176008941
2021,9,176008943
2021,9,176008945
2021,9,176885929
2021,9,175961340
2021,9,176008949
2021,9,176008952
2021,9,176008964
2021,6,175961347
2021,9,175961348
2021,8,175961353
2021,6,176008967
2021,6,176885931
2021,6,176008969
2021,9,176008970
2021,9,176008971
2021,9,176008973
2021,6,176008975
2021,9,175961367
2021,9,176008976
2021,9,176885933
2021,9,176008984
2021,9,176008988
2021,9,175961378
2021,9,176008994
2021,9,175961388
2021,9,176008995
2021,3,176008998
2021,9,176009000
2021,9,176885934
2021,9,176009005
2021,9,176009007
2021,9,176009008
2021,9,176009011
2021,9,176009012
2021,6,176885935
2021,9,176009017
2021,9,175961407
2021,6,176009023
2021,9,176885009
2021,9,176009026
2021,9,176009029
2021,9,178903701
2021,9,176009034
2021,9,176009035
2021,6,176009044
2021,9,176009046
2021,9,176009048
2021,9,176009051
2021,9,176009052
2021,6,172313930
2021,6,176009057
2021,9,176885938
2021,9,176009059
2021,9,176009060
2021,6,172313939
2021,8,172313940
2021,11,176009062
2021,9,176009066
2021,6,172313942
2021,8,172313942
2021,9,176009081
2021,8,172313951
2021,9,176009082
2021,9,176009084
2021,9,176009088
2021,9,176009089
2021,6,176009090
2021,9,176009091
2021,9,176009094
2021,9,176009099
2021,9,176009101
2021,9,176009103
2021,8,172313979
2021,3,176009104
2021,3,176009105
2021,9,176009108
2021,9,176009110
2021,9,176009113
2021,9,176009116
2021,9,176009122
2021,6,176009123
2021,9,176009126
2021,9,178903703
2021,9,176009128
2021,9,176009129
2021,9,176009130
2021,8,176009131
2021,9,176009134
2021,9,176009135
2021,9,176009136
2021,9,176009138
2021,6,176885942
2021,11,176009146
2021,9,176009147
2021,9,176009149
2021,9,176009150
2021,9,176009151
2021,6,176885943
2021,8,172863900
2021,8,172863909
2021,9,176009160
2021,9,176009161
2021,5,176009163
2021,9,176009164
2021,9,176009171
2021,8,172863932
2021,9,176009172
2021,9,176009177
2021,8,172863936
2021,8,172863937
2021,9,176885945
2021,9,176885946
2021,8,172863943
2021,9,176009180
2021,8,172863944
2021,9,176009184
2021,8,172863946
2021,9,176009185
2021,6,176009188
2021,6,176009190
2021,9,176885948
2021,9,176885949
2021,9,176009199
2021,6,176009200
2021,9,176009213
2021,6,176009216
2021,9,176009217
2021,9,176009219
2021,9,176009224
2021,9,176162501
2021,9,176009228
2021,11,176009229
2021,9,176009232
2021,8,175962619
2021,9,176009238
2021,9,176009240
2021,9,176009245
2021,9,176009252
2021,8,175962628
2021,9,176009253
2021,9,176009256
2021,8,176885953
2021,8,175962637
2021,9,176009278
2021,9,176009279
2021,9,176009283
2021,6,176009285
2021,6,175962660
2021,9,176009287
2021,9,176009292
2021,9,176009306
2021,9,176009307
2021,9,176009309
2021,6,176885954
2021,9,176009312
2021,8,176009313
2021,9,178903706
2021,9,176009319
2021,6,176885955
2021,6,176009329
2021,8,175962692
2021,9,176009333
2021,8,175962696
2021,6,176885957
2021,9,176009337
2021,9,176009344
2021,6,175962702
2021,9,176885958
2021,9,176009349
2021,1,175962710
2021,6,175962710
2021,9,176009353
2021,6,175962713
2021,6,176009354
2021,6,176009356
2021,6,175962715
2021,6,176885959
2021,8,175962717
2021,9,176009361
2021,3,176009364
2021,9,176009366
2021,6,176009367
2021,3,176009370
2021,6,175962726
2021,8,175962726
2021,3,176009372
2021,6,176009373
2021,6,176009374
2021,6,176009375
2021,6,176009376
2021,6,175962733
2021,6,176885961
2021,6,175962735
2021,8,175962735
2021,9,176009380
2021,9,176009383
2021,9,176009385
2021,9,176009386
2021,8,176009387
2021,9,176009390
2021,6,176885963
2021,6,176009395
2021,8,176009397
2021,6,176009410
2021,6,175962758
2021,6,175962761
2021,9,176314834
2021,6,176009416
2021,9,176009417
2021,6,175962771
2021,8,175962771
2021,9,176009418
2021,9,176009424
2021,8,175962777
2021,9,176009426
2021,9,176009427
2021,9,176009430
2021,9,176009444
2021,9,176009447
2021,9,176009451
2021,1,175962805
2021,9,176162508
2021,9,176009462
2021,6,175962815
2021,6,175962817
2021,9,176009464
2021,9,176009471
2021,6,175962820
2021,8,175962820
2021,6,175962825
2021,9,176009475
2021,9,176009482
2021,6,175962838
2021,9,176009487
2021,6,175962839
2021,6,175962840
2021,9,176009489
2021,6,175962845
2021,8,175962845
2021,9,176009494
2021,9,176009497
2021,9,176009498
2021,6,176885967
2021,9,176885968
2021,9,179700443
2021,9,176009516
2021,9,176009518
2021,6,176885969
2021,6,178923211
2021,6,176885970
2021,9,176009533
2021,3,176009538
2021,9,176009543
2021,9,176009545
2021,6,178923237
2021,9,176009548
2021,9,176009549
2021,9,176009550
2021,9,176009556
2021,6,178923255
2021,9,176009557
2021,6,178923258
2021,9,176009567
2021,9,176009568
2021,9,176009572
2021,9,176009573
2021,9,176009574
2021,9,176009577
2021,9,176885971
2021,9,176009594
2021,9,176009595
2021,9,176009598
2021,9,176009602
2021,6,176885972
2021,1,178923317
2021,6,176314835
2021,6,176314836
2021,6,176885973
2021,6,176009618
2021,6,176009619
2021,9,176009620
2021,9,176009624
2021,9,176009629
2021,1,176009633
2021,9,176885974
2021,6,176885975
2021,9,176009638
2021,11,176009647
2021,9,176009648
2021,9,176009650
2021,9,176885977
2021,9,176009653
2021,9,176009656
2021,6,178923376
2021,9,176009657
2021,9,176009660
2021,9,176009661
2021,9,176009663
2021,6,178923385
2021,9,176009666
2021,9,176009672
2021,9,176009673
2021,9,176078797
2021,6,176078798
2021,6,176885980
2021,9,176009680
2021,6,176009681
2021,9,176009683
2021,6,176009691
2021,9,176009696
2021,9,176009700
2021,9,176009701
2021,9,176009702
2021,9,176009709
2021,9,176009710
2021,9,176009713
2021,9,176009714
2021,9,176009715
2021,9,176009716
2021,9,176885981
2021,9,176009722
2021,9,176009723
2021,9,176009725
2021,9,176009726
2021,9,176009731
2021,9,176885982
2021,9,176885984
2021,9,176885985
2021,11,176009736
2021,9,176009739
2021,9,176009740
2021,9,176009743
2021,9,176009749
2021,6,176009751
2021,9,176009752
2021,9,176885988
2021,9,176885989
2021,6,176009755
2021,9,179700449
2021,9,176009762
2021,9,176009767
2021,9,176009768
2021,9,176009775
2021,9,179700450
2021,9,176009778
2021,9,176009785
2021,9,176009789
2021,9,176009790
2021,9,176009791
2021,9,176009792
2021,6,176009797
2021,9,176009803
2021,3,176885991
2021,9,176162510
2021,9,176885992
2021,12,176009816
2021,8,176009817
2021,9,176009818
2021,9,176009820
2021,9,176009821
2021,11,176009822
2021,9,176009823
2021,9,176009824
2021,9,176009829
2021,9,176009832
2021,9,176009834
2021,9,176009836
2021,9,176009838
2021,9,176009839
2021,9,179700451
2021,3,176009846
2021,9,176009853
2021,1,177538215
2021,9,176009857
2021,9,177538216
2021,9,176885998
2021,9,176009860
2021,9,176162513
2021,9,177538224
2021,9,176009866
2021,4,177538229
2021,9,176009869
2021,4,177538230
2021,4,177538231
2021,9,176009870
2021,9,176009871
2021,9,176009878
2021,9,176009879
2021,9,176009881
2021,3,176009883
2021,4,177235936
2021,9,180477818
2021,6,177538253
2021,9,176009890
2021,6,177538256
2021,6,177538257
2021,9,177538260
2021,9,176009891
2021,9,176009894
2021,1,177538266
2021,6,176009897
2021,9,176009898
2021,9,176009899
2021,9,178903713
2021,9,176009902
2021,9,176009904
2021,9,176009905
2021,9,176009908
2021,9,177235941
2021,9,176009909
2021,11,176009914
2021,9,177538286
2021,9,176009915
2021,11,176009916
2021,9,176009919
2021,4,177538292
2021,9,176009923
2021,9,176009924
2021,6,176009926
2021,9,176886000
2021,6,179207852
2021,9,176886001
2021,9,176009936
2021,9,177538310
2021,9,177538312
2021,9,176009937
2021,9,176009939
2021,9,176009940
2021,2,176009942
2021,9,176886002
2021,4,177538320
2021,9,176009944
2021,6,176886003
2021,6,176009947
2021,9,176009948
2021,9,176009949
2021,9,176009950
2021,9,176886005
2021,8,177538329
2021,6,177538330
2021,8,177538330
2021,9,176009953
2021,9,177538331
2021,6,176009958
2021,6,180477973
2021,6,177538337
2021,9,176009959
2021,6,176886006
2021,6,176886007
2021,6,176009966
2021,9,176009967
2021,9,176009968
2021,9,176009969
2021,9,176009974
2021,7,177538354
2021,9,178903714
2021,3,176009978
2021,6,177538365
2021,9,176009980
2021,9,176009983
2021,6,176009989
2021,6,177538380
2021,6,176009990
2021,6,177538381
2021,11,176009991
2021,9,178903715
2021,9,176009994
2021,6,176009996
2021,9,176009997
2021,9,177235944
2021,9,176010002
2021,9,177538389
2021,11,176010004
2021,3,177538392
2021,9,176010005
2021,6,176010006
2021,6,177538397
2021,6,176010007
2021,6,177538398
2021,6,176010008
2021,9,176010012
2021,9,176010014
2021,6,177538407
2021,9,176010015
2021,9,177538408
2021,9,176010016
2021,9,176010021
2021,9,176010023
2021,9,176010024
2021,9,176010032
2021,6,178903227
2021,6,178903228
2021,6,177538423
2021,7,177538424
2021,2,177538426
2021,6,177538426
2021,9,176010036
2021,9,176010038
2021,8,177235945
2021,6,177538434
2021,9,179700456
2021,9,176010040
2021,9,176010041
2021,9,176010042
2021,9,176010045
2021,9,177538442
2021,9,176010048
2021,9,176010049
2021,9,176010050
2021,9,176010051
2021,6,176010052
2021,3,176010057
2021,6,176010058
2021,9,176010060
2021,6,177538456
2021,9,176010063
2021,6,176010066
2021,9,177538462
2021,6,177538463
2021,9,176010067
2021,9,176886014
2021,9,176010073
2021,8,177538468
2021,8,177538469
2021,9,177538471
2021,6,176010077
2021,6,177538475
2021,9,176010080
2021,9,176010081
2021,9,177538478
2021,9,179700457
2021,9,177538481
2021,9,176010085
2021,6,176886017
2021,9,176010091
2021,9,176010093
2021,9,176010094
2021,6,178903721
2021,6,176010097
2021,9,176010099
2021,9,176010100
2021,6,177538502
2021,9,176010108
2021,9,176314842
2021,9,178913269
2021,6,176010114
2021,9,176010115
2021,6,176010120
2021,6,177235957
2021,6,176010121
2021,9,176010122
2021,6,177538523
2021,9,176010126
2021,9,177538524
2021,9,176010127
2021,9,176886018
2021,6,176886024
2021,9,176010132
2021,6,176010142
2021,6,177538535
2021,7,177538538
2021,7,177538539
2021,9,176010149
2021,9,177538540
2021,6,177538543
2021,9,176010150
2021,6,176010152
2021,6,176886025
2021,11,176010153
2021,9,176010154
2021,6,177538551
2021,9,176010157
2021,6,177538554
2021,6,176886029
2021,6,176886031
2021,9,176010161
2021,9,177538558
2021,6,177538559
2021,9,176010163
2021,9,177538561
2021,9,176010171
2021,6,177538563
2021,9,176010172
2021,9,177538569
2021,11,176010173
2021,9,177538571
2021,9,176010175
2021,9,176010176
2021,9,176010180
2021,6,177538576
2021,7,177538576
2021,6,177538577
2021,9,176010182
2021,9,177538579
2021,9,176010185
2021,6,177538582
2021,9,176010188
2021,1,177538584
2021,6,177538586
2021,9,176010190
2021,9,176010191
2021,6,177538588
2021,6,177538589
2021,9,176010192
2021,9,176010195
2021,9,177538591
2021,8,177538592
2021,8,177538593
2021,8,176010198
2021,9,176010200
2021,9,176886035
2021,9,176010203
2021,9,176010204
2021,9,176010205
2021,9,176010207
2021,9,176010208
2021,6,176010210
2021,9,176010214
2021,9,177538614
2021,11,176010217
2021,9,177538618
2021,9,176010221
2021,9,176010223
2021,9,176010224
2021,6,177538625
2021,11,176010226
2021,9,176010228
2021,9,177538627
2021,6,176010234
2021,6,177538632
2021,9,176010238
2021,9,177538635
2021,9,176010239
2021,9,176010240
2021,9,176886036
2021,9,176162517
2021,6,176010242
2021,6,176010243
2021,9,176010244
2021,8,177538645
2021,9,176010245
2021,9,176010248
2021,6,177538648
2021,9,177538649
2021,9,176886040
2021,9,176010250
2021,9,176010251
2021,6,177538653
2021,6,177538654
2021,9,178903723
2021,9,176010254
2021,9,176010255
2021,6,176010256
2021,9,176010258
2021,9,176010262
2021,9,176010265
2021,9,177538665
2021,9,176010266
2021,9,176010269
2021,6,177538669
2021,9,176010270
2021,9,176010271
2021,9,176010272
2021,6,177538673
2021,6,176010275
2021,9,177538674
2021,9,176010276
2021,9,176314843
2021,9,177538679
2021,9,179700458
2021,8,179207854
2021,8,179207855
2021,9,176010283
2021,9,177538683
2021,9,178903725
2021,9,177538686
2021,9,176010287
2021,9,176010291
2021,9,177538697
2021,9,176010293
2021,9,176010294
2021,6,176010295
2021,6,176010297
2021,9,176010298
2021,11,176010299
2021,9,176886045
2021,6,176886046
2021,9,176073156
2021,6,176886047
2021,9,177538708
2021,9,176010303
2021,9,177538710
2021,6,177538712
2021,9,176010307
2021,6,176010310
2021,9,177538715
2021,9,176010312
2021,6,177538718
2021,9,177538719
2021,6,176010314
2021,6,177538721
2021,6,177538722
2021,9,176010317
2021,9,177538725
2021,6,176010318
2021,9,176010324
2021,6,177538731
2021,9,179700461
2021,9,177538733
2021,9,176886048
2021,9,176010334
2021,9,176314845
2021,9,178903230
2021,9,176886049
2021,9,176010341
2021,9,176010342
2021,9,176078802
2021,9,178903728
2021,6,177538749
2021,9,176073158
2021,9,176010346
2021,6,176886053
2021,9,176010354
2021,9,176010357
2021,9,178903730
2021,9,177538768
2021,6,176010366
2021,9,176010367
2021,9,176010368
2021,6,176010369
2021,6,176010370
2021,9,176010372
2021,6,177538777
2021,9,176010373
2021,9,177538778
2021,9,176010374
2021,6,177538779
2021,9,176010379
2021,9,177538781
2021,9,177538782
2021,6,177538783
2021,6,177538784
2021,9,176010390
2021,6,177235966
2021,9,177538785
2021,6,177538788
2021,9,176010391
2021,6,176010393
2021,9,176162520
2021,9,176010395
2021,6,176043923
2021,9,177538800
2021,6,176043924
2021,9,176010404
2021,6,176043929
2021,6,175955399
2021,6,178903231
2021,9,176010409
2021,6,175955404
2021,9,176043933
2021,9,176162524
2021,6,176010648
2021,8,176314848
2021,6,177538808
2021,6,176010649
2021,9,176162525
2021,9,179700623
2021,5,177538812
2021,6,176314720
2021,6,177538816
2021,6,176885066
2021,9,179700715
2021,12,179700723
2021,9,172368305
2021,9,176010417
2021,9,176010421
2021,6,176010422
2021,9,176010423
2021,6,172361430
2021,6,176885078
2021,6,177538822
2021,7,177538822
2021,7,177538823
2021,6,177538825
2021,6,177236007
2021,1,177236012
2021,9,177236016
2021,9,179700826
2021,6,175955410
2021,9,177236022
2021,9,175955412
2021,9,176010650
2021,6,177236026
2021,6,177236027
2021,7,177538838
2021,2,177236037
2021,9,179700827
2021,7,177236044
2021,9,176162537
2021,9,176010651
2021,9,176885083
2021,9,179700829
2021,6,176219250
2021,6,176219251
2021,6,172361432
2021,6,172361452
2021,9,180477987
2021,9,177538859
2021,6,172361453
2021,6,172361438
2021,4,178913295
2021,6,172361439
2021,6,172636052
2021,4,179207875
2021,4,180477998
2021,4,180478018
2021,9,172298163
2021,9,172298164
2021,9,172298166
2021,9,172298168
2021,9,172298169
2021,9,175955416
2021,9,172298173
2021,9,172298175
