data_year,arrestee_id,incident_id,arrestee_seq_num,arrest_date,arrest_type_id,multiple_indicator,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,age_range_low_num,age_range_high_num
2021,45654865,149223987,1,2021-07-31,1,N,13B,35,32,M,20,10,N,,,32,
2021,45654866,149224000,1,2021-08-01,1,N,13B,26,23,F,10,10,R,,,23,
2021,45654867,149224004,1,2021-08-01,1,N,35A,29,26,M,10,20,R,,,26,
2021,45654868,149224026,1,2021-08-03,1,N,13B,38,35,M,40,20,R,,,35,
2021,45654869,149224028,1,2021-08-17,1,N,23C,43,40,M,10,10,N,,,40,
2021,45654870,149224029,1,2021-08-03,1,N,35A,36,33,M,20,20,N,,,33,
2021,45654871,149224030,1,2021-08-04,1,N,13B,43,40,M,20,20,N,,,40,
2021,45654872,149224038,1,2021-08-04,1,N,35A,30,27,M,10,20,N,,,27,
2021,45654873,149224041,1,2021-08-04,1,N,520,34,31,M,20,20,R,,,31,
2021,45654874,149224043,1,2021-08-04,1,N,520,28,25,M,20,20,N,,,25,
2021,45654875,149224049,1,2021-08-05,1,N,35A,31,28,M,10,10,N,,,28,
2021,44967101,146621436,1,2021-11-17,1,N,13B,58,55,M,10,20,R,,,55,
2021,45654876,149224050,1,2021-08-05,1,N,35A,32,29,M,20,20,N,,,29,
2021,45654877,149224050,2,2021-08-05,1,N,90Z,22,19,M,20,20,N,,,19,
2021,45654878,149224054,1,2021-08-26,1,N,13A,32,29,F,10,10,N,,,29,
2021,45654879,149224055,1,2021-08-05,1,N,13A,17,14,M,10,10,N,H,,14,
2021,45654880,149224060,1,2021-08-06,1,N,220,27,24,M,10,10,R,,,24,
2021,45654881,149224075,1,2021-08-08,1,N,290,34,31,M,10,20,R,,,31,
2021,44967103,146621463,1,2021-11-20,1,N,13B,27,24,F,20,20,R,,,24,
2021,45654882,149224078,1,2021-08-08,1,N,13B,32,29,M,20,20,N,,,29,
2021,45654883,149224081,1,2021-08-09,1,N,13B,35,32,M,20,20,N,,,32,
2021,45654884,149224089,1,2021-08-09,1,N,13B,24,21,M,10,20,R,,,21,
2021,44967104,146621477,1,2021-11-21,1,N,13B,43,40,M,20,20,R,,,40,
2021,45654885,149224100,1,2021-08-10,1,N,13B,27,24,F,10,20,R,,,24,
2021,45654886,149224107,1,2021-08-10,1,N,220,32,29,M,10,20,R,,,29,
2021,44967105,146621493,1,2021-11-22,3,N,23H,49,46,M,10,20,R,,,46,
2021,45654887,149224123,1,2021-08-11,1,N,35A,25,22,M,10,20,N,,,22,
2021,45654888,149224132,1,2021-08-12,1,N,35A,38,35,M,10,20,R,,,35,
2021,44967106,146621518,1,2021-11-25,1,N,13B,30,27,M,10,10,R,,,27,
2021,45654889,149224136,1,2021-08-12,1,N,35A,42,39,M,10,10,N,,,39,
2021,44967107,146621525,1,2021-11-25,1,N,100,56,53,M,20,20,R,,,53,
2021,45654890,149224156,1,2021-08-14,1,N,13A,27,24,M,20,20,N,,,24,
2021,45654891,149224156,2,2021-08-14,1,N,13A,27,24,M,20,20,N,,,24,
2021,45654892,149224156,3,2021-08-14,1,N,13A,28,25,M,20,20,N,,,25,
2021,45654893,149224156,4,2021-08-14,1,N,90Z,25,22,F,20,20,N,,,22,
2021,45654894,149224156,5,2021-08-14,1,N,13A,22,19,F,20,20,N,,,19,
2021,45654896,149224161,1,2021-08-14,1,N,23C,59,56,M,10,20,R,,,56,
2021,44967109,146621549,1,2021-11-28,3,N,13B,35,32,M,20,20,R,,,32,
2021,44967110,146621552,1,2021-12-09,1,N,09A,22,19,M,10,10,R,,,19,
2021,44967111,146621552,2,2021-12-13,1,N,09A,21,18,M,20,20,R,,,18,
2021,44967112,146621552,3,2021-12-13,1,N,09A,26,23,M,10,10,R,,,23,
2021,45654897,149224166,1,2021-08-15,1,N,35A,34,31,M,10,20,N,,,31,
2021,45654898,149224172,1,2021-08-15,1,N,23G,29,26,M,10,10,N,,,26,
2021,45654899,149224175,1,2021-08-18,1,N,220,23,20,M,40,20,N,,,20,
2021,45654900,149224175,2,2021-08-18,1,N,220,24,21,M,10,20,N,,,21,
2021,45654901,149224176,1,2021-08-16,1,N,290,44,41,M,10,20,N,,,41,
2021,45654903,149224187,1,2021-08-16,1,N,13B,55,52,M,20,20,R,,,52,
2021,45654904,149224191,1,2021-08-16,1,N,520,29,26,M,20,20,N,,,26,
2021,45654905,149224201,1,2021-08-17,1,N,90Z,25,22,M,20,20,N,,,22,
2021,45654906,149224201,2,2021-08-17,1,N,35A,41,38,F,10,20,N,,,38,
2021,45654907,149224204,1,2021-08-17,1,N,35A,33,30,F,10,20,N,,,30,
2021,45654908,149224205,1,2021-08-17,1,N,13B,21,18,M,10,10,R,,,18,
2021,45654909,149224220,1,2021-08-18,1,N,13B,44,41,M,10,20,R,,,41,
2021,45654910,149224222,1,2021-08-18,1,N,13B,43,40,M,10,10,N,,,40,
2021,45654911,149224228,1,2021-08-19,1,N,35B,49,46,F,10,20,N,,,46,
2021,45654912,149224228,2,2021-08-19,1,N,90Z,53,50,M,20,20,N,,,50,
2021,45654913,149224229,1,2021-08-19,1,N,35A,27,24,M,10,20,N,,,24,
2021,45654914,149224233,1,2021-08-19,1,N,35A,26,23,M,10,10,N,,,23,
2021,45654915,149224234,1,2021-08-19,1,N,13A,26,23,M,10,10,N,,,23,
2021,45654916,149224242,1,2021-08-20,1,N,35A,27,24,M,20,20,N,,,24,
2021,45654917,149224246,1,2021-08-21,1,N,520,34,31,M,20,20,N,,,31,
2021,45654918,149224248,1,2021-08-21,1,N,90Z,42,39,M,20,20,N,,,39,
2021,45654919,149224248,2,2021-08-21,1,N,35A,39,36,M,20,20,N,,,36,
2021,45654920,149224255,1,2021-08-21,1,N,13B,48,45,M,40,20,R,,,45,
2021,45654921,149224257,1,2021-08-22,1,N,13B,27,24,M,10,20,N,,,24,
2021,45654922,149224271,1,2021-08-23,1,N,13B,23,20,M,20,20,N,,,20,
2021,44967121,146621678,1,2021-12-09,1,N,520,21,18,M,10,10,R,,,18,
2021,44967122,146621678,2,2021-12-09,1,N,35A,23,20,M,10,10,R,,,20,
2021,44967123,146621678,3,2021-12-09,1,N,35A,21,18,M,20,20,R,,,18,
2021,44967124,146621682,1,2021-12-10,3,N,13B,41,38,M,20,20,R,,,38,
2021,45654923,149224273,1,2021-08-23,1,N,520,30,27,F,20,20,N,,,27,
2021,45654924,149224273,2,2021-08-23,1,N,23G,28,25,M,20,20,N,,,25,
2021,45654925,149224281,1,2021-08-24,3,N,13B,40,37,M,20,20,N,,,37,
2021,44967127,146621695,1,2021-12-10,1,N,13C,43,40,M,20,20,N,,,40,
2021,45654926,149224302,1,2021-08-26,1,N,520,27,24,M,20,20,N,,,24,
2021,44967128,146621696,1,2021-12-11,1,N,13B,41,38,F,20,20,R,,,38,
2021,44967130,146621709,1,2021-12-11,3,N,13B,28,25,M,20,20,N,,,25,
2021,45654927,149224308,1,2021-08-27,1,N,40A,46,43,F,40,20,N,,,43,
2021,45654928,149224310,1,2021-08-27,1,N,280,29,26,F,20,20,N,,,26,
2021,45654929,149224315,1,2021-08-28,1,N,35A,60,57,F,10,20,N,,,57,
2021,44967132,146621726,1,2021-12-15,1,N,520,26,23,M,10,10,R,,,23,
2021,45654930,149224318,1,2021-08-28,1,N,35A,45,42,M,20,20,N,,,42,
2021,45654932,149224323,1,2021-08-28,1,N,290,58,55,M,10,20,R,,,55,
2021,45654933,149224325,1,2021-08-28,1,N,13B,31,28,M,20,20,N,,,28,
2021,45654935,149224329,1,2021-08-29,1,N,35A,26,23,M,10,20,R,,,23,
2021,45654936,149224332,1,2021-08-30,1,N,09A,22,19,F,20,20,N,,,19,
2021,45654937,149224332,2,2021-08-30,1,N,09A,23,20,M,20,20,N,,,20,
2021,44967133,146621750,1,2021-12-16,1,N,13B,35,32,M,20,20,N,,,32,
2021,45654938,149224332,3,2021-08-30,1,N,520,27,24,M,20,20,N,,,24,
2021,45654939,149224336,1,2021-08-29,1,N,290,21,18,M,10,10,R,,,18,
2021,45654940,149224358,1,2021-08-31,1,N,35A,34,31,M,20,20,N,,,31,
2021,45327816,148018119,1,2021-12-16,1,N,280,51,48,F,20,20,N,,,48,
2021,45327817,148018120,1,2021-12-16,3,N,35A,19,16,M,20,20,N,R,,16,
2021,45327818,148018120,2,2021-12-16,3,N,520,19,16,M,20,20,R,R,,16,
2021,45327819,148018120,3,2021-12-16,3,N,520,19,16,M,20,20,R,R,,16,
2021,45654941,149224361,1,2021-08-31,1,N,90Z,25,22,M,10,10,N,,,22,
2021,45328714,148021834,1,2021-09-01,1,N,13B,46,43,M,10,20,R,,,43,
2021,45328715,148021843,1,2021-09-02,1,N,90Z,25,22,F,20,20,R,,,22,
2021,44967136,146621798,1,2021-12-22,1,N,120,27,24,M,20,20,R,,,24,
2021,45328716,148021855,1,2021-09-03,1,N,13B,41,38,F,10,20,R,,,38,
2021,45328717,148021856,1,2021-09-03,1,N,90Z,29,26,M,10,10,N,,,26,
2021,45328718,148021858,1,2021-09-03,1,N,90Z,22,19,M,10,10,R,,,19,
2021,45328719,148021860,1,2021-09-04,1,N,13B,45,42,M,10,10,N,,,42,
2021,44967139,146621826,1,2021-12-23,1,N,520,34,31,M,20,20,R,,,31,
2021,45328720,148021871,1,2021-09-05,1,N,35A,29,26,M,10,20,R,,,26,
2021,45328721,148021877,1,2021-09-06,1,N,290,35,32,M,10,20,N,,,32,
2021,44967140,146621842,1,2021-12-24,3,N,13B,22,19,M,20,20,R,,,19,
2021,45328722,148021887,1,2021-09-07,1,N,35A,21,18,M,20,20,R,,,18,
2021,44967142,146621855,1,2021-12-27,1,N,13B,51,48,M,10,20,R,,,48,
2021,45328723,148021888,1,2021-09-07,1,N,13A,27,24,F,20,20,N,,,24,
2021,45328724,148021900,1,2021-09-08,1,N,520,31,28,M,10,10,N,,,28,
2021,45328725,148021907,1,2021-09-09,1,N,90G,33,30,M,20,20,N,,,30,
2021,45328726,148021909,1,2021-09-14,1,N,13A,34,31,M,10,10,N,,,31,
2021,45328727,148021912,1,2021-09-10,1,N,35A,60,57,M,10,20,N,,,57,
2021,45328728,148021912,2,2021-09-10,1,N,35A,61,58,M,10,20,N,,,58,
2021,45328729,148021917,1,2021-09-10,1,N,520,28,25,M,20,20,N,,,25,
2021,45328730,148021918,1,2021-09-10,1,N,35A,43,40,M,10,10,R,,,40,
2021,45328731,148021936,1,2021-09-12,1,N,35A,24,21,M,10,10,N,,,21,
2021,45328732,148021948,1,2021-09-13,1,N,13B,45,42,M,10,20,R,,,42,
2021,45328733,148021951,1,2021-09-14,1,N,520,38,35,F,20,20,N,,,35,
2021,45328734,148021962,1,2021-09-15,1,N,35B,33,30,M,20,20,R,,,30,
2021,45328735,148021972,1,2021-09-16,1,N,35A,27,24,F,10,10,N,,,24,
2021,45328736,148021975,1,2021-09-16,3,N,520,31,28,F,20,20,N,,,28,
2021,45328737,148021978,1,2021-09-23,3,N,13A,17,14,F,10,10,R,H,,14,
2021,45328738,148021978,2,2021-09-16,3,N,13A,19,16,F,20,20,R,R,,16,
2021,45652381,149214286,1,2021-12-07,1,N,290,21,18,M,20,20,N,,,18,
2021,45328739,148021991,1,2021-09-17,1,N,23C,39,36,M,10,20,N,,,36,
2021,45328740,148021996,1,2021-09-17,1,N,13B,27,24,F,10,10,N,,,24,
2021,45328741,148021999,1,2021-09-18,1,N,35A,31,28,M,20,20,N,,,28,
2021,45328742,148022000,1,2021-09-18,1,N,520,29,26,M,20,20,N,,,26,
2021,45328743,148022001,1,2021-09-18,1,N,35A,25,22,M,10,10,N,,,22,
2021,45328744,148022001,2,2021-09-18,1,N,90D,26,23,M,10,10,N,,,23,
2021,45652382,149214287,1,2021-11-15,1,N,13C,50,47,M,20,20,N,,,47,
2021,45328745,148022010,1,2021-09-19,1,N,13B,21,18,M,20,20,R,,,18,
2021,45328746,148022011,1,2021-09-20,1,N,220,43,40,M,10,20,R,,,40,
2021,45328747,148022022,1,2021-09-20,1,N,90D,23,20,M,10,20,N,,,20,
2021,45328748,148022035,1,2021-09-21,1,N,240,33,30,F,20,20,N,,,30,
2021,45328749,148022045,1,2021-09-22,1,N,35A,27,24,M,20,20,R,,,24,
2021,45328750,148022049,1,2021-09-23,1,N,520,30,27,M,20,20,N,,,27,
2021,45328751,148022059,1,2021-09-28,1,N,220,30,27,F,20,20,N,,,27,
2021,45328752,148022066,1,2021-09-24,3,N,13A,19,16,M,10,20,R,H,,16,
2021,45328753,148022068,1,2021-09-29,3,N,13B,28,25,M,20,20,R,,,25,
2021,45328754,148022070,1,2021-09-24,1,N,13B,22,19,M,10,10,N,,,19,
2021,45328755,148022071,1,2021-09-24,3,N,90Z,24,21,M,10,10,R,,,21,
2021,45328756,148022072,1,2021-09-25,1,N,35A,28,25,M,20,20,N,,,25,
2021,45328757,148022076,1,2021-09-25,1,N,520,30,27,M,20,20,N,,,27,
2021,45328758,148022077,1,2021-09-25,1,N,220,38,35,M,20,20,N,,,35,
2021,45328759,148022079,1,2021-09-26,1,N,35A,28,25,M,10,10,N,,,25,
2021,45328760,148022087,1,2021-09-27,1,N,520,23,20,M,10,20,N,,,20,
2021,45328761,148022094,1,2021-09-28,1,N,90G,23,20,M,10,10,N,,,20,
2021,45328762,148022097,1,2021-09-28,1,N,13B,21,18,F,10,20,R,,,18,
2021,45328763,148022100,1,2021-09-28,1,N,35A,23,20,M,10,10,N,,,20,
2021,45328764,148022101,1,2021-09-28,1,N,220,30,27,F,20,20,N,,,27,
2021,45328765,148022101,2,2021-09-28,1,N,220,30,27,F,20,20,N,,,27,
2021,45328766,148022101,3,2021-09-28,1,N,220,32,29,F,20,20,N,,,29,
2021,45328767,148022104,1,2021-09-29,1,N,520,31,28,M,20,20,N,,,28,
2021,45328768,148022112,1,2021-09-30,1,N,13B,29,26,M,20,20,R,,,26,
2021,45328769,148022121,1,2021-09-30,1,N,13B,41,38,F,10,20,R,,,38,
2021,45328770,148022124,1,2021-10-01,1,N,13B,31,28,M,10,20,N,,,28,
2021,45328771,148022135,1,2021-10-02,3,N,13B,42,39,M,10,20,R,,,39,
2021,45328772,148022136,1,2021-10-02,3,N,35B,23,20,M,20,20,N,,,20,
2021,45328773,148022142,1,2021-10-02,1,N,35A,26,23,M,10,20,R,,,23,
2021,45328774,148022148,1,2021-10-04,1,N,13B,17,14,F,20,20,R,H,,14,
2021,45328781,148022206,1,2021-10-08,3,N,520,43,40,M,20,20,N,,,40,
2021,45328782,148022210,1,2021-10-08,1,N,220,18,15,F,20,20,R,R,,15,
2021,45328783,148022212,1,2021-10-08,1,N,13B,30,27,M,20,20,R,,,27,
2021,45328786,148022253,1,2021-10-13,1,N,23G,43,40,M,10,20,R,,,40,
2021,45328787,148022253,2,2021-10-13,1,N,35A,29,26,F,10,20,N,,,26,
2021,45328788,148022255,1,2021-10-13,3,N,13B,35,32,M,10,20,R,,,32,
2021,45328789,148022266,1,2021-10-13,1,N,13B,58,55,M,10,20,R,,,55,
2021,45328790,148022267,1,2021-10-13,1,N,35A,28,25,M,10,20,N,,,25,
2021,45328791,148022268,1,2021-10-14,3,N,40A,29,26,M,20,20,N,,,26,
2021,45328792,148022268,2,2021-10-14,3,N,40C,33,30,M,40,20,N,,,30,
2021,45328793,148022274,1,2021-10-14,1,N,23C,30,27,M,10,20,R,,,27,
2021,45328794,148022278,1,2021-10-14,1,N,13B,47,44,M,10,10,R,,,44,
2021,46055090,150571696,1,2021-10-14,1,N,35A,31,28,M,40,20,R,,,28,
2021,45328796,148022287,1,2021-10-15,1,N,520,24,21,M,20,20,N,,,21,
2021,45328797,148022293,1,2021-10-16,1,N,13B,40,37,F,10,20,R,,,37,
2021,45328798,148022295,1,2021-10-17,1,N,13B,26,23,F,10,10,N,,,23,
2021,45328800,148022309,1,2021-10-18,1,N,13A,29,26,F,20,20,R,,,26,
2021,45328802,148022314,1,2021-10-19,3,N,90Z,26,23,M,10,10,R,,,23,
2021,45328804,148022323,1,2021-10-20,1,N,290,21,18,M,20,20,N,,,18,
2021,45328807,148022329,1,2021-10-21,3,N,13A,18,15,M,10,20,R,H,,15,
2021,45328808,148022333,1,2021-10-20,1,N,520,25,22,F,20,20,N,,,22,
2021,45328809,148022333,2,2021-10-20,1,N,520,29,26,M,20,20,N,,,26,
2021,45328810,148022344,1,2021-10-21,3,N,35A,54,51,F,10,20,N,,,51,
2021,45328811,148022347,1,2021-10-22,3,N,40A,66,63,F,40,20,N,,,63,
2021,45328812,148022350,1,2021-10-22,3,N,520,17,14,F,20,20,R,H,,14,
2021,45328813,148022365,1,2021-10-22,1,N,35A,21,18,M,10,20,N,,,18,
2021,45328814,148022367,1,2021-10-22,1,N,90D,21,18,F,10,20,R,,,18,
2021,45328817,148022393,1,2021-10-26,1,N,520,29,26,M,20,20,N,,,26,
2021,45328821,148022424,1,2021-10-29,1,N,35A,20,17,M,20,20,R,R,,17,
2021,45328822,148022424,2,2021-10-29,1,N,35A,20,17,M,20,20,N,R,,17,
2021,45328823,148022424,3,2021-10-29,1,N,35A,21,18,M,20,20,N,,,18,
2021,45652383,149214292,1,2021-12-22,3,N,13C,68,65,M,10,20,R,,,65,
2021,45652384,149214295,1,2021-11-01,1,N,35A,20,17,M,10,20,R,R,,17,
2021,45652386,149214298,1,2021-11-01,1,N,35A,25,22,F,10,20,N,,,22,
2021,45652387,149214298,2,2021-11-01,1,N,35A,33,30,M,10,20,N,,,30,
2021,45652388,149214301,1,2021-11-02,1,N,35A,34,31,F,10,20,N,,,31,
2021,45652389,149214313,1,2021-11-04,3,N,13A,20,17,M,20,20,R,H,,17,
2021,45652390,149214313,2,2021-11-11,3,N,13A,18,15,M,20,20,R,H,,15,
2021,45652391,149214314,1,2021-11-04,1,N,35A,27,24,M,10,20,N,,,24,
2021,45652392,149214316,1,2021-11-04,1,N,13B,35,32,F,10,20,R,,,32,
2021,45652393,149214320,1,2021-11-05,3,N,35A,52,49,M,10,20,N,,,49,
2021,45652394,149214322,1,2021-11-05,3,N,23F,64,61,M,10,10,N,,,61,
2021,45652395,149214324,1,2021-11-05,1,N,90C,34,31,M,10,20,R,,,31,
2021,45652396,149214329,1,2021-11-06,1,N,250,28,25,M,20,20,N,,,25,
2021,45652397,149214340,1,2021-11-07,3,N,90G,29,26,F,10,10,N,,,26,
2021,45652398,149214341,1,2021-11-07,1,N,35A,26,23,F,20,20,N,,,23,
2021,44098254,143435441,1,2021-02-02,1,N,23C,35,32,M,98,20,R,,,32,
2021,45652399,149214345,1,2021-11-07,1,N,23C,28,25,M,20,20,N,,,25,
2021,44098255,143435443,1,2021-02-02,1,N,23C,35,32,M,98,20,R,,,32,
2021,45652400,149214347,1,2021-11-07,1,N,35A,37,34,M,20,20,N,,,34,
2021,45652402,149214353,1,2021-11-08,1,N,13B,42,39,F,20,20,R,,,39,
2021,44098256,143435452,1,2021-02-03,1,N,13B,36,33,M,10,20,N,,,33,
2021,44098257,143435456,1,2021-02-05,1,N,23C,50,47,M,20,20,N,,,47,
2021,45652403,149214357,1,2021-11-09,3,N,13A,18,15,F,20,20,R,H,,15,
2021,45652404,149214357,2,2021-11-09,3,N,13A,18,15,F,20,20,N,H,,15,
2021,45652405,149214361,1,2021-11-09,1,N,23C,37,34,M,10,10,N,,,34,
2021,45652406,149214363,1,2021-11-09,1,N,35A,21,18,M,10,20,R,,,18,
2021,44098258,143435475,1,2021-02-11,1,N,13A,23,20,M,98,20,R,,,20,
2021,44098259,143435477,1,2021-02-12,1,N,13C,47,44,M,98,20,R,,,44,
2021,45652407,149214369,1,2021-11-10,1,N,35A,39,36,M,10,20,N,,,36,
2021,44098260,143435478,1,2021-02-13,1,N,13B,29,26,M,20,20,R,,,26,
2021,44098261,143435484,1,2021-02-16,1,N,23C,58,55,M,98,20,N,,,55,
2021,45652408,149214370,1,2021-11-10,1,N,13B,25,22,F,10,10,N,,,22,
2021,45652409,149214380,1,2021-11-12,1,N,520,24,21,M,20,20,N,,,21,
2021,44098262,143435488,1,2021-02-17,1,N,13B,46,43,F,10,20,R,,,43,
2021,44098263,143435490,1,2021-02-18,1,N,26C,34,31,M,98,20,N,,,31,
2021,44098264,143435499,1,2021-02-22,1,N,23C,47,44,F,10,20,N,,,44,
2021,45652410,149214382,1,2021-11-13,1,N,13B,44,41,M,20,20,R,,,41,
2021,45652411,149214389,1,2021-11-14,1,N,520,29,26,M,20,20,N,,,26,
2021,44098265,143435503,1,2021-02-22,1,N,23C,41,38,M,10,20,N,,,38,
2021,44098266,143435504,1,2021-02-22,1,N,290,27,24,M,98,20,R,,,24,
2021,44098267,143435505,1,2021-02-22,1,N,13C,62,59,M,98,10,R,,,59,
2021,44098268,143435506,1,2021-02-23,1,N,23H,38,35,M,10,20,N,,,35,
2021,45652412,149214390,1,2021-11-15,1,N,90Z,30,27,M,10,10,N,,,27,
2021,44098269,143435511,1,2021-02-25,1,N,23C,29,26,M,98,20,N,,,26,
2021,45652413,149214403,1,2021-11-15,1,N,13C,54,51,F,20,20,N,,,51,
2021,44098270,143435514,1,2021-02-26,1,N,23C,30,27,M,98,10,N,,,27,
2021,44098271,143435521,1,2021-02-28,1,N,13C,36,33,M,20,20,N,,,33,
2021,44098272,143435522,1,2021-02-28,1,N,13C,55,52,M,98,20,N,,,52,
2021,45652414,149214404,1,2021-11-15,1,N,13B,23,20,M,10,20,R,,,20,
2021,44098273,143435523,1,2021-02-28,1,N,13C,31,28,M,98,20,N,,,28,
2021,45652415,149214411,1,2021-11-17,1,N,13B,44,41,F,10,10,R,,,41,
2021,44098274,143435525,1,2021-03-01,1,N,11A,21,18,M,20,20,R,,,18,
2021,44098275,143435526,1,2021-03-02,1,N,240,50,47,M,20,20,N,,,47,
2021,44098276,143435527,1,2021-03-02,1,N,23C,41,38,M,10,20,N,,,38,
2021,44098277,143435531,1,2021-03-03,1,N,23C,53,50,M,98,20,N,,,50,
2021,45652416,149214417,1,2021-11-17,1,N,13B,36,33,F,20,20,R,,,33,
2021,44098278,143435535,1,2021-03-04,1,N,35A,41,38,M,10,20,N,,,38,
2021,45652417,149214425,1,2021-11-18,1,N,13A,29,26,M,10,10,R,,,26,
2021,44098279,143435538,1,2021-03-05,1,N,520,21,18,M,10,10,N,,,18,
2021,44098280,143435538,2,2021-03-05,1,N,90Z,27,24,M,10,20,N,,,24,
2021,44098281,143435540,1,2021-03-05,1,N,23C,47,44,M,20,20,N,,,44,
2021,44098282,143435541,1,2021-03-05,1,N,13B,51,48,M,98,20,N,,,48,
2021,44098283,143435542,1,2021-03-05,1,N,13A,75,72,M,98,20,N,,,72,
2021,44098284,143435545,1,2021-03-06,1,N,13B,23,20,M,98,20,R,,,20,
2021,45652418,149214427,1,2021-11-18,1,N,90Z,23,20,M,10,10,N,,,20,
2021,44098285,143435547,1,2021-03-06,1,N,23C,51,48,M,98,20,N,,,48,
2021,44098286,143435548,1,2021-03-07,1,N,13C,41,38,M,20,20,N,,,38,
2021,45652419,149214433,1,2021-11-19,1,N,35A,39,36,M,10,20,N,,,36,
2021,44098287,143435553,1,2021-03-09,1,N,23H,39,36,M,98,20,R,,,36,
2021,45652420,149214437,1,2021-11-19,1,N,13B,20,17,M,10,10,R,H,,17,
2021,44098288,143435556,1,2021-03-10,1,N,35A,21,18,M,10,20,N,,,18,
2021,44098289,143435558,1,2021-03-11,1,N,13B,22,19,F,20,20,N,,,19,
2021,44098290,143435558,2,2021-03-11,1,N,13B,21,18,F,20,20,N,,,18,
2021,45652421,149214456,1,2021-11-22,1,N,520,24,21,M,20,20,N,,,21,
2021,44098291,143435564,1,2021-03-13,1,N,13A,65,62,M,98,20,R,,,62,
2021,44098292,143435565,1,2021-03-13,1,N,23C,60,57,M,20,20,N,,,57,
2021,44098293,143435566,1,2021-03-13,1,N,13B,28,25,M,10,40,R,,,25,
2021,44098294,143435566,2,2021-03-13,1,N,290,25,22,F,10,20,N,,,22,
2021,44098295,143435568,1,2021-03-14,1,N,290,65,62,M,98,20,R,,,62,
2021,44098296,143435570,1,2021-03-14,1,N,13C,65,62,M,98,20,R,,,62,
2021,44098297,143435571,1,2021-03-15,1,N,13B,65,62,M,98,20,R,,,62,
2021,44098298,143435578,1,2021-03-15,1,N,26C,30,27,M,20,20,N,,,27,
2021,45652422,149214461,1,2021-11-24,1,N,13B,73,70,M,10,20,R,,,70,
2021,44098299,143435585,1,2021-03-17,1,N,26A,31,28,F,20,20,N,,,28,
2021,45652423,149214462,1,2021-11-29,3,N,13A,44,41,M,20,20,R,,,41,
2021,44098300,143435591,1,2021-03-18,1,N,13A,47,44,M,10,10,R,,,44,
2021,45652424,149214465,1,2021-11-24,1,N,90J,27,24,M,10,10,N,,,24,
2021,45652425,149214466,1,2021-11-24,1,N,13A,34,31,M,10,10,N,,,31,
2021,44098301,143435596,1,2021-03-20,1,N,13B,30,27,M,20,20,N,,,27,
2021,44098302,143435597,1,2021-03-20,1,N,26A,34,31,F,20,20,N,,,31,
2021,45652426,149214488,1,2021-11-27,1,N,35A,29,26,M,20,20,N,,,26,
2021,44098303,143435608,1,2021-03-24,1,N,13C,29,26,F,20,20,N,,,26,
2021,44098304,143435610,1,2021-03-24,1,N,13C,26,23,M,20,20,N,,,23,
2021,44098305,143435613,1,2021-03-25,1,N,23C,52,49,F,10,20,N,,,49,
2021,44098306,143435613,2,2021-03-25,1,N,90Z,35,32,M,10,20,N,,,32,
2021,44098307,143435616,1,2021-03-26,1,N,35A,48,45,M,10,10,N,,,45,
2021,44098308,143435618,1,2021-03-28,1,N,11D,23,20,M,20,20,N,,,20,
2021,45652427,149214489,1,2021-11-28,1,N,13A,32,29,M,10,20,R,,,29,
2021,45652428,149214497,1,2021-11-28,1,N,23C,21,18,M,10,20,N,,,18,
2021,44098309,143435621,1,2021-03-29,1,N,13C,23,20,F,20,20,N,,,20,
2021,44098310,143435623,1,2021-03-29,1,N,23C,29,26,M,20,20,N,,,26,
2021,44098311,143435624,1,2021-03-30,1,N,23C,53,50,M,20,20,N,,,50,
2021,45652430,149214508,1,2021-11-30,1,N,13B,29,26,F,20,20,N,,,26,
2021,44098312,143435632,1,2021-04-04,1,N,13B,48,45,F,20,20,N,,,45,
2021,44098313,143435634,1,2021-04-04,1,N,90Z,25,22,M,20,20,N,,,22,
2021,44098314,143435636,1,2021-04-05,1,N,13A,56,53,M,10,20,N,,,53,
2021,44098315,143435639,1,2021-04-07,1,N,520,26,23,M,20,20,R,,,23,
2021,45327841,148018363,1,2021-04-08,1,N,23C,49,46,M,20,20,N,,,46,
2021,45652431,149214509,1,2021-11-30,1,N,90D,29,26,F,10,20,N,,,26,
2021,45652432,149214513,1,2021-11-30,1,C,220,32,29,M,10,10,R,,,29,
2021,45652433,149214529,1,2021-11-30,1,N,35A,22,19,M,20,20,R,,,19,
2021,44098317,143435649,1,2021-04-10,1,N,23C,56,53,F,20,20,N,,,53,
2021,44098318,143435650,1,2021-04-13,1,N,13B,27,24,F,10,20,N,,,24,
2021,44098319,143435653,1,2021-04-13,1,N,35A,37,34,M,20,20,N,,,34,
2021,44098320,143435656,1,2021-04-14,1,N,13A,32,29,F,20,20,N,,,29,
2021,44098321,143435658,1,2021-04-14,1,N,13A,32,29,F,20,20,N,,,29,
2021,44098322,143435660,1,2021-04-15,1,N,13C,29,26,M,20,20,R,,,26,
2021,46055091,150571698,1,2021-12-01,1,N,35A,68,65,M,10,20,N,,,65,
2021,44098323,143435663,1,2021-04-15,1,N,23C,60,57,M,20,20,N,,,57,
2021,44098324,143435668,1,2021-04-17,1,N,290,36,33,F,20,20,N,,,33,
2021,44098325,143435669,1,2021-04-17,1,N,13C,32,29,M,20,20,N,,,29,
2021,44098326,143435673,1,2021-04-18,1,N,520,25,22,M,20,20,N,,,22,
