data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2021,45330234,,51
2021,45330235,,51
2021,45330236,,3
2021,45330237,,51
2021,45330238,,51
2021,45330239,,51
2021,45330240,,51
2021,45330241,,51
2021,45330242,,51
2021,45330243,,51
2021,45330244,,51
2021,45330245,,51
2021,45330246,,51
2021,45330247,,51
2021,45330248,,51
2021,45330249,,3
2021,45330250,,51
2021,45330251,,51
2021,45330252,,51
2021,45330253,,51
2021,45330254,,51
2021,45330255,,51
2021,45330256,,51
2021,45330257,,51
2021,45330258,,51
2021,45330259,,51
2021,45330260,,51
2021,45330261,,51
2021,45721717,,51
2021,45721718,,51
2021,45721719,,51
2021,45721720,,51
2021,45721721,,51
2021,45721722,,51
2021,45721723,,51
2021,45721725,,51
2021,46143171,,51
2021,45330262,,51
2021,45330263,,51
2021,45330264,,51
2021,45330265,,51
2021,45330266,,51
2021,45330267,,51
2021,45330268,,51
2021,45330269,,51
2021,45330270,,51
2021,45330271,,51
2021,45330272,,51
2021,45655198,,51
2021,45655199,,51
2021,45330275,,51
2021,45330276,,51
2021,45330277,,51
2021,45330278,,51
2021,45330279,,51
2021,45330280,,51
2021,45330281,,51
2021,45330282,,51
2021,45330283,,51
2021,45330284,,51
2021,45330285,,51
2021,45330286,,51
2021,45330287,,51
2021,45330288,,51
2021,45330289,,51
2021,45330290,,51
2021,45330291,,51
2021,45330294,,51
2021,45330295,,51
2021,45330296,,51
2021,45721728,,51
2021,45655200,,51
2021,45330298,,51
2021,45330299,,51
2021,45721729,,51
2021,45330300,,51
2021,45721730,,51
2021,45330301,,51
2021,45721731,,51
2021,45330302,,9
2021,45330303,,51
2021,45721732,,51
2021,45721733,,51
2021,45330304,,51
2021,45330305,,51
2021,45721494,,51
2021,45330306,,51
2021,45330307,,51
2021,45721495,,53
2021,45330308,,51
2021,45721496,,51
2021,45330309,,51
2021,45330310,,51
2021,45721497,,3
2021,45330311,,51
2021,45330312,,51
2021,45330313,,51
2021,45330314,,3
2021,45330315,,51
2021,45330316,,51
2021,45330317,,51
2021,45330318,,51
2021,45330319,,51
2021,45330320,,51
2021,45330321,,51
2021,45330322,,51
2021,45330323,,51
2021,45330324,,51
2021,45330325,,51
2021,46055400,,51
2021,44968072,,51
2021,45330327,,51
2021,45330328,,51
2021,45330329,,51
2021,45330330,,51
2021,45330331,,51
2021,45330332,,51
2021,45655201,,51
2021,45330334,,52
2021,45263154,,51
2021,45330335,,51
2021,45330336,,51
2021,45330337,,51
2021,45721498,,51
2021,45330338,,51
2021,45721499,,51
2021,45330339,,51
2021,45330340,,51
2021,46143172,,51
2021,45330341,,51
2021,45330343,,51
2021,45330344,,51
2021,45330345,,51
2021,45330346,,51
2021,45655202,,51
2021,45330349,,51
2021,45330350,,51
2021,45655203,,51
2021,45846116,,51
2021,45330352,,51
2021,45330353,,51
2021,45330354,,3
2021,45330355,,51
2021,45721501,,3
2021,45330356,,51
2021,45330357,,51
2021,45330358,,51
2021,45721502,,51
2021,45330359,,51
2021,45721503,,51
2021,45330360,,51
2021,45721504,,51
2021,45330362,,51
2021,45721505,,51
2021,45330363,,51
2021,46143173,,51
2021,45330364,,51
2021,45330365,,51
2021,45330366,,51
2021,45330367,,51
2021,45330368,,51
2021,45330369,,51
2021,45721507,,51
2021,45721508,,51
2021,45721509,,51
2021,46143174,,51
2021,45330370,,51
2021,45330371,,51
2021,45330372,,51
2021,45330373,,51
2021,45330374,,51
2021,45330375,,51
2021,45330376,,51
2021,45330377,,51
2021,45330378,,51
2021,45330379,,51
2021,45330380,,51
2021,45330381,,51
2021,45330382,,51
2021,45330383,,51
2021,45330384,,51
2021,45330385,,51
2021,45330386,,51
2021,45330387,,51
2021,45330388,,51
2021,45330389,,51
2021,45330390,,51
2021,45330391,,51
2021,45330392,,51
2021,45330393,,51
2021,45330394,,51
2021,45330395,,51
2021,45330396,,51
2021,45721511,,51
2021,45846117,,51
2021,45721790,,51
2021,45330397,,51
2021,45330398,,51
2021,45330399,,51
2021,45330400,,51
2021,45330401,,51
2021,45330402,,51
2021,45655204,,51
2021,45330404,,51
2021,46143175,,51
2021,45330405,,51
2021,45330406,,51
2021,45330407,,51
2021,45721513,,51
2021,45330408,,51
2021,45330409,,51
2021,45721514,,53
2021,45330410,,51
2021,45721515,,51
2021,45721791,,51
2021,45721516,,51
2021,45721517,,51
2021,45330412,,51
2021,45721518,,51
2021,45330413,,51
2021,45721519,,51
2021,45721520,,3
2021,45263155,,51
2021,45263156,,51
2021,45721521,,3
2021,45721523,,51
2021,45330414,,51
2021,45721524,,51
2021,45330415,,51
2021,45721525,,51
2021,45330416,,51
2021,45330417,,51
2021,45721526,,51
2021,45330418,,51
2021,45721527,,51
2021,45721528,,51
2021,45721529,,51
2021,46143176,,51
2021,45721532,,51
2021,45721533,,51
2021,45721534,,51
2021,45721535,,51
2021,45330420,,51
2021,45330421,,51
2021,45655205,,51
2021,45330423,,51
2021,45330424,,51
2021,45330425,,51
2021,45330426,,51
2021,45721536,,51
2021,45721537,,51
2021,45330427,,51
2021,45846384,,51
2021,45721538,,51
2021,45655206,,51
2021,45721539,,51
2021,45721540,,51
2021,45721541,,51
2021,45721542,,51
2021,45330429,,51
2021,45330430,,51
2021,45330431,,51
2021,45846385,,51
2021,45721543,,51
2021,45721544,,51
2021,45330433,,51
2021,45330435,,51
2021,45721545,,51
2021,45330436,,51
2021,45721546,,53
2021,45330437,,51
2021,45330438,,51
2021,45721547,,51
2021,45721548,,51
2021,45721549,,51
2021,45721550,,51
2021,45721551,,51
2021,46143177,,51
2021,45721553,,51
2021,46143178,,51
2021,45721555,,51
2021,46141426,,51
2021,44991271,,51
2021,45330439,,51
2021,45330440,,51
2021,45263157,,51
2021,45263158,,51
2021,45263159,,51
2021,45263160,,51
2021,45330441,,51
2021,45721557,,52
2021,45330442,,51
2021,45846386,,53
2021,45846387,,51
2021,45721558,,51
2021,45330444,,51
2021,45721559,,51
2021,45721560,,51
2021,45721561,,51
2021,45330446,,51
2021,45330447,,51
2021,46061443,,51
2021,45330448,,51
2021,45330449,,51
2021,45330450,,51
2021,45330451,,51
2021,46055401,,51
2021,45330454,,51
2021,45330455,,51
2021,45846118,,51
2021,45330457,,51
2021,45330458,,51
2021,45330459,,51
2021,45330460,,51
2021,45655207,,51
2021,45330462,,51
2021,45038064,,51
2021,45330463,,51
2021,45330464,,51
2021,45330465,,51
2021,45330466,,51
2021,45330467,,51
2021,45330468,,51
2021,45655208,,51
2021,45330470,,51
2021,45330471,,51
2021,45330472,,51
2021,45330473,,51
2021,45330474,,51
2021,45330477,,51
2021,45330478,,51
2021,45330479,,51
2021,45330480,,51
2021,45330481,,51
2021,45330483,,51
2021,45846119,,51
2021,45330485,,51
2021,45330486,,51
2021,45330487,,51
2021,46061444,,3
2021,45016635,,51
2021,45016636,,51
2021,45330489,,51
2021,45330491,,51
2021,45330492,,51
2021,45330493,,51
2021,45330495,,51
2021,45330497,,51
2021,45330500,,51
2021,45330501,,51
2021,45330502,,51
2021,45330503,,51
2021,45330504,,51
2021,44968073,,51
2021,45330505,,51
2021,45330506,,51
2021,45330507,,51
2021,45330508,,51
2021,45330509,,52
2021,45330510,,51
2021,45330511,,51
2021,46061446,,3
2021,45330512,,51
2021,45721792,,51
2021,46055402,,3
2021,46055403,,3
2021,45330517,,51
2021,45330518,,51
2021,45330519,,51
2021,45330520,,51
2021,46061447,,3
2021,46061451,,3
2021,45721566,,51
2021,45721567,,51
2021,45721568,,51
2021,45721569,,51
2021,45721570,,51
2021,45721572,,51
2021,45721573,,51
2021,46061452,,3
2021,45172024,,51
2021,45172025,,51
2021,45655209,,51
2021,45721793,,51
2021,45330524,,51
2021,45330525,,51
2021,45330526,,51
2021,45330528,,51
2021,45330531,,51
2021,45330533,,51
2021,45330534,,51
2021,45330535,,51
2021,45330536,,51
2021,45330537,,51
2021,45330538,,51
2021,45330539,,51
2021,45330540,,51
2021,45330541,,51
2021,45330542,,51
2021,45330543,,51
2021,45330544,,51
2021,45330546,,51
2021,45330547,,51
2021,45330548,,51
2021,45038065,,53
2021,44991272,,51
2021,44993056,,51
2021,44991273,,51
2021,44992038,,51
2021,44992039,,51
2021,46061453,,3
2021,45330549,,51
2021,46061456,,3
2021,45263161,,51
2021,45846395,,3
2021,45846396,,3
2021,45721579,,51
2021,45721580,,51
2021,45721581,,51
2021,45721582,,51
2021,45721583,,51
2021,45721584,,51
2021,45721585,,51
2021,45721586,,51
2021,45721587,,51
2021,45721588,,51
2021,45721589,,51
2021,45721590,,51
2021,45721591,,51
2021,45721592,,51
2021,45721593,,51
2021,46154110,,51
2021,45721595,,51
2021,45721596,,53
2021,45721597,,51
2021,45721598,,51
2021,45721599,,51
2021,45721600,,51
2021,45721601,,51
2021,45721602,,51
2021,45721603,,51
2021,45721604,,51
2021,45721605,,51
2021,45721606,,3
2021,46154111,,51
2021,45721608,,51
2021,45721609,,51
2021,45721610,,51
2021,45721611,,51
2021,45721612,,51
2021,45721613,,51
2021,46154112,,51
2021,46154113,,51
2021,45721616,,51
2021,45721617,,51
2021,45721618,,51
2021,45721619,,51
2021,45721620,,51
2021,44994128,,51
2021,45330550,,51
2021,45721621,,53
2021,45330551,,51
2021,45721622,,51
2021,44968074,,51
2021,45846397,,51
2021,45721794,,51
2021,46154115,,51
2021,45330552,,3
2021,45172026,,51
2021,45846399,,53
2021,45172027,,51
2021,45655210,,51
2021,45846400,,51
2021,45016637,,51
2021,45721795,,51
2021,45263162,,51
2021,45846401,,51
2021,46154116,,51
2021,45846403,,51
2021,45846404,,51
2021,45846405,,51
2021,45846406,,51
2021,45846407,,51
2021,46154117,,51
2021,46154118,,3
2021,46154120,,51
2021,45846411,,51
2021,45846412,,51
2021,45846413,,51
2021,45846414,,51
2021,45846415,,51
2021,46061459,,51
2021,45846417,,51
2021,46061460,,51
2021,45007144,,51
2021,45016638,,51
2021,45846419,,51
2021,45846420,,51
2021,45846421,,51
2021,45846422,,51
2021,45846423,,51
2021,46061461,,51
2021,45846425,,51
2021,45846426,,51
2021,45846427,,51
2021,46154123,,51
2021,45846430,,51
2021,45846431,,51
2021,45846432,,52
2021,45846433,,52
2021,46061462,,3
2021,46061463,,51
2021,46061464,,51
2021,44982399,,51
2021,45172028,,51
2021,45172029,,51
2021,45263163,,51
2021,45655211,,51
2021,44968075,,51
2021,44968076,,51
2021,46154125,,51
2021,45846309,,51
2021,45330554,,51
2021,45038066,,51
2021,45263164,,51
2021,45016640,,51
2021,45016641,,51
2021,45038067,,51
2021,45846310,,51
2021,44100395,,51
2021,44100396,,51
2021,44100397,,3
2021,44100398,,51
2021,44100399,,51
2021,44100400,,3
2021,44100402,,51
2021,44968314,,51
2021,44968315,,51
2021,44968316,,51
2021,44968317,,51
2021,44968318,,51
2021,44968319,,51
2021,44968320,,51
2021,44968321,,51
2021,44968322,,53
2021,45846311,,51
2021,45846312,,51
2021,45846313,,51
2021,45846314,,51
2021,45846315,,51
2021,44968326,,51
2021,44968327,,51
2021,44968328,,51
2021,44968329,,51
2021,44968330,,51
2021,44968331,,51
2021,44968332,,51
2021,45721734,,51
2021,45721735,,51
2021,45721736,,51
2021,45721737,,51
2021,45721738,,51
2021,45721739,,51
2021,45721740,,51
2021,45721741,,51
2021,45846316,,51
2021,45846317,,51
2021,45846319,,51
2021,45846320,,51
2021,45846321,,51
2021,45846322,,51
2021,45846323,,51
2021,45330710,,51
2021,45330711,,51
2021,45330713,,51
2021,45330714,,51
2021,45330715,,51
2021,45330716,,51
2021,45330718,,51
2021,45846324,,51
2021,46061423,,51
2021,45846326,,51
2021,45846327,,3
2021,45846328,,51
2021,45846329,,51
2021,46061424,,51
2021,45846330,,51
2021,45846331,,51
2021,45846332,,51
2021,45846333,,51
2021,45846334,,51
2021,45846335,,51
2021,45846336,,51
2021,45846338,,51
2021,45846339,,51
2021,45846341,,51
2021,45846342,,51
2021,45846343,,51
2021,45846345,,51
2021,45846346,,51
2021,45846347,,51
2021,45846349,,51
2021,45846350,,51
2021,45846352,,51
2021,45846353,,51
2021,45846354,,51
2021,45846355,,51
2021,46061425,,51
2021,45846356,,51
2021,46061426,,51
2021,45846357,,51
2021,45846358,,51
2021,45846359,,51
2021,45846360,,51
2021,45846361,,51
2021,45846362,,51
2021,45846363,,51
2021,45846364,,51
2021,46061376,,51
2021,45846365,,51
2021,45330719,,51
2021,45846366,,51
2021,46061428,,52
2021,45846367,,51
2021,45846368,,51
2021,45846369,,51
2021,45846370,,51
2021,45846371,,51
2021,45846372,,51
2021,46061429,,51
2021,45330720,,51
2021,45846374,,51
2021,45846375,,51
2021,45846376,,51
2021,44099228,,51
2021,44099229,,51
2021,44099230,,51
2021,44099231,,51
2021,44099232,,51
2021,44099233,,51
2021,44099234,,51
2021,44300852,,52
2021,45329183,,51
2021,46061379,,51
2021,44096950,,51
2021,46061383,,51
2021,46061384,,51
2021,45330721,,51
2021,45330722,,51
2021,45330723,,51
2021,45330724,,51
2021,45330725,,51
2021,45330726,,51
2021,45330727,,51
2021,45330728,,51
2021,45330729,,51
2021,45330730,,51
2021,45330731,,51
2021,45330732,,51
2021,45330733,,51
2021,45330734,,51
2021,45330735,,51
2021,45330737,,51
2021,45330738,,51
2021,45330739,,52
2021,45330740,,51
2021,45330741,,51
2021,45330742,,51
2021,45330743,,51
2021,45330744,,51
2021,45330745,,51
2021,45330748,,51
2021,45330750,,51
2021,44096951,,51
2021,44096952,,51
2021,44096953,,51
2021,44096954,,51
2021,44096955,,51
2021,44096956,,51
2021,44096957,,51
2021,44096958,,51
2021,44096959,,51
2021,44096960,,52
2021,44096961,,51
2021,44096962,,51
2021,44096963,,1
2021,44096964,,51
2021,44096965,,1
2021,44096966,,51
2021,44098987,,51
2021,44164256,,51
2021,45330752,,51
2021,45330753,,51
2021,45330754,,51
2021,45330756,,51
2021,44301409,,51
2021,44301410,,51
2021,44301411,,51
2021,45330757,,51
2021,45330758,,51
2021,45330759,,51
2021,45330760,,51
2021,45330761,,51
2021,44098988,,51
2021,44098989,,51
2021,44098990,,51
2021,44098991,,51
2021,44098992,,51
2021,44098993,,51
2021,45330763,,51
2021,44098994,,51
2021,44098995,,51
2021,44098996,,51
2021,44098997,,51
2021,44098998,,51
2021,44096133,,51
2021,44096134,,51
2021,44099364,,51
2021,44164257,,51
2021,45330764,,51
2021,45330765,,51
2021,45330766,,51
2021,45330767,,53
2021,45330768,,51
2021,45330769,,51
2021,45330770,,51
2021,45330771,,51
2021,45330772,,51
2021,45330773,,51
2021,45330775,,51
2021,45330776,,51
2021,45330777,,51
2021,45330778,,51
2021,45330779,,51
2021,44164258,,51
2021,44164259,,51
2021,44164260,,51
2021,45330780,,51
2021,44302379,,51
2021,45330781,,51
2021,45330782,,51
2021,45330785,,52
2021,45330786,,51
2021,45330787,,51
2021,45330788,,51
2021,44164261,,51
2021,45330789,,51
2021,44164262,,51
2021,45330790,,51
2021,45330791,,51
2021,45330792,,51
2021,45330793,,51
2021,45330794,,51
2021,44099365,,51
2021,44099367,,51
2021,44099368,,51
2021,44099369,,51
2021,44099370,,3
2021,44099371,,51
2021,44099372,,51
2021,44099373,,51
2021,44099374,,51
2021,44099376,,51
2021,44099377,,51
2021,44099378,,51
2021,44099379,,51
2021,44099380,,51
2021,44099383,,51
2021,44099384,,51
2021,44099385,,51
2021,44099386,,51
2021,44099387,,3
2021,44099388,,51
2021,44099389,,52
2021,44099390,,51
2021,44099393,,51
2021,44099394,,51
2021,44099395,,9
2021,44099396,,1
2021,44099397,,51
2021,44099398,,51
2021,44099401,,51
2021,44099402,,3
2021,44099403,,51
2021,44099404,,51
2021,44099405,,51
2021,44099407,,51
2021,44099408,,51
2021,44099409,,51
2021,44099410,,51
2021,44099411,,51
2021,44302380,,51
2021,44099412,,51
2021,44099413,,51
2021,44099414,,51
2021,45330795,,51
2021,44099416,,51
2021,44302381,,51
2021,45330796,,51
2021,44164263,,51
2021,44099417,,51
2021,44099418,,51
2021,44968188,,51
2021,44099419,,51
2021,44099420,,51
2021,44099421,,51
2021,44099422,,51
2021,44099423,,51
2021,44099425,,51
2021,44099426,,51
2021,44099427,,51
2021,44099428,,51
2021,44099429,,51
2021,44099432,,51
2021,44099433,,51
2021,44099434,,51
2021,44099435,,51
2021,44099436,,1
2021,44099437,,51
2021,44099438,,51
2021,44099439,,51
2021,44111557,,51
2021,44967936,,51
2021,44276097,,51
2021,44164264,,51
2021,44164265,,51
2021,44164266,,51
2021,44968189,,51
2021,44401034,,51
2021,44301412,,51
2021,44301413,,51
2021,44968190,,51
2021,44967937,,51
2021,44967938,,51
2021,44967939,,3
2021,44967940,,51
2021,44967941,,51
2021,44967942,,51
2021,44967943,,51
2021,44967944,,51
2021,44967945,,51
2021,44967946,,51
2021,44967947,,51
2021,44967948,,51
2021,44967949,,51
2021,44967950,,51
2021,44967951,,51
2021,44099445,,51
2021,44968191,,51
2021,44968192,,51
2021,44968193,,51
2021,44968194,,51
2021,44968195,,51
2021,44968196,,51
2021,44968197,,51
2021,44968198,,51
2021,44968199,,51
2021,44968200,,51
2021,44968201,,51
2021,44968202,,51
2021,44968203,,51
2021,44968204,,51
2021,44968205,,51
2021,44968206,,51
2021,44968207,,1
2021,44968208,,51
2021,44968209,,51
2021,44968210,,51
2021,44968211,,51
2021,44968212,,51
2021,44968213,,51
2021,44968214,,51
2021,44968215,,51
2021,44968216,,51
2021,44968217,,51
2021,44968218,,51
2021,44968219,,51
2021,44968220,,51
2021,44968221,,51
2021,44968222,,51
2021,44968223,,51
2021,44968224,,51
2021,44968225,,51
2021,44968226,,51
2021,44968227,,51
2021,44968228,,3
2021,44968229,,51
2021,44968230,,51
2021,44968231,,51
2021,44968232,,51
2021,44993222,,51
2021,45172069,,51
2021,45172070,,51
2021,44100668,,51
2021,44100669,,51
2021,44100673,,51
2021,44100674,,51
2021,44100675,,51
2021,45656366,,51
2021,44968469,,51
2021,44100676,,51
2021,44100677,,51
2021,44100678,,51
2021,44100679,,51
2021,44243915,,51
2021,44243917,,51
2021,44243921,,51
2021,44243924,,1
2021,44243925,,51
2021,44243926,,51
2021,44243927,,51
2021,44243928,,51
2021,44968470,,51
2021,44968473,,51
2021,44968474,,51
2021,44968475,,51
2021,44968476,,51
2021,44968479,,51
2021,44968480,,51
2021,44968482,,51
2021,44968484,,51
2021,44968485,,51
2021,44968486,,9
2021,44968488,,51
2021,44968489,,51
2021,45721839,,51
2021,44968490,,51
2021,44968492,,51
2021,44968493,,51
2021,44968494,,51
2021,44968495,,51
2021,44968496,,51
2021,44968498,,51
2021,44968501,,51
2021,44968502,,51
2021,44968504,,51
2021,44968505,,51
2021,45656367,,51
2021,44968506,,51
2021,44968508,,51
2021,45656368,,51
2021,44968509,,3
2021,44968510,,51
2021,45656369,,51
2021,44099446,,51
2021,44099447,,51
2021,44099448,,51
2021,45656377,,51
2021,45656378,,51
2021,45656384,,51
2021,45656385,,51
2021,45721840,,51
2021,45656387,,51
2021,45656389,,51
2021,45721841,,51
2021,45721842,,51
2021,45656394,,51
2021,45656395,,51
2021,45656396,,51
2021,44122068,,51
2021,44967952,,51
2021,44967953,,51
2021,44122069,,51
2021,44967954,,51
2021,44967955,,51
2021,44967956,,51
2021,44967957,,51
2021,45172212,,51
2021,45329716,,51
2021,45327703,,51
2021,45327704,,3
2021,45327705,,51
2021,45172075,,51
2021,45327706,,51
2021,45327707,,51
2021,45327708,,3
2021,45327709,,51
2021,45327710,,51
2021,45327711,,51
2021,45721848,,3
2021,45263204,,51
2021,45327714,,3
2021,45327715,,51
2021,45329717,,51
2021,45329718,,51
2021,45329719,,51
2021,45329720,,51
2021,45329721,,51
2021,46053771,,51
2021,45327717,,51
2021,45327718,,51
2021,45327719,,51
2021,45327720,,51
2021,45327721,,51
2021,45327722,,51
2021,45327723,,51
2021,45327724,,51
2021,45327726,,51
2021,45329722,,51
2021,45329723,,51
2021,45329724,,51
2021,45329725,,51
2021,45329726,,51
2021,45329727,,51
2021,45329728,,51
2021,45329729,,51
2021,45329730,,51
2021,45329731,,51
2021,45329732,,51
2021,45329733,,51
2021,45329734,,51
2021,45329735,,51
2021,45329736,,51
2021,45329737,,51
2021,45329738,,51
2021,45329739,,51
2021,45652162,,51
2021,45652163,,51
2021,45327729,,51
2021,45327730,,51
2021,45327731,,51
2021,45263205,,51
2021,45327732,,51
2021,45327733,,51
2021,45327734,,51
2021,45327735,,51
2021,45327736,,51
2021,45327737,,51
2021,45654468,,51
2021,45263207,,51
2021,45263208,,51
2021,45327739,,51
2021,45263209,,51
2021,45329740,,51
2021,45329741,,51
2021,45327740,,51
2021,45327741,,51
2021,45327742,,51
2021,45329742,,51
2021,45327744,,51
2021,45721849,,51
2021,45652164,,51
2021,46055385,,51
2021,44993595,,51
2021,45327746,,51
2021,45327747,,51
2021,45327748,,51
2021,45327749,,51
2021,45327750,,51
2021,45327751,,51
2021,45327752,,51
2021,45327753,,51
2021,45327754,,51
2021,45327755,,51
2021,45327756,,51
2021,45327757,,51
2021,45263211,,51
2021,45327758,,51
2021,45327759,,51
2021,45327760,,51
2021,45327761,,51
2021,45327762,,51
2021,45327763,,51
2021,45327764,,51
2021,45327765,,51
2021,45654469,,51
2021,45721850,,51
2021,45327767,,51
2021,45327768,,51
2021,45327769,,51
2021,45327770,,51
2021,45329744,,51
2021,45327771,,51
2021,45329746,,51
2021,45329747,,51
2021,45329749,,51
2021,45329750,,51
2021,45329751,,51
2021,45329754,,51
2021,45329756,,51
2021,45329757,,51
2021,45329758,,51
2021,45329759,,51
2021,45329766,,51
2021,45329768,,51
2021,45329770,,51
2021,46053772,,51
2021,45327773,,51
2021,45327774,,51
2021,45327775,,51
2021,45327776,,51
2021,45327777,,51
2021,45327778,,51
2021,45327779,,51
2021,45327780,,51
2021,45329771,,51
2021,45329772,,51
2021,45329773,,51
2021,45329774,,51
2021,45329775,,51
2021,45329779,,51
2021,45329780,,51
2021,45329781,,51
2021,45329782,,51
2021,45329783,,51
2021,45329786,,51
2021,44993596,,51
2021,45655053,,51
2021,45654470,,51
2021,45654471,,51
2021,45329790,,51
2021,45329791,,3
2021,45327781,,51
2021,45329792,,51
2021,45329795,,51
2021,45327782,,51
2021,45327783,,51
2021,45327784,,51
2021,45263214,,51
2021,45329796,,51
2021,45329797,,51
2021,45263215,,51
2021,45329799,,51
2021,45263216,,51
2021,45329801,,51
2021,45263217,,51
2021,45263218,,51
2021,45329804,,51
2021,45329805,,51
2021,45329811,,51
2021,45652165,,51
2021,45327785,,51
2021,45329812,,51
2021,45329813,,51
2021,45329821,,51
2021,45327786,,51
2021,45327787,,9
2021,45263219,,51
2021,45327788,,51
2021,45329825,,51
2021,45329826,,51
2021,45329829,,51
2021,45327789,,51
2021,45327790,,51
2021,45329830,,51
2021,44967034,,51
2021,45655055,,51
2021,45329838,,51
2021,45655056,,51
2021,44967958,,51
2021,45263317,,51
2021,44967959,,51
2021,45016467,,51
2021,45327791,,3
2021,45327792,,51
2021,45263222,,51
2021,45845416,,51
2021,44967035,,51
2021,44967036,,51
2021,44980388,,51
2021,44967037,,51
2021,45327794,,51
2021,45263225,,51
2021,46053773,,51
2021,45327795,,51
2021,45007091,,51
2021,44980389,,51
2021,44980390,,51
2021,45016468,,51
2021,45172080,,51
2021,45845417,,51
2021,45263227,,51
2021,45017236,,51
2021,46053774,,51
2021,45652166,,51
2021,45652167,,51
2021,45652168,,51
2021,44097933,,51
2021,44097934,,51
2021,44097935,,51
2021,44097936,,51
2021,44097937,,51
2021,44097938,,51
2021,44097939,,1
2021,44097940,,51
2021,44097941,,52
2021,44097942,,51
2021,44097943,,51
2021,44097944,,51
2021,44967038,,51
2021,44097945,,51
2021,44097946,,51
2021,44097947,,51
2021,44097948,,51
2021,45652173,,51
2021,44967039,,51
2021,44967040,,51
2021,44967043,,51
2021,44967044,,51
2021,44967046,,1
2021,44967047,,51
2021,44967048,,51
2021,44967049,,51
2021,45652174,,51
2021,45652175,,51
2021,44098008,,52
2021,44098009,,51
2021,44098010,,9
2021,44098011,,51
2021,44098012,,51
2021,44098013,,1
2021,44098014,,51
2021,44098015,,3
2021,44098016,,52
2021,44098017,,51
2021,46143238,,51
2021,44300032,,51
2021,45327803,,51
2021,44098020,,51
2021,44098021,,51
2021,44098022,,51
2021,44098023,,51
2021,44098024,,51
2021,44098025,,51
2021,44098026,,51
2021,44098027,,51
2021,44098028,,51
2021,44098029,,51
2021,44098030,,51
2021,44098031,,51
2021,44098032,,51
2021,46143239,,51
2021,44098033,,51
2021,45327804,,51
2021,44098035,,51
2021,44098036,,51
2021,44098037,,51
2021,44967054,,51
2021,44098039,,51
2021,44098040,,51
2021,44098041,,51
2021,44098042,,51
2021,44098043,,51
2021,44098044,,51
2021,44098045,,51
2021,44098046,,51
2021,44098047,,51
2021,44098048,,51
2021,44967962,,51
2021,44300033,,51
2021,44967963,,51
2021,44098049,,53
2021,44967964,,51
2021,44967965,,51
2021,44967055,,3
2021,44967056,,3
2021,44967057,,3
2021,44967966,,51
2021,44967967,,51
2021,44967968,,51
2021,44967969,,53
2021,44098053,,51
2021,44967970,,51
2021,45327805,,51
2021,44967971,,51
2021,44967972,,51
2021,44967973,,51
2021,44098055,,51
2021,44967974,,51
2021,44967975,,51
2021,44098056,,51
2021,44098057,,51
2021,44967976,,51
2021,44967977,,51
2021,44967978,,51
2021,44967979,,51
2021,44967980,,51
2021,44098058,,51
2021,44098059,,51
2021,44967981,,51
2021,44967982,,1
2021,44967983,,3
2021,44967984,,51
2021,44098060,,51
2021,44098061,,51
2021,44967985,,3
2021,44098063,,51
2021,44967986,,51
2021,44967987,,1
2021,44098064,,3
2021,44967988,,51
2021,44098065,,51
2021,44967989,,51
2021,44967990,,51
2021,44967991,,51
2021,44967992,,51
2021,44967993,,51
2021,44098066,,51
2021,44967994,,51
2021,44098067,,51
2021,44967995,,1
2021,44967996,,51
2021,44967997,,51
2021,44967998,,51
2021,44967999,,51
2021,44968000,,3
2021,44968001,,51
2021,44098070,,51
2021,44968002,,51
2021,44968003,,51
2021,44098071,,51
2021,44098072,,51
2021,44968004,,51
2021,44968005,,51
2021,44968006,,1
2021,44968007,,51
2021,44968008,,51
2021,44968009,,51
2021,44968010,,3
2021,44968011,,51
2021,44968012,,51
2021,44098073,,51
2021,45327806,,51
2021,44967058,,51
2021,45327807,,51
2021,44098076,,51
2021,44968013,,51
2021,44968014,,51
2021,44968015,,51
2021,44968016,,3
2021,44968017,,51
2021,44098078,,51
2021,44968018,,51
2021,44098079,,51
2021,44968019,,51
2021,44968020,,51
2021,44968021,,51
2021,44968022,,51
2021,44968023,,51
2021,44968024,,51
2021,44968025,,3
2021,44968026,,51
2021,44968027,,51
2021,44968028,,51
2021,44968029,,51
2021,44968030,,51
2021,44968031,,51
2021,44968032,,51
2021,44968033,,3
2021,44968034,,51
2021,44968035,,51
2021,44968036,,51
2021,44968037,,51
2021,44968038,,51
2021,44968039,,51
2021,44968040,,51
2021,44968041,,51
2021,44968042,,51
2021,44300035,,51
2021,44968043,,51
2021,44968044,,51
2021,44968045,,51
2021,44968046,,3
2021,44968047,,51
2021,44968048,,51
2021,44968049,,51
2021,44968050,,51
2021,44968051,,51
2021,44968052,,52
2021,44968053,,51
2021,44968054,,51
2021,44968055,,51
2021,44968056,,51
2021,44968057,,51
2021,44968058,,51
2021,44968059,,51
2021,44968060,,51
2021,44968061,,51
2021,44968062,,51
2021,44968063,,51
2021,44968064,,51
2021,44968065,,51
2021,44968066,,51
2021,44968067,,51
2021,44300036,,51
2021,44968068,,51
2021,44968069,,51
2021,44968070,,51
2021,44968071,,51
2021,44098081,,51
2021,44099967,,51
2021,44098082,,51
2021,44098083,,51
2021,44098085,,51
2021,44098087,,51
2021,44098088,,51
