data_year,weapon_id,offense_id,nibrs_weapon_id
2021,38,175956153,
2021,41,177543213,
2021,41,175956158,
2021,38,177543214,
2021,3,177543215,
2021,41,177543216,
2021,38,177543218,
2021,41,177543224,
2021,38,175956167,
2021,38,177543230,
2021,4,175956174,
2021,42,175956178,
2021,41,177543233,
2021,41,175956181,
2021,42,177543236,
2021,38,177543237,
2021,41,177543239,
2021,41,175956189,
2021,41,175956190,
2021,3,177543241,
2021,42,175956192,
2021,38,177543243,
2021,41,177543249,
2021,41,175956195,
2021,38,175956196,
2021,39,175956200,
2021,42,177543252,
2021,42,178915779,
2021,41,175956205,
2021,41,177543269,
2021,41,175956210,
2021,42,175956214,
2021,41,175956215,
2021,3,177543270,
2021,4,175956222,
2021,42,177543275,
2021,38,177543276,
2021,41,175956228,
2021,41,177543284,
2021,42,177543287,
2021,41,177543294,
2021,41,175956247,
2021,3,177543296,
2021,42,177543308,
2021,3,177539019,
2021,42,177543312,
2021,38,177543314,
2021,41,177543316,
2021,41,175956269,
2021,41,177543318,
2021,4,177543321,
2021,38,177543327,
2021,41,180478027,
2021,38,177543336,
2021,41,175956286,
2021,31,177543337,
2021,1,177543340,
2021,41,177543346,
2021,21,175956296,
2021,41,177543348,
2021,38,175956298,
2021,38,177543350,
2021,3,175956301,
2021,41,177543352,
2021,42,177543357,
2021,41,175956308,
2021,3,177543358,
2021,38,177543359,
2021,3,175956313,
2021,41,177543361,
2021,3,177543364,
2021,42,177543366,
2021,3,177543367,
2021,42,177543370,
2021,41,175956322,
2021,42,177543373,
2021,3,175956325,
2021,21,177543376,
2021,41,177543377,
2021,41,177543379,
2021,41,177543380,
2021,41,177543384,
2021,41,175956335,
2021,42,177543390,
2021,38,175956340,
2021,38,175956341,
2021,38,177543391,
2021,42,177543402,
2021,41,175956346,
2021,3,175956351,
2021,41,177543403,
2021,41,179207912,
2021,38,177543405,
2021,3,175956354,
2021,38,177543406,
2021,38,175956355,
2021,42,177543407,
2021,41,178904312,
2021,41,177543420,
2021,41,177543422,
2021,38,177539025,
2021,42,177543431,
2021,42,177543435,
2021,41,177543437,
2021,41,177543442,
2021,41,177543454,
2021,42,177543461,
2021,41,177543468,
2021,3,177543471,
2021,41,177543477,
2021,41,177543480,
2021,41,177543483,
2021,41,177543485,
2021,41,177543486,
2021,41,177543487,
2021,41,177543491,
2021,41,177543493,
2021,41,177543495,
2021,41,177543496,
2021,38,177543497,
2021,41,177543500,
2021,41,177543522,
2021,41,180851357,
2021,41,177543533,
2021,41,177543538,
2021,41,177543545,
2021,3,177543556,
2021,38,180851365,
2021,41,177236611,
2021,41,177543561,
2021,42,177543562,
2021,41,177543563,
2021,41,177543565,
2021,41,177543569,
2021,41,177543580,
2021,41,177543582,
2021,41,177543588,
2021,41,177543590,
2021,38,177543593,
2021,41,177543600,
2021,3,177543604,
2021,42,177543614,
2021,41,177543617,
2021,38,177543623,
2021,42,177543628,
2021,42,177543653,
2021,38,177543655,
2021,41,177543656,
2021,41,177543657,
2021,38,177543665,
2021,3,177543672,
2021,42,177543680,
2021,41,177543684,
2021,42,177543689,
2021,42,177543692,
2021,41,177543693,
2021,38,177543702,
2021,41,177543707,
2021,38,177543711,
2021,38,177543714,
2021,41,178904315,
2021,41,177543716,
2021,42,177543718,
2021,41,178904316,
2021,42,178904318,
2021,41,177543723,
2021,41,178904327,
2021,42,178904335,
2021,41,178904338,
2021,41,178904339,
2021,41,178904340,
2021,41,178904346,
2021,41,178904355,
2021,41,178904363,
2021,41,178904372,
2021,41,177543731,
2021,41,178904376,
2021,38,178904377,
2021,42,178904381,
2021,41,178904383,
2021,41,178904394,
2021,42,178904395,
2021,41,178904396,
2021,41,178904398,
2021,3,178904401,
2021,2,178904405,
2021,41,178904407,
2021,41,178904412,
2021,1,178904414,
2021,38,178904416,
2021,41,178904431,
2021,38,178904432,
2021,41,178904438,
2021,41,178904439,
2021,38,178904445,
2021,42,172301351,
2021,41,178904450,
2021,41,172301359,
2021,42,178904454,
2021,42,178904460,
2021,42,178904466,
2021,41,172301378,
2021,41,178904467,
2021,38,172301382,
2021,38,178904468,
2021,38,172301383,
2021,42,178904471,
2021,38,172301386,
2021,38,178904474,
2021,3,178904486,
2021,41,172301397,
2021,38,178904491,
2021,41,178904492,
2021,41,178904493,
2021,42,178904497,
2021,38,178904503,
2021,38,172301425,
2021,41,178904514,
2021,38,172301430,
2021,42,172301436,
2021,41,178904523,
2021,42,172301443,
2021,41,178904530,
2021,3,172301451,
2021,41,178904531,
2021,38,172301454,
2021,41,178904533,
2021,41,172301455,
2021,41,172301456,
2021,41,178904545,
2021,41,172301458,
2021,42,178904553,
2021,38,172301471,
2021,41,172301474,
2021,41,178904563,
2021,38,172301477,
2021,41,172301479,
2021,42,178904564,
2021,42,178904573,
2021,42,178904576,
2021,41,178904578,
2021,21,178904580,
2021,41,178904587,
2021,41,172301504,
2021,41,172301509,
2021,3,178904597,
2021,42,178904600,
2021,42,178904604,
2021,41,178904605,
2021,41,178904610,
2021,41,172301530,
2021,39,172301531,
2021,42,172301532,
2021,3,178904613,
2021,41,172301535,
2021,38,178904619,
2021,42,178904620,
2021,41,178904622,
2021,41,172301545,
2021,41,178904625,
2021,3,172301549,
2021,41,178904629,
2021,3,172301552,
2021,38,178904631,
2021,42,178904000,
2021,41,172301564,
2021,41,172301570,
2021,41,172301572,
2021,41,178904012,
2021,38,172301579,
2021,42,178904019,
2021,3,172301588,
2021,41,172301590,
2021,41,172301592,
2021,41,178904021,
2021,42,172301596,
2021,41,178904023,
2021,41,178904029,
2021,3,172301601,
2021,32,172301604,
2021,41,178904036,
2021,42,172301607,
2021,38,172301608,
2021,42,172301609,
2021,41,178904041,
2021,42,178904043,
2021,41,172301617,
2021,41,178904046,
2021,41,178904047,
2021,21,172301623,
2021,41,178904048,
2021,42,178904058,
2021,41,172301628,
2021,39,172301632,
2021,38,178904061,
2021,38,172301636,
2021,41,178904067,
2021,38,178904071,
2021,3,172301646,
2021,38,178904073,
2021,41,172301648,
2021,42,172301649,
2021,42,178904077,
2021,41,178904089,
2021,21,178904092,
2021,42,178904099,
2021,42,178904100,
2021,38,172301675,
2021,41,178904102,
2021,42,178904103,
2021,41,178904107,
2021,41,178904112,
2021,3,172301689,
2021,41,178904116,
2021,41,172301694,
2021,41,172301695,
2021,42,178904118,
2021,41,178904124,
2021,41,172301700,
2021,21,172301702,
2021,41,178904126,
2021,41,178904135,
2021,38,172301712,
2021,3,172301715,
2021,41,172301717,
2021,41,178904141,
2021,42,178904152,
2021,3,172301722,
2021,3,172301730,
2021,39,172301731,
2021,41,178904154,
2021,41,172301733,
2021,41,178904162,
2021,41,172301737,
2021,41,172301738,
2021,41,178904168,
2021,41,172301743,
2021,39,178904169,
2021,38,178904175,
2021,41,178904176,
2021,41,172301755,
2021,41,178904177,
2021,41,178904178,
2021,42,178904179,
2021,41,178904180,
2021,41,172301761,
2021,41,178904186,
2021,41,172301762,
2021,41,172301764,
2021,41,178904188,
2021,41,178904189,
2021,42,172301770,
2021,41,178904190,
2021,42,178904198,
2021,41,178904205,
2021,41,172301783,
2021,41,178904215,
2021,41,172301787,
2021,41,172301788,
2021,41,172301791,
2021,38,172301793,
2021,38,178904218,
2021,38,172301799,
2021,42,178904223,
2021,38,178904224,
2021,41,172301804,
2021,41,178904225,
2021,3,178904226,
2021,42,178904227,
2021,1,178904229,
2021,38,178904233,
2021,42,178904238,
2021,38,172301816,
2021,41,172377676,
2021,41,172301837,
2021,3,172301839,
2021,41,172301840,
2021,41,172301841,
2021,41,172301842,
2021,41,172301846,
2021,3,177539288,
2021,41,172301854,
2021,38,172301865,
2021,41,172301869,
2021,41,172301871,
2021,41,172301872,
2021,41,172301875,
2021,41,172301883,
2021,41,172301896,
2021,41,172301900,
2021,3,172301911,
2021,41,172301933,
2021,41,172301936,
2021,31,175956410,
2021,3,172301940,
2021,42,172301958,
2021,41,172301966,
2021,41,172301967,
2021,42,172301969,
2021,41,172301999,
2021,38,172302001,
2021,3,172302003,
2021,5,172302003,
2021,41,172302004,
2021,41,172302009,
2021,41,172302010,
2021,41,172302011,
2021,41,172302019,
2021,38,172302036,
2021,41,172302042,
2021,38,175956412,
2021,41,172302050,
2021,41,172302054,
2021,38,172302070,
2021,41,172302072,
2021,38,172302073,
2021,41,172302074,
2021,21,172302087,
2021,39,172302097,
2021,3,172302104,
2021,38,177539298,
2021,41,175956430,
2021,3,177539310,
2021,41,175956444,
2021,41,175956452,
2021,3,175956457,
2021,41,175956458,
2021,38,175956470,
2021,41,175956472,
2021,3,175956482,
2021,41,175956505,
2021,41,175956529,
2021,41,175956536,
2021,38,177539352,
2021,3,175956551,
2021,38,175956553,
2021,41,177539364,
2021,41,177539367,
2021,41,177539372,
2021,41,177539382,
2021,38,177539395,
2021,41,177539423,
2021,41,177539444,
2021,41,177539445,
2021,41,177539473,
2021,41,177539488,
2021,3,177539496,
2021,41,177539498,
2021,41,177539499,
2021,41,177539503,
2021,41,177539508,
2021,41,177539510,
2021,41,177539513,
2021,21,177539514,
2021,41,177539525,
2021,41,177539546,
2021,41,177539556,
2021,41,177539559,
2021,41,177539564,
2021,41,177539581,
2021,3,177539606,
2021,3,177539611,
2021,41,172302137,
2021,41,172302142,
2021,41,172377677,
2021,38,172377688,
2021,41,172302156,
2021,41,172302161,
2021,41,172377691,
2021,42,172377704,
2021,1,172302178,
2021,21,176017987,
2021,41,172302184,
2021,41,172377722,
2021,42,172302188,
2021,41,172302189,
2021,41,172302195,
2021,42,172377723,
2021,42,172377728,
2021,41,172302199,
2021,41,172302200,
2021,41,172377740,
2021,41,172302213,
2021,38,172377759,
2021,41,172302217,
2021,3,172302218,
2021,41,172302226,
2021,41,172377780,
2021,41,172302237,
2021,3,172302241,
2021,41,172377782,
2021,41,172377783,
2021,41,172377784,
2021,38,172377790,
2021,41,172302259,
2021,42,172987931,
2021,41,172377791,
2021,21,172377792,
2021,41,172869227,
2021,41,172377793,
2021,41,172377797,
2021,3,172869229,
2021,41,172377811,
2021,41,172869230,
2021,41,175956558,
2021,41,172377830,
2021,41,173075423,
2021,41,175956565,
2021,41,175956566,
2021,1,175956568,
2021,41,172377836,
2021,41,172377841,
2021,1,175956581,
2021,5,175956581,
2021,1,175956584,
2021,41,172377849,
2021,41,176314728,
2021,42,172377858,
2021,3,176885097,
2021,41,172377865,
2021,38,177236097,
2021,1,177236098,
2021,41,172377870,
2021,41,172377871,
2021,38,172377874,
2021,41,172377875,
2021,41,172377884,
2021,41,172377885,
2021,42,172377887,
2021,41,172377907,
2021,1,172377910,
2021,1,172377912,
2021,1,172377913,
2021,41,172377914,
2021,41,172377918,
2021,21,172377923,
2021,38,172377934,
2021,41,172377951,
2021,1,172377958,
2021,21,172377972,
2021,41,172377973,
2021,21,172377976,
2021,41,172377978,
2021,41,172377986,
2021,38,172377988,
2021,41,172377990,
2021,41,172377998,
2021,42,172378001,
2021,41,172378003,
2021,38,172378018,
2021,41,172378021,
2021,1,172378031,
2021,41,172378035,
2021,21,172378037,
2021,41,172378053,
2021,42,172378058,
2021,41,172378059,
2021,41,172378063,
2021,41,172378067,
2021,3,172302518,
2021,41,172378071,
2021,41,172378083,
2021,41,172378088,
2021,41,172378102,
2021,41,172378103,
2021,41,172378105,
2021,41,172378112,
2021,41,172378120,
2021,1,172378122,
2021,41,172378126,
2021,36,172378131,
2021,41,172378134,
2021,38,172378139,
2021,41,172378144,
2021,41,172378145,
2021,41,172378148,
2021,41,172378151,
2021,41,172991542,
2021,41,172991543,
2021,41,172993192,
2021,7,172993194,
2021,31,172993197,
2021,41,172993202,
2021,41,176017989,
2021,41,176017990,
2021,9,176017996,
2021,41,176017997,
2021,41,176018006,
2021,41,176018008,
2021,41,176018012,
2021,3,176018016,
2021,21,176018018,
2021,41,176018021,
2021,41,176018028,
2021,41,176018032,
2021,41,176069977,
2021,41,176072358,
2021,21,176069991,
2021,21,176069992,
2021,41,176079483,
2021,41,176075202,
2021,1,176217665,
2021,41,176217669,
2021,41,176886078,
2021,41,176886079,
2021,41,176886085,
2021,41,176886088,
2021,38,176886091,
2021,38,176886094,
2021,3,172302519,
2021,3,176886095,
2021,41,176886100,
2021,41,176886107,
2021,31,176886109,
2021,41,177236620,
2021,38,172302539,
2021,42,172302540,
2021,42,172302541,
2021,41,177236622,
2021,31,177236628,
2021,38,172302550,
2021,41,172302552,
2021,1,177236631,
2021,41,177236633,
2021,41,172302557,
2021,41,177236636,
2021,38,172302560,
2021,41,177236637,
2021,3,172302561,
2021,41,177236639,
2021,41,177236640,
2021,41,177551290,
2021,42,172302575,
2021,3,172302585,
2021,41,177551294,
2021,42,172302586,
2021,42,172302588,
2021,3,172302589,
2021,41,179209229,
2021,38,172302591,
2021,41,177551304,
2021,42,172302592,
2021,42,172302594,
2021,42,172302599,
2021,39,172302600,
2021,38,172302602,
2021,41,178922974,
2021,42,172302608,
2021,3,172302610,
2021,41,172302613,
2021,3,172302614,
2021,39,172302615,
2021,38,172302616,
2021,42,172302621,
2021,38,172302623,
2021,41,178922993,
2021,1,172302624,
2021,42,172302633,
2021,42,172302636,
2021,38,178923014,
2021,38,172302637,
2021,42,172302638,
2021,42,172302640,
2021,38,172302641,
2021,42,172302645,
2021,3,172302651,
2021,38,178923016,
2021,41,178923017,
2021,41,178923029,
2021,42,172302658,
2021,41,172302659,
2021,38,172302661,
2021,1,178923058,
2021,41,172302669,
2021,42,172302670,
2021,38,172302671,
2021,1,172302674,
2021,41,172302675,
2021,42,172302676,
2021,42,172302682,
2021,38,172302684,
2021,41,177236656,
2021,42,172302685,
2021,1,172302687,
2021,38,172302689,
2021,42,172302690,
2021,42,172302692,
2021,41,173078494,
2021,32,172302701,
2021,41,172302703,
2021,42,172302707,
2021,42,172302714,
2021,42,172302722,
2021,31,172302723,
2021,42,172302727,
2021,39,172302760,
2021,41,172302761,
2021,42,172302763,
2021,42,172302767,
2021,42,172302770,
2021,1,172302772,
2021,42,172302773,
2021,1,172302775,
2021,42,172302776,
2021,42,172302777,
2021,42,172302783,
2021,42,172302784,
2021,42,172302790,
2021,1,172302797,
2021,38,172302799,
2021,42,172302808,
2021,42,172302812,
2021,42,172302814,
2021,42,172302816,
2021,39,172302823,
2021,42,172302825,
2021,42,172302831,
2021,3,172302836,
2021,42,172302837,
2021,21,172302842,
2021,3,172302844,
2021,3,172302846,
2021,42,172302848,
2021,21,172302849,
2021,42,172302850,
2021,42,172302852,
2021,42,172302854,
2021,41,172302860,
2021,42,172302862,
2021,42,172302863,
2021,42,172302865,
2021,1,172302869,
2021,41,172302870,
2021,42,172302871,
2021,42,172302877,
2021,3,172302878,
2021,42,172302879,
2021,42,172302880,
2021,42,172302882,
2021,42,172302887,
2021,42,172302888,
2021,41,172302900,
2021,38,172302902,
2021,38,172302911,
2021,42,172302914,
2021,42,172302917,
2021,42,172302919,
2021,38,172302922,
2021,39,172302925,
2021,42,172302927,
2021,38,172302933,
2021,42,172302934,
2021,41,172302937,
2021,42,172302939,
2021,42,172302940,
2021,42,172302941,
2021,1,175956587,
2021,38,172302947,
2021,4,172302968,
2021,42,172302970,
2021,21,175956590,
2021,41,175956600,
2021,42,175956616,
2021,42,175956622,
2021,42,175956623,
2021,1,175956626,
2021,42,175956628,
2021,41,173078495,
2021,1,175956630,
2021,38,176018183,
2021,3,175956631,
2021,21,175956634,
2021,42,176018190,
2021,42,175956640,
2021,41,175956641,
2021,1,176018196,
2021,42,175956643,
2021,41,176018200,
2021,42,175956650,
2021,42,176018203,
2021,41,176018205,
2021,1,175956658,
2021,41,176018219,
2021,42,175956659,
2021,21,175956661,
2021,42,175956662,
2021,42,175956671,
2021,21,176018222,
2021,42,175956673,
2021,38,175956674,
2021,41,172377179,
2021,42,175956678,
2021,42,175956680,
2021,3,175956687,
2021,1,175956689,
2021,39,175956700,
2021,38,175956702,
2021,38,175956704,
2021,38,176885110,
2021,42,176885114,
2021,41,176885118,
2021,41,176885119,
2021,38,176885129,
2021,42,176885134,
2021,42,176885135,
2021,42,176885137,
2021,42,176885147,
2021,38,179208239,
2021,38,176885151,
2021,42,176885165,
2021,42,176885173,
2021,42,179208241,
2021,42,176885175,
2021,39,179208246,
2021,39,179208268,
2021,42,172303238,
2021,38,172303248,
2021,42,172303263,
2021,42,172303271,
2021,42,172303302,
2021,1,175956729,
2021,42,175956748,
2021,42,175956756,
2021,41,175956763,
2021,42,175956773,
2021,41,172303317,
2021,42,172303319,
2021,41,172303321,
2021,42,172303327,
2021,41,172303332,
2021,41,172303336,
2021,41,172303341,
2021,42,172303347,
2021,41,172303348,
2021,42,172303371,
2021,41,172303372,
2021,39,172303380,
2021,38,172567157,
2021,42,172303382,
2021,41,172303393,
2021,41,172303404,
2021,42,172303421,
2021,38,172303422,
2021,41,172303429,
2021,41,172303430,
2021,41,172303432,
2021,41,172303446,
2021,41,172303458,
2021,41,172303460,
2021,41,172303461,
2021,41,172303463,
2021,41,172303469,
2021,42,172303477,
2021,38,172303478,
2021,41,172303482,
2021,42,172303483,
2021,41,172303489,
2021,41,172303496,
2021,42,172303500,
2021,41,172303503,
2021,41,172303504,
2021,42,172303505,
2021,41,172303506,
2021,41,172303509,
2021,38,172567179,
2021,41,172567184,
2021,41,172567187,
2021,38,172567194,
2021,39,172567200,
2021,41,172567227,
2021,42,172567240,
2021,41,172567243,
2021,42,172567271,
2021,41,172567273,
2021,31,172567274,
2021,41,172361385,
2021,31,175956801,
2021,41,172567284,
2021,41,172567287,
2021,42,172567291,
2021,41,172567293,
2021,41,172567295,
2021,41,175956803,
2021,42,175956804,
2021,41,175956810,
2021,3,175956811,
2021,41,175956813,
2021,42,175956814,
2021,41,175956815,
2021,21,175956816,
2021,3,175956819,
2021,42,175956828,
2021,41,175956839,
2021,41,175956842,
2021,41,172361387,
2021,21,172361390,
2021,42,175956849,
2021,41,173398718,
2021,42,172361393,
2021,41,175956855,
2021,41,172361395,
2021,42,175956857,
2021,41,172361400,
2021,41,172361405,
2021,38,175956867,
2021,41,172361408,
2021,41,172361414,
2021,42,175956876,
2021,32,175956880,
2021,41,172361416,
2021,42,175956881,
2021,41,175956882,
2021,42,172361417,
2021,38,175956883,
2021,41,172361419,
2021,41,175956886,
2021,41,172361420,
2021,41,173398719,
2021,41,172361425,
2021,38,176885273,
2021,42,175999251,
2021,41,175956895,
2021,41,175956899,
2021,41,175956905,
2021,41,175956908,
2021,42,175956913,
2021,42,176885278,
2021,42,176885279,
2021,41,176885286,
2021,42,176885308,
2021,21,176885312,
2021,41,176885314,
2021,38,176885317,
2021,41,176885349,
2021,38,176885203,
2021,38,175999253,
2021,42,176885207,
2021,42,176010668,
2021,42,176885209,
2021,31,176885211,
2021,31,176885215,
2021,41,176885218,
2021,41,176885219,
2021,41,176885223,
2021,41,176885227,
2021,32,176885228,
2021,41,176885240,
2021,38,176885242,
2021,41,176885252,
2021,42,176885256,
2021,38,176885265,
2021,41,176885267,
2021,42,178913474,
2021,42,178913480,
2021,41,178913483,
2021,42,178913484,
2021,42,178913490,
2021,41,178913492,
2021,41,178913494,
2021,41,178913508,
2021,41,178913525,
2021,42,178913534,
2021,42,178913535,
2021,42,178913536,
2021,42,178913547,
2021,42,178913549,
2021,41,178913563,
2021,39,178913567,
2021,41,178913569,
2021,42,178913574,
2021,41,178913578,
2021,42,178913589,
2021,39,178913603,
2021,41,178913609,
2021,41,178913624,
2021,42,176010669,
2021,42,172368768,
2021,41,178913647,
2021,42,172368776,
2021,42,178913656,
2021,42,178913661,
2021,42,172368784,
2021,38,178913670,
2021,41,178913678,
2021,42,172368787,
2021,42,172368791,
2021,41,178913685,
2021,41,178913689,
2021,42,172368793,
2021,42,172368797,
2021,38,178913693,
2021,42,172991548,
2021,41,178913697,
2021,42,172991549,
2021,41,178913707,
2021,42,172896457,
2021,42,178913714,
2021,42,178913716,
2021,41,178913718,
2021,42,172896460,
2021,38,178913719,
2021,41,178913720,
2021,41,178913721,
2021,42,176010677,
2021,42,178913730,
2021,41,176010680,
2021,42,176010684,
2021,41,178913743,
2021,39,178913744,
2021,42,176010685,
2021,42,176010692,
2021,42,178913756,
2021,42,176010701,
2021,41,178913766,
2021,41,178913770,
2021,42,178913773,
2021,42,176010702,
2021,41,176011722,
2021,41,178913777,
2021,42,178913783,
2021,41,178913790,
2021,41,178913804,
2021,41,178913825,
2021,42,178913829,
2021,41,178913833,
2021,41,178913834,
2021,41,178913843,
2021,41,179208371,
2021,41,180851420,
2021,41,179208384,
2021,41,179208387,
2021,41,179208395,
2021,41,179208398,
2021,41,179208438,
2021,21,179208443,
2021,41,179208478,
2021,41,179208491,
2021,42,179208529,
2021,41,179208533,
2021,41,179208546,
2021,21,179208553,
2021,42,179208563,
2021,42,179208564,
2021,38,180851423,
2021,41,180851426,
2021,42,180851427,
2021,41,180851431,
2021,41,180851434,
2021,39,180851439,
2021,3,180851459,
2021,42,180851463,
2021,41,180851476,
2021,41,180851483,
2021,41,180851487,
2021,42,180851494,
2021,41,180851502,
2021,42,180851505,
2021,42,180851507,
2021,42,180851508,
2021,42,180851515,
2021,38,180851523,
2021,42,180851524,
2021,41,180851529,
2021,38,180851530,
2021,41,180851533,
2021,41,180851540,
2021,41,180851555,
2021,39,172371955,
2021,41,172371959,
2021,42,172371962,
2021,41,176004450,
2021,38,172314014,
2021,41,172314021,
2021,41,172314026,
2021,32,172314037,
2021,42,175962850,
2021,41,172314058,
2021,41,176004452,
2021,41,176004456,
2021,41,176004467,
2021,41,176004475,
2021,41,176004476,
2021,41,176004484,
2021,42,176004485,
2021,41,176004486,
2021,41,176004492,
2021,41,176004496,
2021,41,176004500,
2021,38,176004502,
2021,41,176004503,
2021,38,176004503,
2021,41,176004507,
2021,38,176004507,
2021,41,176004520,
2021,41,176004524,
2021,39,172987994,
2021,41,176004538,
2021,41,176004539,
2021,41,176004542,
2021,41,175962876,
2021,41,176004544,
2021,41,175962879,
2021,42,176004546,
2021,41,172376175,
2021,42,177236128,
2021,1,172401993,
2021,3,172401994,
2021,38,172402003,
2021,41,172402004,
2021,3,172402005,
2021,41,172402006,
2021,41,172402011,
2021,41,172402014,
2021,21,172402015,
2021,41,172376181,
2021,41,172402025,
2021,41,172376189,
2021,41,172402026,
2021,41,172402028,
2021,41,172402030,
2021,41,172376202,
2021,3,172402033,
2021,42,172376204,
2021,41,172376217,
2021,41,172402050,
2021,3,172402054,
2021,38,172376220,
2021,9,172376221,
2021,3,172402064,
2021,41,172376226,
2021,41,172402068,
2021,38,172376250,
2021,21,172863977,
2021,3,172863987,
2021,41,172863993,
2021,42,172376252,
2021,41,172376253,
2021,41,172376255,
2021,41,172376258,
2021,41,172864005,
2021,38,172376266,
2021,41,172864010,
2021,3,172993167,
2021,41,172376268,
2021,3,172993174,
2021,42,172376270,
2021,41,172376278,
2021,41,172993184,
2021,41,172376279,
2021,41,172376304,
2021,41,175956932,
2021,41,175956937,
2021,41,175956951,
2021,41,175956955,
2021,41,172376306,
2021,41,172376307,
2021,41,172376309,
2021,41,172376312,
2021,41,175956962,
2021,21,175956963,
2021,41,172376314,
2021,41,175956966,
2021,41,172376316,
2021,41,175956969,
2021,42,172376322,
2021,3,175956972,
2021,38,172376323,
2021,41,172376325,
2021,41,172376338,
2021,3,175956981,
2021,1,175956984,
2021,38,175956985,
2021,42,175956992,
2021,41,172376343,
2021,41,175956995,
2021,41,172376344,
2021,42,172376346,
2021,41,175957000,
2021,41,172376359,
2021,3,175957002,
2021,41,175957004,
2021,41,172376362,
2021,39,175957016,
2021,42,172376363,
2021,41,175957018,
2021,41,172376364,
2021,41,175957020,
2021,42,172376370,
2021,41,175957023,
2021,38,172376375,
2021,3,175957027,
2021,41,172376378,
2021,41,172376383,
2021,41,175957038,
2021,41,172376391,
2021,41,172376394,
2021,41,175957050,
2021,41,179702403,
2021,42,172376400,
2021,41,175957054,
2021,42,175957055,
2021,3,175957056,
2021,42,175957057,
2021,41,172376406,
2021,21,175957059,
2021,41,175957060,
2021,38,175957064,
2021,38,172376407,
2021,41,172376409,
2021,3,175957067,
2021,38,172376415,
2021,42,178903375,
2021,41,175957075,
2021,41,172376427,
2021,3,176284922,
2021,21,176284923,
2021,38,172376428,
2021,3,172376433,
2021,38,176284933,
2021,42,176284935,
2021,42,176284936,
2021,38,172376436,
2021,3,172376448,
2021,41,176284942,
2021,38,172376454,
2021,41,172376455,
2021,41,172376465,
2021,42,172376467,
2021,41,172376471,
2021,41,172376474,
2021,41,173520584,
2021,41,172376481,
2021,41,172376483,
2021,41,172376495,
2021,38,172376503,
2021,42,179702409,
2021,41,172376511,
2021,41,172376516,
2021,42,172376520,
2021,41,172376529,
2021,41,172376530,
2021,38,172376531,
2021,41,172376538,
2021,39,172376543,
2021,41,172376549,
2021,41,173520588,
2021,42,172376552,
2021,41,172376557,
2021,38,172376563,
2021,41,173520593,
2021,41,172376589,
2021,41,172376595,
2021,41,173520959,
2021,41,172376607,
2021,39,172376611,
2021,41,172376614,
2021,41,173520598,
2021,41,172376622,
2021,41,172376623,
2021,41,173520600,
2021,41,172376627,
2021,41,173520602,
2021,38,173520608,
2021,41,173520609,
2021,42,173520610,
2021,39,179702416,
2021,42,173520624,
2021,41,173520626,
2021,41,173520627,
2021,41,173520629,
2021,41,173520635,
2021,41,173520636,
2021,41,179702420,
2021,38,179702421,
2021,41,176016843,
2021,39,176016845,
2021,42,176016847,
2021,41,176016850,
2021,41,179702432,
2021,3,179702434,
2021,41,179702437,
2021,41,179702446,
2021,38,179702454,
2021,42,179702460,
2021,39,179702467,
2021,41,179702470,
2021,41,179702475,
2021,41,179702476,
2021,42,179702490,
2021,42,176314855,
2021,41,176314856,
2021,21,177540334,
2021,38,176314857,
2021,41,176314859,
2021,3,172622567,
2021,41,172622568,
2021,41,176314861,
2021,21,180851705,
2021,41,172622576,
2021,41,172622583,
2021,41,176314872,
2021,41,172622588,
2021,41,176314875,
2021,42,176314877,
2021,3,172622595,
2021,42,177236666,
2021,1,176314887,
2021,42,172622554,
2021,41,176314889,
2021,41,176314895,
2021,41,175957085,
2021,41,176314900,
2021,41,172635935,
2021,41,176314903,
2021,41,172635939,
2021,41,176314910,
2021,41,176314921,
2021,41,172635950,
2021,41,172635956,
2021,41,176314941,
2021,42,172635962,
2021,41,172635966,
2021,42,172635976,
2021,38,176314949,
2021,32,180478829,
2021,41,176314954,
2021,41,176886115,
2021,41,176314957,
2021,31,172635994,
2021,41,176314964,
2021,3,172636001,
2021,41,172636005,
2021,41,176314971,
2021,38,173398763,
2021,41,176314983,
2021,38,176314994,
2021,42,172636024,
2021,41,172636026,
2021,41,172636029,
2021,41,172636030,
2021,41,176314995,
2021,41,172636032,
2021,41,176315000,
2021,41,178913878,
2021,41,176886119,
2021,42,173398771,
2021,42,176042186,
2021,41,173398779,
2021,42,173398782,
2021,3,176284989,
2021,42,176284993,
2021,41,175957120,
2021,41,176886124,
2021,3,175957127,
2021,21,175957128,
2021,21,176001190,
2021,41,176886125,
2021,3,172362852,
2021,3,175957135,
2021,41,175957136,
2021,3,175957140,
2021,3,175957146,
2021,3,175957148,
2021,41,175957152,
2021,3,172362853,
2021,41,172362859,
2021,41,172362860,
2021,42,172362867,
2021,42,172362873,
2021,42,172362878,
2021,41,172362879,
2021,42,172362890,
2021,41,172362898,
2021,42,172362903,
2021,38,172362914,
2021,42,172362915,
2021,42,172362917,
2021,42,172362924,
2021,42,172362925,
2021,42,172362927,
2021,41,172362929,
2021,41,172362933,
2021,41,172362934,
2021,41,172362959,
2021,42,172362972,
2021,41,172362978,
2021,31,172362982,
2021,41,176004560,
2021,38,176004561,
2021,41,176004564,
2021,42,176004565,
2021,41,176004579,
2021,3,176004580,
2021,42,176004581,
2021,41,176004584,
2021,41,176004588,
2021,21,176004590,
