data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2021,11,149720400,21.200,1,12846069
2021,16,149730063,120.000,1,12848374
2021,5,149719439,1.000,1,12845899
2021,5,149719440,46.000,1,12845900
2021,17,149719443,17.000,1,12845901
2021,5,149719443,1.000,1,12845902
2021,5,149719444,6.600,1,12845903
2021,5,149724316,37.000,1,12846757
2021,12,149724319,1.000,1,12846758
2021,16,149724319,1.000,11,12846759
2021,5,149719450,12.400,1,12845904
2021,5,149728158,14.400,1,12847836
2021,5,149724900,2.000,1,12846897
2021,5,149729838,1.000,1,12848251
2021,5,149728312,1.000,1,12847925
2021,5,149727688,6.000,1,12847733
2021,2,146452174,1.000,1,12396885
2021,16,149727688,3.000,9,12847734
2021,8,149719453,1.000,1,12845905
2021,5,149729839,29.000,1,12848252
2021,5,149719454,34.000,1,12845906
2021,5,149719457,6.890,1,12845907
2021,16,149722092,1.000,9,12846352
2021,5,149722092,3.110,1,12846353
2021,12,149722095,1.000,1,12846354
2021,5,149725587,1.000,1,12847133
2021,8,149725591,11.000,9,12847134
2021,5,149725591,2.000,1,12847135
2021,12,149725593,1.000,1,12847137
2021,5,149725593,1.000,1,12847138
2021,5,149725598,1.000,1,12847139
2021,12,149730065,1.000,1,12848375
2021,16,149730065,16.000,9,12848376
2021,2,149728313,1.090,1,12847926
2021,4,149728313,1.000,1,12847927
2021,4,149727056,11.000,1,12847646
2021,12,149722097,3.000,9,12846355
2021,5,149722097,10.000,1,12846356
2021,12,149720768,1.000,1,12846168
2021,12,150015065,1.660,1,12888597
2021,16,150015065,2.500,9,12888598
2021,5,149729725,36.000,4,12848133
2021,2,149724901,1049.000,1,12846898
2021,5,149718260,17.100,1,12845702
2021,12,149718262,1.000,1,12845704
2021,5,149727060,212.000,1,12847647
2021,16,149727065,4.000,1,12847649
2021,17,150015218,1.000,1,12888643
2021,4,150014637,5.000,1,12888536
2021,5,149729418,1.300,1,12848056
2021,15,149729726,70.000,9,12848134
2021,12,149729726,13.000,1,12848135
2021,5,149729728,25.700,1,12848137
2021,5,149729729,1.000,1,12848138
2021,11,146467036,1.000,1,12398366
2021,5,149729730,3.800,1,12848139
2021,5,149729731,16.000,1,12848140
2021,12,149729732,10.000,1,12848141
2021,12,149729733,5.000,1,12848142
2021,5,149729840,1.000,1,12848253
2021,5,149729841,1.000,1,12848254
2021,5,149729842,1.000,1,12848255
2021,5,149729843,1.000,1,12848256
2021,16,149729844,397.800,1,12848257
2021,2,149729844,5.500,1,12848258
2021,5,149729845,1.000,1,12848260
2021,12,149719459,3.700,1,12845908
2021,2,149719461,17.700,1,12845909
2021,1,149719461,26.300,1,12845910
2021,12,149719469,2.400,1,12845912
2021,11,149719473,1.400,1,12845913
2021,17,149719476,16.000,9,12845914
2021,5,149720411,1.000,1,12846073
2021,5,149720414,25.990,1,12846074
2021,12,149720419,1.000,1,12846075
2021,5,149720421,1.000,1,12846076
2021,5,149720776,1.000,1,12846169
2021,5,149720780,1.000,1,12846170
2021,12,149720783,1.000,8,12846171
2021,12,149720789,5.000,1,12846172
2021,5,149722098,9.250,1,12846357
2021,12,149722101,1.000,1,12846358
2021,5,149722101,1.000,1,12846359
2021,12,149722877,15.000,1,12846516
2021,5,149722883,27.500,1,12846517
2021,5,149722886,9.500,1,12846518
2021,2,149722887,2.400,2,12846519
2021,5,149722890,127.000,1,12846520
2021,12,149729846,10.170,1,12848261
2021,5,149729847,1.000,1,12848262
2021,5,149729848,11.800,1,12848263
2021,2,149730066,1.000,1,12848377
2021,16,149730068,87.000,9,12848378
2021,4,149730070,2695.000,1,12848379
2021,2,149730071,1.000,1,12848380
2021,11,146467269,1.000,9,12398369
2021,5,146467294,5.000,1,12398370
2021,17,149730072,1.000,11,12848381
2021,12,149730072,9.400,1,12848382
2021,5,149730074,31.100,1,12848383
2021,12,149718682,35.000,1,12845772
2021,5,149718682,10.000,1,12845771
2021,5,149718686,50.300,1,12845775
2021,12,149718690,1.000,1,12845776
2021,12,149718697,4.420,1,12845777
2021,17,149718697,1.000,1,12845778
2021,12,149718702,6.490,1,12845780
2021,5,149718704,6.700,1,12845781
2021,5,149718709,11.000,1,12845783
2021,8,149719478,6.000,9,12845915
2021,5,149719481,17790.000,1,12845916
2021,16,149722892,157.500,1,12846521
2021,12,149724906,2.300,1,12846900
2021,5,149724906,3.000,1,12846901
2021,5,149724912,1.000,1,12846904
2021,5,149724915,2.000,1,12846905
2021,5,149725605,1.000,1,12847141
2021,12,149725607,1.000,1,12847142
2021,9,149725609,1.000,1,12847143
2021,5,149725612,36.750,1,12847145
2021,12,149725615,11.000,1,12847146
2021,5,149725618,6.880,1,12847147
2021,12,149725618,23.560,1,12847148
2021,8,149725619,1.000,1,12847150
2021,2,149727692,1.000,1,12847735
2021,5,149727695,386.500,1,12847736
2021,5,149727697,72.100,1,12847737
2021,5,149727699,241.600,1,12847738
2021,5,149727700,1.000,1,12847739
2021,12,149728162,1.000,1,12847838
2021,12,149728167,1.000,1,12847839
2021,5,149728171,47.500,1,12847840
2021,5,149728314,5.000,1,12847928
2021,5,149728315,9.000,1,12847929
2021,5,149728316,1.000,1,12847930
2021,5,149728317,1.000,1,12847931
2021,5,149728318,1.000,1,12847932
2021,5,149722107,40.000,1,12846362
2021,5,149725626,1.000,1,12847152
2021,5,149725628,1.000,1,12847153
2021,5,149725630,1.000,1,12847154
2021,12,149725630,1.000,1,12847155
2021,5,149725631,1.000,1,12847157
2021,5,149722899,56.000,1,12846523
2021,4,150015222,2.000,1,12888644
2021,5,149722903,50.000,1,12846524
2021,11,149725633,2.990,1,12847158
2021,5,149725636,21.500,1,12847159
2021,5,149725638,10.000,1,12847160
2021,2,149725638,5542.000,1,12847161
2021,5,149725641,6.000,1,12847163
2021,12,149728319,2.000,9,12847933
2021,12,149719487,3.600,1,12845917
2021,8,149719491,9.000,9,12845918
2021,12,149722108,1.000,1,12846363
2021,12,149722113,1.400,1,12846365
2021,12,149722118,2.660,1,12846366
2021,12,149722119,3.500,1,12846367
2021,12,149722123,2.630,1,12846368
2021,8,149719492,1.000,1,12845919
2021,12,149730078,30.000,9,12848386
2021,5,149718715,2.500,1,12845784
2021,5,149725643,140.000,1,12847164
2021,8,149725643,1.000,1,12847165
2021,5,149725645,29.000,1,12847167
2021,12,149718718,2.300,1,12845786
2021,5,149726858,4.400,1,12847595
2021,5,149729734,1.000,1,12848143
2021,2,149730080,37.000,1,12848387
2021,8,149730080,7.000,1,12848388
2021,12,149730082,2.500,1,12848389
2021,4,149730082,1.000,1,12848390
2021,16,149718720,198.000,9,12845787
2021,12,149718724,58.000,1,12845791
2021,12,149720426,2.390,1,12846078
2021,5,149720426,2.700,1,12846079
2021,12,149720427,1.000,1,12846080
2021,13,149720427,2.000,9,12846081
2021,12,150014577,1.000,1,12888498
2021,12,150015066,1.000,1,12888599
2021,5,149726860,4.700,1,12847596
2021,4,149730103,1.000,1,12848392
2021,16,149730103,5.000,9,12848393
2021,5,149724920,10.000,1,12846907
2021,5,150014644,31.200,1,12888537
2021,5,150015224,75.000,1,12888645
2021,4,149730108,6.400,1,12848394
2021,8,149719497,1.000,1,12845920
2021,5,149724922,79.590,1,12846908
2021,16,149729849,1.200,1,12848264
2021,16,149729850,2.300,1,12848265
2021,2,149729851,1.000,1,12848266
2021,5,149729735,112.000,1,12848144
2021,5,149729736,120.400,4,12848145
2021,5,149722905,2.000,1,12846525
2021,5,149722908,1517.000,1,12846526
2021,2,149720431,1.000,1,12846084
2021,12,149719500,9.100,1,12845921
2021,4,149719500,1.000,1,12845922
2021,5,149720792,210.000,8,12846173
2021,5,149728175,1.800,1,12847841
2021,5,149722125,2.000,1,12846369
2021,5,149722128,179.000,1,12846371
2021,7,149722128,1.000,9,12846372
2021,16,150014646,1.000,1,12888538
2021,5,149728183,6.000,1,12847843
2021,5,149724924,2.000,1,12846910
2021,11,149722917,6.000,1,12846527
2021,12,150014578,1.000,1,12888499
2021,5,149722923,7.200,1,12846528
2021,8,149722923,4.000,9,12846529
2021,11,149724928,11.000,1,12846911
2021,5,149729853,15.500,1,12848267
2021,16,149729853,7.500,9,12848268
2021,5,149729420,1.000,1,12848057
2021,5,149719503,5.600,1,12845924
2021,12,149726861,1.000,1,12847597
2021,12,149720793,1.000,1,12846174
2021,5,149725650,4.730,1,12847168
2021,11,149725650,14.780,1,12847169
2021,5,149725653,3.700,1,12847170
2021,12,149719508,5.000,9,12845925
2021,5,149719508,7.300,1,12845926
2021,5,149719511,53.900,1,12845927
2021,5,150015227,500.000,1,12888646
2021,5,149730114,4.500,1,12848395
2021,5,149730117,4.500,1,12848396
2021,5,149730120,33.300,1,12848397
2021,5,149728321,883.000,1,12847934
2021,2,149728321,1.000,1,12847935
2021,12,149725657,1.000,1,12847173
2021,8,149725657,1.700,1,12847174
2021,12,149725658,1.260,1,12847175
2021,5,149725661,21.340,1,12847177
2021,5,149727068,95.000,1,12847651
2021,5,149729737,11.960,1,12848146
2021,5,149727706,5.250,1,12847742
2021,5,149722929,1.000,1,12846531
2021,1,149729855,3.750,1,12848270
2021,12,149718267,3.050,1,12845705
2021,12,149730121,1.000,1,12848398
2021,5,150015070,2.000,1,12888600
2021,12,149725668,15.150,1,12847179
2021,5,146468418,16.000,1,12398382
2021,16,146468418,16.000,9,12398383
2021,11,146468418,3.000,9,12398384
2021,5,149725668,1.000,1,12847180
2021,5,149725671,9.000,1,12847181
2021,8,149725671,1.000,1,12847182
2021,5,149725673,1.000,1,12847183
2021,8,149725676,24.960,1,12847184
2021,2,149725676,1.000,1,12847185
2021,5,149725678,85.500,1,12847188
2021,8,149725678,14.000,9,12847189
2021,2,149725683,1.000,1,12847192
2021,8,149725683,16.850,1,12847193
2021,2,149725688,1.120,1,12847196
2021,5,149724931,2.000,1,12846913
2021,12,149726867,2.560,1,12847600
2021,5,149722933,94.800,1,12846532
2021,16,149720435,3.000,9,12846085
2021,5,149718271,14.580,1,12845706
2021,11,150015234,20.000,1,12888647
2021,5,149729738,7257.000,1,12848147
2021,12,149729740,1.080,1,12848148
2021,5,149729741,6.000,1,12848149
2021,2,149729857,1.300,1,12848271
2021,5,149729857,9.300,1,12848272
2021,5,149729858,1.000,1,12848273
2021,5,149729859,2.500,1,12848274
2021,5,149729860,2.500,1,12848275
2021,5,149730125,79.000,1,12848400
2021,16,149730125,1.000,9,12848401
2021,5,149730128,241.000,1,12848402
2021,5,149730130,64.400,4,12848403
2021,12,149730132,1.000,1,12848404
2021,5,149730132,2739.000,1,12848405
2021,5,149730136,5.000,1,12848406
2021,5,149730137,615.850,1,12848407
2021,2,149719513,3.620,1,12845928
2021,5,149719516,300.300,1,12845929
2021,5,149719523,9.300,1,12845930
2021,5,149719530,1.000,1,12845931
2021,2,149718733,8.000,1,12845792
2021,5,149718742,5.700,1,12845793
2021,5,149724935,3.000,1,12846915
2021,5,149724936,8.000,1,12846916
2021,5,149724939,9.000,1,12846917
2021,5,149724941,3.000,1,12846918
2021,12,149724941,3.000,9,12846919
2021,12,149725692,1.000,1,12847197
2021,5,149725694,1.000,1,12847198
2021,16,149725697,7.000,9,12847199
2021,5,149725697,3.000,1,12847200
2021,12,149725701,1.000,1,12847203
2021,16,149725701,6.000,9,12847204
2021,12,149720440,5.600,1,12846086
2021,2,149720440,1.000,1,12846087
2021,12,149720442,1.000,1,12846089
2021,12,149720800,3.800,1,12846175
2021,12,149720803,1.000,1,12846176
2021,12,149720804,1.000,1,12846177
2021,12,149720811,1.000,1,12846178
2021,5,149720813,451.800,1,12846179
2021,12,149720817,1.000,1,12846180
2021,12,149720819,1.000,1,12846181
2021,12,149720824,313.000,1,12846182
2021,2,149720826,1.000,1,12846183
2021,11,149722134,7.000,1,12846374
2021,5,149722134,5.000,1,12846375
2021,5,149722137,1.000,1,12846377
2021,12,149722139,9.560,1,12846378
2021,5,149722937,4.000,1,12846533
2021,12,149724330,4.000,9,12846762
2021,5,149724330,11.000,1,12846763
2021,5,149724340,1.620,1,12846765
2021,5,149724943,2.600,1,12846920
2021,4,149727712,1.000,1,12847743
2021,4,149727715,1.000,1,12847744
2021,5,149727716,389.100,1,12847745
2021,5,149728322,1.000,1,12847936
2021,2,149728323,47.000,1,12847937
2021,5,149728325,99.000,1,12847938
2021,10,149728326,1.000,11,12847939
2021,17,149728327,15.000,1,12847940
2021,5,149728328,1.000,1,12847941
2021,5,149728329,1.000,1,12847942
2021,5,149728330,1.000,1,12847943
2021,5,149728332,1.000,1,12847944
2021,5,149728333,1.000,1,12847945
2021,5,149725704,1.600,1,12847205
2021,12,149725704,1.000,1,12847206
2021,5,149725706,1.000,1,12847207
2021,2,149725710,1.000,1,12847209
2021,17,149725711,1.000,9,12847210
2021,5,149725714,53.200,1,12847211
2021,5,149725717,3.000,1,12847212
2021,2,149725720,1.000,1,12847213
2021,5,149725720,19.840,1,12847214
2021,12,149725721,1.280,1,12847215
2021,4,149725721,1.000,1,12847216
2021,12,149725723,3.730,1,12847218
2021,2,149725723,569.000,1,12847219
2021,12,149725725,1.180,1,12847221
2021,12,149725726,1.000,1,12847222
2021,5,149725729,1.000,1,12847223
2021,5,149725731,3.240,1,12847224
2021,5,149724346,28.100,1,12846766
2021,5,149718274,26.000,1,12845707
2021,12,149718279,1.000,1,12845708
2021,12,149720831,1.000,1,12846184
2021,2,149730145,7.400,1,12848410
2021,5,149730147,40.600,4,12848411
2021,12,149730150,1.000,8,12848413
2021,5,149730151,2.500,1,12848414
2021,12,149730153,2.970,1,12848415
2021,17,149730153,5.000,9,12848416
2021,5,149730160,57.000,1,12848418
2021,5,149730165,1.000,1,12848419
2021,12,149718744,9.500,1,12845794
2021,5,149718744,30.000,1,12845795
2021,5,149718748,94.300,1,12845798
2021,2,149718283,87.000,1,12845709
2021,12,149718283,3.000,9,12845710
2021,5,149718286,1.500,1,12845712
2021,12,149718293,1.140,1,12845713
2021,5,149718293,1.000,1,12845714
2021,5,149727079,1.000,1,12847653
2021,4,149729423,1.000,3,12848058
2021,2,149729423,1.000,3,12848059
2021,12,149729742,1378.000,1,12848150
2021,5,149729742,4690.000,1,12848151
2021,2,149729743,18.000,3,12848152
2021,5,149729745,27.900,1,12848153
2021,12,149729745,10.000,9,12848154
2021,12,149729746,1514.000,1,12848155
2021,17,149729746,84.000,9,12848156
2021,1,149729861,1.000,1,12848276
2021,12,149729862,1.500,9,12848277
2021,5,149729862,3.500,1,12848278
2021,5,149729863,1.000,1,12848279
2021,5,149729864,1.000,1,12848280
2021,5,149729865,1.000,1,12848281
2021,5,149729866,1.000,1,12848282
2021,5,149729867,1.000,1,12848283
2021,12,149725739,1.000,1,12847225
2021,12,149725742,1.000,1,12847226
2021,2,149725744,1.000,1,12847227
2021,5,149725744,31.000,1,12847228
2021,1,149725745,1.000,1,12847230
2021,5,149725745,1.000,1,12847231
2021,5,149725747,1.000,1,12847232
2021,5,149726870,3.950,1,12847601
2021,5,150014579,70.000,1,12888500
2021,5,149727721,40.800,1,12847747
2021,16,149727726,42.000,9,12847749
2021,5,149727726,1.000,1,12847750
2021,5,149727727,1.000,9,12847751
2021,5,149727732,21.300,1,12847753
2021,2,149727737,1.000,1,12847754
2021,5,149727737,30.000,1,12847755
2021,5,149727739,34.750,1,12847756
2021,5,149728188,2.200,1,12847844
2021,5,149728189,1.500,1,12847845
2021,5,149728191,8.210,1,12847846
2021,12,149719540,1.000,9,12845932
2021,16,149719540,1.000,9,12845933
2021,5,149719542,362.000,1,12845935
2021,5,149719547,1.000,11,12845936
2021,5,149720839,4.280,1,12846185
2021,12,149722141,1.000,1,12846379
2021,5,149722949,1.000,1,12846534
2021,5,149722951,100.000,1,12846535
2021,5,149724946,7.000,1,12846922
2021,5,149724948,1.000,1,12846923
2021,5,149724951,1.000,1,12846924
2021,5,149724953,1.000,1,12846925
2021,5,149724955,1.000,11,12846926
2021,12,149724956,1.500,1,12846927
2021,5,149725754,30.000,1,12847233
2021,8,149725757,55.000,1,12847234
2021,5,149725757,4.380,1,12847235
2021,12,149725760,1.000,1,12847237
2021,8,149725760,8.000,9,12847238
2021,8,149725763,1.000,9,12847242
2021,5,149725763,1.000,1,12847243
2021,8,149725766,1.000,1,12847245
2021,12,149725770,1.000,1,12847247
2021,5,149725772,18.000,1,12847248
2021,5,149725776,1.000,1,12847249
2021,12,149725776,1.000,1,12847250
2021,5,149728334,100.000,1,12847946
2021,4,149719556,1.000,1,12845937
2021,8,149722954,11.000,9,12846536
2021,2,149722957,190.300,1,12846538
2021,4,149722957,25.900,1,12846539
2021,5,149728198,24.250,1,12847848
2021,5,150015238,29.000,1,12888648
2021,5,150014653,2.500,1,12888540
2021,1,149719561,2.800,1,12845938
2021,5,149719561,14.800,1,12845939
2021,5,149728336,121.250,1,12847947
2021,4,149729870,2.000,1,12848284
2021,5,149719564,7.500,1,12845940
2021,5,149720853,68.000,1,12846186
2021,5,149718749,13.200,1,12845799
2021,5,150015239,1.000,1,12888649
2021,5,150014655,1.000,1,12888541
2021,5,150015242,1.000,1,12888651
2021,5,150014656,1.000,1,12888542
2021,5,150015244,1.000,1,12888653
2021,5,150014657,1.000,1,12888543
2021,5,150015248,1.000,1,12888654
2021,5,149729747,10.810,1,12848158
2021,13,149729748,2.000,9,12848159
2021,5,149729749,1.080,1,12848160
2021,5,149729750,3.600,1,12848161
2021,5,149729751,1.320,1,12848162
2021,5,149727742,45.000,1,12847757
2021,5,149718296,16.700,1,12845715
2021,5,149719567,100.000,4,12845941
2021,5,149719569,6139.000,1,12845942
2021,5,149725780,1.400,1,12847251
2021,12,149725785,15.000,9,12847253
2021,5,149725785,2.000,1,12847254
2021,5,149725788,2.000,1,12847255
2021,5,149725790,2.500,1,12847256
2021,2,149725792,1.000,1,12847257
2021,5,149728201,4.100,1,12847849
2021,5,149726880,1.000,1,12847602
2021,12,149726880,1.000,1,12847603
2021,5,149726882,1.000,1,12847604
2021,5,149726883,20.000,1,12847605
2021,8,149726885,4.000,9,12847606
2021,5,149726885,3.500,1,12847607
2021,5,146456983,26.000,1,12396892
2021,1,146456983,7.000,1,12396893
2021,5,146470046,173.000,1,12398418
2021,5,149726887,1.000,1,12847608
2021,15,149726887,1.000,9,12847609
2021,5,149726888,17.000,1,12847610
2021,5,149726890,11.000,1,12847611
2021,5,149730172,3.000,1,12848420
2021,5,149726893,280.000,1,12847612
2021,5,149726894,47.000,1,12847613
2021,5,149726897,15.000,1,12847614
2021,5,149724350,76.300,1,12846767
2021,12,150015250,5.000,1,12888655
2021,2,150014658,5.600,1,12888544
2021,2,150015253,1.000,1,12888656
2021,5,149725795,2.000,1,12847259
2021,5,149718298,1.500,1,12845716
2021,5,149724351,1.000,1,12846768
2021,5,149724354,459.900,1,12846770
2021,11,146470176,1.000,9,12398419
2021,5,150015072,72.700,1,12888601
2021,12,150014580,1.000,1,12888501
2021,12,150015073,1.000,1,12888602
2021,5,150015073,2.000,1,12888603
2021,12,150014581,1.000,1,12888502
2021,12,150015076,1.000,1,12888605
2021,5,149719572,1.000,1,12845943
2021,12,149719578,1.300,1,12845944
2021,5,149719578,1.000,1,12845945
2021,5,149719579,4.700,1,12845946
2021,2,149719581,1.000,1,12845947
2021,12,149719588,1.300,1,12845949
2021,5,149719591,1104.100,1,12845950
2021,5,149719594,6.300,1,12845951
2021,12,149730173,1.000,1,12848421
2021,5,149728204,144.300,1,12847850
2021,5,149729426,13.100,1,12848061
2021,5,149729429,3.100,1,12848062
2021,5,149729433,3.400,1,12848063
2021,5,149729436,2.400,1,12848064
2021,5,149720856,15.000,1,12846187
2021,12,149718754,4.800,1,12845801
2021,4,149718754,4.600,1,12845802
2021,5,149729438,9.500,1,12848065
2021,5,149724355,95.400,1,12846771
2021,2,149722959,5.400,1,12846541
2021,4,149722959,12.800,1,12846542
2021,5,149730179,202.000,4,12848424
2021,5,149725798,2.000,1,12847260
2021,12,149728206,1.400,1,12847851
2021,2,149728209,1.000,1,12847852
2021,8,149720860,159.000,9,12846188
2021,5,149720860,8.000,1,12846189
2021,12,149720864,8.800,1,12846190
2021,2,149720864,1.500,1,12846191
2021,2,149720868,1.000,1,12846192
2021,12,149725800,1.000,1,12847262
2021,5,149725801,15.820,1,12847263
2021,12,149725801,17.650,1,12847264
2021,5,149720874,80.000,1,12846193
2021,5,149729440,12.700,1,12848066
2021,5,149729442,1.600,1,12848067
2021,12,149720879,1.000,1,12846194
2021,2,149720881,1.000,1,12846195
2021,12,149722148,278.600,1,12846380
2021,16,149722148,20.000,9,12846381
2021,5,149722152,44.000,1,12846383
2021,5,149722155,3.500,1,12846384
2021,12,149722155,1.000,1,12846385
2021,5,149730184,25.000,1,12848426
2021,12,149719597,111.000,1,12845952
2021,5,149719600,2.000,1,12845953
2021,5,149719606,45.580,1,12845954
2021,12,149730185,15.160,1,12848427
2021,5,149728337,260.000,1,12847948
2021,12,149722157,1.000,1,12846386
2021,5,149722157,21.000,1,12846387
2021,2,149722160,1.000,1,12846388
2021,5,149722160,1.000,1,12846389
2021,5,149722163,31.000,1,12846391
2021,5,149722167,135.000,1,12846392
2021,9,149722170,1.000,9,12846393
2021,5,149722170,5.000,1,12846394
2021,5,149720885,14.600,1,12846197
2021,8,149719608,1.000,1,12845955
2021,5,149719608,10.000,1,12845956
2021,5,149722173,1.000,1,12846396
2021,9,149730189,3.000,9,12848428
2021,5,149720890,2.500,1,12846198
2021,12,149719617,1.000,1,12845957
2021,5,149719617,1.000,1,12845958
2021,12,149720892,1.000,1,12846199
2021,12,149720895,1.800,1,12846200
2021,12,149720897,1.000,1,12846201
2021,5,149729752,7.000,1,12848163
2021,5,149729753,1.000,1,12848164
2021,5,149729754,3.750,1,12848165
2021,5,149729755,4.000,1,12848166
2021,5,149729756,40.000,1,12848167
2021,5,149729757,10.000,1,12848168
2021,4,149722966,2.260,1,12846545
2021,5,149719624,760.600,1,12845959
2021,12,150014582,2.500,1,12888503
2021,5,150015083,6.000,1,12888606
2021,5,150015087,1.000,1,12888607
2021,8,150015087,3.000,9,12888608
2021,8,150014583,42.000,1,12888504
2021,5,150015088,2.200,1,12888609
2021,17,149730190,5.000,9,12848429
2021,5,149730190,9.100,1,12848430
2021,5,149730192,13.000,1,12848433
2021,5,149724358,63.600,1,12846772
2021,5,149724360,32.000,1,12846773
2021,12,149720903,1.000,1,12846202
2021,5,150014584,5.100,1,12888505
2021,17,150014584,22.000,9,12888506
2021,5,150015093,10.500,1,12888611
2021,5,149727747,1.600,1,12847758
2021,5,150015095,158.000,1,12888612
2021,5,149719626,1.120,1,12845960
2021,4,150014659,1.000,1,12888545
2021,5,149720447,1.000,1,12846090
2021,1,149718757,1.000,1,12845804
2021,5,149718760,43.000,1,12845805
2021,5,149724364,1.000,1,12846775
2021,5,149720907,1.000,1,12846203
2021,5,149720910,60.000,1,12846204
2021,5,149720912,1.000,1,12846205
2021,5,149724366,53.000,1,12846776
2021,5,149724369,16.000,1,12846777
2021,5,149724958,7.000,1,12846928
2021,17,149720449,1.000,1,12846091
2021,5,149725803,8.500,1,12847266
2021,5,149725806,2.000,1,12847267
2021,5,149725807,1.000,1,12847268
2021,4,146470729,1.000,1,12398427
2021,5,149730196,29.800,1,12848434
2021,5,149730198,5.300,1,12848435
2021,5,149730199,3.000,1,12848436
2021,5,150014661,3.830,1,12888546
2021,5,150015261,23.900,1,12888657
2021,5,150014665,10.600,1,12888547
2021,16,149728213,3.000,9,12847853
2021,5,149728213,4.000,1,12847854
2021,5,149728216,19.740,1,12847856
2021,5,149728219,1.000,1,12847858
2021,5,149728221,108.000,4,12847859
2021,5,149728225,26.000,4,12847861
2021,5,149720454,12.000,1,12846092
2021,5,149729758,29.000,1,12848169
2021,5,149729871,1.000,1,12848285
2021,12,149729872,1.000,1,12848286
2021,5,149729873,1.000,1,12848287
2021,5,149729874,1.000,1,12848288
2021,5,149729875,1.000,1,12848289
2021,12,149729876,20.000,1,12848290
2021,16,149729876,1.000,9,12848291
2021,5,149730206,1.750,1,12848437
2021,2,149729444,1.000,1,12848068
2021,5,149729448,1366.000,1,12848069
2021,5,149729449,120.000,1,12848070
2021,12,149729452,31.300,1,12848071
2021,12,149730209,1.000,1,12848438
2021,12,149730210,264.000,1,12848439
2021,11,149718768,1.700,1,12845806
2021,5,149719629,58.000,1,12845961
2021,12,149719631,6.600,1,12845962
2021,5,149719633,64.700,1,12845963
2021,1,149719635,1.500,1,12845964
2021,12,149719637,8.000,1,12845965
2021,15,149719637,1.000,1,12845966
2021,5,149719639,51.800,1,12845967
2021,16,149719639,3.000,9,12845968
2021,5,149719642,50.400,1,12845969
2021,5,149719649,81.500,1,12845970
2021,5,149720457,5.570,1,12846093
2021,5,149720458,41.000,1,12846094
2021,5,149720460,118.000,1,12846095
2021,5,149720917,238.500,1,12846206
2021,12,149722183,5.400,1,12846399
2021,5,149722187,1.000,1,12846400
2021,12,149722190,2.380,1,12846401
2021,5,149722973,62.800,4,12846548
2021,5,149722978,680.000,1,12846549
2021,16,149722978,100.000,5,12846550
2021,5,149722981,25537.000,1,12846551
2021,5,149724372,4.540,1,12846779
2021,5,149724375,1.000,1,12846781
2021,5,149724960,7.000,4,12846929
2021,5,149724965,1.000,1,12846931
2021,2,149725808,1.000,1,12847269
2021,5,149725815,157.000,1,12847270
2021,8,149725815,3.000,9,12847271
2021,5,149725816,1.000,1,12847272
2021,12,149725820,1.000,1,12847274
2021,5,149725820,1.500,1,12847275
2021,8,149725823,1.000,1,12847276
2021,5,149725823,1.000,1,12847277
2021,5,149725826,6.700,1,12847279
2021,5,149725829,105.000,1,12847281
2021,5,149725833,1.000,1,12847282
2021,12,149725839,1.000,1,12847284
2021,5,149725839,1.000,1,12847285
2021,16,149725841,4.000,9,12847288
2021,5,149725842,1.000,1,12847289
2021,12,149725845,1.050,1,12847291
2021,5,149725845,1.480,1,12847292
2021,12,149725848,1.130,1,12847295
2021,5,149725848,5.000,1,12847296
2021,5,149725850,1.000,1,12847297
2021,5,149726898,3.300,1,12847615
2021,2,149727750,12274.000,1,12847759
2021,11,149727752,260.500,1,12847760
2021,5,149728349,1.000,1,12847950
2021,5,149728350,1.000,1,12847951
2021,5,149728352,1.000,1,12847952
2021,5,149728355,1.000,1,12847954
2021,5,149728356,2.000,1,12847955
2021,13,149728357,5.000,1,12847956
2021,5,149728362,1.000,1,12847957
2021,5,149728366,1.000,1,12847958
2021,12,149725852,115.000,1,12847298
2021,2,149725852,1.000,1,12847299
2021,5,150015270,4450.000,1,12888660
2021,12,150015270,24.800,1,12888661
2021,2,149725853,1.000,1,12847300
2021,5,149725853,7.510,1,12847301
2021,5,149725857,2.940,1,12847303
2021,12,149725860,1.000,1,12847304
2021,12,149729877,1.000,1,12848293
2021,5,149729877,1.000,1,12848294
2021,5,149718301,1.000,1,12845717
2021,5,150014667,2.500,1,12888548
2021,5,150015274,1.000,1,12888662
2021,5,150014668,1.000,1,12888549
2021,12,149719652,1.400,1,12845971
2021,5,149719652,18.200,1,12845972
2021,8,149719654,16.000,9,12845973
2021,5,149720929,17.000,1,12846207
2021,5,149727755,3074.200,1,12847761
2021,11,149727755,961.350,1,12847762
2021,5,149725862,1.000,1,12847305
2021,12,149725862,2.000,9,12847306
2021,16,149725865,3.000,9,12847308
2021,5,149725867,2.960,1,12847309
2021,12,149725867,2.210,1,12847310
2021,5,149725868,3.000,1,12847312
2021,5,149725871,15.000,1,12847314
2021,16,149725871,1.680,1,12847315
2021,5,149725873,3.500,1,12847316
2021,12,149725873,2.000,1,12847317
2021,5,149725875,521.000,1,12847318
2021,11,149725880,6.900,1,12847320
2021,5,149727757,52.900,1,12847763
2021,4,149730215,1.000,1,12848442
2021,5,149719658,133.000,4,12845974
2021,5,149730221,1.500,4,12848443
2021,8,150014586,22.000,9,12888507
