data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2022,1,160102866,0.002,1,14346103
2022,12,160102867,7.100,1,14346104
2022,12,160102896,2.100,1,14346105
2022,2,160102896,0.300,1,14346106
2022,12,161524749,0.002,1,14547251
2022,5,161524749,2.000,1,14547252
2022,11,157440150,6.400,1,13984898
2022,5,152493979,4.600,1,13257027
2022,12,161524848,2.200,1,14547253
2022,1,152165040,3.000,1,13214122
2022,12,161524868,0.008,1,14547254
2022,1,152165042,6.600,1,13214123
2022,12,152165043,3.500,1,13214124
2022,2,161524966,2.006,1,14547255
2022,8,161524966,0.001,1,14547256
2022,12,161524969,1.400,1,14547257
2022,5,161524977,10.000,1,14547258
2022,5,152493981,3.000,1,13257028
2022,5,152165051,55.200,1,13214125
2022,12,152165062,2.400,1,13214126
2022,5,152550645,14.700,1,13267885
2022,8,161525097,1.000,1,14547260
2022,5,152550647,45.400,1,13267886
2022,5,159850549,118.300,1,14314231
2022,12,159850549,22.100,1,14314232
2022,12,152159810,1.700,1,13213540
2022,16,152159810,40.000,9,13213541
2022,1,152141159,15.100,1,13208668
2022,5,152141159,49.100,1,13208669
2022,12,152141159,64.000,1,13208670
2022,12,152550665,4.601,1,13267889
2022,1,161525246,1.000,1,14547263
2022,12,161525255,0.001,1,14547264
2022,8,161525260,1.004,1,14547265
2022,12,161525260,6.008,1,14547266
2022,12,161525338,42.000,1,14547268
2022,5,152165084,26.100,1,13214127
2022,1,157440196,3.700,1,13984902
2022,12,157440197,7.000,1,13984903
2022,5,152550680,43.200,1,13267892
2022,5,161525388,3.000,1,14547269
2022,1,161525422,1.008,1,14547270
2022,1,152550683,0.300,1,13267893
2022,5,152550683,4.300,1,13267894
2022,12,152550683,4.000,1,13267895
2022,5,152550684,46.000,1,13267896
2022,1,152550689,4.400,1,13267897
2022,2,152550689,17.100,1,13267898
2022,8,152550700,10.000,9,13267899
2022,5,158742097,1427.000,1,14160554
2022,16,158742097,1.000,9,14160555
2022,5,152550712,5.400,1,13267902
2022,5,152583786,5.000,1,13272427
2022,12,161230512,57.700,1,14511749
2022,12,157440210,42.000,1,13984904
2022,16,157440210,20.000,9,13984905
2022,8,153449608,6.000,9,13408947
2022,5,153449613,123.123,1,13408948
2022,5,153449620,14.000,1,13408949
2022,12,159547380,0.005,1,14269274
2022,5,159547383,1.000,9,14269275
2022,4,153553126,10.003,1,13425319
2022,5,153553141,2.500,1,13425320
2022,2,159548865,2.000,1,14269514
2022,12,159548865,2.000,1,14269515
2022,5,153553145,1.000,1,13425321
2022,12,153553160,3.008,1,13425322
2022,5,152583819,12.400,1,13272431
2022,5,153553193,58.000,1,13425324
2022,5,152583834,64.700,1,13272433
2022,12,152583836,2.000,1,13272434
2022,5,152583838,8.400,1,13272435
2022,1,152639168,2.500,1,13279898
2022,15,153553234,10.000,9,13425325
2022,12,153791673,3.005,1,13457213
2022,8,153791673,2.000,9,13457214
2022,5,153791691,5.200,1,13457215
2022,12,166278483,0.100,1,15191553
2022,5,166278496,2.005,1,15191554
2022,4,166278499,1.000,1,15191555
2022,12,166278499,1.000,1,15191556
2022,2,152639168,30.700,1,13279899
2022,5,152639168,19.400,1,13279900
2022,17,152639180,1.000,9,13279902
2022,5,166278522,7.000,1,15191557
2022,5,157440239,14.600,1,13984906
2022,5,152989177,12.000,1,13330975
2022,5,152994775,3.200,1,13331558
2022,5,166278572,2.000,1,15191558
2022,5,166278585,3.000,1,15191559
2022,5,166278593,8.300,1,15191560
2022,4,166278617,0.092,1,15191564
2022,12,166278646,1.005,1,15191568
2022,12,152994783,0.700,1,13331559
2022,5,166278648,1.005,1,15191569
2022,12,157440249,0.200,1,13984907
2022,1,152994785,0.100,1,13331560
2022,5,152994845,1.000,1,13331572
2022,1,166278669,0.300,1,15191571
2022,5,166278675,0.100,1,15191572
2022,12,166278682,1.000,1,15191573
2022,15,166278685,1.000,9,15191574
2022,5,166278689,3.400,1,15191575
2022,2,166278689,0.001,1,15191576
2022,5,166278692,35.560,1,15191577
2022,1,166278694,18.000,1,15191578
2022,5,166278701,14.900,1,15191579
2022,12,166278707,0.001,1,15191580
2022,5,166278711,2.500,1,15191581
2022,12,166278717,60.000,9,15191585
2022,4,166278723,1.500,1,15191588
2022,12,153215204,8.200,1,13377767
2022,5,166278740,15.200,1,15191589
2022,12,166278743,7.000,9,15191590
2022,12,166278753,1.034,1,15191591
2022,4,166278763,0.125,5,15191592
2022,4,166278767,0.001,1,15191593
2022,12,166278767,15.000,1,15191594
2022,5,153331150,5.600,1,13392073
2022,12,166278770,4.600,1,15191595
2022,12,166278774,19.000,9,15191596
2022,5,166278774,109.000,1,15191597
2022,2,166278774,4.500,1,15191598
2022,5,153331168,9.000,1,13392076
2022,5,166278789,2.000,1,15191599
2022,2,166278793,1.500,1,15191600
2022,5,153589283,394.000,1,13429027
2022,16,153589283,10.000,1,13429028
2022,17,157021806,12.300,1,13923158
2022,5,157021807,69.900,1,13923159
2022,5,153331206,8.000,1,13392081
2022,1,153331217,0.250,1,13392082
2022,1,166057368,7.900,1,15158677
2022,12,153540920,2.000,1,13423778
2022,5,153706111,1.000,1,13444974
2022,5,157021819,93.600,1,13923160
2022,12,153688000,17.000,1,13441683
2022,5,164372305,138.100,1,14922533
2022,5,153706138,2.800,1,13444978
2022,5,153894203,1.000,1,13472910
2022,5,158456055,3.800,1,14126649
2022,17,158456055,5.000,9,14126650
2022,12,157398470,1.000,1,13979189
2022,5,158456056,14.400,1,14126651
2022,5,157440301,13.000,1,13984908
2022,12,157440301,1.000,1,13984909
2022,1,153688003,0.020,1,13441684
2022,5,157440307,4.900,1,13984910
2022,5,158720273,4.000,10,14159125
2022,5,159548893,1.000,11,14269516
2022,5,159548898,0.800,1,14269517
2022,12,157440307,52.500,1,13984911
2022,1,153914164,0.200,1,13475783
2022,1,154119440,1.000,1,13512456
2022,5,161230521,12.400,1,14511750
2022,5,153914226,61.700,1,13475788
2022,5,162009509,18.200,1,14614056
2022,12,157440320,1.000,1,13984912
2022,1,153914256,3.000,1,13475794
2022,5,153914256,6.000,1,13475795
2022,5,157437912,39.000,1,13984592
2022,12,158742117,3.800,1,14160556
2022,2,154119482,14.000,1,13512457
2022,5,154119482,11.600,1,13512458
2022,5,153991722,44.400,1,13486717
2022,5,157440343,4.500,1,13984913
2022,4,154403223,0.900,1,13548675
2022,12,165057554,3.000,1,15013406
2022,5,165057554,1.000,1,15013407
2022,12,165057555,1.000,1,15013408
2022,5,165057556,1.000,3,15013409
2022,12,165057556,1.000,1,15013410
2022,8,154403223,11.000,1,13548676
2022,12,154403223,69.210,1,13548677
2022,5,165057557,42.000,1,15013411
2022,12,165057557,2.000,1,15013412
2022,12,154403224,0.200,1,13548678
2022,12,165057558,7.000,1,15013413
2022,17,154119506,1.000,1,13512459
2022,12,165057560,0.100,1,15013414
2022,12,165057561,3.000,1,15013415
2022,12,165057562,10.000,1,15013416
2022,8,165057562,31.500,9,15013417
2022,12,165057563,4.800,1,15013418
2022,12,165057564,3.000,1,15013419
2022,17,165057564,1.000,1,15013420
2022,12,165057567,2.230,1,15013421
2022,12,165057568,1.000,1,15013422
2022,4,165057570,1.000,1,15013423
2022,12,165057572,4.800,1,15013424
2022,8,165057574,10.000,9,15013425
2022,8,165057575,30.000,9,15013426
2022,8,165057576,30.000,9,15013427
2022,5,154724666,60.800,1,13600327
2022,12,165057578,3.000,1,15013428
2022,12,165057580,2.000,1,15013429
2022,12,165057582,1.000,9,15013430
2022,12,165057582,1.000,1,15013431
2022,12,165057583,4.000,9,15013432
2022,12,165057583,5561.010,1,15013433
2022,5,165057584,218.600,1,15013434
2022,5,165057585,1.000,1,15013435
2022,12,165057585,2.000,1,15013436
2022,12,165057586,2.000,1,15013437
2022,5,154724672,6.600,1,13600328
2022,12,165057587,63.700,1,15013438
2022,12,165057590,1.000,1,15013439
2022,5,165057591,1.000,1,15013440
2022,1,157440350,12.600,1,13984914
2022,12,165057598,2.000,1,15013441
2022,5,165057599,1.000,1,15013442
2022,12,165057601,14.900,1,15013443
2022,12,165057603,2.000,1,15013444
2022,12,165057604,2.000,1,15013445
2022,12,165057605,1.000,1,15013446
2022,16,165057605,4.000,9,15013447
2022,12,165057606,1.000,1,15013448
2022,12,165057608,3.000,1,15013449
2022,17,165057608,1.000,9,15013450
2022,13,165057608,1.000,9,15013451
2022,12,165057609,2.000,1,15013452
2022,12,165057610,2.000,1,15013453
2022,5,165057610,3.000,1,15013454
2022,16,165057610,1.000,9,15013455
2022,12,165057611,1.000,1,15013456
2022,2,165057611,1.000,1,15013457
2022,8,165057611,9.000,9,15013458
2022,5,165057612,105.000,1,15013459
2022,11,165057612,37.000,1,15013460
2022,5,165057616,2.000,1,15013461
2022,12,165057616,1.000,1,15013462
2022,12,165057617,3.900,1,15013463
2022,12,165057618,6.000,1,15013464
2022,12,165057619,1.300,1,15013465
2022,12,165057620,1.000,1,15013466
2022,11,165057621,1.000,1,15013467
2022,5,165057621,4.000,1,15013468
2022,16,165057621,26.500,9,15013469
2022,12,165057622,1.000,1,15013470
2022,12,165057623,5.800,1,15013471
2022,5,165057629,2.000,1,15013472
2022,15,165057629,2.000,9,15013473
2022,12,165057629,1.000,1,15013474
2022,5,165057630,24.000,1,15013475
2022,12,165057632,1.000,1,15013476
2022,5,165057633,4.000,1,15013477
2022,12,165057633,3.000,1,15013478
2022,5,165057634,11.000,1,15013479
2022,12,165057635,1.000,1,15013480
2022,15,165057636,1.500,9,15013481
2022,5,165057642,5.000,1,15013482
2022,12,165057642,1.000,1,15013483
2022,5,165057643,1.000,1,15013484
2022,12,165057643,1.000,1,15013485
2022,5,165057644,2.000,1,15013486
2022,12,165057645,5.000,1,15013487
2022,15,165057646,0.000,9,15013488
2022,5,165057649,4.000,1,15013489
2022,5,165057650,412.770,1,15013490
2022,11,165057650,31.000,1,15013491
2022,12,165057654,2.000,1,15013492
2022,12,165057657,2.000,1,15013493
2022,5,165057668,30.000,1,15013494
2022,13,165057672,2.000,9,15013495
2022,12,165057672,2.500,9,15013496
2022,8,165057672,1.000,9,15013497
2022,12,165057675,3.000,1,15013498
2022,12,165057677,3.800,1,15013499
2022,12,165057678,8.800,1,15013500
2022,16,165057678,1.000,9,15013501
2022,12,165057681,1.000,1,15013502
2022,12,148537506,1.000,11,12685280
2022,12,148537506,3.800,1,12685281
2022,12,148537507,2.000,1,12685282
2022,12,148537507,1.000,11,12685283
2022,12,157440350,5.700,1,13984915
2022,4,154724700,0.300,1,13600331
2022,5,154724700,0.700,1,13600332
2022,5,154724719,122.000,1,13600334
2022,5,165386239,3.000,1,15057344
2022,5,154724739,4.900,1,13600337
2022,5,154903390,12.700,1,13626692
2022,5,154903391,2.300,1,13626693
2022,12,154903391,1.700,1,13626694
2022,5,154903392,31.000,1,13626695
2022,1,157440362,1.900,1,13984916
2022,8,158742120,26.000,9,14160557
2022,12,158742120,10.000,1,14160558
2022,17,158742120,9.000,9,14160559
2022,5,157440364,632.500,1,13984917
2022,12,149717069,1.000,1,12845581
2022,5,154818088,82.900,1,13616051
2022,4,154903422,0.200,1,13626696
2022,12,166057372,0.400,1,15158678
2022,5,166057373,962.900,1,15158679
2022,12,149717071,0.800,1,12845582
2022,12,149717072,0.500,1,12845583
2022,12,148537513,153.000,1,12685284
2022,5,148537514,1.000,11,12685285
2022,8,149143187,0.000,1,12762313
2022,12,149143187,0.100,1,12762314
2022,5,149143189,1.000,11,12762315
2022,5,149143190,1.000,11,12762316
2022,5,150556452,2.640,1,12958155
2022,5,150556455,1.000,11,12958156
2022,12,150556455,1.000,1,12958157
2022,17,150556456,1.000,9,12958158
2022,12,150556457,1.000,11,12958159
2022,12,150556460,1.000,1,12958160
2022,12,150556461,1.000,11,12958161
2022,5,150556462,1.000,11,12958162
2022,5,150556464,1.000,11,12958163
2022,5,151554506,1.000,11,13112763
2022,5,151554510,1.000,3,13112764
2022,5,151554510,1.000,11,13112765
2022,5,151554512,1.000,11,13112766
2022,5,154903453,3.300,1,13626699
2022,5,155114446,7.700,1,13655290
2022,12,157440379,20.000,1,13984920
2022,8,155118759,1.000,1,13655831
2022,5,155012109,23.400,1,13641433
2022,5,155105628,146.100,1,13654093
2022,5,157440399,1.000,1,13984921
2022,12,156878662,1.100,1,13900198
2022,12,151554515,0.200,1,13112767
2022,12,166431926,1.000,1,15216452
2022,5,152542318,1.000,1,13266394
2022,5,152542319,1.000,1,13266395
2022,5,152542320,1.000,1,13266396
2022,12,153747182,18.000,1,13451040
2022,5,153747182,1.000,1,13451041
2022,17,153747182,1.000,11,13451042
2022,12,153747185,1.000,1,13451043
2022,12,153747187,1.000,11,13451044
2022,5,153747188,1.000,1,13451045
2022,12,153747188,4.600,1,13451046
2022,5,153747189,1.000,1,13451047
2022,12,153747190,5.000,5,13451048
2022,12,153747190,0.600,1,13451049
2022,5,153747190,1.000,11,13451050
2022,8,153747191,1.000,11,13451051
2022,5,153747191,1.000,11,13451052
2022,5,153747194,1.000,11,13451053
2022,12,153747195,2.000,1,13451054
2022,5,153747197,1.000,11,13451055
2022,5,155107585,1.000,11,13654373
2022,12,155107588,1.000,11,13654375
2022,5,155107599,1.000,11,13654378
2022,5,155107601,1.000,11,13654380
2022,5,155107602,1.000,11,13654381
2022,12,155105642,14.500,1,13654095
2022,5,155691505,10.000,1,13735608
2022,1,156409829,0.900,1,13835828
2022,5,156409829,8.000,1,13835829
2022,12,166057374,1.500,1,15158680
2022,12,156325459,1.000,11,13826073
2022,5,155155675,2.300,1,13662800
2022,5,155287021,2.000,1,13679582
2022,12,157440415,11.600,1,13984922
2022,12,156325461,0.500,1,13826074
2022,5,155287058,18.100,1,13679583
2022,5,155359111,1.000,1,13686580
2022,8,155359112,2.000,9,13686581
2022,12,155359112,1.000,1,13686582
2022,5,155359113,1.000,1,13686583
2022,12,155376109,3.000,1,13689407
2022,12,155691529,3.200,1,13735610
2022,12,155691536,0.800,1,13735611
2022,5,156325461,0.500,1,13826075
2022,5,155691537,5.800,1,13735612
2022,5,156325464,1.000,11,13826076
2022,5,157440429,1.000,10,13984923
2022,5,156325465,1.000,11,13826077
2022,5,156325467,1.000,11,13826078
2022,15,156325470,1.000,11,13826079
2022,1,156003167,0.200,1,13781693
2022,4,156325472,2.000,9,13826080
2022,1,156397624,0.200,1,13834438
2022,5,155764113,24.200,1,13752142
2022,5,155764115,134.800,1,13752143
2022,16,155764115,5.000,9,13752144
2022,2,156003168,0.500,1,13781694
2022,2,156325472,0.100,1,13826081
2022,5,156325473,1.000,11,13826082
2022,5,156003168,1.000,1,13781695
2022,12,158742142,1.000,1,14160560
2022,1,156003193,0.100,1,13781696
2022,5,156003193,100.400,1,13781697
2022,8,156325474,3.000,1,13826083
2022,5,157539732,2.000,1,14000921
2022,5,157539734,1.000,11,14000922
2022,12,157539735,1.000,11,14000923
2022,8,157539737,2.000,9,14000924
2022,8,157539741,2.000,9,14000925
2022,8,157539742,2.000,9,14000926
2022,12,157539744,0.500,1,14000927
2022,5,157539746,135.000,1,14000928
2022,12,157539747,1.000,1,14000929
2022,12,157539748,2.000,1,14000930
2022,12,159824667,0.300,1,14309886
2022,2,159824668,1.000,11,14309887
2022,17,159824668,1.000,11,14309888
2022,8,159824668,1.000,11,14309889
2022,12,159824673,1.000,9,14309890
2022,12,159824681,60.000,9,14309891
2022,14,159824681,49.000,9,14309892
2022,12,159824681,1.000,1,14309893
2022,5,159824685,1.000,11,14309894
2022,5,159971974,1.600,1,14328943
2022,5,159971975,0.500,1,14328944
2022,5,159971976,1.000,11,14328945
2022,5,161525505,1.000,1,14547288
2022,5,161525506,177.000,1,14547289
2022,12,161525508,1.000,11,14547290
2022,8,161525514,0.000,9,14547291
2022,5,161525517,2.000,1,14547292
2022,11,156003193,1.000,9,13781698
2022,5,156199168,77.000,1,13810646
2022,5,156003196,232.100,1,13781699
2022,5,157440438,2.100,1,13984924
2022,12,152296383,1.300,1,13229097
2022,15,152296383,13.000,9,13229098
2022,15,152145340,104.000,9,13209746
2022,12,152141367,0.700,1,13208693
2022,12,159252935,2.300,1,14230393
2022,5,159252939,34.800,1,14230394
2022,5,159252941,16.500,1,14230395
2022,12,159255625,0.200,1,14230601
2022,12,159255626,0.700,1,14230602
2022,12,159252947,12.000,1,14230396
2022,2,159257185,2.700,1,14230803
2022,2,159257187,0.500,1,14230804
2022,5,159257187,8.200,1,14230805
2022,1,159366812,0.300,1,14249601
2022,5,159366813,118.300,1,14249602
2022,12,159366814,0.200,1,14249603
2022,12,159366815,2.900,1,14249604
2022,11,159366816,5.000,9,14249605
2022,12,159366817,2.000,9,14249606
2022,12,159366819,1.200,1,14249607
2022,12,157440438,1.000,9,13984925
2022,1,159366821,0.500,1,14249608
2022,12,159366821,0.400,1,14249609
2022,5,159366821,5.300,1,14249610
2022,15,159805212,25.000,9,14306366
2022,1,159805213,0.400,1,14306367
2022,12,159805215,0.600,1,14306368
2022,1,159580085,0.300,1,14274084
2022,12,159972860,0.100,1,14328983
2022,12,159852239,1.000,11,14314484
2022,5,159852241,3.200,4,14314485
2022,12,159852241,0.300,1,14314486
2022,1,159852245,0.700,1,14314487
2022,5,159852246,20.800,1,14314488
2022,12,159852247,2.000,1,14314489
2022,8,159852247,21.000,9,14314490
2022,5,159829096,16.800,1,14310581
2022,12,160012284,3.200,1,14332884
2022,12,160104969,1.000,11,14346394
2022,8,160009639,3.000,9,14332631
2022,1,160012285,2.000,9,14332885
2022,1,160009642,2.000,9,14332632
2022,12,160012286,0.300,1,14332886
2022,12,160009646,0.400,1,14332633
2022,2,160009646,4.000,9,14332634
2022,15,160009647,37.000,9,14332635
2022,8,160009647,2.000,9,14332636
2022,5,159580087,1.300,1,14274085
2022,5,152292579,3.910,1,13228541
2022,12,166647668,1.000,1,15248279
2022,12,166647669,1.000,1,15248280
2022,1,159850594,0.300,1,14314242
2022,5,159850594,7.000,1,14314243
2022,12,157440441,316.800,1,13984929
2022,5,161374252,1.000,1,14532793
2022,5,156199170,8.200,1,13810647
2022,17,161374267,1.000,1,14532794
2022,5,157440445,0.500,1,13984930
2022,13,163141388,7.000,1,14750380
2022,5,163141388,2.000,1,14750381
2022,2,161374273,1.000,1,14532797
2022,12,161374275,1.000,1,14532798
2022,12,161374278,62.000,1,14532799
2022,16,161374278,4.000,1,14532800
2022,12,161374283,1.000,1,14532801
2022,12,161374287,1.000,1,14532802
2022,12,161374288,1.000,1,14532803
2022,12,161374293,1.000,1,14532804
2022,12,156199175,3.200,1,13810648
2022,5,156199181,74.000,1,13810649
2022,5,156239239,1.000,1,13814255
2022,13,163141389,15.000,1,14750382
2022,16,157440447,1.000,1,13984931
2022,12,161374306,1.000,1,14532806
2022,5,156199190,1.000,1,13810651
2022,12,161374315,1.000,1,14532808
2022,12,161374320,1.000,1,14532809
2022,12,161374322,1.000,1,14532812
2022,5,161374324,1.000,1,14532815
2022,12,161374328,1.000,1,14532816
2022,12,161374329,1.000,1,14532817
2022,5,161374336,1.000,1,14532818
2022,5,161374341,1.000,1,14532819
2022,12,161480823,1.000,1,14543271
2022,12,161480826,1.000,1,14543272
2022,5,161480828,1.000,1,14543273
2022,5,161480829,1.000,1,14543274
2022,12,161480831,1.000,1,14543275
2022,7,161480835,1.000,1,14543276
2022,5,161480839,1.000,1,14543278
2022,5,161480840,1.000,1,14543279
2022,5,161480841,1.000,2,14543280
2022,12,161480842,1.000,1,14543281
2022,5,161480843,1.000,1,14543282
2022,7,161480843,5.000,1,14543283
2022,5,161480844,5.000,1,14543284
2022,5,161480845,1.000,1,14543285
2022,12,161480848,1.000,1,14543286
2022,12,161480850,1.000,1,14543287
2022,12,161480851,1.000,1,14543288
2022,5,161480852,1.000,1,14543289
2022,5,161480853,3.000,10,14543290
2022,12,161480854,1.000,1,14543291
2022,5,161480855,1.000,1,14543292
2022,16,161480860,1.000,1,14543293
2022,12,161480862,1.000,1,14543294
2022,5,161480864,1.000,1,14543295
2022,12,161480866,1.000,1,14543296
2022,4,161480867,1.000,1,14543297
2022,12,161480867,1.000,1,14543298
2022,17,161480868,2.000,1,14543299
2022,5,161480873,1.000,1,14543300
2022,5,161480874,1.000,1,14543301
2022,5,161525869,1.000,1,14547312
2022,8,161525870,1.000,1,14547313
2022,5,161525875,1.000,1,14547314
2022,17,161525875,1.000,1,14547315
2022,12,161525880,10.000,1,14547316
2022,5,161525885,1.000,1,14547317
2022,12,161525890,23.000,1,14547318
2022,5,161525894,1.000,1,14547319
2022,5,161525896,1.000,1,14547320
2022,12,155110369,0.250,1,13654714
2022,5,160977157,1.000,1,14469382
2022,16,160977157,2.000,1,14469383
2022,12,156199190,2.000,1,13810652
2022,5,156199191,4.600,1,13810653
2022,12,156199191,5.700,1,13810654
2022,4,165195727,1.400,1,15032136
2022,5,154926126,6.200,1,13630037
2022,12,154952496,1.000,9,13634402
2022,12,154952497,8.000,9,13634403
2022,5,165195727,43.500,1,15032137
2022,5,155225509,1.500,1,13672430
2022,12,165195727,1106.900,1,15032138
2022,1,156199202,4.100,1,13810658
2022,5,155225510,2.500,1,13672431
2022,12,155225511,1.000,9,13672432
2022,12,155225512,1.200,1,13672433
2022,5,155225515,3.400,1,13672434
2022,11,155225516,3.000,9,13672435
2022,5,155225516,3.000,9,13672436
2022,5,155225519,4.000,1,13672438
2022,12,155381477,0.500,1,13690028
2022,5,155381479,2.700,1,13690029
2022,12,155381485,5.400,1,13690030
2022,17,155381485,22.300,1,13690031
2022,12,155381486,1.000,9,13690032
2022,5,155381486,0.400,1,13690033
2022,5,155381487,18.700,1,13690034
2022,5,155381488,6.300,1,13690035
2022,5,155447265,7.200,1,13703538
2022,13,155447267,5.000,9,13703539
2022,5,155447268,1.900,1,13703540
2022,13,155447269,2.000,9,13703541
2022,5,155879493,28.300,1,13769614
2022,12,155879493,8.200,1,13769615
2022,5,155879494,1.000,9,13769616
2022,12,155879494,1.000,9,13769617
2022,12,155879499,8.300,1,13769618
2022,12,156113985,1.000,9,13797396
2022,5,156113985,3.100,1,13797397
2022,5,156163437,11.900,1,13803830
2022,12,156163437,2.000,9,13803831
2022,5,156165835,1.700,1,13804428
2022,12,156165837,0.100,1,13804429
2022,5,165386240,5.000,1,15057345
2022,1,165446819,2.000,1,15068168
2022,5,156199223,24.000,1,13810661
2022,12,156199235,0.200,1,13810662
2022,12,156165839,0.400,1,13804430
2022,5,156165839,2.600,1,13804431
2022,5,156165840,2.300,1,13804432
2022,12,156165841,2.300,1,13804433
2022,5,156165841,0.600,1,13804434
2022,12,157440461,0.100,1,13984936
2022,5,156165843,10.600,1,13804435
2022,12,156165844,3.100,1,13804436
2022,5,156165844,1.900,1,13804437
2022,1,156980880,1.100,1,13913923
2022,5,164403009,29.500,1,14926134
2022,5,156409830,15.100,1,13835830
2022,1,156419540,0.200,1,13837566
2022,12,156446801,0.100,1,13841443
2022,5,157440465,1.000,1,13984937
2022,13,156165846,10.000,9,13804438
2022,12,156165846,29.000,5,13804439
2022,5,156165846,2.400,1,13804440
2022,13,156165855,5.000,9,13804441
2022,12,156165855,4.000,1,13804442
2022,12,156165857,1.000,9,13804443
2022,5,156165857,0.600,1,13804444
2022,5,156193136,4.400,1,13809351
2022,12,156193137,2.000,9,13809352
2022,5,156199552,36.100,1,13810737
2022,12,156921163,1.002,1,13907896
2022,5,165386242,2.000,1,15057347
2022,11,156199555,5.200,1,13810738
2022,5,156199555,17.500,1,13810739
2022,5,156199557,2.000,9,13810740
2022,5,156199562,31.600,1,13810741
2022,12,156199563,59.800,1,13810742
2022,11,156199563,15.700,1,13810743
2022,5,156199567,49.200,1,13810745
2022,2,156980881,7.200,1,13913924
2022,5,156980881,5.300,1,13913925
2022,12,156980881,1.000,9,13913926
2022,5,156446833,2.000,1,13841449
2022,1,156980882,0.600,1,13913927
2022,2,156980882,2.700,1,13913928
2022,5,156921164,31.000,1,13907897
2022,5,156468947,0.500,1,13845626
2022,12,162972689,2.000,1,14728168
2022,5,156468971,8.500,1,13845627
2022,5,156240470,64.400,1,13814305
2022,12,156468971,2.600,1,13845628
2022,5,156468972,1.700,1,13845629
2022,5,165386243,3.000,1,15057348
2022,12,165386243,2.000,9,15057349
2022,12,156921175,1.300,1,13907900
2022,5,156921177,97.600,1,13907901
2022,5,162972690,4.500,1,14728169
2022,12,162972690,6.600,1,14728170
2022,2,156921186,1.000,1,13907904
2022,5,157021838,11.200,1,13923166
2022,5,156921211,2.100,1,13907906
2022,12,156921211,15.000,1,13907907
2022,5,165386244,1.000,1,15057350
2022,5,156921213,5.500,1,13907909
2022,5,159850625,63.700,1,14314248
2022,12,156921225,0.900,1,13907910
2022,12,166057380,0.006,1,15158681
2022,5,165386245,1.000,1,15057351
2022,5,157062924,4.500,1,13930416
2022,2,165386246,5.800,1,15057352
2022,5,165386246,3.000,1,15057353
2022,17,165386246,8.000,9,15057354
2022,5,157194648,32.300,1,13952015
2022,5,157396220,118.000,1,13978845
2022,5,157440509,24.000,1,13984947
2022,5,156240472,17.800,1,13814306
2022,12,156240473,0.100,1,13814307
2022,12,156240475,0.300,1,13814308
2022,5,156240475,0.800,1,13814309
2022,12,156240476,1.000,9,13814310
2022,5,157440511,1.900,1,13984948
2022,5,156240478,1.300,1,13814312
2022,5,157440515,15.800,1,13984949
2022,4,162972693,1.500,1,14728171
2022,12,162972693,1.000,1,14728172
2022,1,158742187,1.800,1,14160561
2022,12,156240478,1.800,1,13814311
2022,5,156240480,4.000,9,13814313
2022,12,157440534,0.400,1,13984952
2022,5,156240487,0.900,1,13814314
2022,5,156267036,0.600,1,13818239
2022,12,156267036,1.000,9,13818240
2022,12,156267042,1.000,9,13818241
2022,12,156267048,1.000,9,13818242
2022,12,156267052,1.000,9,13818243
2022,5,158742188,2.000,1,14160562
2022,12,157440536,6.000,1,13984954
2022,12,156305126,0.700,1,13823040
2022,15,157440536,50.000,9,13984955
2022,5,156305129,52.000,1,13823041
2022,12,156305130,0.500,1,13823042
2022,5,156446998,1.000,11,13841458
2022,12,156447002,1.000,9,13841459
2022,12,156447007,1.000,9,13841460
2022,12,156447009,2.700,1,13841461
2022,12,156447012,16.400,1,13841462
2022,13,156447015,1.000,9,13841463
2022,12,156447017,1.000,9,13841464
2022,4,157440537,0.900,1,13984956
2022,12,156465764,1.000,9,13845155
2022,12,156469013,0.400,1,13845633
2022,8,156469014,21.000,9,13845634
2022,5,156469015,9.200,1,13845635
2022,5,157440537,2.900,1,13984957
2022,12,157440537,0.900,1,13984958
2022,12,157440539,2.000,1,13984959
2022,12,157440548,0.005,1,13984960
2022,13,156469031,5.000,9,13845636
2022,5,157440553,1.000,1,13984961
2022,5,158742194,59.200,1,14160563
2022,5,158742202,1.500,1,14160564
2022,5,158742203,1.200,1,14160565
2022,8,158742212,1.000,9,14160566
2022,12,158742215,1.000,9,14160567
2022,1,158742227,0.300,1,14160568
2022,5,165386247,2.000,1,15057355
2022,1,158742229,0.100,1,14160570
2022,12,158767947,2.000,1,14163937
2022,16,158767947,75.500,1,14163938
2022,5,158742248,5.700,1,14160571
2022,5,158742274,1.000,1,14160572
2022,5,158742282,1.000,1,14160573
2022,12,158742282,0.700,1,14160574
2022,5,164403011,51.900,1,14926135
2022,12,164403011,2.000,9,14926136
2022,5,158742296,4.500,1,14160575
2022,5,158742304,0.900,1,14160576
2022,5,158742318,1.100,1,14160577
2022,1,158284934,0.500,1,14097322
2022,12,156469034,1.000,1,13845637
2022,12,165195729,31.700,1,15032139
2022,12,156469035,0.900,1,13845638
2022,5,164403012,25.800,1,14926137
2022,5,156759364,12.300,1,13885510
2022,12,156759364,1.000,9,13885511
2022,1,158742368,4.000,1,14160580
2022,5,158742368,54.200,1,14160581
2022,5,158742387,12.500,1,14160582
2022,2,165348538,0.100,1,15049774
