yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
55942022,5594,2022,IL0960000,IL0960000,,N,N,,I,WAYNE,WAYNE CO SO FAIRFIELD,Wayne,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,County,10135,23367,ILUCR0001,Illinois State Police,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,11,8,19,0,2,2,1.1,2.1,2006-12-01,2022-12-01,2022-12-01,2022-12-01,2022-12-01,2022-12-01,N,WAYNE,Not Specified,Y,Y,Y
55992022,5599,2022,IL0970200,IL0970200,,N,N,,I,GRAYVILLE,GRAYVILLE PD,Grayville,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,1512,23367,ILUCR0001,Illinois State Police,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,0,0,0,2.0,2.0,2006-12-01,2021-01-01,2021-10-01,2021-10-01,2021-10-01,2021-10-01,N,"EDWARDS, WHITE",Not Specified,Y,Y,Y
56032022,5603,2022,IL0980000,IL0980000,,N,N,,I,WHITESIDE,WHITESIDE CO SO MORRISON,Whiteside,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,County,18701,23367,ILUCR0001,Illinois State Police,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,28,4,32,7,27,34,1.9,3.5,2006-12-01,2022-01-01,2022-11-01,2022-11-01,2022-11-01,2022-11-01,N,WHITESIDE,Not Specified,Y,Y,Y
56052022,5605,2022,IL0980200,IL0980200,,N,N,,I,FULTON,FULTON PD,Fulton,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,3609,23367,ILUCR0001,Illinois State Police,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,8,0,8,0,1,1,2.2,2.5,2006-12-01,2021-01-01,2021-10-01,2021-10-01,2021-10-01,2021-10-01,N,WHITESIDE,Not Specified,Y,Y,Y
56072022,5607,2022,IL0980400,IL0980400,,N,N,,I,MORRISON,MORRISON PD,Morrison,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,4027,23367,ILUCR0001,Illinois State Police,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,2006-12-01,2021-08-01,2021-10-01,2021-10-01,2021-10-01,2021-10-01,N,WHITESIDE,Not Specified,Y,Y,Y
56082022,5608,2022,IL0980500,IL0980500,,N,N,,I,PROPHETSTOWN,PROPHETSTOWN PD,Prophetstown,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,1922,23367,ILUCR0001,Illinois State Police,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,4,0,4,0,0,0,2.1,2.1,2006-12-01,2021-01-01,2021-10-01,2021-10-01,2021-10-01,2021-10-01,N,WHITESIDE,Not Specified,Y,Y,Y
56092022,5609,2022,IL0980600,IL0980600,,N,N,,I,ROCK FALLS,ROCK FALLS PD,Rock Falls,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,8687,23367,ILUCR0001,Illinois State Police,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,17,0,17,3,3,6,2.3,2.6,2006-12-01,2021-11-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,N,WHITESIDE,Not Specified,Y,Y,Y
56102022,5610,2022,IL0980700,IL0980700,,N,N,,I,STERLING,STERLING PD,Sterling,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,14681,23367,ILUCR0001,Illinois State Police,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,22,2,24,4,7,11,1.8,2.4,2006-12-01,2022-01-01,2022-09-01,2022-09-01,2022-09-01,2022-09-01,N,WHITESIDE,Not Specified,Y,Y,Y
56152022,5615,2022,IL0990000,IL0990000,,N,N,,I,WILL,WILL CO SO JOLIET,Will,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,County,103179,23367,ILUCR0001,Illinois State Police,Y,19,9A,"MSA counties 100,000 or over",9,MSA Counties,Y,19,,Y,207,288,495,11,135,146,2.1,6.2,2006-12-01,2021-08-01,2021-08-01,2021-08-01,2021-08-01,2021-08-01,N,WILL,"Chicago-Naperville-Elgin, IL-IN-WI",Y,Y,Y
56162022,5616,2022,IL0990100,IL0990100,,N,N,,I,BEECHER,BEECHER PD,Beecher,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,4675,23367,ILUCR0001,Illinois State Police,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,11,0,11,0,1,1,2.4,2.6,2006-12-01,2021-08-01,2021-10-01,2021-10-01,2021-10-01,2021-10-01,N,WILL,"Chicago-Naperville-Elgin, IL-IN-WI",Y,Y,Y
56172022,5617,2022,IL0990200,IL0990200,,N,N,,I,BOLINGBROOK,BOLINGBROOK PD,Bolingbrook,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,73364,23367,ILUCR0001,Illinois State Police,N,7,3,"Cities from 50,000 thru 99,999",3,"Cities from 50,000 thru 99,999",N,7,,Y,108,7,115,12,17,29,1.6,2.0,2006-12-01,2021-02-01,2021-02-01,2021-02-01,2021-02-01,2021-02-01,N,"DUPAGE, WILL","Chicago-Naperville-Elgin, IL-IN-WI",Y,Y,Y
56182022,5618,2022,IL0990300,IL0990300,,N,N,,I,BRAIDWOOD,BRAIDWOOD PD,Braidwood,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,6176,23367,ILUCR0001,Illinois State Police,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,8,0,8,2,2,4,1.6,1.9,2006-12-01,2021-09-01,2021-10-01,2021-10-01,2021-10-01,2021-10-01,N,"GRUNDY, WILL","Chicago-Naperville-Elgin, IL-IN-WI",Y,Y,Y
56192022,5619,2022,IL0990400,IL0990400,,N,N,,I,CREST HILL,CREST HILL PD JOLIET,Crest Hill,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,20197,23367,ILUCR0001,Illinois State Police,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,28,0,28,4,2,6,1.6,1.7,2006-12-01,2021-09-01,2021-10-01,2021-10-01,2021-10-01,2021-10-01,N,WILL,"Chicago-Naperville-Elgin, IL-IN-WI",Y,Y,Y
56202022,5620,2022,IL0990500,IL0990500,,N,N,,I,CRETE,CRETE PD,Crete,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,8371,23367,ILUCR0001,Illinois State Police,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,19,0,19,1,2,3,2.4,2.6,2006-12-01,2021-09-01,2021-09-01,2021-09-01,2021-09-01,2021-09-01,N,WILL,"Chicago-Naperville-Elgin, IL-IN-WI",Y,Y,Y
56212022,5621,2022,IL0990600,IL0990600,,N,N,,I,FRANKFORT,FRANKFORT PD,Frankfort,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,20666,23367,ILUCR0001,Illinois State Police,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,N,,,,,,,,,2006-12-01,2021-09-01,2021-10-01,2021-10-01,2021-10-01,2021-10-01,N,WILL,"Chicago-Naperville-Elgin, IL-IN-WI",Y,Y,Y
56222022,5622,2022,IL0990700,IL0990700,,N,N,,I,JOLIET,JOLIET PD,Joliet,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,150545,23367,ILUCR0001,Illinois State Police,N,6,2,"Cities from 100,000 thru 249,999",2,"Cities from 100,000 thru 249,999",Y,6,,Y,235,8,243,32,58,90,1.8,2.2,2006-12-01,2021-02-01,2021-10-01,2021-10-01,2021-10-01,2021-10-01,N,"KENDALL, WILL","Chicago-Naperville-Elgin, IL-IN-WI",Y,Y,Y
56232022,5623,2022,IL0990800,IL0990800,,N,N,,I,LOCKPORT,LOCKPORT PD,Lockport,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,26079,23367,ILUCR0001,Illinois State Police,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,39,0,39,2,5,7,1.6,1.8,2006-12-01,2021-02-01,2021-10-01,2021-10-01,2021-10-01,2021-10-01,N,WILL,"Chicago-Naperville-Elgin, IL-IN-WI",Y,Y,Y
56242022,5624,2022,IL0990900,IL0990900,,N,N,,I,MONEE,MONEE PD,Monee,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,5090,23367,ILUCR0001,Illinois State Police,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,17,0,17,1,1,2,3.5,3.7,2006-12-01,2020-07-01,2021-10-01,2021-10-01,2021-10-01,2021-10-01,N,WILL,"Chicago-Naperville-Elgin, IL-IN-WI",Y,Y,Y
56252022,5625,2022,IL0991000,IL0991000,,N,N,,I,PEOTONE,PEOTONE PD,Peotone,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,4209,23367,ILUCR0001,Illinois State Police,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,2006-12-01,2021-10-01,2021-10-01,2021-10-01,2021-10-01,2021-10-01,N,WILL,"Chicago-Naperville-Elgin, IL-IN-WI",Y,Y,Y
56262022,5626,2022,IL0991100,IL0991100,,N,N,,I,PLAINFIELD,PLAINFIELD PD,Plainfield,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,46004,23367,ILUCR0001,Illinois State Police,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,53,1,54,8,14,22,1.3,1.7,2006-12-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,"KENDALL, WILL","Chicago-Naperville-Elgin, IL-IN-WI",Y,Y,Y
56272022,5627,2022,IL0991200,IL0991200,,N,N,,I,ROCKDALE,ROCKDALE PD JOLIET,Rockdale,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,1975,23367,ILUCR0001,Illinois State Police,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2006-12-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,WILL,"Chicago-Naperville-Elgin, IL-IN-WI",Y,Y,Y
56282022,5628,2022,IL0991300,IL0991300,,N,N,,I,ROMEOVILLE,ROMEOVILLE PD,Romeoville,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,41069,23367,ILUCR0001,Illinois State Police,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,60,1,61,7,12,19,1.6,1.9,2006-12-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,WILL,"Chicago-Naperville-Elgin, IL-IN-WI",Y,Y,Y
56292022,5629,2022,IL0991400,IL0991400,,N,N,,I,WILMINGTON,WILMINGTON PD,Wilmington,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,5602,23367,ILUCR0001,Illinois State Police,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,2006-12-01,2021-06-01,2021-10-01,2021-10-01,2021-10-01,2021-10-01,N,WILL,"Chicago-Naperville-Elgin, IL-IN-WI",Y,Y,Y
56302022,5630,2022,IL0991500,IL0991500,,N,N,,I,NEW LENOX,NEW LENOX PD,New Lenox,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,27699,23367,ILUCR0001,Illinois State Police,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,29,2,31,7,4,11,1.3,1.5,2006-12-01,2021-08-01,2021-10-01,2021-10-01,2021-10-01,2021-10-01,N,WILL,"Chicago-Naperville-Elgin, IL-IN-WI",Y,Y,Y
56312022,5631,2022,IL0991600,IL0991600,,N,N,,I,MANHATTAN,MANHATTAN PD,Manhattan,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,10569,23367,ILUCR0001,Illinois State Police,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,12,0,12,2,2,4,1.3,1.5,2006-12-01,2021-09-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,N,WILL,"Chicago-Naperville-Elgin, IL-IN-WI",Y,Y,Y
56322022,5632,2022,IL0991700,IL0991700,,N,N,,I,ELWOOD,ELWOOD PD,Elwood,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,2208,23367,ILUCR0001,Illinois State Police,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,13,1,14,1,0,1,6.3,6.8,2006-12-01,2021-01-01,2021-10-01,2021-10-01,2021-10-01,2021-10-01,N,WILL,"Chicago-Naperville-Elgin, IL-IN-WI",Y,Y,Y
56332022,5633,2022,IL0991800,IL0991800,,N,N,,I,CHANNAHON,CHANNAHON PD,Channahon,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,14006,23367,ILUCR0001,Illinois State Police,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,25,0,25,2,4,6,1.9,2.2,2006-12-01,2021-01-01,2021-10-01,2021-10-01,2021-10-01,2021-10-01,N,"GRUNDY, WILL","Chicago-Naperville-Elgin, IL-IN-WI",Y,Y,Y
56342022,5634,2022,IL0992000,IL0992000,,N,N,,I,UNIVERSITY PARK,UNIVERSITY PARK PD,University Park,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,7038,23367,ILUCR0001,Illinois State Police,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,12,0,12,0,1,1,1.7,1.8,2006-12-01,2021-08-01,2021-10-01,2021-10-01,2021-10-01,2021-10-01,N,"COOK, WILL","Chicago-Naperville-Elgin, IL-IN-WI",Y,Y,Y
56352022,5635,2022,IL0992100,IL0992100,,N,N,,I,SHOREWOOD,SHOREWOOD PD,Shorewood,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,18326,23367,ILUCR0001,Illinois State Police,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,31,0,31,2,4,6,1.8,2.0,2006-12-01,2021-01-01,2021-10-01,2021-10-01,2021-10-01,2021-10-01,N,WILL,"Chicago-Naperville-Elgin, IL-IN-WI",Y,Y,Y
56362022,5636,2022,IL0992200,IL0992200,,N,N,,I,MOKENA,MOKENA PD,Mokena,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,19829,23367,ILUCR0001,Illinois State Police,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,28,0,28,5,2,7,1.7,1.8,2006-12-01,2021-10-01,2021-10-01,2021-10-01,2021-10-01,2021-10-01,N,WILL,"Chicago-Naperville-Elgin, IL-IN-WI",Y,Y,Y
56422022,5642,2022,IL0993000,IL0993000,,N,N,,I,WILL CO FOREST PRESERVE,WILL CO FOREST PRESERVE DIST PD JOLIET,Will County Forest Preserve,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,Other,0,23367,ILUCR0001,Illinois State Police,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,Y,9,0,9,4,1,5,0,0,2006-12-01,2021-10-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,N,WILL,"Chicago-Naperville-Elgin, IL-IN-WI",Y,Y,Y
56432022,5643,2022,IL0993100,IL0993100,,N,N,,I,JOLIET JUNIOR COLLEGE,JOLIET JUNIOR COLLEGE PD JOLIET,Joliet Junior College,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,University or College,0,23367,ILUCR0001,Illinois State Police,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,14,4,18,0,6,6,0,0,2006-12-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,WILL,"Chicago-Naperville-Elgin, IL-IN-WI",Y,Y,Y
56442022,5644,2022,IL099900X,IL0999000,,N,N,,I,HOMER GLEN,HOMER GLEN,Homer Glen,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,24524,23367,ILUCR0001,Illinois State Police,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,19,0,19,3,0,3,0.9,0.9,2006-12-01,2021-08-01,2021-10-01,2021-10-01,2021-10-01,2021-10-01,N,WILL,"Chicago-Naperville-Elgin, IL-IN-WI",Y,Y,Y
56552022,5655,2022,IL1010000,IL1010000,,N,N,,I,WINNEBAGO,WINNEBAGO CO SO ROCKFORD,Winnebago,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,County,55713,23367,ILUCR0001,Illinois State Police,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,92,161,253,14,65,79,1.9,6.0,2006-12-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,N,WINNEBAGO,"Rockford, IL",Y,Y,Y
56562022,5656,2022,IL1010100,IL1010100,,N,N,,I,CHERRY VALLEY,CHERRY VALLEY PD,Cherry Valley,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,2880,23367,ILUCR0001,Illinois State Police,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,13,0,13,1,1,2,4.9,5.2,2006-12-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,N,"BOONE, WINNEBAGO","Rockford, IL",Y,Y,Y
56572022,5657,2022,IL1010200,IL1010200,,N,N,,I,LOVES PARK,LOVES PARK PD IL,Loves Park,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,23222,23367,ILUCR0001,Illinois State Police,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,37,0,37,1,3,4,1.6,1.8,2006-12-01,2020-08-01,2020-08-01,2020-08-01,2020-07-01,2020-08-01,N,"BOONE, WINNEBAGO","Rockford, IL",Y,Y,Y
56582022,5658,2022,IL1010300,IL1010300,,N,N,,I,PECATONICA,PECATONICA PD,Pecatonica,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,2044,23367,ILUCR0001,Illinois State Police,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,0,0,0,1.5,1.5,2006-12-01,2021-01-01,2021-01-01,2021-02-01,2021-02-01,2021-02-01,N,WINNEBAGO,"Rockford, IL",Y,Y,Y
56592022,5659,2022,IL1010400,IL1010400,,N,N,,I,ROCKFORD,ROCKFORD PD,Rockford,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,146710,23367,ILUCR0001,Illinois State Police,N,6,2,"Cities from 100,000 thru 249,999",2,"Cities from 100,000 thru 249,999",Y,6,,Y,232,10,242,40,37,77,1.9,2.2,2006-12-01,1991-01-01,1991-01-01,2020-08-01,2015-06-01,2015-06-01,N,WINNEBAGO,"Rockford, IL",Y,Y,Y
56602022,5660,2022,IL1010500,IL1010500,,N,N,,I,ROCKTON,ROCKTON PD,Rockton,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,7738,23367,ILUCR0001,Illinois State Police,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,9,0,9,5,2,7,1.8,2.1,2006-12-01,2020-08-01,2020-08-01,2020-12-01,2020-12-01,2020-12-01,N,WINNEBAGO,"Rockford, IL",Y,Y,Y
56612022,5661,2022,IL1010600,IL1010600,,N,N,,I,ROSCOE,ROSCOE PD,Roscoe,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,10815,23367,ILUCR0001,Illinois State Police,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,12,0,12,3,1,4,1.4,1.5,2006-12-01,2020-09-01,2020-09-01,2021-01-01,2021-01-01,2021-01-01,N,WINNEBAGO,"Rockford, IL",Y,Y,Y
56622022,5662,2022,IL1010700,IL1010700,,N,N,,I,SOUTH BELOIT,SOUTH BELOIT PD,South Beloit,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,7893,23367,ILUCR0001,Illinois State Police,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,13,0,13,2,1,3,1.9,2.0,2006-12-01,2021-01-01,2021-01-01,2021-02-01,2021-02-01,2021-02-01,N,WINNEBAGO,"Rockford, IL",Y,Y,Y
56632022,5663,2022,IL1010900,IL1010900,,N,N,,I,WINNEBAGO,WINNEBAGO PD,Winnebago,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,2885,23367,ILUCR0001,Illinois State Police,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,4,0,4,1,0,1,1.7,1.7,2006-12-01,2020-08-01,2020-08-01,2020-12-01,2020-12-01,2020-12-01,N,WINNEBAGO,"Rockford, IL",Y,Y,Y
56642022,5664,2022,IL1011000,IL1011000,,N,N,,I,DURAND,DURAND PD,Durand,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,1387,23367,ILUCR0001,Illinois State Police,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,0.7,0.7,2006-12-01,2021-08-01,2021-08-01,2021-08-01,2021-08-01,2021-08-01,N,WINNEBAGO,"Rockford, IL",Y,Y,Y
56662022,5666,2022,IL1011200,IL1011200,,N,N,,I,ROCK VALLEY COLLEGE,ROCK VALLEY COLLEGE PD ROCKFORD,Rock Valley College,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,University or College,0,23367,ILUCR0001,Illinois State Police,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,8,1,9,1,2,3,0,0,2006-12-01,2021-08-01,2021-08-01,2021-08-01,2021-08-01,2021-08-01,N,WINNEBAGO,"Rockford, IL",Y,Y,Y
56672022,5667,2022,IL1011300,IL1011300,,N,N,,I,ROCKFORD PARK DISTRICT,ROCKFORD PARK DISTRICT PD ROCKFORD,Rockford Park District,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,Other,0,23367,ILUCR0001,Illinois State Police,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,8,0,8,3,1,4,0,0,2006-12-01,2020-09-01,2020-09-01,2021-02-01,2021-02-01,2021-02-01,N,WINNEBAGO,"Rockford, IL",Y,Y,Y
56712022,5671,2022,IL1011700,IL1011700,,N,N,,I,MACHESNEY PARK,MACHESSNEY PARK PD MACHESSNEY PARK,Machesney Park,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,22558,23367,ILUCR0001,Illinois State Police,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,16,0,16,4,0,4,0.9,0.9,2006-12-01,2021-01-01,2021-01-01,2021-02-01,2021-02-01,2021-02-01,N,WINNEBAGO,"Rockford, IL",Y,Y,Y
56842022,5684,2022,ILCPD0000,ILCPD0000,,N,N,,I,CHICAGO,CHICAGO PD,Chicago,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,2652124,23367,ILUCR0001,Illinois State Police,N,3,1A,"Cities 1,000,000 or over",1,"All cities 250,000 or over",Y,3,,Y,8848,247,9095,2830,338,3168,4.4,4.6,2006-12-01,2021-07-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,N,COOK,"Chicago-Naperville-Elgin, IL-IN-WI",Y,Y,Y
219422022,21942,2022,IL0562800,IL0562800,,N,N,,I,MCHENRY CNTY CONSRVTN DI,MCHENRY COUNTY CONSERVATION DISTRICT,McHenry County Conservation District,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,Other,0,23367,ILUCR0001,Illinois State Police,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,Y,10,1,11,1,0,1,0,0,2006-12-01,2022-02-01,2022-02-01,2022-02-01,2022-02-01,2022-02-01,N,MCHENRY,"Chicago-Naperville-Elgin, IL-IN-WI",Y,Y,Y
230792022,23079,2022,IL0162F9E,IL0162F9E,,N,N,,I,BELT RAILWAY,BELT RAILWAY,Belt Railway,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,Other,0,23367,ILUCR0001,Illinois State Police,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,7,0,7,0,0,0,0,0,2006-12-01,2021-10-01,2021-10-01,2021-10-01,2021-10-01,2021-10-01,N,COOK,"Chicago-Naperville-Elgin, IL-IN-WI",Y,Y,Y
230952022,23095,2022,IL0320300,IL0320300,,N,N,,I,MAZON,MAZON,Mazon,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,978,23367,ILUCR0001,Illinois State Police,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,1.0,1.0,2006-12-01,2022-12-01,2022-12-01,2022-12-01,2022-12-01,2022-12-01,N,GRUNDY,"Chicago-Naperville-Elgin, IL-IN-WI",Y,Y,Y
230962022,23096,2022,IL0824500,IL0824500,,N,N,,I,ALTON & SOUTHERN RAILWAY,ALTON & SOUTHERN RAILWAY,Alton & Southern Railway,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,Other,0,23367,ILUCR0001,Illinois State Police,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,7,0,7,0,0,0,0,0,2006-12-01,2022-07-01,2022-07-01,2022-07-01,2022-07-01,2022-07-01,N,ST CLAIR,"St. Louis, MO-IL",Y,Y,Y
231182022,23118,2022,IL0570400,IL0570400,,N,N,,I,HEYWORTH,HEYWORTH,Heyworth,,A,18,Illinois,IL,IL,3,East North Central,2,Midwest,Region II,City,2762,23367,ILUCR0001,Illinois State Police,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,3,0,3,0,0,0,1.1,1.1,2006-12-01,2021-01-01,2022-02-01,2022-02-01,2022-02-01,2022-02-01,N,MCLEAN,"Bloomington, IL",Y,Y,Y
