data_year,criminal_act_id,offense_id
2022,6,182698888
2022,5,183896048
2022,3,187567543
2022,9,197214667
2022,9,187387423
2022,9,192421592
2022,9,187387425
2022,9,187387426
2022,6,187387433
2022,9,187387434
2022,9,187387436
2022,9,187387442
2022,6,187387443
2022,9,187387444
2022,9,187387447
2022,6,187387450
2022,6,187387451
2022,6,187387452
2022,9,187387453
2022,9,187387456
2022,9,187387457
2022,6,187387463
2022,9,187387464
2022,9,187387465
2022,9,193940144
2022,6,187387469
2022,6,187387470
2022,6,187387473
2022,9,187387474
2022,9,188748347
2022,9,187387483
2022,9,192421598
2022,6,187387485
2022,6,187387486
2022,6,187387487
2022,9,187387489
2022,6,187387490
2022,6,187567548
2022,6,187387494
2022,9,187387495
2022,9,192421600
2022,9,192421601
2022,9,187387501
2022,9,188748348
2022,9,187387503
2022,6,188933534
2022,6,187387505
2022,9,187387508
2022,9,187387510
2022,9,187387513
2022,6,192421603
2022,9,193940146
2022,9,192421607
2022,9,187387521
2022,9,187387531
2022,9,187387533
2022,2,190516152
2022,9,192421613
2022,6,187387538
2022,6,187387539
2022,9,187387541
2022,9,193940147
2022,6,193581937
2022,9,187387544
2022,6,187387546
2022,9,187387551
2022,6,187387552
2022,9,192421619
2022,9,187387555
2022,9,187387556
2022,9,188748350
2022,9,188748351
2022,9,187387559
2022,9,192421621
2022,9,192421623
2022,9,192421625
2022,9,187387566
2022,9,187387568
2022,9,187387569
2022,9,188748352
2022,6,192421626
2022,9,196947661
2022,6,187387580
2022,6,196171888
2022,6,196947662
2022,6,187387591
2022,9,192421634
2022,10,187387594
2022,9,187387597
2022,9,187387598
2022,9,192421638
2022,9,187387604
2022,6,187387605
2022,6,187387606
2022,9,193940148
2022,9,187387609
2022,6,187387617
2022,9,187387618
2022,6,187387620
2022,6,187387621
2022,6,196417996
2022,6,196417997
2022,6,196417998
2022,6,187387630
2022,9,187387631
2022,9,187387632
2022,6,187387633
2022,9,187387634
2022,6,187387637
2022,6,187387638
2022,6,197214631
2022,9,187387643
2022,9,192421647
2022,6,192421648
2022,9,187387646
2022,6,187387648
2022,9,187387649
2022,9,187387655
2022,9,192421652
2022,9,192421653
2022,9,187387664
2022,9,187387665
2022,9,192421654
2022,9,187387668
2022,9,192421658
2022,6,187387672
2022,9,187387674
2022,9,188748353
2022,9,187387677
2022,6,187387689
2022,9,192421662
2022,6,196418000
2022,6,192421664
2022,6,187387697
2022,9,192421668
2022,9,192421673
2022,9,192421674
2022,9,192421679
2022,6,192421680
2022,9,192421685
2022,9,192421687
2022,9,192421688
2022,6,192421689
2022,9,192421693
2022,9,192421694
2022,6,192421695
2022,8,192421696
2022,9,193940153
2022,9,192421702
2022,9,192421708
2022,9,192421719
2022,6,192421720
2022,6,192421721
2022,6,192421728
2022,6,192421729
2022,6,192421730
2022,6,192421731
2022,6,192421732
2022,9,192421733
2022,9,192421736
2022,6,192421744
2022,9,187387709
2022,9,192421747
2022,9,192421753
2022,6,192421754
2022,9,192421756
2022,9,187387711
2022,9,192421759
2022,9,192421760
2022,9,192421762
2022,9,192421766
2022,6,192421768
2022,6,192421769
2022,6,192421770
2022,6,192421771
2022,9,192421772
2022,9,192421776
2022,6,192421777
2022,9,192421788
2022,6,192421790
2022,9,192421793
2022,9,196824299
2022,9,192421799
2022,6,192421804
2022,9,192421812
2022,9,192421813
2022,9,192421818
2022,9,192421819
2022,9,192421821
2022,3,193940161
2022,6,193940162
2022,9,192421822
2022,6,197439818
2022,9,192421826
2022,9,192421827
2022,9,192421831
2022,9,192421832
2022,9,192421833
2022,6,192421835
2022,6,192421836
2022,6,192421837
2022,6,198661428
2022,6,198661429
2022,5,192421838
2022,6,192421843
2022,9,192421844
2022,9,193940164
2022,6,192421852
2022,6,192421853
2022,9,192421854
2022,9,192421860
2022,6,192421868
2022,9,192421873
2022,6,192421875
2022,9,196947664
2022,9,196947665
2022,9,192421880
2022,6,192421887
2022,9,192421889
2022,6,192421890
2022,6,192421891
2022,9,192421894
2022,9,196824300
2022,9,192421899
2022,9,196418012
2022,9,192421903
2022,9,193940167
2022,9,196947667
2022,9,196947668
2022,9,192421911
2022,9,192421916
2022,6,192421917
2022,6,192421918
2022,6,192421919
2022,9,192421922
2022,6,192421929
2022,6,192421930
2022,6,192421931
2022,6,192421932
2022,6,192421933
2022,9,192421934
2022,9,192421935
2022,9,192421936
2022,6,192421938
2022,6,192421939
2022,6,192421940
2022,6,192421941
2022,9,193940168
2022,9,192421943
2022,9,192421946
2022,9,192421947
2022,9,192421953
2022,9,192421954
2022,9,192421955
2022,6,192421956
2022,9,196418013
2022,6,197439820
2022,9,182763300
2022,9,192421968
2022,9,192421969
2022,9,192421971
2022,6,192421982
2022,9,192421985
2022,9,192421986
2022,6,192421987
2022,9,192421989
2022,9,192421998
2022,6,192422006
2022,9,192422007
2022,6,192422008
2022,9,192422011
2022,9,192422012
2022,9,196824301
2022,6,193940175
2022,6,193940176
2022,9,193940178
2022,9,193940179
2022,9,193940187
2022,6,193940189
2022,6,193940190
2022,6,193940191
2022,9,193940195
2022,6,193940197
2022,6,193940198
2022,9,193940199
2022,6,193940200
2022,9,193940201
2022,9,196824303
2022,9,193940203
2022,9,193940204
2022,9,193940209
2022,8,193940210
2022,6,193940211
2022,9,193940212
2022,9,193940214
2022,6,193940215
2022,9,193940217
2022,9,193940220
2022,9,193940223
2022,10,193940224
2022,9,193940225
2022,8,193940226
2022,9,193940227
2022,6,193940228
2022,6,193940229
2022,9,197222801
2022,9,193940234
2022,6,193940235
2022,9,193940236
2022,9,193940238
2022,8,193940239
2022,9,193940241
2022,9,193940242
2022,9,193940243
2022,8,193940245
2022,9,193940247
2022,9,193940249
2022,9,193940253
2022,9,193940255
2022,9,193940256
2022,6,193940257
2022,9,193940258
2022,9,193940261
2022,9,193940262
2022,9,193940265
2022,9,193940266
2022,9,193940273
2022,6,193940274
2022,9,193940275
2022,9,193940277
2022,6,193940278
2022,9,193940280
2022,9,196418017
2022,9,179701078
2022,6,196418018
2022,6,196418019
2022,6,196418020
2022,9,179701079
2022,1,179701081
2022,9,179701082
2022,6,193940287
2022,9,179701085
2022,6,193940289
2022,9,182763302
2022,9,179701091
2022,9,193940293
2022,6,193940295
2022,6,193940297
2022,9,179701092
2022,6,193940298
2022,9,179701093
2022,6,193940299
2022,9,179701094
2022,6,193940300
2022,9,193940301
2022,9,179701096
2022,6,193940303
2022,9,179701102
2022,9,193940304
2022,9,193940308
2022,9,179701103
2022,6,179701116
2022,6,193940313
2022,6,193940314
2022,6,193940315
2022,9,193940317
2022,9,193940318
2022,9,193940323
2022,6,193940324
2022,6,179701117
2022,9,193940325
2022,9,179701120
2022,6,193940326
2022,9,193940328
2022,9,193940330
2022,6,179701121
2022,6,193940331
2022,9,179701122
2022,6,193940332
2022,9,179701125
2022,9,193940334
2022,8,179701126
2022,6,179701128
2022,6,193940339
2022,9,179701129
2022,9,182763327
2022,9,179701134
2022,9,179701138
2022,2,193940344
2022,6,193940346
2022,6,179701139
2022,9,193940349
2022,9,179701141
2022,6,193940351
2022,9,179701142
2022,6,192816641
2022,9,193940354
2022,9,193940355
2022,6,193940356
2022,9,193940357
2022,9,193940358
2022,9,202420893
2022,6,193940359
2022,9,193940360
2022,9,202420894
2022,6,192816645
2022,9,193940364
2022,9,193940365
2022,6,192816651
2022,9,193940366
2022,9,193940367
2022,9,196418022
2022,9,202434303
2022,9,193940373
2022,3,193940374
2022,6,192816654
2022,9,193940375
2022,9,192816656
2022,9,202434306
2022,9,193940377
2022,9,193940382
2022,9,193940383
2022,9,202434307
2022,9,193940388
2022,6,193940389
2022,6,193940392
2022,9,192816674
2022,6,193940393
2022,6,193940395
2022,9,193940396
2022,9,192816676
2022,6,196418024
2022,6,196418025
2022,9,192816677
2022,6,193940399
2022,6,192816681
2022,9,193940400
2022,9,193940402
2022,9,202420905
2022,9,192816691
2022,6,193940405
2022,9,193940407
2022,9,193940413
2022,6,193940414
2022,6,193940415
2022,9,192816692
2022,6,193940416
2022,9,192816695
2022,9,193940417
2022,6,202434317
2022,9,193940421
2022,9,193940422
2022,6,202434318
2022,9,192816703
2022,9,193940425
2022,9,192816713
2022,6,193940429
2022,9,193940431
2022,9,193940432
2022,9,193940433
2022,6,192816714
2022,9,192816715
2022,9,183989810
2022,9,183989811
2022,9,192837252
2022,6,183989819
2022,8,183989823
2022,6,183989825
2022,9,183989826
2022,6,183989828
2022,9,183989830
2022,3,183989831
2022,6,183989836
2022,9,183989837
2022,9,183992338
2022,6,183992345
2022,9,183992347
2022,6,192837288
2022,9,192837302
2022,9,192837307
2022,9,184043631
2022,9,184043636
2022,6,184043644
2022,3,192837327
2022,9,184043652
2022,9,184043655
2022,9,184043656
2022,9,184043659
2022,9,192837333
2022,8,184043673
2022,9,192837359
2022,6,184043682
2022,6,184043683
2022,9,184043684
2022,9,192837363
2022,9,184043685
2022,3,184043690
2022,9,192837378
2022,9,192816720
2022,9,192816722
2022,9,192816725
2022,6,192816734
2022,9,192837387
2022,9,192816742
2022,9,192816744
2022,9,196418029
2022,6,192816750
2022,5,193940436
2022,6,193940437
2022,9,193940438
2022,6,193940439
2022,6,192816754
2022,6,192816755
2022,6,193940442
2022,9,192816757
2022,9,193940443
2022,3,193940444
2022,9,192816759
2022,9,193940446
2022,9,192816766
2022,9,193940451
2022,9,192816767
2022,9,192816771
2022,9,193940459
2022,6,192816773
2022,8,192816774
2022,9,192816776
2022,9,192816780
2022,9,192816781
2022,9,202433888
2022,9,192816784
2022,9,192816786
2022,9,192837400
2022,9,192837407
2022,9,192837420
2022,9,192837429
2022,9,192816819
2022,3,192816822
2022,9,192816823
2022,9,192816827
2022,9,192816829
2022,9,192816835
2022,9,192816843
2022,9,192816844
2022,9,192816854
2022,9,192816870
2022,9,192816871
2022,6,192816877
2022,6,192816879
2022,9,192816881
2022,9,192816888
2022,9,192816891
2022,9,202433996
2022,9,192816894
2022,9,192816895
2022,9,192816900
2022,9,192816906
2022,9,192816907
2022,9,192816911
2022,6,193947608
2022,6,193947609
2022,9,192816922
2022,6,202434043
2022,9,192837436
2022,9,192837437
2022,6,192816930
2022,6,192816932
2022,9,192816934
2022,9,192816939
2022,9,192816955
2022,9,192816966
2022,6,192816969
2022,9,202434111
2022,9,192816978
2022,6,192816984
2022,7,192816985
2022,9,192816986
2022,9,192816987
2022,6,192816991
2022,6,192816992
2022,9,192816994
2022,7,192816995
2022,9,192816998
2022,9,192837441
2022,6,192817001
2022,9,202434145
2022,9,202434155
2022,9,192817016
2022,9,192817017
2022,6,193947612
2022,9,192817028
2022,6,193947616
2022,6,193947617
2022,9,192817029
2022,9,193947618
2022,6,202434187
2022,6,193947620
2022,6,193947621
2022,6,193947622
2022,9,193947623
2022,6,192817037
2022,9,193947625
2022,9,192817044
2022,9,193947626
2022,9,196418035
2022,9,193947628
2022,6,193947629
2022,9,193947630
2022,9,193947631
2022,9,193947632
2022,9,192817058
2022,6,193947635
2022,6,196418037
2022,9,193947638
2022,6,193947639
2022,6,192817064
2022,6,193947642
2022,6,193947644
2022,6,192817073
2022,9,193947648
2022,9,193947650
2022,9,193947653
2022,6,192817074
2022,9,192817075
2022,9,193947656
2022,9,192817081
2022,6,193947659
2022,6,193947662
2022,3,196418039
2022,6,192817082
2022,9,202434236
2022,9,199175956
2022,9,192817087
2022,9,193947666
2022,9,193947668
2022,9,192817088
2022,9,193947669
2022,9,193947670
2022,9,192817092
2022,6,193947672
2022,6,193947673
2022,8,193947674
2022,6,193947675
2022,9,192817101
2022,9,193947676
2022,9,196418040
2022,9,193947678
2022,6,192817114
2022,9,193947681
2022,9,193947683
2022,9,196824306
2022,9,193947689
2022,1,193947690
2022,9,193947691
2022,9,192817117
2022,9,192817120
2022,9,192817121
2022,9,193947699
2022,6,193947700
2022,9,192817124
2022,9,192817125
2022,9,193947703
2022,9,192817134
2022,9,193947709
2022,9,193947710
2022,9,193947712
2022,9,193947713
2022,9,192817135
2022,9,192817143
2022,9,199625101
2022,9,193947717
2022,9,193947718
2022,9,193947720
2022,9,192817146
2022,6,193947722
2022,9,193947724
2022,9,202434283
2022,9,193947725
2022,9,192817153
2022,9,193947726
2022,9,193947728
2022,6,193947730
2022,6,192817154
2022,9,193947731
2022,9,193533498
2022,9,193947737
2022,6,193947742
2022,9,193947743
2022,6,193947744
2022,9,193947745
2022,6,193947746
2022,9,196418045
2022,9,193533505
2022,6,193947750
2022,6,193947751
2022,9,193947752
2022,9,193947753
2022,6,193947756
2022,9,193533515
2022,6,194027204
2022,9,193947763
2022,6,193947764
2022,9,193947766
2022,9,193533518
2022,9,193947768
2022,9,193533519
2022,9,193533526
2022,9,193947774
2022,9,193947775
2022,6,193947776
2022,6,193947777
2022,9,193947778
2022,9,193533527
2022,9,193947779
2022,9,193533530
2022,9,193947780
2022,9,196418047
2022,9,193533534
2022,6,193947785
2022,6,193947786
2022,9,193947787
2022,9,193533538
2022,9,193533542
2022,9,193947791
2022,9,193533546
2022,9,196418049
2022,9,193947798
2022,6,193533547
2022,9,193947799
2022,9,193533548
2022,6,196418050
2022,6,193947801
2022,9,193533549
2022,6,193947802
2022,6,193533550
2022,9,193533551
2022,6,196824308
2022,9,193533552
2022,6,196824309
2022,9,193533554
2022,9,193947806
2022,6,193947807
2022,6,193533560
2022,6,193947808
2022,9,193947809
2022,9,193947810
2022,9,193533563
2022,9,193533565
2022,9,193533570
2022,9,193533571
2022,9,195343707
2022,9,195343722
2022,6,195343723
2022,6,195343725
2022,9,195343728
2022,9,195343730
2022,9,195343741
2022,9,195343752
2022,9,195343753
2022,9,195343759
2022,9,195343762
2022,9,195343766
2022,9,195343775
2022,9,195343776
2022,9,195343780
2022,3,195343784
2022,6,195343784
2022,6,195343785
2022,6,195343786
2022,9,195343808
2022,9,195343811
2022,9,196824310
2022,9,196192663
2022,9,196418052
2022,9,196192669
2022,9,193947822
2022,6,196192691
2022,6,193947829
2022,6,193947830
2022,6,193947831
2022,6,196192693
2022,9,196192727
2022,9,193947834
2022,6,193947837
2022,9,193947839
2022,6,193947840
2022,9,196418057
2022,9,193947848
2022,8,196192732
2022,9,193947849
2022,9,196192736
2022,11,196418059
2022,6,194027205
2022,9,196192749
2022,6,194027206
2022,3,194027208
2022,3,194027209
2022,9,194027211
2022,9,196192751
2022,6,194027212
2022,9,196192775
2022,9,194027214
2022,9,194027215
2022,6,194027218
2022,9,194027221
2022,6,194027222
2022,9,196192779
2022,6,196192785
2022,3,196192800
2022,9,194027231
2022,9,194027233
2022,6,194027234
2022,9,196192854
2022,9,194027237
2022,6,194027241
2022,6,194027243
2022,6,194027244
2022,9,196824313
2022,9,193947855
2022,9,194027249
2022,6,194027250
2022,9,194027251
2022,9,194027252
2022,9,196192862
2022,9,197222803
2022,1,193947857
2022,6,194027255
2022,9,179208244
2022,9,193947858
2022,6,194027256
2022,6,194027257
2022,6,194027259
2022,6,194027260
2022,9,194027261
2022,6,194027265
2022,9,194027268
2022,9,194027269
2022,9,194027272
2022,6,194027275
2022,6,194027276
2022,6,194027277
2022,9,194027281
2022,6,194027287
2022,9,194027289
2022,9,194027291
2022,9,194027294
2022,9,194027296
2022,9,194027298
2022,8,194027299
2022,9,194027300
2022,11,194027302
2022,6,194027303
2022,9,194027304
2022,9,194027305
2022,9,194027309
2022,9,194027312
2022,8,194027316
2022,9,194027317
2022,9,194027319
2022,9,194027320
2022,9,194027323
2022,9,194027326
2022,9,194027327
2022,9,194027330
2022,11,194027331
2022,9,194027333
2022,9,194027334
2022,6,194027338
2022,6,194027339
2022,9,196824314
2022,9,194027341
2022,9,194027342
2022,9,196418062
2022,9,196824315
2022,9,194027347
2022,9,194027348
2022,9,194027350
2022,9,194027351
2022,9,194027352
2022,9,194027355
2022,9,196418064
2022,9,194027358
2022,9,194027361
2022,9,194027362
2022,9,194027363
2022,9,194027366
2022,9,196418066
2022,9,196418068
2022,9,194027370
2022,9,196418069
2022,9,194027375
2022,9,194027376
2022,9,194027378
2022,9,194027381
2022,1,194027385
2022,6,194027386
2022,6,194027387
2022,6,194027391
2022,6,194027392
2022,9,194027393
2022,9,194027397
2022,11,194027399
2022,6,194027400
2022,6,194027401
2022,6,194027405
2022,6,194027406
2022,6,194027408
2022,9,194027413
2022,6,194027414
2022,9,194027417
2022,9,194027418
2022,9,194027419
2022,9,194027420
2022,9,194027421
2022,9,196418073
2022,9,194027425
2022,6,194027426
2022,6,194027427
2022,9,194027428
2022,9,194027432
2022,9,194027435
2022,9,196418074
2022,9,196824316
2022,9,194027439
2022,9,197222804
2022,6,194027448
2022,6,194027449
2022,9,194027451
2022,9,194027454
2022,9,194027455
2022,6,196418078
2022,6,196418079
2022,9,194027458
2022,6,196418080
2022,9,196418081
2022,9,194027465
2022,9,194027466
2022,6,194027469
2022,6,194027470
2022,9,194027471
2022,9,194027472
2022,6,194027473
2022,9,194027474
2022,9,194027476
2022,6,194027483
2022,6,194027484
2022,9,196418083
2022,9,194027490
2022,6,194027492
2022,9,194027500
2022,9,194027502
2022,9,194027503
2022,6,194027504
2022,6,194027505
2022,9,194027508
2022,9,194027510
2022,9,194027511
2022,9,194027512
2022,9,194027515
2022,9,194027517
2022,9,196418089
2022,9,179208247
2022,9,196418096
2022,9,179208248
2022,9,179208251
2022,9,179208274
2022,6,196418101
2022,9,179208277
2022,9,179208284
2022,9,196418116
2022,10,179208286
2022,9,196418119
2022,6,179208302
2022,9,196418120
2022,9,196418121
2022,9,196418126
2022,9,196418127
2022,6,196418128
2022,9,179208305
2022,9,196418131
2022,6,179208312
2022,9,196418133
2022,9,196418135
2022,6,179208314
2022,9,179208319
2022,6,179208321
2022,9,196947687
2022,6,179208325
2022,9,196418142
2022,9,196418143
2022,9,181277784
2022,9,196418144
2022,9,196418146
2022,9,196418153
2022,9,196824318
2022,6,196418155
2022,6,196418156
2022,6,196418157
2022,9,196418160
2022,9,196418161
2022,6,196418162
2022,9,196418163
2022,9,196418168
2022,9,196418172
2022,6,196418174
2022,9,196418184
2022,9,196418185
2022,9,196418186
2022,9,196947688
2022,9,196824319
2022,9,196947689
2022,6,196418195
2022,9,196418196
2022,9,196418197
2022,9,196418206
2022,9,196418207
2022,9,196418208
2022,6,196418210
2022,6,196418213
2022,9,196418215
2022,9,196418216
2022,6,181277785
2022,9,181277791
2022,6,198661430
2022,6,198661431
2022,9,196418225
2022,9,182623515
2022,9,196418229
2022,10,181277798
2022,9,196418232
2022,9,181277801
2022,9,196418233
2022,6,196418235
2022,9,181277807
2022,9,196418237
2022,9,181277811
2022,9,196418241
2022,9,196418245
2022,9,196824320
2022,6,196824321
2022,9,196947692
2022,9,196418250
2022,9,196824322
2022,9,196418253
2022,9,196418254
2022,9,196418255
2022,9,196418257
2022,9,196418260
2022,9,196418264
2022,9,196418265
2022,6,196418274
2022,9,196418278
2022,6,196418279
2022,9,196418280
2022,9,196418281
2022,6,196418282
2022,1,196418284
2022,6,196418287
2022,6,196418289
2022,9,196824323
2022,6,196824325
2022,9,196418295
2022,9,196418297
2022,9,196418298
2022,9,196418299
2022,6,196418303
2022,9,196418304
2022,6,196418305
2022,9,196418306
2022,3,181277812
2022,9,196418307
2022,6,196418308
2022,6,196418309
2022,9,196418311
2022,9,181277819
2022,6,181277831
2022,6,182623522
2022,9,196418313
2022,6,196418316
2022,9,182623528
2022,9,182623530
2022,6,182623532
2022,9,196418331
2022,9,182623535
2022,6,182623536
2022,6,182623540
2022,9,196418338
2022,6,182623554
2022,9,196418346
2022,6,196418348
2022,9,196418350
2022,9,196418352
2022,9,182623557
2022,9,196418353
2022,9,196418354
2022,9,182623567
2022,6,196947694
2022,6,196947695
2022,9,196418357
2022,6,196418359
2022,9,196418361
2022,9,182623568
2022,6,196418363
2022,10,182623494
2022,10,182623495
2022,8,182623499
2022,9,196418371
2022,9,182623501
2022,9,182623502
2022,9,182623504
2022,6,196947700
2022,9,182623506
2022,6,196947702
2022,9,182623507
2022,9,182623509
2022,9,182623510
2022,9,196947704
2022,6,183729895
2022,9,183729898
2022,9,183729899
2022,6,183729901
2022,2,184830494
2022,9,183729906
2022,9,196947708
2022,6,196947709
2022,9,196947710
2022,9,196947711
2022,9,183729908
2022,9,196947713
2022,6,196947714
2022,9,183729911
2022,9,196947715
2022,6,196947716
2022,6,183729918
2022,9,196947719
2022,9,196947720
2022,9,183729921
2022,6,196947722
2022,6,183729922
2022,9,196947723
2022,9,183729924
2022,6,183729925
2022,9,196418387
2022,6,183729930
2022,6,196947727
2022,2,184830495
2022,9,184830500
2022,9,196947732
2022,9,196824326
2022,6,196947735
2022,9,196947736
2022,9,196947752
2022,2,196947755
2022,9,196947761
2022,6,196947762
2022,6,196947763
2022,9,196947765
2022,9,196418400
2022,6,196947768
2022,6,196947771
2022,9,196947773
2022,9,196947779
2022,1,196947780
2022,9,196947783
2022,9,196947785
2022,9,196418404
2022,8,196947790
2022,6,196947792
2022,6,196947795
2022,6,196418406
2022,6,196947799
2022,9,196947801
2022,9,196947805
2022,9,196947806
2022,9,196947809
2022,6,196947815
2022,9,184830502
2022,9,184830505
2022,9,196947818
2022,9,196824330
2022,9,196947826
2022,9,196947828
2022,9,196947830
2022,9,196947831
2022,9,196947832
2022,8,196947833
2022,6,196947835
2022,6,196947842
2022,6,196947843
2022,9,196947844
2022,9,196947845
2022,6,196947847
2022,9,196947848
2022,6,196947849
2022,6,196947851
2022,6,196947852
2022,9,196947853
2022,6,196947855
2022,9,196947857
2022,9,184830511
2022,9,184830518
2022,9,184830519
2022,9,184830521
2022,9,184830522
2022,6,184830523
2022,9,184830524
2022,9,184830529
2022,9,184830530
2022,9,184830532
2022,9,184830535
2022,6,184830539
2022,6,187220303
2022,6,184830541
2022,9,184830542
2022,9,184830545
2022,9,184830546
2022,9,187220304
2022,6,184830553
2022,9,184830555
2022,9,187220315
2022,6,187220316
2022,9,187220322
2022,9,187220327
2022,8,187220328
2022,9,187220334
2022,9,187220336
2022,6,187220340
2022,2,187220341
2022,6,187220350
2022,6,187220351
2022,9,187220357
2022,9,187220364
2022,9,196947858
2022,9,189378809
2022,9,196947860
2022,9,187220374
2022,9,196947865
2022,9,187220375
2022,9,196947867
2022,9,188008610
2022,9,196947868
2022,9,196947870
2022,9,196947872
2022,9,196947873
2022,9,196947875
2022,9,188008615
2022,9,196947876
2022,6,196947878
2022,9,188008616
2022,9,188008617
2022,9,188008618
2022,9,188008621
2022,6,196947883
2022,6,196947884
2022,9,188008626
2022,6,196947885
2022,9,188008628
2022,9,188008629
2022,6,196947891
2022,9,188008630
2022,9,196947892
2022,6,188008637
2022,9,196947895
2022,9,196947896
2022,9,196947897
2022,9,196824331
2022,9,196947898
2022,6,196947899
2022,9,188008640
2022,9,196947900
2022,6,196947902
2022,9,188008648
2022,9,196947903
2022,9,196947906
2022,6,196947908
2022,6,196947909
2022,6,188008652
2022,9,196947910
2022,9,188008653
2022,9,189378822
2022,11,196947914
2022,6,196947918
2022,9,196947919
2022,9,196947923
2022,6,196947924
2022,9,196947925
2022,9,196947926
2022,9,196947929
2022,6,196947932
2022,6,196947933
2022,6,196947934
2022,6,196939365
2022,6,196947935
2022,6,196947936
2022,9,196947937
2022,9,196947942
2022,1,196947945
2022,9,196947947
2022,9,189378823
2022,9,189378835
2022,9,189378836
2022,2,185672345
2022,9,189378839
2022,9,189378840
2022,9,189378842
2022,9,189378843
2022,9,189378854
2022,8,202971392
2022,9,189378859
2022,9,191045570
2022,9,191045571
2022,6,191045572
2022,9,189378863
2022,9,189378864
2022,6,189378869
2022,9,189378870
2022,9,189378871
2022,9,189378872
2022,9,189378874
2022,8,189378876
2022,6,189378877
2022,9,191045573
2022,9,189378879
2022,9,191045577
2022,6,191045579
2022,9,191045580
2022,9,193215383
2022,9,191045588
2022,9,191045589
2022,9,191045592
2022,9,191045595
2022,9,191045597
2022,8,191045598
2022,3,191045601
2022,6,191045602
2022,9,191045603
2022,9,191045605
2022,3,191045611
2022,9,191045616
2022,9,191045618
2022,3,191045621
2022,9,191045622
2022,9,191045623
2022,9,191045626
2022,6,191045629
2022,6,191045630
2022,9,193215384
2022,9,191045632
2022,9,193215386
2022,9,193215389
2022,9,193215391
2022,9,193215404
2022,9,193215408
2022,9,193215409
2022,9,193215410
2022,3,193215411
2022,9,193215416
2022,9,193215420
2022,9,193215424
2022,6,193215425
2022,9,193215426
2022,6,194647358
2022,9,193215434
2022,9,193215441
2022,9,194647372
2022,9,194647377
2022,3,196178867
2022,9,194647395
2022,9,194647401
2022,9,194647403
2022,9,194647416
2022,9,194647417
2022,9,194647419
2022,9,194647422
2022,9,194647430
2022,9,194647432
2022,9,194647433
2022,9,194647436
2022,9,194647439
2022,9,194647450
2022,6,196178869
2022,6,196178870
2022,9,196178874
2022,6,196178875
2022,6,196178880
2022,9,196178882
2022,6,196178885
2022,6,196178889
2022,9,196178891
2022,9,196178892
2022,9,196178894
2022,9,196178898
2022,6,180506134
2022,6,196178901
2022,6,181453888
2022,6,196178902
2022,9,196178907
2022,9,196178908
2022,9,196178912
2022,8,178903364
2022,6,181528749
2022,6,182625383
2022,6,182623576
2022,6,182625390
2022,6,182625399
2022,6,182625402
2022,6,183073274
2022,1,183073275
2022,6,183073275
2022,8,183073275
2022,6,185516099
2022,6,185516115
2022,6,185516116
2022,6,187644216
2022,8,187644224
2022,6,187644226
2022,8,187644226
2022,6,187644235
2022,8,190229970
2022,6,190229971
2022,8,190229971
2022,8,189959752
2022,8,193625363
2022,6,194742128
2022,2,182900371
2022,6,185429535
2022,8,182772109
2022,6,187335724
2022,6,182900446
2022,6,185429536
2022,6,182900800
2022,6,182900807
2022,10,183361396
2022,6,183990234
2022,6,185728434
2022,6,182900447
2022,2,182900450
2022,6,182900450
2022,6,182900453
2022,6,185282979
2022,2,182900481
2022,6,187335728
2022,6,185288224
2022,6,185288225
2022,6,187335736
2022,2,187335737
2022,6,187335779
2022,6,187358678
2022,6,187335786
2022,6,187799472
2022,6,187799474
2022,6,187335789
2022,6,187335827
2022,6,187982231
2022,6,187984982
2022,6,188008662
2022,6,188008670
2022,6,188008687
2022,6,190538814
2022,6,190448911
2022,6,188008691
2022,6,195153192
2022,6,193562705
2022,6,193562708
2022,6,193562715
2022,6,188008730
2022,6,188008756
2022,6,193577387
2022,6,193577392
2022,6,193577401
2022,6,188008771
2022,8,193577402
2022,6,193877077
2022,6,188008777
2022,5,192769472
2022,6,193907927
2022,6,192769472
2022,6,188983280
2022,6,193942359
2022,6,193942360
2022,6,188983287
2022,6,193942379
2022,8,188983299
2022,6,193942384
2022,6,193942391
2022,6,193942392
2022,6,188983351
2022,6,194253269
2022,6,188983357
2022,6,194744382
2022,1,188983384
2022,7,194744389
2022,8,194744393
2022,8,194744901
2022,6,194744926
2022,6,195160705
2022,8,195160705
2022,6,191879779
2022,6,191879789
2022,6,191879813
2022,6,191879829
2022,6,191879847
2022,6,192769485
2022,3,192769496
2022,6,195174832
2022,6,192769505
2022,6,192769512
2022,6,192769513
2022,1,192769535
2022,6,192769548
2022,6,192769553
2022,6,192769554
2022,2,192769574
2022,8,192769575
2022,6,192769577
2022,8,192769590
2022,8,192817264
2022,6,192817287
2022,6,192817288
2022,6,195153208
2022,6,195153209
2022,6,195153210
2022,2,195153244
2022,6,195153251
2022,6,195365769
2022,8,195365769
2022,1,195153296
2022,6,195365791
2022,1,195152974
2022,6,195152981
2022,6,195152987
2022,8,195153022
2022,6,194046734
2022,6,194046744
2022,1,194046759
2022,1,194046765
2022,8,194046770
2022,1,194046797
2022,6,195365800
2022,6,194046812
2022,6,195365803
2022,1,194046813
2022,6,194046813
2022,8,194046813
2022,6,194046815
2022,6,194046826
2022,6,194046859
2022,6,197020820
2022,6,197191564
2022,6,194046863
2022,6,194046954
2022,8,194046958
2022,6,194046962
