data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2022,51343305,,51
2022,51343307,,51
2022,51343309,,51
2022,51343311,,51
2022,51343312,,51
2022,51343313,,51
2022,51343316,,51
2022,51343317,,51
2022,51343318,,51
2022,51343321,,51
2022,51343322,,51
2022,51343323,,51
2022,51343324,,51
2022,51343325,,51
2022,51343326,,51
2022,51343327,,51
2022,51343329,,51
2022,51343330,,51
2022,51343331,,51
2022,51343332,,51
2022,51343333,,51
2022,51343334,,51
2022,51343335,,51
2022,51343336,,3
2022,51343337,,51
2022,51343338,,51
2022,51343339,,51
2022,51343340,,51
2022,51343341,,51
2022,51343343,,51
2022,51343344,,51
2022,51343345,,51
2022,51343346,,51
2022,51343347,,51
2022,51343348,,51
2022,51343349,,51
2022,51343350,,51
2022,51343351,,51
2022,51343352,,51
2022,51343353,,51
2022,51343354,,51
2022,51343355,,51
2022,51343356,,51
2022,51343357,,51
2022,51343358,,51
2022,51343359,,51
2022,51343360,,51
2022,51343363,,51
2022,51343366,,51
2022,51343367,,51
2022,51343368,,51
2022,51343369,,51
2022,51343370,,51
2022,51343371,,51
2022,51343372,,51
2022,51343373,,51
2022,51343374,,51
2022,51343375,,51
2022,51343376,,51
2022,51343377,,51
2022,51343378,,51
2022,51343379,,51
2022,51343380,,51
2022,51343381,,51
2022,51343382,,51
2022,51343383,,51
2022,48506600,,51
2022,51343385,,51
2022,51343388,,51
2022,51343389,,51
2022,51343390,,51
2022,51343391,,51
2022,51343393,,51
2022,51343394,,51
2022,51343395,,51
2022,51343396,,51
2022,51343397,,51
2022,51343398,,51
2022,51343400,,51
2022,51343402,,51
2022,51343404,,52
2022,51343406,,51
2022,51343408,,51
2022,51343411,,51
2022,51343416,,51
2022,51343417,,51
2022,51343418,,51
2022,51343422,,51
2022,51343423,,51
2022,51343424,,51
2022,51343426,,53
2022,51343429,,51
2022,51343430,,51
2022,51343432,,51
2022,51343436,,51
2022,51343439,,51
2022,51343442,,51
2022,51343446,,51
2022,46295528,,51
2022,48506601,,51
2022,48506602,,51
2022,48506603,,51
2022,48506604,,51
2022,48506605,,51
2022,48506606,,51
2022,46609189,,51
2022,46555973,,51
2022,46555974,,51
2022,46555975,,51
2022,47290542,,51
2022,46555976,,51
2022,46555977,,51
2022,48506607,,51
2022,46555978,,51
2022,51274526,,51
2022,46555979,,51
2022,48506608,,51
2022,46555980,,51
2022,46555981,,51
2022,46555982,,51
2022,48506609,,51
2022,46824225,,51
2022,46555984,,51
2022,46555985,,51
2022,48506610,,51
2022,46555986,,51
2022,46555987,,51
2022,46555988,,51
2022,48506611,,51
2022,46555989,,51
2022,46620535,,51
2022,48506612,,51
2022,48363902,,51
2022,46555990,,51
2022,46555991,,51
2022,46555992,,51
2022,46555993,,51
2022,48506613,,51
2022,48506614,,51
2022,46555994,,3
2022,46555995,,51
2022,46555996,,51
2022,48506615,,51
2022,46609196,,51
2022,46555997,,51
2022,48363904,,51
2022,50704724,,51
2022,46609197,,51
2022,48506616,,51
2022,48506617,,51
2022,46556000,,51
2022,46556001,,51
2022,46556002,,51
2022,46556003,,51
2022,48506618,,51
2022,47271724,,51
2022,47271725,,51
2022,47271726,,51
2022,47271727,,51
2022,47271728,,51
2022,47271729,,51
2022,47271730,,51
2022,47271732,,51
2022,47271733,,51
2022,47271734,,51
2022,47271735,,51
2022,47271736,,51
2022,47271737,,51
2022,47271738,,51
2022,47271739,,51
2022,47271740,,52
2022,47271741,,51
2022,48506619,,51
2022,47271742,,51
2022,47271744,,51
2022,47271745,,51
2022,47271746,,51
2022,47271747,,51
2022,47271748,,51
2022,47271749,,51
2022,47271750,,51
2022,47271751,,51
2022,47271752,,51
2022,47271753,,51
2022,47271754,,51
2022,47271755,,51
2022,47271756,,51
2022,47271758,,51
2022,47271759,,51
2022,47271760,,51
2022,47271761,,51
2022,47271762,,51
2022,47271763,,51
2022,47271764,,51
2022,47271765,,51
2022,47271766,,51
2022,47271767,,51
2022,47271768,,51
2022,47271769,,51
2022,47271770,,51
2022,47344833,,51
2022,47344844,,51
2022,47344846,,51
2022,47344847,,51
2022,47344848,,51
2022,47344850,,51
2022,51343536,,51
2022,51343537,,51
2022,51343538,,51
2022,51343539,,51
2022,51343540,,51
2022,51343541,,52
2022,48506620,,51
2022,51343542,,51
2022,51343543,,51
2022,51343544,,51
2022,51343545,,51
2022,51343546,,51
2022,51343547,,51
2022,51343548,,51
2022,51343549,,51
2022,51343550,,51
2022,51343551,,51
2022,51343552,,51
2022,51343553,,51
2022,51343554,,51
2022,51343556,,51
2022,51343558,,51
2022,51343559,,51
2022,51343560,,51
2022,51343561,,51
2022,51343562,,51
2022,51343565,,51
2022,46556005,,51
2022,48506621,,51
2022,48506622,,51
2022,46556006,,51
2022,46556007,,51
2022,47554068,,51
2022,46556008,,51
2022,48506623,,51
2022,51343566,,51
2022,51343567,,51
2022,51343568,,51
2022,51343569,,51
2022,51343570,,51
2022,51343571,,51
2022,51343572,,51
2022,51343573,,51
2022,51343574,,51
2022,51343575,,51
2022,51343576,,51
2022,51343577,,51
2022,51343578,,51
2022,51343579,,51
2022,51343580,,51
2022,51343581,,51
2022,51343582,,51
2022,51343583,,51
2022,51343584,,51
2022,51343585,,51
2022,51343586,,51
2022,51343587,,51
2022,51343588,,51
2022,51343589,,51
2022,51343590,,51
2022,46620537,,51
2022,46609198,,51
2022,51343591,,51
2022,51343592,,51
2022,51343593,,51
2022,51343594,,51
2022,51343595,,51
2022,51343596,,52
2022,51343597,,51
2022,46556010,,51
2022,46556011,,51
2022,46556012,,51
2022,48506624,,51
2022,48506625,,51
2022,46556013,,51
2022,46556014,,51
2022,48506626,,51
2022,46556015,,51
2022,46556016,,51
2022,46556017,,51
2022,48506627,,51
2022,48506629,,51
2022,46556018,,51
2022,46556019,,51
2022,46556020,,51
2022,46556021,,51
2022,46556022,,51
2022,48506630,,51
2022,48506631,,51
2022,46556024,,51
2022,48506632,,51
2022,46556025,,51
2022,46556026,,51
2022,46556027,,51
2022,48506633,,51
2022,48506634,,51
2022,46556028,,51
2022,47775943,,51
2022,48506635,,51
2022,48506636,,51
2022,46977724,,51
2022,46977725,,51
2022,46977726,,3
2022,46556029,,51
2022,46556030,,51
2022,47077232,,51
2022,46556031,,51
2022,46556032,,51
2022,46556033,,51
2022,48506637,,51
2022,46977729,,51
2022,47011151,,51
2022,46977730,,51
2022,46977731,,51
2022,46977732,,51
2022,46977733,,51
2022,46977734,,51
2022,46977735,,51
2022,46556034,,51
2022,48506638,,51
2022,46556035,,51
2022,46556036,,51
2022,46556037,,51
2022,46556038,,51
2022,46556039,,51
2022,48506639,,51
2022,46977736,,51
2022,46977737,,51
2022,46977738,,51
2022,46977739,,51
2022,46977740,,51
2022,46977741,,51
2022,46977742,,51
2022,46977743,,51
2022,46977745,,51
2022,46985237,,51
2022,46977746,,51
2022,46977747,,1
2022,46977748,,3
2022,46977749,,51
2022,48506640,,51
2022,48506641,,51
2022,46977752,,52
2022,46620538,,51
2022,48506642,,51
2022,48506643,,51
2022,48506644,,51
2022,46556040,,51
2022,46556041,,51
2022,48506645,,51
2022,46977753,,51
2022,46977754,,51
2022,46977755,,51
2022,46977756,,51
2022,46977757,,1
2022,46977758,,51
2022,46977759,,51
2022,46977760,,51
2022,46977762,,51
2022,46985238,,51
2022,46977763,,51
2022,46977764,,51
2022,46977765,,51
2022,46977766,,51
2022,46977767,,52
2022,46977768,,51
2022,46977769,,51
2022,46977770,,51
2022,46977771,,51
2022,46977772,,3
2022,46977773,,51
2022,46977774,,51
2022,47196003,,51
2022,47196004,,51
2022,46977775,,51
2022,46977776,,51
2022,46977777,,51
2022,46977778,,51
2022,46977780,,51
2022,46977781,,51
2022,46977782,,51
2022,46977783,,51
2022,46977784,,51
2022,46977785,,51
2022,46977786,,51
2022,46977787,,51
2022,46977788,,51
2022,46977789,,51
2022,46977790,,51
2022,46977794,,51
2022,46977795,,51
2022,46977797,,51
2022,46977798,,51
2022,46977799,,51
2022,46556042,,51
2022,46556043,,51
2022,46977558,,51
2022,46977559,,51
2022,46991577,,51
2022,46977561,,51
2022,46977562,,52
2022,46977564,,51
2022,46977565,,51
2022,46977566,,51
2022,46977567,,3
2022,46977568,,51
2022,46977569,,3
2022,46977570,,1
2022,46977571,,51
2022,46977572,,3
2022,46977573,,51
2022,46977574,,51
2022,46977575,,51
2022,46977576,,51
2022,46977577,,51
2022,46977578,,51
2022,46977579,,1
2022,46977580,,51
2022,46977582,,51
2022,46977583,,52
2022,46977584,,51
2022,46977585,,51
2022,46977586,,51
2022,46977587,,51
2022,46977588,,3
2022,46977589,,51
2022,46977591,,51
2022,46977592,,51
2022,47173663,,52
2022,46977593,,51
2022,46977594,,51
2022,46977595,,9
2022,46977596,,51
2022,46977597,,51
2022,46977598,,51
2022,46977602,,51
2022,46977603,,51
2022,46556044,,51
2022,46556045,,51
2022,46620539,,51
2022,48506646,,51
2022,46977604,,51
2022,46977605,,51
2022,46977606,,51
2022,46977607,,51
2022,46977609,,52
2022,46977610,,51
2022,47077233,,51
2022,47077234,,51
2022,46977611,,51
2022,46977612,,51
2022,46977614,,51
2022,46977615,,3
2022,46977616,,51
2022,46977618,,51
2022,46977619,,51
2022,46977621,,51
2022,46977623,,51
2022,46977624,,51
2022,46977626,,51
2022,46977627,,51
2022,46977628,,51
2022,46977629,,51
2022,46977630,,51
2022,47011153,,51
2022,46977631,,51
2022,46977632,,51
2022,48506647,,51
2022,48506648,,51
2022,46977633,,51
2022,46977634,,51
2022,46977637,,51
2022,46977638,,51
2022,46977640,,51
2022,46977641,,51
2022,46977642,,51
2022,46977643,,51
2022,46977644,,51
2022,46977645,,51
2022,47011154,,51
2022,46977646,,51
2022,46977647,,51
2022,46977648,,51
2022,46977649,,51
2022,46977650,,51
2022,46977653,,51
2022,46977655,,51
2022,46977656,,51
2022,46977658,,51
2022,46977660,,51
2022,46977663,,51
2022,46977664,,51
2022,47014988,,51
2022,47014989,,3
2022,47216070,,51
2022,46977666,,51
2022,46953540,,51
2022,46609201,,51
2022,46609202,,51
2022,46609203,,51
2022,46609205,,51
2022,46609206,,51
2022,46609207,,51
2022,46609208,,51
2022,48506649,,51
2022,46977667,,51
2022,46977668,,3
2022,46977669,,3
2022,46977670,,1
2022,46977671,,51
2022,46977672,,51
2022,46977673,,51
2022,46977674,,51
2022,46977675,,51
2022,46977676,,51
2022,46977677,,51
2022,46977678,,53
2022,46977679,,51
2022,46977680,,51
2022,46977681,,51
2022,46977682,,51
2022,46977683,,51
2022,46977684,,51
2022,46977685,,51
2022,46977687,,51
2022,46977688,,51
2022,46977689,,51
2022,46977690,,51
2022,47014990,,51
2022,46977692,,51
2022,46977693,,51
2022,46977694,,51
2022,46977695,,51
2022,46977697,,51
2022,46977699,,51
2022,46977700,,53
2022,46977701,,51
2022,46977702,,51
2022,46977703,,51
2022,46977705,,51
2022,46977706,,51
2022,46977707,,51
2022,46977708,,51
2022,46609209,,51
2022,50258225,,51
2022,50258226,,51
2022,48506650,,51
2022,48506651,,51
2022,46977710,,51
2022,46969841,,51
2022,46977714,,51
2022,47079366,,51
2022,46620540,,51
2022,46620541,,51
2022,48363905,,51
2022,48506652,,51
2022,48506653,,51
2022,50768937,,51
2022,47079373,,51
2022,47079374,,51
2022,47079382,,51
2022,47079388,,51
2022,47079391,,51
2022,47079396,,51
2022,47079398,,51
2022,47079399,,51
2022,47079400,,51
2022,47079401,,51
2022,47079405,,51
2022,47079406,,51
2022,47079408,,51
2022,47113405,,51
2022,47079409,,51
2022,47079415,,51
2022,47079416,,51
2022,47079419,,51
2022,48506654,,51
2022,46609216,,51
2022,48506655,,51
2022,46609217,,51
2022,46609218,,51
2022,46609219,,51
2022,46609220,,51
2022,48904552,,51
2022,46609222,,51
2022,48506656,,51
2022,47079420,,51
2022,47079428,,51
2022,47079432,,51
2022,47079433,,51
2022,47079437,,51
2022,47079439,,51
2022,47079440,,51
2022,47079444,,51
2022,50768938,,51
2022,47159738,,51
2022,47079447,,51
2022,47079448,,51
2022,47159739,,51
2022,47159740,,51
2022,47079449,,51
2022,47079456,,51
2022,47159741,,51
2022,47079457,,51
2022,47079458,,51
2022,47079459,,51
2022,47079460,,51
2022,47079463,,51
2022,47079465,,51
2022,47079466,,51
2022,47079468,,51
2022,47079469,,51
2022,47079470,,51
2022,47079473,,51
2022,47079475,,51
2022,47079476,,1
2022,48506657,,51
2022,51274527,,51
2022,46609231,,51
2022,46587198,,51
2022,46616613,,51
2022,46609232,,51
2022,48506659,,51
2022,48506660,,51
2022,46609235,,51
2022,48506661,,51
2022,47079481,,51
2022,47079484,,51
2022,47079485,,51
2022,47079486,,51
2022,47079487,,51
2022,47079490,,51
2022,47079491,,51
2022,47079492,,3
2022,48506662,,51
2022,46609236,,51
2022,49741971,,51
2022,49741972,,51
2022,46616614,,51
2022,48506665,,51
2022,47079494,,51
2022,47079495,,51
2022,47079496,,51
2022,46609238,,51
2022,46609239,,51
2022,48506666,,51
2022,47159975,,51
2022,47079497,,51
2022,47079498,,51
2022,47079500,,51
2022,47079501,,51
2022,47079503,,51
2022,47079506,,51
2022,47744321,,51
2022,47079507,,51
2022,47079508,,51
2022,47079509,,52
2022,48506667,,51
2022,48506668,,51
2022,47079512,,53
2022,47079513,,52
2022,47079514,,51
2022,47079515,,51
2022,47079516,,51
2022,47079517,,51
2022,47159976,,51
2022,47079518,,51
2022,47079519,,51
2022,47079520,,51
2022,47159977,,51
2022,47079523,,51
2022,47079524,,51
2022,47079525,,51
2022,47079526,,51
2022,47159978,,51
2022,47159979,,51
2022,47079527,,51
2022,47079529,,52
2022,47079530,,51
2022,47079531,,51
2022,47079532,,51
2022,47079533,,51
2022,47079534,,51
2022,47079535,,51
2022,47079536,,51
2022,47079537,,51
2022,47079538,,51
2022,47079539,,51
2022,47168014,,51
2022,47079540,,51
2022,47079541,,51
2022,47079542,,51
2022,47079543,,51
2022,47079544,,51
2022,47079545,,51
2022,47079546,,51
2022,48506669,,51
2022,47079547,,51
2022,47079548,,51
2022,48506670,,51
2022,47079549,,51
2022,47079550,,51
2022,47079551,,51
2022,47079552,,51
2022,47079553,,51
2022,47173987,,3
2022,47079554,,51
2022,47079555,,51
2022,47079557,,51
2022,47079558,,51
2022,47079559,,51
2022,47079560,,51
2022,47168017,,51
2022,47079561,,51
2022,47079562,,51
2022,47079563,,3
2022,47079564,,51
2022,47079565,,51
2022,47079566,,51
2022,47079567,,51
2022,47079568,,51
2022,47079569,,51
2022,47079570,,51
2022,47079571,,51
2022,47079572,,51
2022,47079573,,51
2022,47079574,,51
2022,47079575,,51
2022,47079576,,51
2022,47079577,,51
2022,47079578,,51
2022,47079580,,51
2022,47079581,,51
2022,47079582,,51
2022,47079583,,51
2022,47079584,,51
2022,47079585,,51
2022,47079587,,51
2022,47168018,,51
2022,47079588,,51
2022,47079589,,51
2022,47079590,,51
2022,47079591,,51
2022,47079592,,51
2022,47079593,,51
2022,47079594,,51
2022,47079595,,3
2022,47079596,,51
2022,47079597,,51
2022,47079598,,51
2022,47079599,,51
2022,47079600,,51
2022,47079601,,51
2022,47079602,,51
2022,47083327,,53
2022,47083328,,1
2022,47083329,,51
2022,47083330,,51
2022,47083331,,51
2022,47083332,,51
2022,46609243,,51
2022,46609245,,51
2022,46609246,,51
2022,49741973,,51
2022,46609247,,51
2022,48506671,,51
2022,47083333,,51
2022,47083334,,51
2022,47083335,,51
2022,47083336,,51
2022,47083337,,51
2022,47083338,,51
2022,47083339,,51
2022,47083340,,3
2022,47083341,,51
2022,47083342,,1
2022,47083343,,51
2022,47083344,,51
2022,47083345,,51
2022,47083346,,51
2022,47083347,,51
2022,47083348,,51
2022,47083349,,51
2022,47083350,,51
2022,47083351,,51
2022,47083352,,51
2022,47083353,,51
2022,47083354,,51
2022,47083355,,51
2022,47083356,,51
2022,47083357,,51
2022,47083358,,51
2022,47083359,,51
2022,51274528,,51
2022,47083360,,51
2022,47083361,,51
2022,48506672,,51
2022,47083362,,51
2022,46609255,,51
2022,47083363,,51
2022,46620543,,51
2022,46937779,,51
2022,48506673,,51
2022,46620544,,51
2022,46620545,,51
2022,48506674,,51
2022,47083364,,51
2022,47083365,,51
2022,47083366,,51
2022,47083367,,51
2022,47083368,,51
2022,47083369,,51
2022,47083370,,3
2022,47083371,,51
2022,47168514,,51
2022,47083372,,3
2022,47083373,,51
2022,47083374,,51
2022,47083375,,51
2022,47083376,,51
2022,47083377,,1
2022,47083378,,51
2022,47083379,,51
2022,47083380,,51
2022,47083381,,51
2022,47083382,,51
2022,47083383,,51
2022,47083384,,51
2022,47083385,,51
2022,47083386,,51
2022,47083387,,51
2022,47083388,,51
2022,47083389,,51
2022,47083390,,51
2022,47083391,,51
2022,51468556,,51
2022,48506675,,51
2022,47083392,,3
2022,47083393,,51
2022,47083394,,51
2022,47083395,,51
2022,47083396,,51
2022,47168515,,51
2022,47168516,,51
2022,47083397,,51
2022,47083398,,51
2022,47083399,,51
2022,47083400,,51
2022,47083401,,51
2022,47083402,,51
2022,47083403,,51
2022,47083404,,51
2022,47083405,,51
2022,47083406,,51
2022,47083407,,51
2022,47083408,,51
2022,47083409,,51
2022,47083410,,51
2022,47083411,,53
2022,47083412,,51
2022,47083413,,51
2022,47083414,,51
2022,47083415,,51
2022,47083416,,51
2022,47083417,,51
2022,47083419,,51
2022,47083420,,51
2022,47195238,,3
2022,47195239,,51
2022,47195240,,3
2022,47083421,,51
2022,47083422,,51
2022,48506676,,51
2022,48506677,,51
2022,47083423,,51
2022,47083424,,3
2022,47083425,,51
2022,47083426,,51
2022,47083427,,51
2022,47083428,,51
2022,47083429,,51
2022,47195241,,51
2022,47083430,,51
2022,47083431,,51
2022,47083432,,51
2022,47083433,,51
2022,47083434,,51
2022,47083435,,51
2022,47083436,,51
2022,47083437,,51
2022,47083438,,51
2022,47083439,,51
2022,47083440,,51
2022,47083441,,51
2022,48506678,,51
2022,48506679,,51
2022,47083442,,51
2022,47083443,,1
2022,47083444,,51
2022,47083445,,51
2022,47083446,,51
2022,47083447,,51
2022,47083448,,51
2022,47083449,,51
2022,47083450,,9
2022,47083451,,51
2022,47083452,,51
2022,47083453,,51
2022,47083454,,51
2022,47083455,,51
2022,47083456,,51
2022,47083457,,51
2022,47083458,,51
2022,47083459,,51
2022,47083460,,51
2022,47083461,,51
2022,47083462,,51
2022,47083463,,51
2022,47083464,,51
2022,47083465,,51
2022,47083466,,51
2022,46834032,,51
2022,46937780,,51
2022,47775944,,51
2022,47775945,,51
2022,47775946,,51
2022,47775947,,51
2022,47775948,,51
2022,46937781,,3
2022,48506680,,51
2022,46834033,,51
2022,51274529,,51
2022,46937782,,51
2022,48506681,,51
2022,47083467,,51
2022,47083468,,51
2022,47083469,,51
2022,47083470,,51
2022,47083471,,51
2022,47083472,,51
2022,47083473,,51
2022,47083474,,51
2022,47083475,,51
2022,47083476,,51
2022,47083477,,51
2022,47083478,,51
2022,47195242,,51
2022,47195243,,51
2022,47195244,,51
2022,47195245,,51
2022,47195246,,51
2022,47195247,,51
2022,47083479,,51
2022,47083480,,51
2022,48506682,,51
2022,47083481,,51
2022,46834035,,51
2022,47083482,,51
2022,48506683,,51
2022,47083483,,51
2022,47083484,,51
2022,47083485,,51
2022,47083486,,51
2022,47083487,,51
2022,47083488,,51
2022,47195248,,51
2022,47195249,,51
2022,47083489,,51
2022,47083490,,51
2022,47195250,,51
2022,47195251,,51
2022,47083491,,51
2022,47083492,,51
2022,47083493,,51
2022,47083494,,51
2022,48506684,,51
2022,47083495,,51
2022,47083496,,51
2022,47083497,,51
2022,47195252,,51
2022,47083498,,51
2022,47083499,,51
2022,47083500,,51
2022,47083501,,51
2022,47083502,,51
2022,47083503,,51
2022,47083504,,3
2022,47083505,,51
2022,47083506,,51
2022,47083507,,51
2022,47083508,,51
2022,47216071,,51
2022,47216072,,51
2022,47229025,,51
2022,47083509,,51
2022,47083510,,51
2022,47229026,,51
2022,47229027,,51
2022,47083511,,51
2022,47083512,,3
2022,47083513,,51
2022,47083514,,51
2022,47083515,,51
2022,47083516,,3
2022,47083517,,51
2022,47083518,,51
2022,46982041,,51
2022,46834036,,51
2022,46834037,,51
2022,50258228,,51
2022,46834038,,51
2022,46834039,,51
2022,47037836,,51
2022,49741976,,51
2022,46834040,,51
2022,46834041,,51
2022,46834042,,51
2022,46834043,,51
2022,48506685,,51
2022,46834044,,51
2022,48506686,,51
2022,47083520,,52
2022,47083521,,51
2022,47083522,,1
2022,47279308,,3
2022,47083523,,51
2022,47229028,,51
2022,47083524,,51
2022,47084361,,51
2022,47084362,,3
2022,47084363,,51
2022,47084364,,51
2022,47084365,,51
2022,47084366,,51
2022,47084367,,51
2022,46834045,,51
2022,46937783,,51
2022,48506687,,51
2022,49548198,,1
2022,47084368,,51
2022,47084369,,51
2022,47084370,,51
2022,47084371,,3
2022,46765831,,51
2022,48505728,,51
2022,46765834,,51
2022,49265700,,51
2022,46765835,,51
2022,48506689,,51
2022,48506690,,51
2022,48506691,,51
2022,47084372,,51
2022,47084373,,51
2022,47084374,,51
2022,47084375,,51
2022,47084376,,51
2022,47084377,,51
2022,47084378,,51
2022,47084379,,51
2022,47084380,,51
2022,47084381,,51
2022,47084383,,51
2022,47084384,,51
2022,47084385,,51
2022,47084386,,51
2022,47084387,,51
2022,47084388,,51
2022,47084389,,3
2022,47084390,,51
2022,47084391,,51
2022,47084392,,51
2022,47084393,,51
2022,47084394,,51
2022,47084395,,51
2022,46821087,,51
2022,46755812,,51
2022,46755813,,51
2022,48506692,,51
2022,48506693,,51
2022,47084397,,51
2022,47084398,,51
2022,48506694,,51
2022,48506695,,51
2022,46821088,,51
2022,46957908,,51
2022,48506696,,51
2022,46834046,,51
2022,46834047,,51
2022,46834048,,51
2022,49741977,,51
2022,46815206,,51
2022,48506697,,51
2022,51468557,,51
2022,47084399,,51
2022,47084400,,51
2022,47084404,,51
2022,47229029,,51
2022,47229030,,51
2022,47084405,,51
2022,47084406,,51
2022,47084407,,51
2022,47084408,,51
2022,47084409,,51
2022,47084410,,51
2022,47084411,,51
2022,47084412,,51
2022,47084413,,51
2022,47084414,,51
2022,47084415,,51
2022,47084416,,51
2022,48506698,,51
2022,47084417,,51
2022,47084418,,51
2022,47084419,,51
2022,47084421,,51
2022,47084422,,51
2022,47232316,,3
2022,47084423,,51
2022,47084424,,51
2022,48506699,,51
2022,49265702,,51
2022,48506701,,51
2022,46821089,,51
2022,48506702,,51
2022,46821090,,51
2022,46832202,,51
2022,46832203,,51
2022,48506703,,51
2022,47084425,,51
2022,47084426,,51
2022,47084427,,51
2022,47084428,,51
2022,47084429,,51
2022,47084430,,51
2022,47084431,,51
2022,47229031,,51
2022,47084432,,51
2022,47084433,,51
2022,47230730,,51
2022,47084434,,51
2022,47084435,,51
2022,47084436,,51
2022,47084438,,51
2022,47084439,,51
2022,47084440,,51
2022,47084441,,51
2022,47084442,,51
2022,47084443,,51
2022,47084444,,51
2022,47084445,,51
2022,47084446,,51
2022,47084447,,51
2022,48506704,,51
2022,47229032,,51
2022,47084448,,51
2022,47084449,,51
2022,47084450,,51
2022,47084451,,51
2022,47084452,,51
2022,47084453,,51
2022,47084454,,51
2022,47084455,,51
2022,47084456,,51
2022,46824226,,51
2022,48904553,,51
2022,48505729,,51
2022,46957910,,51
2022,46957911,,51
2022,46832204,,51
2022,46957912,,51
2022,48506705,,51
2022,48506706,,51
2022,47084457,,51
2022,47084458,,52
2022,47084459,,51
2022,47084460,,51
2022,47084461,,51
2022,47084463,,51
2022,47084464,,51
2022,47084465,,51
2022,47084466,,51
2022,47084467,,51
2022,47084468,,52
2022,47084469,,51
2022,47084470,,51
2022,47084471,,51
2022,47084472,,51
2022,47084473,,51
2022,47084474,,51
2022,47084475,,51
2022,47084476,,51
2022,47084477,,3
2022,47084478,,51
2022,47084479,,51
2022,47084480,,51
2022,46957913,,51
2022,46957914,,51
2022,46851705,,51
2022,47084481,,51
2022,47084482,,52
2022,47084483,,51
2022,47084484,,51
2022,47084485,,51
2022,47084486,,51
2022,47229033,,9
2022,47084487,,51
2022,47084488,,51
2022,47084489,,51
2022,47229034,,51
2022,47084490,,51
2022,47084491,,51
2022,47084492,,51
2022,47229035,,51
2022,47084493,,51
2022,47084494,,51
2022,47084495,,51
2022,47084496,,51
2022,47084497,,51
2022,47084498,,51
2022,47084499,,51
2022,47084501,,51
2022,47084502,,51
2022,47084503,,51
2022,47084504,,51
2022,46957915,,51
2022,47084505,,52
2022,48506708,,51
2022,47084506,,51
2022,47084507,,51
2022,46957917,,51
2022,48506709,,51
2022,48506710,,51
2022,47084508,,51
2022,47084509,,51
2022,47084510,,51
2022,46957918,,51
2022,46957919,,51
2022,46957920,,51
2022,46957921,,51
2022,46957922,,51
2022,46957923,,51
2022,46957924,,51
2022,46957925,,51
2022,46957926,,51
2022,46957927,,51
2022,50845589,,51
2022,50845590,,51
2022,47084511,,51
2022,47229036,,51
2022,47084512,,51
2022,47084513,,51
2022,47084514,,9
2022,47084515,,51
2022,47084516,,51
2022,47229990,,1
2022,47084517,,51
2022,47084518,,51
2022,47084519,,51
2022,47084521,,51
2022,47084522,,51
2022,47084523,,51
2022,47084524,,51
2022,47084525,,51
2022,47084528,,51
2022,47084529,,51
2022,47084530,,51
2022,47084531,,51
2022,46957928,,51
2022,48506711,,51
2022,46957931,,51
2022,48506712,,51
2022,47113406,,51
2022,46957932,,51
2022,47113408,,51
2022,47113409,,53
2022,48506713,,51
2022,47113410,,51
2022,47113411,,51
2022,47113413,,51
2022,47113414,,51
2022,47113415,,51
2022,47113418,,51
2022,47113419,,3
2022,47113420,,3
2022,47113421,,51
2022,47279311,,51
2022,47113422,,51
2022,47113423,,53
2022,47113424,,51
2022,47113425,,51
2022,47113426,,51
2022,47113427,,51
2022,47113428,,51
2022,47113429,,51
2022,47113430,,51
2022,47113431,,51
2022,47113433,,51
2022,47113434,,51
2022,47113435,,51
2022,47113436,,51
2022,47113437,,51
2022,47113438,,51
2022,47113441,,51
2022,46957934,,51
2022,46977534,,51
2022,46957935,,51
2022,51468558,,51
2022,46957937,,51
2022,46957938,,51
2022,48506714,,51
2022,46957939,,51
2022,48904554,,51
2022,46957942,,51
2022,47775949,,51
2022,48506715,,51
2022,46967011,,51
2022,48346973,,51
2022,46967012,,51
2022,48506716,,51
2022,47113442,,51
2022,47113443,,51
2022,47113444,,51
2022,47113445,,51
2022,47113446,,51
2022,47279314,,53
2022,47113447,,51
2022,47113448,,51
2022,47113449,,51
2022,47113450,,51
2022,47113451,,51
2022,47113454,,51
2022,47281356,,3
2022,47281357,,3
2022,47113458,,51
2022,47113461,,52
2022,47113462,,51
2022,47113463,,3
2022,47113464,,51
2022,47113465,,51
2022,47113466,,51
2022,47113468,,51
2022,47113469,,51
2022,47113470,,51
2022,47113471,,51
2022,47113472,,51
2022,47113473,,51
2022,47113474,,51
2022,47113475,,51
2022,46967013,,51
2022,46967014,,51
2022,46967016,,51
2022,46967017,,51
2022,48506717,,51
2022,46967018,,51
2022,48506718,,51
2022,47113476,,51
2022,47113477,,51
2022,47113478,,3
2022,47113479,,51
2022,47113480,,51
2022,47113481,,51
2022,47113482,,51
2022,47113483,,51
2022,47113484,,51
2022,47113485,,51
2022,47113486,,51
2022,47113487,,51
2022,47113488,,51
2022,47113489,,51
2022,47113490,,51
2022,47113491,,51
2022,47113492,,51
2022,47113493,,51
2022,47113494,,51
2022,48506719,,51
2022,48506720,,51
2022,47113495,,51
2022,47113496,,51
2022,47113497,,51
2022,47113498,,51
2022,47113499,,51
2022,47113500,,51
2022,47113501,,51
2022,47113502,,51
2022,47113503,,51
2022,47113504,,51
2022,47113505,,51
2022,47113506,,51
2022,47113507,,3
2022,47113508,,51
