data_year,victim_id,injury_id
2022,170510685,5
2022,170510694,5
2022,170950083,4
2022,176393085,4
2022,170510697,5
2022,174487667,4
2022,176393086,4
2022,174487668,4
2022,170510712,5
2022,176393087,4
2022,168304590,5
2022,176393089,4
2022,174487671,4
2022,170510725,5
2022,176393090,4
2022,174487673,5
2022,174487674,5
2022,187364639,5
2022,168529892,4
2022,168529895,4
2022,168529897,4
2022,168304596,5
2022,168304597,5
2022,168529899,4
2022,168529914,4
2022,170510735,5
2022,176393100,5
2022,170620409,4
2022,170510757,4
2022,173382825,5
2022,174487676,5
2022,170620410,5
2022,170620411,5
2022,170620412,5
2022,170620413,5
2022,170620414,5
2022,174716938,4
2022,171117899,5
2022,176393101,5
2022,168560210,4
2022,174487678,4
2022,174487679,5
2022,183725792,4
2022,168529931,5
2022,169378849,4
2022,176393103,5
2022,174487680,5
2022,170799501,4
2022,174716939,4
2022,187771313,3
2022,187771313,6
2022,187771314,6
2022,176393107,6
2022,176393108,6
2022,176393109,6
2022,176393110,6
2022,176393111,6
2022,174490853,5
2022,174716942,4
2022,171103695,5
2022,171103696,5
2022,170799506,5
2022,174716944,4
2022,170956587,5
2022,170956588,5
2022,170956589,5
2022,170956592,4
2022,169974485,4
2022,170875680,4
2022,170875681,4
2022,170875682,4
2022,170875685,4
2022,170875686,4
2022,170875688,4
2022,170875689,4
2022,174487685,4
2022,168574264,5
2022,174487686,5
2022,170875693,5
2022,170956595,4
2022,170875699,5
2022,170875700,5
2022,170875702,5
2022,168574265,5
2022,169378850,4
2022,176393112,5
2022,174487687,6
2022,170875711,4
2022,174487690,4
2022,170956596,5
2022,170956598,5
2022,174716945,4
2022,170875718,2
2022,170875719,4
2022,170956599,5
2022,176393115,4
2022,176393116,2
2022,168529962,5
2022,168529965,4
2022,168529969,4
2022,168529970,4
2022,168529974,4
2022,168529975,5
2022,168529977,4
2022,176393125,4
2022,176393126,4
2022,174490854,4
2022,174487693,6
2022,174487694,5
2022,177813385,5
2022,170877111,5
2022,170877112,4
2022,171103700,5
2022,170877113,8
2022,171103702,5
2022,174716946,4
2022,170620416,4
2022,170877117,5
2022,168529989,5
2022,168574274,6
2022,170956602,5
2022,174716948,4
2022,170877122,5
2022,170877123,2
2022,170877123,6
2022,170877125,4
2022,171103705,4
2022,174487698,6
2022,174716951,4
2022,168439284,5
2022,176393133,6
2022,171106855,5
2022,168560218,4
2022,168530028,4
2022,168530037,4
2022,171117910,5
2022,171106860,4
2022,168560219,6
2022,171106865,4
2022,171106866,5
2022,168530055,5
2022,168530082,4
2022,174487706,4
2022,171106870,5
2022,171106873,5
2022,171117911,5
2022,171106875,5
2022,171106900,4
2022,171106902,6
2022,174490859,4
2022,174716952,4
2022,171106908,6
2022,171106910,4
2022,171106913,5
2022,168530099,5
2022,168530101,4
2022,176393156,5
2022,174716953,4
2022,174490861,4
2022,170495860,4
2022,174314193,5
2022,171117914,5
2022,174716954,4
2022,170152016,4
2022,187771317,4
2022,176393157,5
2022,176393158,5
2022,176393160,5
2022,169837392,5
2022,174487708,4
2022,171117920,5
2022,170152022,3
2022,168574287,5
2022,170152025,4
2022,170152034,5
2022,170620421,5
2022,170620422,4
2022,187364643,4
2022,174487710,5
2022,174487711,5
2022,170620428,5
2022,174487712,2
2022,174487712,6
2022,168574288,4
2022,176393165,5
2022,188546075,5
2022,171163458,5
2022,171117929,5
2022,174716955,4
2022,171401743,6
2022,171401744,4
2022,171401745,4
2022,171871920,5
2022,174716956,4
2022,171871953,4
2022,171871959,5
2022,171871960,5
2022,171871971,5
2022,174716957,4
2022,188546076,5
2022,188546077,5
2022,169837393,6
2022,174547853,6
2022,174716958,4
2022,172292364,4
2022,172292365,4
2022,172292372,5
2022,172292373,5
2022,172357824,5
2022,174716959,4
2022,172357825,5
2022,172548975,2
2022,177813400,5
2022,172357828,5
2022,173018402,6
2022,172548978,5
2022,173051182,6
2022,173018420,5
2022,173018431,5
2022,174180229,5
2022,174644326,4
2022,174644327,4
2022,169837394,5
2022,174644328,4
2022,169837395,5
2022,174644329,5
2022,173382832,5
2022,173382833,5
2022,173382834,5
2022,173399073,4
2022,176393176,5
2022,173658727,4
2022,173382840,5
2022,173382841,5
2022,173658733,5
2022,174644330,4
2022,173382850,4
2022,173382851,4
2022,173464451,5
2022,169837399,5
2022,173464453,5
2022,169837400,4
2022,173464456,5
2022,174644331,4
2022,169837401,3
2022,176393180,4
2022,177815574,5
2022,177815575,5
2022,176393181,4
2022,176393183,4
2022,170023114,3
2022,169410036,4
2022,176393188,5
2022,170296135,4
2022,170296136,5
2022,169410041,5
2022,176393190,4
2022,176377991,5
2022,169410051,5
2022,169410053,4
2022,176393194,4
2022,174490863,5
2022,174176759,4
2022,174180231,4
2022,174331078,4
2022,174314199,4
2022,174314202,5
2022,169837409,5
2022,176393198,4
2022,174547856,5
2022,174331081,4
2022,169410065,4
2022,176393199,5
2022,169837411,4
2022,169837412,5
2022,169837413,4
2022,175030709,5
2022,169837414,5
2022,169837415,5
2022,174547869,4
2022,174859081,4
2022,176393204,5
2022,169119440,4
2022,176393205,5
2022,176390206,4
2022,174641975,5
2022,174859084,4
2022,176671555,4
2022,179583642,4
2022,169119456,4
2022,169367611,4
2022,174855124,5
2022,174855125,5
2022,174859086,5
2022,174859087,5
2022,176671556,4
2022,169837416,6
2022,169079611,4
2022,169079612,5
2022,176393214,5
2022,175030718,4
2022,175030719,4
2022,176671558,4
2022,176109278,4
2022,175054310,4
2022,175030727,5
2022,176671560,4
2022,177815576,4
2022,175507499,4
2022,176109282,4
2022,175507506,5
2022,177815577,4
2022,177815578,4
2022,175507510,5
2022,177815579,4
2022,175507512,5
2022,175507517,5
2022,176109293,5
2022,176671561,4
2022,176109304,5
2022,176109305,4
2022,176671562,4
2022,176109310,4
2022,176671564,4
2022,176109315,5
2022,176109320,5
2022,176109321,5
2022,176109322,5
2022,176109323,5
2022,176109324,5
2022,176671565,5
2022,176109334,4
2022,176671566,5
2022,176671567,5
2022,176109335,6
2022,176109339,5
2022,176671572,5
2022,176671573,5
2022,176671578,4
2022,176671580,5
2022,176671581,4
2022,176393215,5
2022,176671582,6
2022,169119465,4
2022,176671585,4
2022,169914211,5
2022,176671587,4
2022,176671588,5
2022,176671591,4
2022,176671594,4
2022,176671596,5
2022,176671597,5
2022,176671598,4
2022,176671599,5
2022,188411630,4
2022,176671604,4
2022,176671605,5
2022,176671606,5
2022,176671608,4
2022,177314258,5
2022,176671611,4
2022,176671612,5
2022,177310955,5
2022,169410082,4
2022,169410090,5
2022,177314265,4
2022,177314266,4
2022,177310956,4
2022,177310957,5
2022,177449922,4
2022,177310963,5
2022,177314269,4
2022,177723631,5
2022,177485412,5
2022,177485413,4
2022,177485415,5
2022,177813407,4
2022,177723636,4
2022,177813409,4
2022,177723638,4
2022,178730119,4
2022,177813410,4
2022,178730125,4
2022,169914215,4
2022,169914216,4
2022,188546078,5
2022,178730138,4
2022,178730145,4
2022,178730147,4
2022,178730179,4
2022,178730183,5
2022,178730186,5
2022,178730188,5
2022,178730191,5
2022,178730194,5
2022,178786941,6
2022,178730200,4
2022,178730202,4
2022,178786949,5
2022,178730218,4
2022,178786951,6
2022,179299612,4
2022,178786960,4
2022,179299616,4
2022,179299619,5
2022,179299623,4
2022,179299627,5
2022,179587897,5
2022,179299628,4
2022,179299631,4
2022,179587898,4
2022,179299633,5
2022,179299634,5
2022,179299636,5
2022,179299638,5
2022,179614322,4
2022,179614323,4
2022,179587907,4
2022,179614325,4
2022,180929489,5
2022,176393223,4
2022,169367613,4
2022,179587915,6
2022,179587916,6
2022,179587917,6
2022,179587918,6
2022,179587919,6
2022,179587920,5
2022,179614329,4
2022,180929492,5
2022,180929493,4
2022,180929494,5
2022,176393227,5
2022,180929505,4
2022,180929512,5
2022,180929513,5
2022,180929514,5
2022,180929520,4
2022,180929522,5
2022,183531688,4
2022,183531689,4
2022,183531691,4
2022,180929530,5
2022,180929531,5
2022,183531693,4
2022,183531697,4
2022,176393228,5
2022,169914227,4
2022,185385271,5
2022,169914231,5
2022,176393230,4
2022,169367614,4
2022,176393231,4
2022,176393233,4
2022,170619831,5
2022,170619853,5
2022,170619854,5
2022,170619856,5
2022,170619868,5
2022,170619886,5
2022,170619898,5
2022,176393234,4
2022,176393237,5
2022,170619923,4
2022,170619936,4
2022,170619938,5
2022,170619940,5
2022,170619948,5
2022,170619955,4
2022,170619964,5
2022,170619971,5
2022,170619975,5
2022,170619984,4
2022,170619996,5
2022,170619998,4
2022,170620004,4
2022,170620006,5
2022,170620007,5
2022,170620009,5
2022,170620010,5
2022,170620021,4
2022,170620023,5
2022,170620039,5
2022,170620041,5
2022,170620067,5
2022,170620070,4
2022,170620076,4
2022,170620082,4
2022,170620091,5
2022,170620115,5
2022,170620117,5
2022,170620119,5
2022,170620120,5
2022,170620121,5
2022,176390207,6
2022,170620123,5
2022,170620147,4
2022,170620153,5
2022,170620163,5
2022,170620189,5
2022,170620190,5
2022,170620197,4
2022,170620198,4
2022,170620202,5
2022,170620206,4
2022,170620218,5
2022,170620228,5
2022,170620229,5
2022,170620230,5
2022,170620247,4
2022,170620249,5
2022,170620252,4
2022,170620253,4
2022,170620255,5
2022,170620283,5
2022,175477226,4
2022,170620293,5
2022,170620296,4
2022,170620298,1
2022,170620298,8
2022,172000047,5
2022,170620306,5
2022,170620310,4
2022,170620316,5
2022,170620322,4
2022,170620323,5
2022,170620326,5
2022,170620329,4
2022,170620334,5
2022,170620335,5
2022,170620339,5
2022,170620341,5
2022,170620343,5
2022,170620346,5
2022,170620352,5
2022,170620353,5
2022,170620373,5
2022,178456350,5
2022,170620376,4
2022,172000051,4
2022,170620382,4
2022,170620388,5
2022,170620389,4
2022,172000053,5
2022,172000055,5
2022,172000056,5
2022,170620396,5
2022,172000059,4
2022,172000060,4
2022,172000063,4
2022,172000066,5
2022,172000067,5
2022,172000070,5
2022,172000071,5
2022,172000072,4
2022,172000073,5
2022,172000078,4
2022,172000081,5
2022,173400099,4
2022,173400101,4
2022,172000095,5
2022,172000096,4
2022,172000102,5
2022,172000103,4
2022,172000104,4
2022,172000107,5
2022,172000114,5
2022,169914240,5
2022,173400118,5
2022,173400120,4
2022,169403129,4
2022,173400128,5
2022,173400129,5
2022,173400130,5
2022,173400142,5
2022,173400160,5
2022,173400166,4
2022,173400177,5
2022,176375809,4
2022,173400185,4
2022,175477233,4
2022,173400200,5
2022,175477243,5
2022,175477267,5
2022,175477274,5
2022,175477286,5
2022,169914242,5
2022,169914243,5
2022,175477294,5
2022,179583652,5
2022,175477296,4
2022,175477297,5
2022,178456351,5
2022,175477301,5
2022,169914249,5
2022,169486938,4
2022,169486939,4
2022,169914250,5
2022,169914257,4
2022,175477317,5
2022,176375818,4
2022,176375821,4
2022,176375823,1
2022,188044749,5
2022,176375825,5
2022,176375827,5
2022,176375828,4
2022,176375829,5
2022,176375831,5
2022,176375832,5
2022,176375833,5
2022,176375834,5
2022,176375835,4
2022,176375837,4
2022,176375838,5
2022,176375839,5
2022,176375843,5
2022,176375845,4
2022,176375847,5
2022,176375848,5
2022,176375851,5
2022,176375854,4
2022,176375855,5
2022,176375856,5
2022,176375860,4
2022,176375861,4
2022,176375862,5
2022,176375863,4
2022,176375869,5
2022,176375871,4
2022,176375875,5
2022,176375879,4
2022,176375880,4
2022,178456356,5
2022,178456358,5
2022,178456361,4
2022,178456362,4
2022,179953593,5
2022,178456368,5
2022,178456373,5
2022,178456376,5
2022,178456377,5
2022,178456380,4
2022,178456384,5
2022,178456388,5
2022,178456389,5
2022,179953594,4
2022,178456403,4
2022,182711461,5
2022,178456407,4
2022,178456410,5
2022,178456415,5
2022,169914265,4
2022,179953598,5
2022,178456421,5
2022,182711463,5
2022,179953605,5
2022,179953620,4
2022,179953623,5
2022,179953626,5
2022,179953627,5
2022,179953640,5
2022,179953643,5
2022,179953644,5
2022,179953646,5
2022,179953647,4
2022,179953663,5
2022,179953666,5
2022,179953667,5
2022,179953668,5
2022,179953669,5
2022,179953670,4
2022,184632606,5
2022,182711413,5
2022,182711416,4
2022,182711423,4
2022,182711425,5
2022,182711429,5
2022,182711430,5
2022,182711431,5
2022,182711439,5
2022,182711445,5
2022,182711447,4
2022,182711448,4
2022,182711452,5
2022,184632609,5
2022,184632610,4
2022,186979798,4
2022,186979806,4
2022,169914266,4
2022,169914279,5
2022,186979814,5
2022,186979823,4
2022,182061023,4
2022,184065289,5
2022,182663237,5
2022,182663238,5
2022,184065297,5
2022,186516658,5
2022,186516659,4
2022,176393250,4
2022,176390208,8
2022,185414257,4
2022,186515618,4
2022,169914285,4
2022,176393251,3
2022,169914290,4
2022,185414268,4
2022,185414269,4
2022,169914291,4
2022,169914292,5
2022,169914293,5
2022,176393252,5
2022,185414275,4
2022,185742980,2
2022,185795197,4
2022,185804163,5
2022,185795199,4
2022,185795200,5
2022,185795211,4
2022,185804164,5
2022,176393253,2
2022,185804175,5
2022,186515630,4
2022,186516673,5
2022,186619356,4
2022,186619365,5
2022,186619366,5
2022,186619374,5
2022,186619390,4
2022,186619391,4
2022,186675702,4
2022,186675707,5
2022,186675710,5
2022,186675711,5
2022,169914304,4
2022,188546079,4
2022,169914306,5
2022,176393254,4
2022,169130338,4
2022,169914319,4
2022,169130342,5
2022,175895269,5
2022,175895270,4
2022,175895279,4
2022,175895280,4
2022,175895282,4
2022,175895283,4
2022,175895284,2
2022,175895284,4
2022,175895287,5
2022,175895288,5
2022,175895293,4
2022,175895294,4
2022,175895298,6
2022,175895299,5
2022,175895300,4
2022,175895310,4
2022,169914320,5
2022,169914321,5
2022,176393256,5
2022,187666197,5
2022,187666199,5
2022,187666237,5
2022,187666238,5
2022,187666240,5
2022,187666271,5
2022,176393257,5
2022,187666273,5
2022,187666289,4
2022,187666291,5
2022,187666293,4
2022,187666294,4
2022,187666295,4
2022,179194043,5
2022,173399074,3
2022,176393258,4
2022,176393259,5
2022,177296017,5
2022,177296018,5
2022,177929974,4
2022,182135179,4
2022,176393263,5
2022,183974903,4
2022,183974904,4
2022,183974907,4
2022,183974910,5
2022,183974912,4
2022,183974916,4
2022,183974921,5
2022,183974923,5
2022,183974926,4
2022,183974928,4
2022,183974929,5
2022,183974934,4
2022,183974935,4
2022,183974941,5
2022,183974943,5
2022,183974944,5
2022,183974945,3
2022,176393264,6
2022,183974946,2
2022,183974948,4
2022,183974949,4
2022,183974950,5
2022,183974952,4
2022,183974953,5
2022,183974955,4
2022,183974958,5
2022,183974964,4
2022,183974968,5
2022,183974972,5
2022,183974973,5
2022,183974975,4
2022,183974977,4
2022,183974978,4
2022,183974981,5
2022,183974985,5
2022,183974986,5
2022,183974995,4
2022,183974996,4
2022,183974997,4
2022,176393265,5
2022,176393268,4
2022,183974998,4
2022,183974999,4
2022,183975000,4
2022,184021672,5
2022,184021677,5
2022,184021680,5
2022,184021687,5
2022,184021688,5
2022,184021692,4
2022,184021699,5
2022,184021714,5
2022,184021743,5
2022,184021751,4
2022,184021755,5
2022,184021756,5
2022,184021770,5
2022,184021771,5
2022,184021777,5
2022,184021778,5
2022,184021786,4
2022,184021789,5
2022,184021790,5
2022,184021798,5
2022,184021800,5
2022,184021801,5
2022,184021804,4
2022,184021818,5
2022,184021822,5
2022,184021826,4
2022,184021838,5
2022,184021843,4
2022,184021844,4
2022,184021845,4
2022,184021852,5
2022,184021856,5
2022,184021857,5
2022,184021862,5
2022,184021866,4
2022,184021884,5
2022,184021894,6
2022,179336227,5
2022,179336228,4
2022,184021898,4
2022,184021899,4
2022,184021906,5
2022,184021922,4
2022,184021926,4
2022,184021931,5
2022,184021941,5
2022,184021947,5
2022,184021950,5
2022,184021979,4
2022,184061324,5
2022,184061327,4
2022,184061328,4
2022,184061329,4
2022,184061333,4
2022,184061341,4
2022,184061343,5
2022,184061346,4
2022,184061347,4
2022,184061348,4
2022,184061349,4
2022,184061355,4
2022,184061357,5
2022,184061358,4
2022,184061359,4
2022,184061360,5
2022,184061361,4
2022,184061362,4
2022,184061363,5
2022,184061364,4
2022,184061367,4
2022,184061368,4
2022,184061372,4
2022,184061378,5
2022,184061385,4
2022,184065164,4
2022,184065167,4
2022,184065168,4
2022,184065170,5
2022,184065173,4
2022,184065177,5
2022,184065182,5
2022,184065183,4
2022,184065186,5
2022,184065189,5
2022,184065190,5
2022,184065195,4
2022,184065198,5
2022,184065199,5
2022,184065202,4
2022,184065204,4
2022,184065205,4
2022,184065206,4
2022,184065218,5
2022,184065219,4
2022,184065223,5
2022,184079024,5
2022,184079031,5
2022,184079034,4
2022,184079053,5
2022,184079059,4
2022,184079062,4
2022,184079064,5
2022,184079066,5
2022,184079067,5
2022,184079069,5
2022,184079071,4
2022,184079077,4
2022,184079079,5
2022,184079087,4
2022,184079095,5
2022,184079105,4
2022,184079106,4
2022,184079107,5
2022,184079109,4
2022,184079111,4
2022,184079113,5
2022,184079115,5
2022,184079117,5
2022,184079125,5
2022,184079126,5
2022,184079127,5
2022,184079128,5
2022,184079130,4
2022,184079133,4
2022,184079136,5
2022,184079141,4
2022,184079150,5
2022,184079154,4
2022,184079158,4
2022,184096349,4
2022,184096356,5
2022,184096360,5
2022,184096361,4
2022,184096362,5
2022,184096364,4
2022,184096366,5
2022,184096367,5
2022,184096370,5
2022,184096372,5
2022,184096373,5
2022,184096378,5
2022,184096383,4
2022,184096385,5
2022,184096386,4
2022,184096387,4
2022,184096388,4
2022,184096390,5
2022,184096391,5
2022,184096392,4
2022,184096393,4
2022,184096394,4
2022,184096395,4
2022,184096403,5
2022,184096404,5
2022,184096405,5
2022,184096408,5
2022,184096409,4
2022,184096411,5
2022,184096415,4
2022,184096416,5
2022,184096418,5
2022,184096420,5
2022,184096421,4
2022,184096427,4
2022,184096428,4
2022,184096429,4
2022,184096430,4
2022,184096434,4
2022,184575455,2
2022,184575457,4
2022,184575462,5
2022,184575463,4
2022,184575464,5
2022,184575468,5
2022,184575473,4
2022,184575475,5
2022,184575476,5
2022,184575479,4
2022,184575480,5
2022,184575484,4
2022,184575487,5
2022,184575491,4
2022,184575493,5
2022,184575495,5
2022,184575496,4
2022,184575497,5
2022,184575426,6
2022,184575427,4
2022,184575435,4
2022,184575436,4
2022,184575437,5
2022,184575438,4
2022,184575439,5
2022,184575440,5
2022,184575444,4
2022,184575445,4
2022,184575446,4
2022,184575447,4
2022,184575448,4
2022,184575450,5
2022,169958984,5
2022,170006166,1
2022,176393270,4
2022,184589435,5
2022,169958997,4
2022,184589436,4
2022,184589439,4
2022,184589441,4
2022,184589442,4
2022,184589445,4
2022,184589446,5
2022,184589447,4
2022,184589450,4
2022,184589453,4
2022,184589454,4
2022,184589455,5
2022,184589457,5
2022,184589458,4
2022,184589459,4
2022,184589460,4
2022,184589466,5
2022,184589467,5
2022,184589474,5
2022,184589480,5
2022,184589481,1
2022,184589481,6
2022,184589483,5
2022,184589485,6
2022,184589486,4
2022,184589489,5
2022,184589490,4
2022,184589492,5
2022,184589493,4
2022,169959000,5
2022,184589268,5
2022,184589269,4
2022,184589270,4
2022,184589274,4
2022,184589275,4
2022,184589276,5
2022,184589278,4
2022,184589280,5
2022,184589281,4
2022,184589282,4
2022,184589287,4
2022,184589295,5
2022,184589297,5
2022,184589301,5
2022,184589302,5
2022,184589307,4
2022,184589311,5
2022,184589312,5
2022,184589313,4
2022,184589314,4
2022,184589315,4
2022,184589319,4
2022,184589321,5
2022,184589322,5
2022,169959001,5
2022,184589326,5
2022,184589327,4
2022,169959006,4
2022,184589328,4
2022,184589330,4
2022,184589331,5
2022,184589333,4
2022,184589335,5
2022,184589337,4
2022,184589338,4
2022,184589344,5
2022,184589345,4
2022,184589348,5
2022,184589349,5
2022,184589350,5
2022,184589352,4
2022,184589356,5
2022,184589358,5
2022,184589359,4
2022,184589360,4
2022,184589366,5
2022,184589367,5
2022,184589369,4
2022,176393272,5
2022,169959021,3
2022,161728297,4
2022,168655241,4
2022,165412286,5
2022,165412287,4
2022,168303306,4
2022,169569160,4
2022,169569161,4
2022,169569162,4
2022,169625489,4
2022,169625490,4
2022,170487534,5
2022,170487536,4
2022,170547887,4
2022,171566945,5
2022,171566947,4
2022,171566951,4
2022,171566953,5
2022,171566955,4
2022,171566959,4
2022,173015025,4
2022,173016773,4
2022,174853011,5
2022,174853012,4
2022,174853014,4
2022,174853015,4
2022,176390243,5
2022,176393940,3
2022,176393941,5
2022,177801519,3
2022,177813171,5
2022,177813174,4
2022,178786972,4
2022,178786974,4
2022,179585440,5
2022,179585441,5
2022,181611127,1
2022,181611129,5
2022,176658614,5
2022,181426270,5
2022,173549520,5
2022,173549523,5
2022,173549532,5
2022,174411247,5
2022,169959022,5
2022,176393279,4
2022,174487408,5
2022,169959035,4
2022,174487411,5
2022,174487412,5
2022,174487413,5
2022,174411252,5
2022,169959042,5
2022,173549533,5
2022,174411254,5
2022,169959043,5
2022,169959046,4
2022,174641792,5
2022,169959047,5
2022,169959048,4
2022,176393280,6
2022,176393281,4
2022,169959052,4
2022,176393284,6
2022,174661802,5
2022,169959054,5
2022,169959055,4
2022,185566067,4
2022,174661806,5
2022,176393287,6
2022,176393289,4
2022,174661808,5
2022,170006173,4
2022,170006174,4
2022,170006175,4
2022,170006181,4
2022,174661809,5
2022,170006184,5
2022,170006185,5
2022,170006186,5
2022,170006188,4
2022,169898697,4
2022,176393293,4
2022,174661810,5
2022,174661811,5
2022,174661813,5
2022,170035417,4
2022,177850135,5
2022,174661815,5
2022,177850136,5
2022,170035420,5
2022,170035425,5
2022,170035426,4
2022,170035436,4
2022,170035437,4
2022,170035438,4
2022,171828574,4
2022,170035440,4
2022,170035445,4
2022,170035446,4
2022,170035447,4
2022,170035455,5
2022,170035461,4
2022,176393304,4
2022,169959056,4
2022,169959058,4
2022,174661818,5
2022,169959059,5
2022,174661821,5
2022,170035473,4
2022,176393305,4
2022,174716047,5
2022,174716048,5
2022,174716059,5
2022,175893243,5
2022,178942342,5
2022,178942344,5
2022,176393306,4
2022,171828575,4
2022,170035478,4
2022,170035481,5
2022,170035483,5
2022,170035484,4
2022,176393311,4
2022,178410480,5
2022,178410481,5
2022,185212810,5
2022,179299455,5
2022,179180164,5
2022,179266390,5
2022,179299457,5
2022,179266392,5
2022,179266393,5
2022,179794393,5
2022,187233974,5
2022,187233975,5
2022,187233976,5
2022,187233978,5
2022,187666311,5
2022,187645498,5
2022,187645499,5
2022,181611847,5
2022,187645500,5
2022,187645502,5
2022,187645503,4
2022,187645505,5
2022,187645506,5
2022,179692567,5
2022,179692572,4
2022,179692573,5
2022,179692574,5
2022,179692576,5
2022,179692579,5
2022,176393312,4
2022,179692582,5
2022,179692597,5
2022,179692600,5
2022,179692605,5
2022,179692610,5
2022,179692611,5
2022,181529730,5
2022,181529732,5
2022,174563454,4
2022,181529733,5
2022,176393313,5
2022,167105964,5
2022,161733456,5
2022,170061037,4
2022,170061038,4
2022,170061039,4
2022,170061041,5
2022,170061042,5
2022,170006195,5
2022,170061052,5
2022,170508080,4
2022,169662163,5
2022,169662164,5
2022,169662165,5
2022,176393316,5
2022,169662166,5
2022,169662167,5
2022,161733459,5
2022,167105966,5
2022,161880061,5
2022,176393317,4
2022,161932333,5
2022,162602270,5
2022,162602281,5
2022,167105971,5
2022,162955452,5
2022,162602284,5
2022,162602286,5
2022,162955453,5
2022,162955455,5
2022,162955467,5
2022,170023102,5
2022,170023103,5
2022,162955471,5
2022,162955475,5
2022,162955476,5
2022,162955478,5
2022,163265004,4
2022,163265007,5
2022,163265008,5
2022,170508081,4
2022,164625573,5
2022,178943713,5
2022,178943714,5
2022,164625575,5
2022,167332457,5
2022,167332458,5
2022,169901919,5
2022,170508082,4
2022,170046048,5
2022,170144933,4
2022,170508095,5
2022,169901920,5
2022,164636607,5
2022,164636608,5
2022,178943715,5
2022,164636612,5
2022,164636614,5
2022,164926770,5
2022,164926773,5
2022,166169804,5
2022,168303313,5
2022,169901921,5
2022,169901922,5
2022,168303315,4
2022,164926776,5
2022,164926777,5
2022,168303318,5
2022,168303319,5
2022,164926780,5
2022,165413327,5
2022,165413328,5
2022,178943718,5
2022,165413331,5
2022,178943719,5
2022,168303320,2
2022,165413333,5
2022,178943722,3
2022,176393325,6
2022,170508100,5
2022,170508101,5
2022,171302049,4
2022,166169807,5
2022,166169808,5
2022,178943724,5
2022,166169811,5
2022,176393329,4
2022,166169812,5
2022,176393330,4
2022,176393331,4
2022,170508127,4
2022,170508128,5
2022,176393332,4
2022,176393335,4
2022,166169817,5
2022,166958445,5
2022,176393336,4
2022,166958358,5
2022,166958447,5
2022,166958360,5
2022,166958448,5
2022,168303321,5
2022,166994815,5
2022,176393337,5
2022,176393338,6
2022,166994817,5
2022,167256102,5
2022,170508153,4
2022,166994821,5
2022,176393339,5
2022,175782506,4
2022,176393340,4
2022,170296141,5
2022,179583659,5
2022,167256103,5
2022,167099110,5
2022,167099116,5
2022,167256105,5
2022,167256106,5
2022,167130832,5
2022,170955919,4
2022,168303322,5
2022,170508203,5
2022,170508207,4
2022,170508208,5
2022,176393350,4
2022,167196055,5
2022,167169430,5
2022,167169431,5
2022,167169432,5
2022,167169434,5
2022,167196056,5
2022,167196057,4
2022,167196058,4
2022,167196059,4
2022,167206180,5
2022,167206181,5
2022,167206182,5
2022,167332462,5
2022,168303326,5
2022,168303328,6
2022,168303332,5
2022,168303333,5
2022,168303334,5
2022,168303335,5
2022,168303336,5
2022,169744980,5
2022,168303339,5
2022,169664509,5
2022,168303341,5
2022,168877434,5
2022,168877435,5
2022,168303345,5
2022,168303346,5
2022,168303347,5
2022,168303348,5
2022,168439182,5
2022,168303350,5
2022,168388150,5
2022,169742663,4
2022,169742664,4
2022,169742665,4
2022,178101140,5
2022,168618420,5
2022,168877437,5
2022,168877438,5
2022,168877439,5
2022,168877440,5
2022,168877441,5
2022,168877442,5
2022,169051385,5
2022,169742667,5
2022,169625510,5
2022,176393353,5
2022,169625517,5
2022,169625519,5
2022,169625520,5
2022,169625522,5
2022,169664511,5
2022,178101142,4
2022,176393356,4
2022,169778112,5
2022,176393358,4
2022,169911562,5
2022,169911563,5
2022,169898695,5
2022,169901923,5
2022,176393359,4
2022,169778114,5
2022,170647982,5
2022,170647983,4
2022,178101144,5
2022,169911564,5
2022,169911565,5
2022,175839536,4
2022,175839537,6
2022,170955961,4
2022,170955962,5
2022,170955967,5
2022,170955968,5
2022,170955970,4
2022,170955971,5
2022,176393361,6
2022,169911566,6
2022,169959866,5
2022,176393362,4
2022,169959867,5
2022,170955988,4
2022,176393363,5
2022,169959868,5
2022,176393365,4
2022,170023105,5
2022,170023106,5
2022,170950195,5
2022,170950196,5
2022,170950197,5
2022,170950200,5
2022,170950203,5
2022,170950204,5
2022,170950205,5
2022,170950206,5
2022,170950207,5
2022,171152395,5
2022,171152396,5
2022,171224633,5
2022,174563875,5
2022,171302320,5
2022,176393368,4
2022,171386899,5
2022,171386900,5
2022,171512148,5
2022,171512149,5
2022,171512150,5
2022,172364268,5
2022,171512152,3
2022,171512153,4
2022,172043839,5
2022,172043850,5
2022,172043858,5
2022,172043860,5
2022,172364269,3
2022,172364270,6
2022,174563882,5
2022,174563883,5
2022,172364271,5
2022,172902951,5
2022,172902952,5
2022,172902956,5
2022,172902957,5
2022,173438331,5
2022,172875586,5
2022,172875587,5
2022,173438337,5
2022,173438339,5
2022,173301070,5
2022,173301072,5
2022,173301073,5
2022,174080996,5
2022,173301077,5
2022,173301078,5
2022,173301079,5
2022,173438341,5
2022,177485417,5
2022,173438343,5
2022,173438344,5
2022,173549835,5
2022,173639125,5
2022,174080998,5
2022,173690427,5
2022,173690428,5
2022,174327077,5
2022,174081002,5
2022,174563899,4
2022,176393369,4
2022,174327078,5
2022,174327079,5
2022,174330801,6
2022,170873885,4
2022,174563457,4
2022,187771321,1
