data_year,weapon_id,offense_id,nibrs_weapon_id
2022,41,185428635,
2022,41,185428636,
2022,38,185428640,
2022,41,194311517,
2022,42,185428645,
2022,41,185428646,
2022,41,194311522,
2022,41,199773626,
2022,41,199773627,
2022,38,185428652,
2022,1,187121386,
2022,41,191830870,
2022,41,194311524,
2022,41,185428661,
2022,3,185428663,
2022,41,185428665,
2022,3,193151613,
2022,41,185428668,
2022,41,185428671,
2022,41,194311525,
2022,41,185428680,
2022,41,185428683,
2022,3,185428684,
2022,3,185428686,
2022,9,185428687,
2022,41,185428691,
2022,38,187121388,
2022,42,192278365,
2022,41,191830871,
2022,41,185428699,
2022,41,185428701,
2022,1,203235146,
2022,21,188416252,
2022,41,188416253,
2022,41,185428705,
2022,5,190516180,
2022,3,186618909,
2022,41,194311535,
2022,21,185428708,
2022,3,188001494,
2022,41,185428717,
2022,38,185428718,
2022,41,185428721,
2022,41,186618911,
2022,41,185428723,
2022,41,185428726,
2022,31,186618912,
2022,3,185428731,
2022,42,185428732,
2022,41,185428734,
2022,41,185428736,
2022,41,185428738,
2022,41,185428739,
2022,41,185428740,
2022,41,191793048,
2022,41,185428749,
2022,39,188878814,
2022,41,191830872,
2022,41,187220558,
2022,41,185428752,
2022,3,194311539,
2022,38,185428757,
2022,39,185428759,
2022,1,187121394,
2022,41,185428765,
2022,41,185428767,
2022,21,185628668,
2022,41,185428770,
2022,41,185871367,
2022,41,199773628,
2022,38,185428772,
2022,3,194311541,
2022,41,185428782,
2022,42,198087444,
2022,41,185428783,
2022,3,195635850,
2022,41,185428785,
2022,9,185428788,
2022,38,185428793,
2022,3,185428797,
2022,41,194311544,
2022,21,194311548,
2022,3,194311549,
2022,41,191830873,
2022,41,185428803,
2022,41,185428807,
2022,41,185428808,
2022,41,185428809,
2022,41,185428810,
2022,41,185428812,
2022,42,186618916,
2022,3,185428814,
2022,41,185428828,
2022,41,185428829,
2022,9,190516181,
2022,41,190516182,
2022,3,190516183,
2022,38,185428838,
2022,41,185428839,
2022,3,190862713,
2022,39,185428842,
2022,41,185428843,
2022,3,185628670,
2022,3,185628671,
2022,41,185428848,
2022,41,185428849,
2022,38,185428853,
2022,41,185428855,
2022,41,187799340,
2022,41,185428857,
2022,41,185428858,
2022,39,185428863,
2022,5,187121395,
2022,41,185428869,
2022,41,185428870,
2022,3,185428873,
2022,41,185428877,
2022,41,185428880,
2022,41,185428885,
2022,38,185428889,
2022,41,187220561,
2022,41,195448273,
2022,3,187121397,
2022,39,195448274,
2022,41,185428900,
2022,41,185428902,
2022,42,194311564,
2022,41,185428903,
2022,41,188044761,
2022,21,185428907,
2022,1,185428909,
2022,42,185428910,
2022,41,185428912,
2022,3,185428915,
2022,3,185428922,
2022,1,193151615,
2022,1,193151618,
2022,5,193151620,
2022,42,185428932,
2022,32,199919578,
2022,41,185428940,
2022,38,185428941,
2022,41,185428943,
2022,42,185428944,
2022,21,185428946,
2022,42,202947830,
2022,3,195448275,
2022,3,195448277,
2022,3,185428954,
2022,41,185428955,
2022,41,185428957,
2022,41,185428962,
2022,41,185428963,
2022,41,185428964,
2022,41,185428965,
2022,41,185428967,
2022,41,195448278,
2022,1,185428971,
2022,3,185428973,
2022,41,185428978,
2022,3,203235150,
2022,3,203235151,
2022,42,187220563,
2022,42,185428983,
2022,3,197414051,
2022,3,197414053,
2022,3,195448280,
2022,39,185428996,
2022,41,185428997,
2022,3,185428999,
2022,3,185429001,
2022,41,185429003,
2022,41,185429005,
2022,1,195448282,
2022,41,185429006,
2022,38,188095252,
2022,42,188095253,
2022,3,194311576,
2022,38,185429011,
2022,41,185429012,
2022,41,185429015,
2022,31,185429017,
2022,41,185429017,
2022,21,185429018,
2022,38,185628688,
2022,41,185429020,
2022,42,185429021,
2022,41,194311579,
2022,41,194311580,
2022,41,185429025,
2022,41,185429027,
2022,41,185429028,
2022,41,185429029,
2022,41,185429030,
2022,38,185628689,
2022,41,194311581,
2022,41,185429032,
2022,41,185429034,
2022,41,203235153,
2022,41,191236082,
2022,3,191236083,
2022,41,186618934,
2022,41,185429043,
2022,41,185429044,
2022,41,187220564,
2022,41,185429051,
2022,1,185429055,
2022,41,185429057,
2022,32,185429059,
2022,41,185429060,
2022,41,185429062,
2022,42,185429064,
2022,41,185429065,
2022,9,185429067,
2022,41,185429070,
2022,41,185429072,
2022,3,185429073,
2022,5,185429073,
2022,3,195448283,
2022,3,195448284,
2022,1,195448286,
2022,3,195448288,
2022,42,187127373,
2022,41,200767805,
2022,3,195456797,
2022,41,185429091,
2022,21,185429093,
2022,41,191830875,
2022,3,203235154,
2022,3,203235155,
2022,41,186618937,
2022,41,185429106,
2022,41,185429108,
2022,1,197414054,
2022,1,197414056,
2022,3,185871372,
2022,3,185871373,
2022,21,191236087,
2022,3,186618941,
2022,41,196179339,
2022,3,187012162,
2022,41,191830876,
2022,41,185429116,
2022,41,186618952,
2022,21,203235157,
2022,41,196179342,
2022,3,187121401,
2022,41,186618963,
2022,3,197414057,
2022,42,190416314,
2022,38,186618971,
2022,1,196466475,
2022,1,196466477,
2022,41,196179345,
2022,41,196179346,
2022,3,196179347,
2022,3,196179348,
2022,41,191830877,
2022,31,186645622,
2022,21,196193242,
2022,41,186645623,
2022,5,195448289,
2022,42,196193245,
2022,3,201258736,
2022,42,194311619,
2022,41,196193247,
2022,3,186645631,
2022,1,194311620,
2022,41,196193250,
2022,3,196193252,
2022,41,196193254,
2022,21,196193256,
2022,41,196193260,
2022,3,196193263,
2022,38,196193268,
2022,3,200767808,
2022,41,196193271,
2022,21,203235158,
2022,38,203235159,
2022,41,186645645,
2022,5,196193281,
2022,41,186645658,
2022,41,186645659,
2022,41,191236089,
2022,41,186645663,
2022,3,186645669,
2022,32,186645671,
2022,41,186645673,
2022,41,196193295,
2022,3,196193299,
2022,41,186645677,
2022,41,203235160,
2022,41,196193301,
2022,42,197142847,
2022,41,188009023,
2022,21,196193310,
2022,41,195448290,
2022,42,186645682,
2022,42,196193312,
2022,41,201258737,
2022,42,203235161,
2022,41,186645688,
2022,41,186645690,
2022,41,203235162,
2022,21,196193320,
2022,3,194311627,
2022,3,187220566,
2022,3,187220567,
2022,3,196401623,
2022,41,196401625,
2022,41,186645701,
2022,41,186645702,
2022,41,197414061,
2022,41,197414063,
2022,21,196401630,
2022,39,196401632,
2022,41,196401634,
2022,3,196401636,
2022,1,186645711,
2022,41,196401637,
2022,41,186645714,
2022,42,186645719,
2022,42,186645720,
2022,41,194311628,
2022,41,196401640,
2022,42,196401642,
2022,41,196401643,
2022,41,194311629,
2022,38,186645726,
2022,3,186645728,
2022,21,187220568,
2022,41,196401644,
2022,41,186619103,
2022,3,200826749,
2022,39,186619138,
2022,3,188095256,
2022,41,186619145,
2022,41,186619147,
2022,41,194311635,
2022,38,186619153,
2022,41,186619155,
2022,41,186619158,
2022,42,186619159,
2022,39,195456799,
2022,41,186619168,
2022,3,188416254,
2022,41,186619179,
2022,41,186619183,
2022,41,186619185,
2022,42,186619194,
2022,42,187738821,
2022,41,186619203,
2022,42,186619205,
2022,41,187738822,
2022,3,186619206,
2022,3,186619207,
2022,39,186619211,
2022,41,186619213,
2022,31,186619214,
2022,38,196401650,
2022,3,201758148,
2022,41,187220570,
2022,41,196401652,
2022,21,196401653,
2022,41,196401654,
2022,38,194311642,
2022,3,188044767,
2022,3,186619256,
2022,41,186619256,
2022,41,186619259,
2022,42,187738824,
2022,41,186619265,
2022,3,186619269,
2022,3,201303009,
2022,5,201303009,
2022,3,201303010,
2022,38,186619272,
2022,41,186619276,
2022,3,186619279,
2022,41,195448292,
2022,38,196401659,
2022,41,186619288,
2022,39,194311651,
2022,3,187121406,
2022,41,203235166,
2022,41,186619332,
2022,3,187220572,
2022,3,187220573,
2022,32,196401663,
2022,42,196401664,
2022,41,186619379,
2022,41,186619384,
2022,41,186619388,
2022,41,196401666,
2022,1,186619399,
2022,41,186619401,
2022,41,196401668,
2022,41,186619405,
2022,3,186619407,
2022,41,187738825,
2022,9,186619412,
2022,41,196401669,
2022,41,196401672,
2022,41,186619428,
2022,41,186619432,
2022,21,188878827,
2022,31,196401674,
2022,38,186619451,
2022,41,196401676,
2022,41,191840371,
2022,3,196401678,
2022,42,186619474,
2022,41,187979184,
2022,3,194311660,
2022,3,188416255,
2022,41,186619488,
2022,41,196401680,
2022,41,197414066,
2022,42,194311661,
2022,3,196401681,
2022,1,186619500,
2022,41,186619502,
2022,31,186619505,
2022,41,186619516,
2022,41,186619517,
2022,3,187121407,
2022,41,194311662,
2022,3,186619529,
2022,41,186619533,
2022,41,185429125,
2022,41,194311664,
2022,3,189425192,
2022,41,194311665,
2022,41,196401684,
2022,41,192278379,
2022,41,190516184,
2022,3,187012174,
2022,41,187012176,
2022,21,196401689,
2022,38,190862718,
2022,41,190862719,
2022,38,187012183,
2022,41,196401690,
2022,41,187012184,
2022,3,187012185,
2022,1,196401694,
2022,3,187012188,
2022,41,187012190,
2022,1,187220577,
2022,1,190416320,
2022,38,196723148,
2022,21,190416321,
2022,41,186619613,
2022,41,186619615,
2022,42,187012196,
2022,31,196401697,
2022,41,186619621,
2022,38,187012198,
2022,41,187012200,
2022,42,187012202,
2022,41,203235167,
2022,41,186619645,
2022,42,187012208,
2022,41,187351958,
2022,41,194311675,
2022,37,187012215,
2022,38,187012215,
2022,3,196401700,
2022,38,199773647,
2022,41,187012218,
2022,31,187012219,
2022,3,187220578,
2022,32,187220578,
2022,41,196401704,
2022,3,187121410,
2022,38,186619685,
2022,3,187738827,
2022,41,187012231,
2022,41,187012232,
2022,41,187012233,
2022,7,187012234,
2022,41,187979185,
2022,41,186619694,
2022,41,186619700,
2022,41,186619704,
2022,31,186619710,
2022,41,186619717,
2022,41,186619723,
2022,42,186619726,
2022,38,186619732,
2022,32,186619739,
2022,41,187979186,
2022,41,186619745,
2022,41,186619752,
2022,41,193581972,
2022,41,186619768,
2022,41,186619771,
2022,42,186619776,
2022,41,186619779,
2022,41,186619780,
2022,41,186619782,
2022,31,187752652,
2022,1,187121412,
2022,3,186619789,
2022,3,193151631,
2022,3,193151632,
2022,39,203235168,
2022,42,195448296,
2022,41,187979190,
2022,41,187979192,
2022,38,187738832,
2022,41,191830878,
2022,41,191830879,
2022,38,186619842,
2022,41,186619844,
2022,41,186619850,
2022,33,186619858,
2022,41,187220584,
2022,3,186619861,
2022,41,197414069,
2022,41,196401711,
2022,41,186619870,
2022,41,188001501,
2022,3,187220586,
2022,32,195456802,
2022,41,189425198,
2022,38,187012246,
2022,41,187979193,
2022,38,187012250,
2022,42,194311693,
2022,1,196401718,
2022,41,196401719,
2022,41,187012254,
2022,32,195456803,
2022,1,196401720,
2022,41,190416323,
2022,41,190716295,
2022,41,187220588,
2022,38,196789432,
2022,41,196789433,
2022,38,187012258,
2022,38,187012260,
2022,1,187012262,
2022,41,188044770,
2022,41,187220589,
2022,1,187012269,
2022,41,187012271,
2022,41,196401721,
2022,41,193151634,
2022,42,187351962,
2022,3,187012275,
2022,41,187220591,
2022,41,187979195,
2022,3,187012278,
2022,41,187012279,
2022,21,187012281,
2022,41,187012284,
2022,38,187012286,
2022,42,194311695,
2022,41,196401725,
2022,41,196401726,
2022,3,187012294,
2022,3,187738836,
2022,1,187012296,
2022,41,187012298,
2022,41,189338809,
2022,3,187012300,
2022,41,187012301,
2022,41,187012302,
2022,41,196401729,
2022,41,188416257,
2022,41,187012308,
2022,39,195635852,
2022,41,194311700,
2022,38,196401732,
2022,3,190416324,
2022,38,190416325,
2022,41,201031715,
2022,9,187012314,
2022,41,187012317,
2022,41,186619946,
2022,41,187012319,
2022,41,187012320,
2022,41,187012321,
2022,3,195456805,
2022,41,196401733,
2022,41,189338810,
2022,39,194311705,
2022,3,196401735,
2022,32,187012326,
2022,3,203235171,
2022,3,203235172,
2022,21,187012329,
2022,1,187012331,
2022,41,187012334,
2022,42,188416259,
2022,39,191878151,
2022,41,187012341,
2022,42,191236094,
2022,41,196418530,
2022,41,187012347,
2022,41,195448297,
2022,21,187012349,
2022,38,194311711,
2022,41,187012353,
2022,32,194311712,
2022,41,194311713,
2022,3,187012354,
2022,41,196431382,
2022,3,194311717,
2022,41,190416327,
2022,41,187012357,
2022,3,187012358,
2022,42,194311721,
2022,41,187012360,
2022,1,196431392,
2022,41,187012362,
2022,41,187012363,
2022,41,196431395,
2022,41,189425202,
2022,41,189425203,
2022,41,188044771,
2022,41,187012370,
2022,41,187012374,
2022,38,201508464,
2022,42,190416328,
2022,41,188044774,
2022,41,187012385,
2022,41,187012391,
2022,41,187012392,
2022,42,187012393,
2022,42,194311728,
2022,41,186620045,
2022,41,186620048,
2022,41,203235173,
2022,41,195448298,
2022,41,194311729,
2022,3,187012399,
2022,1,196431416,
2022,41,187012402,
2022,41,187012408,
2022,3,189425204,
2022,3,189425206,
2022,41,186620062,
2022,41,189425207,
2022,38,186620071,
2022,41,196431420,
2022,41,202033773,
2022,41,186620087,
2022,3,187012418,
2022,1,186620091,
2022,41,194311731,
2022,41,187012421,
2022,1,196431428,
2022,3,194311732,
2022,41,192278390,
2022,3,196431432,
2022,3,196431433,
2022,41,194311733,
2022,41,196431448,
2022,38,196431448,
2022,41,194311734,
2022,41,187012433,
2022,41,196431464,
2022,41,194311736,
2022,3,194311737,
2022,3,187012440,
2022,41,188009040,
2022,42,187738855,
2022,3,187012444,
2022,41,187012448,
2022,1,187012451,
2022,41,187012452,
2022,42,188044775,
2022,41,190728121,
2022,38,196431475,
2022,41,196431479,
2022,41,196431483,
2022,3,196431486,
2022,41,189338815,
2022,41,196431493,
2022,41,196431496,
2022,41,203235175,
2022,3,189425210,
2022,42,187012455,
2022,41,196431501,
2022,41,187012456,
2022,39,190716298,
2022,3,189840822,
2022,38,194311751,
2022,38,196431503,
2022,38,196431508,
2022,41,196431510,
2022,38,196431513,
2022,41,187012459,
2022,41,196431519,
2022,41,196431521,
2022,41,196431525,
2022,3,196431528,
2022,38,187738872,
2022,1,187012461,
2022,41,199773651,
2022,41,196431532,
2022,41,190416334,
2022,41,187220596,
2022,41,187738876,
2022,39,196431534,
2022,41,187012471,
2022,21,187012472,
2022,41,187012473,
2022,41,196463400,
2022,41,196463401,
2022,41,196463402,
2022,41,186620264,
2022,41,187220598,
2022,41,187012474,
2022,42,187738880,
2022,42,196463409,
2022,41,196463410,
2022,42,196463411,
2022,38,194301981,
2022,41,187012475,
2022,41,203235176,
2022,41,191840373,
2022,41,189338816,
2022,41,196463412,
2022,38,191848254,
2022,3,187012481,
2022,42,187012482,
2022,41,196463417,
2022,41,187012483,
2022,41,194301984,
2022,3,201508465,
2022,38,196463418,
2022,41,199919580,
2022,41,187738892,
2022,41,187220601,
2022,3,187738893,
2022,41,187738894,
2022,41,188416261,
2022,41,187738895,
2022,41,196463419,
2022,42,196463420,
2022,41,188044778,
2022,38,196463426,
2022,41,187012498,
2022,41,196463427,
2022,41,199773654,
2022,3,187012500,
2022,41,187012502,
2022,3,194301985,
2022,1,196463430,
2022,3,187012507,
2022,3,187220603,
2022,41,187738896,
2022,3,189425214,
2022,37,187012513,
2022,41,188044779,
2022,41,196463434,
2022,41,187012516,
2022,3,189338819,
2022,41,191840374,
2022,41,191840375,
2022,41,196463437,
2022,3,190416339,
2022,3,190416340,
2022,41,203235177,
2022,42,187012524,
2022,41,187012525,
2022,42,187012527,
2022,3,187030946,
2022,41,187030949,
2022,3,194301990,
2022,3,194301991,
2022,39,194301992,
2022,41,187030950,
2022,41,187030951,
2022,41,187030952,
2022,1,187738906,
2022,41,203235178,
2022,41,203235179,
2022,38,187030959,
2022,32,187030960,
2022,41,195448301,
2022,41,187030963,
2022,41,187220605,
2022,42,187738909,
2022,41,187220606,
2022,41,194301993,
2022,41,187030972,
2022,41,187030973,
2022,41,187220607,
2022,41,187220608,
2022,41,187030980,
2022,42,187220610,
2022,3,194301995,
2022,41,187012530,
2022,41,187030983,
2022,41,187220611,
2022,41,187220613,
2022,41,196463445,
2022,41,197414077,
2022,41,193151637,
2022,41,190862723,
2022,41,188044782,
2022,41,187030990,
2022,41,187030991,
2022,31,187030994,
2022,3,187030997,
2022,41,187351974,
2022,3,187351975,
2022,41,187031001,
2022,41,187031002,
2022,41,187220614,
2022,3,187031004,
2022,41,187031009,
2022,32,187031010,
2022,41,187031013,
2022,41,187031014,
2022,41,189338826,
2022,3,201349595,
2022,38,191236104,
2022,21,188878838,
2022,3,187220616,
2022,3,189840823,
2022,41,194302003,
2022,1,187738916,
2022,41,187031030,
2022,9,188044783,
2022,9,188044784,
2022,41,187031032,
2022,41,188878839,
2022,42,187031034,
2022,41,200767815,
2022,41,187031037,
2022,42,187220622,
2022,41,187220623,
2022,41,200767817,
2022,41,187351983,
2022,41,187351985,
2022,3,187351987,
2022,21,187351988,
2022,41,196463448,
2022,38,187031054,
2022,38,196463449,
2022,3,191236105,
2022,41,193151641,
2022,3,189840825,
2022,41,188044788,
2022,41,187031061,
2022,41,188044789,
2022,38,195456811,
2022,38,188044791,
2022,3,196463451,
2022,41,187220626,
2022,41,187738922,
2022,9,187799349,
2022,9,187799350,
2022,32,187220627,
2022,41,188009060,
2022,9,188009061,
2022,41,187220629,
2022,41,187031085,
2022,3,194302011,
2022,5,187031087,
2022,41,187738926,
2022,41,188009062,
2022,31,189338831,
2022,42,189338834,
2022,3,187351992,
2022,38,187220632,
2022,9,187031096,
2022,3,190416343,
2022,41,187031099,
2022,41,187031100,
2022,42,187031101,
2022,3,197414078,
2022,41,187031104,
2022,1,187351993,
2022,41,187738933,
2022,41,187031105,
2022,41,196463453,
2022,41,187738934,
2022,41,187031107,
2022,9,188044793,
2022,3,189840826,
2022,41,187031115,
2022,42,187031116,
2022,41,187031117,
2022,41,187031118,
2022,21,188878844,
2022,41,187220637,
2022,3,188416264,
2022,3,194302016,
2022,41,196463456,
2022,41,187738940,
2022,41,186620595,
2022,41,187738941,
2022,41,196463457,
2022,41,188044795,
2022,41,188095261,
2022,41,187738947,
2022,42,187031138,
2022,41,187031142,
2022,41,202033776,
2022,41,187738958,
2022,41,187031144,
2022,41,187031146,
2022,41,187031147,
2022,41,187031148,
2022,41,187738959,
2022,42,187031152,
2022,41,187738963,
2022,41,187738968,
2022,3,197414080,
2022,41,187031160,
2022,38,190862725,
2022,39,187031162,
2022,41,187031164,
2022,3,187738978,
2022,41,195448306,
2022,3,187031165,
2022,41,187738981,
2022,41,187738982,
2022,21,187738983,
2022,41,187738985,
2022,38,187738989,
2022,38,187738998,
2022,41,187739007,
2022,41,187739011,
2022,41,187739012,
2022,41,187739013,
2022,42,195456814,
2022,38,195456815,
2022,41,187739016,
2022,1,188044801,
2022,42,187739020,
2022,41,187031169,
2022,3,189338844,
2022,3,187739023,
2022,41,187739024,
2022,21,188044802,
2022,21,194302037,
2022,41,187739034,
2022,38,187739035,
2022,41,187739037,
2022,41,187739038,
2022,41,190728124,
2022,3,187739040,
2022,3,187739042,
2022,41,194302038,
2022,31,187739044,
2022,41,188044804,
2022,41,187739046,
2022,41,187739049,
2022,41,187739051,
2022,42,194302039,
2022,3,194302042,
2022,41,187739060,
2022,41,187739061,
2022,41,194302045,
2022,3,194302046,
2022,39,187739067,
2022,38,187739068,
2022,3,188009070,
2022,41,187739071,
2022,3,194302047,
2022,41,189338849,
2022,41,187739073,
2022,41,187739075,
2022,41,187739078,
2022,42,194302048,
2022,3,190416348,
2022,3,190416350,
2022,38,194302049,
2022,41,187739087,
2022,3,187739091,
2022,41,187739095,
2022,41,187739096,
2022,41,187739099,
2022,41,187739101,
2022,41,188878854,
2022,41,187739104,
2022,39,194311773,
2022,41,187739111,
2022,41,187739114,
2022,41,187739118,
2022,3,188044811,
2022,42,189338852,
2022,3,195448309,
2022,3,188416268,
2022,38,187739137,
2022,41,202521497,
2022,41,194311776,
2022,42,188009072,
2022,41,189338860,
2022,3,188032834,
2022,41,187739153,
2022,39,188416270,
2022,41,187739155,
2022,38,187739156,
2022,41,187739157,
2022,41,189840829,
2022,41,201349597,
2022,42,196723149,
2022,41,196723150,
2022,42,187739162,
2022,41,189338867,
2022,41,187739164,
2022,21,187752657,
2022,42,190516188,
2022,41,187739165,
2022,42,187739168,
2022,41,195456819,
2022,3,188878856,
2022,1,187739175,
2022,41,188009075,
2022,9,187739180,
2022,3,187799362,
2022,42,188009076,
2022,3,195759745,
2022,41,187739190,
2022,41,187739192,
2022,41,189338874,
2022,41,187752659,
2022,32,188044812,
2022,41,187739199,
2022,3,200767821,
2022,41,187739204,
2022,41,187739206,
2022,21,187739208,
2022,41,187739209,
2022,41,191840380,
2022,42,190416356,
2022,38,187739213,
2022,41,187799363,
2022,42,187739221,
2022,41,187739222,
2022,38,187739224,
2022,41,187739226,
2022,41,188878859,
2022,41,187752662,
2022,38,189338878,
2022,41,200767823,
2022,38,187739231,
2022,32,187739233,
2022,3,187739235,
2022,3,187739238,
2022,41,187739242,
2022,41,187739243,
2022,41,187739244,
2022,42,187739246,
2022,3,188416274,
2022,31,203235185,
2022,41,187739255,
2022,38,187739257,
2022,41,187739259,
2022,41,187739262,
2022,41,187739265,
2022,41,187739266,
2022,3,200767826,
2022,1,200767827,
2022,41,188095270,
2022,41,187739272,
2022,41,187739274,
2022,3,202521499,
2022,42,187739277,
2022,41,187739279,
2022,41,188044815,
2022,39,190516189,
2022,41,200767829,
2022,41,189338887,
2022,41,187739289,
2022,41,187739290,
2022,41,191840381,
2022,42,188009079,
2022,41,189338888,
2022,41,187739301,
2022,41,191236107,
2022,3,187739306,
2022,1,187739308,
2022,41,189425229,
2022,41,189425230,
2022,41,187739318,
2022,3,188032835,
2022,39,187739320,
2022,41,187739324,
2022,39,187739326,
2022,41,189338891,
2022,3,187739333,
2022,42,189338893,
2022,42,188878861,
2022,41,187739340,
2022,41,187739346,
2022,41,187739350,
2022,42,188044822,
2022,9,187752673,
2022,41,187739357,
2022,41,188044823,
2022,3,189840830,
2022,1,190516190,
2022,41,187739374,
2022,41,189338899,
2022,42,189338900,
2022,41,188416278,
2022,41,191840384,
2022,21,187752678,
2022,41,187739405,
2022,41,197414089,
2022,41,191840385,
2022,41,191840386,
2022,42,195448311,
2022,42,187752679,
2022,41,194311815,
2022,41,187739424,
2022,41,188416280,
2022,41,188009083,
2022,39,190516192,
2022,42,189425232,
2022,41,190537935,
2022,41,187739456,
2022,41,187739458,
2022,41,188044829,
2022,41,187752684,
2022,41,189338921,
2022,41,188044831,
2022,3,190416360,
2022,41,193151645,
2022,41,194311826,
2022,41,190416361,
2022,41,188009085,
2022,3,188416281,
2022,3,188416282,
2022,41,189425236,
2022,42,188044833,
2022,41,189338934,
2022,42,188416284,
2022,21,189338935,
2022,41,190516193,
2022,42,188009086,
2022,21,199773665,
2022,42,199773666,
2022,41,189338943,
2022,42,188044834,
2022,31,189338949,
2022,3,194302060,
2022,38,189338950,
2022,41,187752721,
2022,41,187752723,
2022,41,187752724,
2022,41,188878866,
2022,21,188044836,
2022,3,194302061,
2022,41,199773668,
2022,41,203235189,
2022,38,188009090,
2022,41,189338958,
2022,41,187752741,
2022,41,189338965,
2022,42,194311853,
2022,3,188878867,
2022,41,189338971,
2022,3,194302066,
2022,41,187752747,
2022,41,189338972,
2022,41,190728126,
2022,3,189338977,
2022,41,187752755,
2022,41,188416288,
2022,41,187752763,
2022,41,194302067,
2022,41,189338982,
2022,41,189338983,
2022,41,188878872,
2022,41,187752768,
2022,3,189338984,
2022,41,203235190,
2022,41,189338988,
2022,21,188416289,
2022,41,188044841,
2022,3,189338994,
2022,41,187752784,
2022,41,187752787,
2022,41,188044843,
2022,41,189338996,
2022,41,189338997,
2022,41,189338998,
2022,42,194302074,
2022,41,189339002,
2022,41,189339003,
2022,38,189339006,
2022,41,189339008,
2022,41,188009094,
2022,41,189339009,
2022,3,189339010,
2022,41,203235191,
2022,41,189339014,
2022,41,189339016,
2022,41,189339017,
2022,41,189339021,
2022,41,189339023,
2022,3,194302076,
2022,3,195456822,
2022,41,189339035,
2022,41,189339036,
2022,41,189339039,
2022,38,189339045,
2022,3,189339049,
2022,41,191236108,
2022,41,189339066,
2022,41,189339067,
2022,41,189339069,
2022,1,201041560,
2022,41,194311858,
2022,41,193151648,
2022,41,189339079,
2022,41,189339084,
2022,3,189339085,
2022,41,189339087,
2022,21,189339089,
2022,41,189339090,
2022,41,189339097,
2022,41,189339098,
2022,3,189339099,
2022,41,189339101,
2022,41,195975338,
2022,21,188095278,
2022,41,189339108,
2022,41,189339109,
2022,1,189339110,
2022,1,189339111,
2022,42,189339112,
2022,21,189339114,
2022,41,189339115,
2022,41,191793054,
2022,21,196825232,
2022,41,195448313,
2022,41,189339135,
2022,41,189339136,
2022,41,190516194,
2022,41,189339139,
2022,41,189339140,
2022,38,189339141,
2022,3,199773671,
2022,41,200767830,
2022,5,189339153,
2022,5,189339154,
2022,41,189339160,
2022,41,190716301,
2022,41,189339163,
2022,38,189339164,
2022,41,191793055,
2022,3,193151649,
2022,41,188095279,
2022,41,201202132,
2022,41,201202133,
2022,41,192278400,
2022,38,195448314,
2022,38,189339176,
2022,3,189339177,
2022,41,189339178,
2022,3,189339179,
2022,3,189339183,
2022,41,190716302,
2022,41,189339188,
2022,41,189339189,
2022,3,189339191,
2022,41,189339194,
2022,41,189339199,
2022,42,189339203,
2022,41,189339204,
2022,1,189339207,
2022,42,189339209,
2022,1,189339210,
2022,41,189339212,
2022,41,194302098,
2022,41,189339217,
2022,41,189339218,
2022,1,189339221,
2022,3,189339223,
2022,3,194302099,
2022,41,189339231,
2022,41,189339232,
2022,3,190416363,
2022,41,197414092,
2022,41,189339238,
2022,41,189339243,
2022,41,189339244,
2022,32,189339245,
2022,3,189339246,
2022,3,193151650,
2022,3,195448316,
2022,3,195448317,
2022,9,189339253,
2022,41,189339254,
2022,41,189339255,
2022,3,189339256,
2022,3,189339257,
2022,1,189339259,
2022,41,189339268,
2022,41,189339269,
2022,41,189339271,
2022,39,189339273,
2022,3,189339283,
2022,41,189339284,
2022,42,189339286,
2022,3,194302104,
2022,38,189339289,
2022,41,189339290,
2022,41,189339291,
2022,1,189339293,
2022,3,189339295,
2022,3,192278401,
2022,41,189339305,
2022,41,189339307,
2022,41,189339309,
2022,41,203235194,
2022,3,189339312,
2022,41,189339319,
2022,39,189339321,
2022,41,189339323,
2022,39,189339326,
2022,41,189339327,
2022,1,189339329,
2022,21,189339331,
2022,41,189339332,
2022,41,189339334,
2022,41,189339343,
2022,42,194302111,
2022,38,189339346,
2022,41,189339347,
2022,41,189339355,
2022,38,194302116,
2022,41,189339366,
2022,41,189339367,
2022,39,194302118,
2022,41,189339371,
2022,41,189339374,
2022,41,195448321,
2022,41,189339376,
2022,41,190416368,
2022,41,189339382,
2022,41,189339395,
2022,41,189339396,
2022,21,189339401,
2022,41,189339402,
2022,38,190516195,
2022,3,190516198,
2022,41,189339414,
2022,41,203235195,
2022,1,191840389,
2022,42,189339421,
2022,41,201014254,
2022,3,190416369,
2022,41,189339431,
2022,3,189840837,
2022,39,193151654,
2022,41,189339441,
2022,39,189339448,
2022,41,189339449,
2022,41,189339456,
2022,41,194302133,
2022,3,189339461,
2022,41,199773672,
2022,41,199773673,
2022,41,189339465,
2022,41,190716305,
2022,41,189339467,
2022,41,190728134,
2022,41,189840839,
2022,41,189339473,
2022,21,194302134,
2022,3,189840840,
2022,39,194302135,
2022,41,189339482,
2022,41,190416371,
2022,41,189339487,
2022,41,189339489,
2022,3,192278405,
2022,41,189339491,
2022,41,189339493,
2022,41,194302136,
2022,41,194302137,
2022,3,189339499,
2022,41,190516199,
2022,41,189339501,
2022,41,189339505,
2022,41,191236113,
2022,41,189339508,
2022,3,189339510,
2022,3,189339511,
2022,41,191236114,
2022,41,189339514,
2022,41,191236115,
2022,1,190728138,
2022,41,189339518,
2022,3,192278407,
