data_year,groupb_arrestee_id,arrestee_seq_num,arrest_date,arrest_type_id,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,age_range_low_num,age_range_high_num
2022,47413026,1,2022-11-30,1,90Z,42,39,F,20,20,R,,,
2022,47413027,1,2022-11-06,1,90D,32,29,M,10,20,R,,,
2022,46603082,1,2022-04-04,1,90D,32,29,M,10,50,U,,,
2022,47413023,1,2022-11-22,2,90Z,21,18,M,10,20,N,,,
2022,47413025,1,2022-11-26,1,90Z,61,58,M,20,50,N,,,
2022,48076221,1,2022-11-15,1,90Z,36,33,F,20,20,N,,,
2022,46603085,1,2022-04-08,1,90D,47,44,M,20,50,U,,,
2022,48076222,1,2022-11-18,1,90Z,29,26,M,10,50,,,,
2022,48076193,1,2022-11-13,1,90D,24,21,F,10,20,N,,,
2022,46603087,1,2022-04-09,1,90Z,33,30,M,10,50,U,,,
2022,48076194,1,2022-11-14,1,90Z,35,32,M,20,20,R,,,
2022,48076303,1,2022-11-05,1,90Z,24,21,M,20,20,R,,,
2022,48076220,1,2022-11-14,1,90D,36,33,F,20,50,,,,
2022,46603089,1,2022-04-15,1,90Z,42,39,F,20,20,U,,,
2022,48076223,1,2022-11-23,1,90Z,31,28,M,20,50,,,,
2022,48144690,1,2022-11-21,1,90Z,37,34,M,10,40,N,,,
2022,48144699,1,2022-11-29,1,90Z,65,62,M,20,20,N,,,
2022,46603093,1,2022-04-18,2,90Z,33,30,M,20,50,U,,,
2022,46603096,1,2022-04-21,1,90J,25,22,M,10,50,U,,,
2022,46603098,1,2022-04-23,1,90D,24,21,M,10,20,U,,,
2022,46603104,1,2022-04-24,1,90Z,28,25,M,20,20,U,,,
2022,47678763,1,2022-12-12,1,90Z,26,23,F,20,20,R,,,
2022,47678764,1,2022-12-13,1,90Z,36,33,M,10,20,R,,,
2022,47678766,1,2022-12-20,1,90Z,31,28,M,10,20,N,,,
2022,47678768,1,2022-12-10,1,90Z,22,19,F,20,20,N,,,
2022,46603106,1,2022-04-24,1,90Z,26,23,M,20,50,U,,,
2022,47678762,1,2022-12-04,1,90Z,59,56,F,20,20,N,,,
2022,47678769,1,2022-12-28,1,90D,77,74,M,10,20,R,,,
2022,46603108,1,2022-04-23,1,90D,35,32,M,20,50,U,,,
2022,47678765,1,2022-12-15,1,90Z,42,39,F,10,20,N,,,
2022,47678767,1,2022-12-28,1,90Z,27,24,F,20,20,N,,,
2022,48076174,1,2022-12-27,1,90Z,31,28,F,20,20,N,,,
2022,46603112,1,2022-04-27,3,90J,20,17,M,20,50,U,R,,
2022,48076196,1,2022-12-04,1,90D,50,47,M,20,20,N,,,
2022,48076275,1,2022-12-14,2,90C,62,59,M,10,40,R,,,
2022,48076224,1,2022-12-07,1,90Z,65,62,M,10,40,R,,,
2022,47601083,1,2022-04-14,2,90Z,28,25,M,20,50,,,,
2022,48076225,1,2022-12-13,1,90Z,36,33,M,20,50,,,,
2022,48076274,1,2022-12-10,1,90Z,32,29,F,20,20,R,,,
2022,48076276,1,2022-12-19,1,90D,58,55,M,10,40,R,,,
2022,48076197,1,2022-12-05,1,90Z,58,55,M,10,20,N,,,
2022,48076226,1,2022-12-20,1,90Z,39,36,M,10,20,N,,,
2022,47601084,1,2022-04-14,2,90Z,24,21,M,20,50,,,,
2022,48076254,1,2022-12-31,1,90Z,50,47,M,10,20,R,,,
2022,48076306,1,2022-12-28,1,90Z,51,48,M,20,20,N,,,
2022,48076228,1,2022-12-15,1,90Z,42,39,M,10,20,R,,,
2022,47601085,1,2022-04-16,1,90D,33,30,M,10,50,,,,
2022,48076198,1,2022-12-31,1,90D,36,33,M,10,20,N,,,
2022,48076277,1,2022-12-30,1,90F,34,31,F,10,20,R,,,
2022,47601082,1,2022-04-14,2,90Z,57,54,F,10,50,,,,
2022,47604524,1,2022-04-20,1,90Z,41,38,F,10,50,,,,
2022,47604523,1,2022-04-25,2,90Z,40,37,M,20,50,,,,
2022,47604521,1,2022-04-18,2,90Z,35,32,F,20,50,,,,
2022,47629137,1,2022-04-29,1,90D,25,22,M,10,50,,,,
2022,47629138,1,2022-04-30,1,90Z,23,20,M,10,50,,,,
2022,46763165,1,2022-05-07,1,90Z,24,21,F,10,50,U,,,
2022,46763159,1,2022-05-01,1,90Z,40,37,M,20,50,U,,,
2022,46763160,1,2022-05-01,1,90D,23,20,M,98,50,U,,,
2022,46763161,1,2022-05-01,1,90D,25,22,M,10,50,U,,,
2022,46763162,1,2022-05-04,1,90Z,28,25,M,20,50,R,,,
2022,46763164,1,2022-05-06,3,90Z,37,34,M,10,50,U,,,
2022,46763166,1,2022-05-09,1,90Z,62,59,M,20,20,R,,,
2022,46763169,1,2022-05-14,1,90D,25,22,F,10,50,U,,,
2022,46763172,1,2022-05-14,1,90J,69,66,F,10,50,U,,,
2022,46763174,1,2022-05-15,1,90Z,28,25,F,20,50,U,,,
2022,46763163,1,2022-05-04,1,90J,27,24,M,20,50,U,,,
2022,46763167,1,2022-05-09,1,90D,33,30,M,10,20,U,,,
2022,46763170,1,2022-05-14,1,90Z,43,40,M,20,50,U,,,
2022,46763168,1,2022-05-12,1,90D,46,43,F,20,50,R,,,
2022,46763171,1,2022-05-15,1,90Z,40,37,M,98,50,U,,,
2022,46763173,1,2022-05-15,1,90D,33,30,M,10,10,U,,,
2022,46763175,1,2022-05-14,1,90D,24,21,M,40,50,U,,,
2022,46763178,1,2022-05-21,1,90J,39,36,M,10,50,U,,,
2022,46763179,1,2022-05-21,2,90J,83,80,F,10,50,N,,,
2022,46763176,1,2022-05-17,1,90D,53,50,M,10,50,U,,,
2022,46763182,1,2022-05-25,1,90Z,24,21,F,20,50,R,,,
2022,46763183,1,2022-05-27,1,90D,37,34,M,98,50,U,,,
2022,44932825,1,2022-01-06,2,90J,43,40,M,20,40,N,,,
2022,46763177,1,2022-05-20,1,90Z,26,23,M,10,50,U,,,
2022,44932826,1,2022-01-15,3,90D,81,78,M,10,20,N,,,
2022,44932828,1,2022-01-30,1,90D,35,32,M,10,20,R,,,
2022,46763180,1,2022-05-24,1,90D,28,25,F,20,50,U,,,
2022,46999039,1,2022-01-15,3,90D,81,78,M,10,20,N,,,
2022,46999040,1,2022-01-30,1,90D,35,32,M,10,20,R,,,
2022,46763181,1,2022-05-26,1,90C,19,16,M,10,50,U,R,,
2022,46999038,1,2022-01-06,2,90J,43,40,M,20,40,N,,,
2022,46763184,1,2022-05-28,1,90J,36,33,M,20,50,U,,,
2022,45290277,1,2022-02-12,1,90D,38,35,M,10,20,N,,,
2022,46763185,1,2022-05-31,1,90D,21,18,M,10,50,U,,,
2022,45290278,1,2022-02-16,3,90J,61,58,M,20,20,N,,,
2022,45290276,1,2022-02-10,3,90D,31,28,M,10,20,N,,,
2022,44932827,1,2022-02-01,3,90Z,21,18,M,10,20,R,,,
2022,48340770,1,2022-05-17,2,90J,67,64,F,10,50,,,,
2022,47218307,1,2022-02-10,3,90D,31,28,M,10,20,N,,,
2022,47218309,1,2022-02-16,3,90J,61,58,M,20,20,N,,,
2022,47627233,1,2022-05-02,2,90Z,36,33,M,20,50,,,,
2022,47218308,1,2022-02-12,1,90D,38,35,M,10,20,N,,,
2022,47630393,1,2022-05-07,1,90D,35,32,M,20,50,,,,
2022,46763187,1,2022-06-02,1,90Z,33,30,M,10,50,N,,,
2022,45488320,1,2022-03-04,2,90C,56,53,M,10,20,N,,,
2022,45488326,1,2022-03-31,3,90J,63,60,F,10,20,R,,,
2022,45488328,1,2022-03-31,3,90J,63,60,F,10,20,R,,,
2022,45488324,1,2022-03-15,3,90J,62,59,M,20,20,R,,,
2022,45488322,1,2022-03-13,3,90D,24,21,M,20,20,N,,,
2022,45488319,1,2022-03-04,3,90D,34,31,F,10,20,R,,,
2022,45488327,1,2022-03-31,3,90D,40,37,F,20,20,R,,,
2022,45488325,1,2022-03-27,1,90D,47,44,F,10,20,R,,,
2022,46763189,1,2022-06-04,1,90D,24,21,M,10,50,U,,,
2022,46763186,1,2022-06-01,1,90C,49,46,M,20,50,U,,,
2022,45731039,1,2022-04-23,1,90D,65,62,F,10,20,N,,,
2022,46763188,1,2022-06-03,1,90G,21,18,M,10,50,U,,,
2022,45731058,1,2022-04-16,3,90Z,33,30,M,20,40,N,,,
2022,45731057,1,2022-04-02,3,90Z,30,27,F,10,40,R,,,
2022,46763190,1,2022-06-05,1,90D,33,30,M,98,50,N,,,
2022,45731038,1,2022-04-10,3,90D,57,54,M,20,20,N,,,
2022,47331548,1,2022-04-02,3,90Z,30,27,F,10,40,R,,,
2022,46763191,1,2022-06-05,2,90Z,28,25,M,20,50,U,,,
2022,47331549,1,2022-04-10,3,90D,57,54,M,20,20,N,,,
2022,47331550,1,2022-04-16,3,90Z,33,30,M,20,40,N,,,
2022,47331551,1,2022-04-23,1,90D,65,62,F,10,20,N,,,
2022,46763196,1,2022-06-16,1,90D,54,51,M,10,50,U,,,
2022,46763192,1,2022-06-10,1,90D,65,62,M,10,50,U,,,
2022,45947217,1,2022-05-03,1,90D,37,34,M,20,20,N,,,
2022,45947218,1,2022-05-18,1,90D,34,31,M,20,20,N,,,
2022,46763193,1,2022-06-13,2,90Z,41,38,F,10,50,U,,,
2022,46763194,1,2022-06-13,2,90Z,24,21,M,98,50,U,,,
2022,47331553,1,2022-06-06,2,90J,63,60,M,20,20,N,,,
2022,47331555,1,2022-06-06,1,90D,53,50,M,10,20,N,,,
2022,47331557,1,2022-06-12,1,90Z,29,26,M,20,20,N,,,
2022,46763197,1,2022-06-17,1,90D,32,29,M,10,50,U,,,
2022,47331552,1,2022-06-04,1,90D,44,41,M,20,40,N,,,
2022,47331554,1,2022-06-07,3,90C,63,60,M,20,20,N,,,
2022,46763199,1,2022-06-19,1,90G,23,20,F,10,20,N,,,
2022,47331556,1,2022-06-12,1,90D,46,43,M,98,10,R,,,
2022,46763195,1,2022-06-11,2,90Z,35,32,M,10,20,U,,,
2022,46763198,1,2022-06-18,1,90D,52,49,M,10,50,U,,,
2022,47806444,1,2022-07-06,2,90Z,27,24,M,20,40,N,,,
2022,47806448,1,2022-07-21,2,90J,63,60,M,10,20,N,,,
2022,47806449,1,2022-07-25,2,90D,31,28,M,10,10,R,,,
2022,47806451,1,2022-07-07,1,90Z,38,35,M,20,20,N,,,
2022,46763200,1,2022-06-23,2,90Z,76,73,M,20,50,U,,,
2022,47806443,1,2022-07-04,2,90C,26,23,M,40,40,N,,,
2022,47806446,1,2022-07-04,2,90Z,39,36,F,10,50,R,,,
2022,46763202,1,2022-06-24,2,90J,30,27,M,10,50,U,,,
2022,47806450,1,2022-07-30,2,90J,89,86,M,10,20,R,,,
2022,47806452,1,2022-07-07,1,90Z,38,35,M,20,20,N,,,
2022,47806445,1,2022-07-07,3,90Z,38,35,M,20,20,N,,,
2022,46763203,1,2022-06-25,1,90D,29,26,F,20,50,U,,,
2022,47806447,1,2022-07-01,2,90C,62,59,M,40,20,N,,,
2022,46763205,1,2022-06-28,1,90Z,27,24,M,40,50,U,,,
2022,46763201,1,2022-06-24,1,90D,24,21,M,10,50,R,,,
2022,47835769,1,2022-08-13,2,90D,33,30,M,20,20,N,,,
2022,47835770,1,2022-08-13,1,90Z,45,42,M,20,20,N,,,
2022,47835774,1,2022-08-28,3,90D,27,24,F,20,20,N,,,
2022,46763204,1,2022-06-25,1,90D,25,22,M,10,50,U,,,
2022,47835772,1,2022-08-22,3,90D,55,52,F,10,20,R,,,
2022,47835771,1,2022-08-19,1,90D,24,21,M,10,20,N,,,
2022,47835773,1,2022-08-24,3,90D,30,27,F,10,20,R,,,
2022,46763206,1,2022-06-28,1,90Z,32,29,M,20,50,N,,,
2022,46763207,1,2022-06-30,2,90Z,29,26,M,10,50,U,,,
2022,46765250,1,2022-07-02,1,90D,27,24,M,20,50,U,,,
2022,47895628,1,2022-09-04,1,90D,35,32,F,20,20,N,,,
2022,47895629,1,2022-09-12,3,90J,42,39,M,10,20,N,,,
2022,47895630,1,2022-09-19,2,90J,29,26,M,20,40,N,,,
2022,47920699,1,2022-10-08,2,90J,64,61,M,20,20,N,,,
2022,46765252,1,2022-07-03,1,90D,25,22,M,10,50,U,,,
2022,47969343,1,2022-11-04,2,90J,46,43,M,10,20,N,,,
2022,46765254,1,2022-07-04,1,90D,31,28,M,10,50,U,,,
2022,47969344,1,2022-11-11,1,90Z,40,37,M,20,20,N,,,
2022,47969345,1,2022-11-05,2,90J,68,65,M,20,20,R,,,
2022,46765256,1,2022-07-07,1,90Z,36,33,M,20,20,N,,,
2022,47969348,1,2022-11-23,2,90J,51,48,M,10,20,N,,,
2022,47969346,1,2022-11-22,1,90Z,48,45,M,10,20,R,,,
2022,46765259,1,2022-07-10,1,90Z,27,24,F,20,50,U,,,
2022,47969347,1,2022-11-28,1,90Z,48,45,M,10,40,R,,,
2022,46765262,1,2022-07-14,2,90Z,30,27,M,10,50,U,,,
2022,46765265,1,2022-07-16,1,90Z,63,60,F,20,50,U,,,
2022,47982074,1,2022-12-18,1,90D,37,34,M,20,20,N,,,
2022,46765267,1,2022-07-17,2,90Z,38,35,M,10,50,U,,,
2022,47982075,1,2022-12-18,1,90D,26,23,F,20,20,R,,,
2022,47982072,1,2022-12-04,1,90D,58,55,M,10,20,R,,,
2022,46765269,1,2022-07-20,2,90Z,33,30,M,10,50,U,,,
2022,46765272,1,2022-07-21,1,90Z,39,36,F,20,50,U,,,
2022,46765249,1,2022-07-01,3,90Z,34,31,M,20,50,U,,,
2022,46765253,1,2022-07-03,1,90D,51,48,M,10,50,U,,,
2022,46765251,1,2022-07-03,1,90D,25,22,F,10,50,U,,,
2022,46765255,1,2022-07-05,1,90D,23,20,M,10,50,U,,,
2022,46765258,1,2022-07-09,1,90D,21,18,M,10,50,U,,,
2022,44931540,1,2022-01-05,3,90Z,49,46,M,10,20,N,,,
2022,44931541,1,2022-01-06,3,90J,36,33,M,20,50,N,,,
2022,44931543,1,2022-01-06,1,90D,43,40,M,10,20,N,,,
2022,46765257,1,2022-07-09,1,90D,25,22,M,10,50,U,,,
2022,44931546,1,2022-01-11,1,90J,64,61,F,20,20,N,,,
2022,44931552,1,2022-01-24,3,90Z,39,36,M,10,20,R,,,
2022,44931554,1,2022-01-25,3,90Z,37,34,M,20,20,N,,,
2022,44931555,1,2022-01-28,2,90Z,49,46,M,10,20,R,,,
2022,46765260,1,2022-07-13,2,90Z,44,41,M,10,40,U,,,
2022,44931557,1,2022-01-30,1,90Z,33,30,M,20,20,N,,,
2022,44931539,1,2022-01-05,3,90C,35,32,F,10,20,N,,,
2022,44931547,1,2022-01-11,2,90Z,43,40,M,10,50,,,,
2022,44931548,1,2022-01-11,1,90Z,56,53,M,20,20,N,,,
2022,44931549,1,2022-01-17,3,90D,49,46,M,20,20,N,,,
2022,46765264,1,2022-07-16,1,90Z,24,21,M,98,50,U,,,
2022,44931553,1,2022-01-25,3,90Z,26,23,F,20,20,N,,,
2022,44931556,1,2022-01-29,1,90D,40,37,F,20,20,N,,,
2022,44931542,1,2022-01-05,3,90Z,37,34,M,20,20,N,,,
2022,46765266,1,2022-07-17,3,90Z,23,20,M,98,50,U,,,
2022,44931544,1,2022-01-08,1,90C,36,33,F,20,20,N,,,
2022,44931545,1,2022-01-10,3,90Z,25,22,F,10,20,N,,,
2022,44931550,1,2022-01-19,1,90Z,34,31,M,20,20,R,,,
2022,44931551,1,2022-01-20,3,90Z,56,53,F,20,20,N,,,
2022,46765268,1,2022-07-19,2,90Z,46,43,M,10,50,U,,,
2022,46765271,1,2022-07-21,1,90Z,41,38,M,10,50,N,,,
2022,46765277,1,2022-07-27,1,90Z,22,19,F,20,50,R,,,
2022,45150686,1,2022-02-17,3,90Z,41,38,M,10,20,R,,,
2022,46765279,1,2022-07-30,1,90D,33,30,M,10,20,U,,,
2022,45150684,1,2022-02-06,1,90Z,33,30,M,20,20,R,,,
2022,45150687,1,2022-02-19,1,90D,38,35,M,20,20,N,,,
2022,46765261,1,2022-07-13,1,90C,71,68,M,10,50,U,,,
2022,45150683,1,2022-02-05,1,90Z,53,50,M,20,20,R,,,
2022,45150689,1,2022-02-21,1,90Z,33,30,M,20,20,N,,,
2022,45150690,1,2022-02-27,1,90Z,34,31,M,20,20,N,,,
2022,46765263,1,2022-07-15,1,90D,68,65,M,10,50,U,,,
2022,45150682,1,2022-02-03,1,90Z,22,19,M,20,20,R,,,
2022,45150685,1,2022-02-07,3,90Z,42,39,M,20,20,R,,,
2022,45150691,1,2022-02-27,3,90J,45,42,M,10,20,N,,,
2022,46765270,1,2022-07-20,1,90Z,45,42,F,10,50,U,,,
2022,46517253,1,2022-02-19,1,90Z,35,32,M,20,20,N,,,
2022,46765273,1,2022-07-21,2,90Z,27,24,M,10,50,U,,,
2022,45320871,1,2022-03-06,1,90D,31,28,F,10,20,N,,,
2022,46765274,1,2022-07-22,1,90Z,42,39,F,10,20,U,,,
2022,45320881,1,2022-03-31,1,90D,26,23,M,10,20,N,,,
2022,45320875,1,2022-03-13,1,90D,44,41,M,20,20,N,,,
2022,45320876,1,2022-03-14,1,90D,59,56,M,20,20,N,,,
2022,46765275,1,2022-07-24,1,90Z,30,27,F,20,50,R,,,
2022,45320877,1,2022-03-17,3,90C,22,19,F,20,20,N,,,
2022,45320879,1,2022-03-25,3,90C,23,20,M,20,20,R,,,
2022,45320865,1,2022-03-02,3,90Z,56,53,M,20,20,R,,,
2022,46765276,1,2022-07-20,3,90F,31,28,M,10,50,U,,,
2022,45320868,1,2022-03-04,1,90D,35,32,M,20,20,R,,,
2022,45320878,1,2022-03-22,2,90Z,60,57,M,20,40,N,,,
2022,45320880,1,2022-03-26,2,90J,36,33,M,20,20,N,,,
2022,46765278,1,2022-07-29,2,90Z,34,31,F,20,20,U,,,
2022,45320866,1,2022-03-03,3,90Z,54,51,F,10,20,N,,,
2022,45320870,1,2022-03-06,1,90Z,32,29,M,10,20,R,,,
2022,45320874,1,2022-03-12,1,90D,37,34,M,20,20,N,,,
2022,47629140,1,2022-07-28,2,90C,34,31,M,20,50,,,,
2022,45320864,1,2022-03-02,3,90Z,59,56,M,10,20,N,,,
2022,45320867,1,2022-03-03,3,90Z,30,27,M,20,20,N,,,
2022,45320869,1,2022-03-04,1,90Z,31,28,M,20,20,R,,,
2022,47629421,1,2022-07-27,1,90D,26,23,M,10,10,,,,
2022,45320872,1,2022-03-07,3,90Z,55,52,F,10,20,N,,,
2022,45320873,1,2022-03-07,1,90Z,51,48,M,20,20,N,,,
2022,46517254,1,2022-03-16,3,90C,38,35,M,10,20,N,,,
2022,46765280,1,2022-08-01,1,90D,23,20,M,20,50,U,,,
2022,46517256,1,2022-03-28,1,90Z,49,46,M,20,20,N,,,
2022,46517255,1,2022-03-24,1,90Z,17,14,M,20,20,N,H,,
2022,46631286,1,2022-03-18,1,90J,63,60,M,10,20,N,,,
2022,46765282,1,2022-08-03,1,90D,25,22,M,20,50,U,,,
2022,45566291,1,2022-04-11,3,90Z,37,34,M,20,20,R,,,
2022,45566292,1,2022-04-01,1,90Z,24,21,M,10,10,R,,,
2022,46765283,1,2022-08-03,1,90D,50,47,F,10,50,N,,,
2022,45566300,1,2022-04-12,1,90Z,32,29,M,20,20,N,,,
2022,45566304,1,2022-04-23,1,90D,32,29,M,20,20,N,,,
2022,45566306,1,2022-04-24,1,90D,51,48,F,20,20,N,,,
2022,45566307,1,2022-04-24,1,90D,44,41,M,20,20,N,,,
2022,46765286,1,2022-08-06,1,90D,24,21,M,20,50,U,,,
2022,45566309,1,2022-04-26,1,90D,40,37,M,20,20,N,,,
2022,45566293,1,2022-04-05,1,90Z,32,29,M,20,20,R,,,
2022,46765291,1,2022-08-14,2,90Z,45,42,M,20,50,U,,,
2022,45566295,1,2022-04-09,1,90J,39,36,M,20,20,N,,,
2022,45566297,1,2022-04-10,3,90D,31,28,F,20,20,R,,,
2022,45566301,1,2022-04-12,1,90Z,38,35,M,20,20,N,,,
2022,46765295,1,2022-08-18,2,90Z,68,65,M,10,20,U,,,
2022,45566303,1,2022-04-22,3,90D,40,37,M,10,20,N,,,
2022,45566305,1,2022-04-23,1,90Z,63,60,M,10,20,R,,,
2022,45566310,1,2022-04-28,1,90D,57,54,F,10,20,N,,,
2022,46765298,1,2022-08-20,2,90Z,45,42,M,20,50,N,,,
2022,45566294,1,2022-04-09,1,90D,29,26,M,20,20,R,,,
2022,45566296,1,2022-04-09,1,90D,46,43,M,20,20,R,,,
2022,45566298,1,2022-04-10,1,90D,24,21,M,10,20,N,,,
2022,45566299,1,2022-04-11,1,90J,39,36,M,10,20,N,,,
2022,45566302,1,2022-04-15,1,90Z,40,37,M,10,20,R,,,
2022,46765299,1,2022-08-21,1,90D,27,24,M,10,50,U,,,
2022,45566308,1,2022-04-26,1,90J,39,36,M,20,20,N,,,
2022,45866433,1,2022-04-30,3,90J,39,36,M,20,20,N,,,
2022,46765301,1,2022-08-23,1,90C,46,43,M,10,50,N,,,
2022,46517251,1,2022-04-15,1,90Z,22,19,M,20,20,,,,
2022,46765304,1,2022-08-26,1,90D,24,21,F,10,50,N,,,
2022,46765281,1,2022-08-02,2,90Z,58,55,M,10,50,N,,,
2022,45866432,1,2022-05-30,2,90Z,45,42,M,20,20,R,,,
2022,46765284,1,2022-08-05,1,90Z,36,33,F,10,50,U,,,
2022,45866431,1,2022-05-28,1,90C,25,22,M,20,20,N,,,
2022,45866430,1,2022-05-17,1,90Z,24,21,F,20,20,R,,,
2022,45866451,1,2022-05-30,3,90Z,63,60,M,20,20,N,,,
2022,46765285,1,2022-08-05,3,90D,63,60,M,10,50,U,,,
2022,45866436,1,2022-05-04,1,90Z,57,54,F,10,20,N,,,
2022,45866439,1,2022-05-08,3,90G,21,18,M,10,20,N,,,
2022,45866441,1,2022-05-09,1,90D,29,26,F,10,20,N,,,
2022,46765287,1,2022-08-06,1,90Z,32,29,F,20,20,U,,,
2022,45866434,1,2022-05-02,1,90C,24,21,F,20,20,N,,,
2022,45866442,1,2022-05-09,3,90Z,39,36,M,10,20,R,,,
2022,45866448,1,2022-05-22,1,90D,46,43,M,20,20,N,,,
2022,45866429,1,2022-05-17,1,90Z,43,40,M,10,20,N,,,
2022,46765288,1,2022-08-11,2,90Z,24,21,M,20,50,U,,,
2022,45866435,1,2022-05-03,1,90Z,42,39,M,20,20,N,,,
2022,45866440,1,2022-05-08,3,90J,39,36,M,20,20,N,,,
2022,45866444,1,2022-05-13,1,90D,55,52,M,20,20,N,,,
2022,45866437,1,2022-05-07,1,90Z,45,42,F,20,20,N,,,
2022,46765289,1,2022-08-14,1,90D,29,26,M,10,50,U,,,
2022,45866449,1,2022-05-27,1,90Z,28,25,M,20,20,R,,,
2022,45866452,1,2022-05-11,1,90Z,62,59,M,20,20,R,,,
2022,46765290,1,2022-08-14,1,90D,25,22,M,10,50,U,,,
2022,45866446,1,2022-05-21,1,90D,47,44,M,20,20,R,,,
2022,45866438,1,2022-05-08,1,90D,34,31,M,10,20,R,,,
2022,45866443,1,2022-05-12,1,90Z,38,35,M,20,20,N,,,
2022,45866445,1,2022-05-19,1,90Z,44,41,F,10,20,R,,,
2022,45866447,1,2022-05-22,3,90D,53,50,M,20,20,N,,,
2022,45866450,1,2022-05-30,1,90Z,39,36,M,10,20,R,,,
2022,46517249,1,2022-05-10,2,90J,63,60,M,10,50,,,,
2022,46765292,1,2022-08-14,1,90D,56,53,F,10,50,U,,,
2022,46765293,1,2022-08-15,1,90Z,29,26,M,20,40,U,,,
2022,46765294,1,2022-08-17,1,90D,44,41,M,10,50,U,,,
2022,46087788,1,2022-06-10,3,90D,32,29,M,20,20,N,,,
2022,46087801,1,2022-06-17,1,90Z,25,22,M,20,20,N,,,
2022,46087807,1,2022-06-18,1,90D,35,32,M,20,20,N,,,
2022,46765296,1,2022-08-20,1,90D,44,41,M,20,50,U,,,
2022,46087789,1,2022-06-11,1,90J,63,60,M,10,20,N,,,
2022,46087792,1,2022-06-13,1,90Z,31,28,F,20,20,N,,,
2022,46087795,1,2022-06-13,1,90D,56,53,M,10,20,N,,,
2022,46765297,1,2022-08-20,1,90Z,56,53,M,20,50,U,,,
2022,46087811,1,2022-06-26,3,90Z,30,27,M,20,20,R,,,
2022,46087777,1,2022-06-01,1,90Z,24,21,M,20,20,N,,,
2022,46087779,1,2022-06-03,1,90J,39,36,M,20,20,N,,,
2022,46765300,1,2022-08-22,1,90D,22,19,M,20,50,U,,,
2022,46087803,1,2022-06-18,3,90D,27,24,M,20,20,N,,,
2022,46087784,1,2022-06-05,1,90D,39,36,M,20,20,R,,,
2022,46087805,1,2022-06-18,1,90J,40,37,M,20,20,U,,,
2022,46765302,1,2022-08-25,1,90D,34,31,M,10,50,U,,,
2022,46087782,1,2022-06-04,3,90J,39,36,M,20,20,N,,,
2022,46087775,1,2022-06-12,1,90C,48,45,F,10,20,N,,,
2022,46765303,1,2022-08-24,3,90D,35,32,M,20,50,U,,,
2022,46087797,1,2022-06-15,3,90D,31,28,M,20,20,N,,,
2022,46087809,1,2022-06-24,3,90D,58,55,M,20,20,N,,,
2022,46087813,1,2022-06-28,3,90D,53,50,M,20,20,N,,,
2022,46765305,1,2022-08-27,1,90D,21,18,M,10,50,U,,,
2022,46087786,1,2022-06-06,3,90D,76,73,M,20,20,N,,,
2022,46765306,1,2022-08-29,1,90D,23,20,M,98,50,U,,,
2022,46087799,1,2022-06-15,3,90D,50,47,M,20,20,R,,,
2022,46094683,1,2022-06-13,3,90C,42,39,F,20,20,N,,,
2022,46517248,1,2022-06-02,2,90Z,30,27,F,20,20,R,,,
2022,46517252,1,2022-06-01,1,90Z,25,22,M,20,20,N,,,
2022,47223839,1,2022-08-08,1,90Z,30,27,M,20,50,,,,
2022,46517258,1,2022-06-29,1,90Z,44,41,M,20,20,N,,,
2022,46517259,1,2022-06-30,1,90Z,23,20,M,20,20,R,,,
2022,46517257,1,2022-06-23,3,90Z,45,42,M,10,20,N,,,
2022,47349734,1,2022-08-23,2,90Z,29,26,M,20,50,,,,
2022,47368223,1,2022-08-29,1,90Z,38,35,F,10,50,,,,
2022,47368982,1,2022-08-29,2,90J,26,23,M,10,50,,,,
2022,46517245,1,2022-07-02,3,90Z,39,36,M,10,20,N,,,
2022,46517250,1,2022-07-04,2,90C,69,66,F,20,20,R,,,
2022,46517261,1,2022-07-09,1,90D,42,39,M,10,20,R,,,
2022,47368983,1,2022-08-30,2,90Z,25,22,F,20,50,,,,
2022,46517264,1,2022-07-16,1,90J,40,37,M,20,20,U,,,
2022,46517247,1,2022-07-07,3,90Z,21,18,M,20,20,N,,,
2022,46517262,1,2022-07-09,3,90J,40,37,M,20,20,U,,,
2022,46517263,1,2022-07-12,3,90Z,65,62,M,10,20,R,,,
2022,47604522,1,2022-08-22,2,90Z,29,26,M,10,50,,,,
2022,46517267,1,2022-07-19,3,90J,40,37,M,20,20,U,,,
2022,46517271,1,2022-07-25,1,90C,46,43,M,10,20,N,,,
2022,47629139,1,2022-08-15,2,90C,33,30,F,20,50,,,,
2022,46517246,1,2022-07-03,1,90D,59,56,M,20,20,N,,,
2022,46517260,1,2022-07-03,3,90Z,60,57,M,20,20,N,,,
2022,46517265,1,2022-07-17,3,90J,63,60,M,10,20,N,,,
2022,46517266,1,2022-07-18,3,90Z,24,21,F,20,20,N,,,
2022,47368224,1,2022-09-14,2,90C,41,38,F,20,50,,,,
2022,46517268,1,2022-07-21,1,90J,40,37,M,20,20,U,,,
2022,46517269,1,2022-07-23,3,90Z,20,17,M,10,20,N,R,,
2022,46518007,1,2022-07-26,1,90D,59,56,F,10,20,R,,,
2022,46518008,1,2022-07-31,1,90D,67,64,M,20,20,R,,,
2022,46518009,1,2022-07-30,1,90Z,30,27,F,20,20,N,,,
