data_year,groupb_arrestee_id,weapon_code,weapon_id
2022,46308472,01,51
2022,45487049,01,51
2022,46308474,01,51
2022,45487052,01,51
2022,46308480,01,51
2022,45486984,01,51
2022,46308468,01,51
2022,46308473,01,51
2022,46308477,01,51
2022,46308479,01,51
2022,46308482,01,51
2022,46308463,01,51
2022,46308464,01,51
2022,46308465,01,51
2022,46308471,01,51
2022,46308475,01,51
2022,46308476,01,51
2022,46308478,01,51
2022,46308481,01,51
2022,46308456,01,51
2022,46308457,01,51
2022,46308458,01,51
2022,46308459,01,51
2022,46308460,01,51
2022,46360946,01,51
2022,46360954,01,51
2022,46360958,01,51
2022,46360966,01,51
2022,46361133,01,51
2022,46360955,01,51
2022,46360957,01,51
2022,46360956,01,51
2022,46360950,01,51
2022,46360953,01,51
2022,46360961,01,51
2022,46360973,01,51
2022,46360949,01,51
2022,46360951,01,51
2022,46360960,01,51
2022,46360963,01,51
2022,46360967,01,51
2022,46360968,01,51
2022,46360947,01,51
2022,46360948,01,51
2022,46360952,01,51
2022,46360959,01,51
2022,46360962,01,51
2022,46360964,01,51
2022,46360974,01,51
2022,46360945,01,51
2022,46696463,01,51
2022,46696464,01,51
2022,46696465,01,51
2022,46696466,01,51
2022,46696467,01,51
2022,46696468,01,51
2022,46696469,01,51
2022,46696470,01,51
2022,46696471,01,51
2022,46696472,01,51
2022,46696473,01,51
2022,46696474,01,51
2022,46696475,01,51
2022,46696476,01,51
2022,46696477,01,51
2022,46696478,01,51
2022,46696479,01,51
2022,46696480,01,51
2022,46696481,01,51
2022,46696482,01,51
2022,46696483,01,51
2022,46696484,01,51
2022,46696485,01,51
2022,46696486,01,51
2022,46696487,01,51
2022,46696488,01,51
2022,47713591,01,51
2022,47713605,01,51
2022,47713606,01,51
2022,47713587,01,51
2022,47713592,01,51
2022,47713593,01,51
2022,47713597,01,51
2022,47713603,01,51
2022,47713601,01,51
2022,47713594,01,51
2022,47713599,01,51
2022,47713600,01,51
2022,47713602,01,51
2022,47713608,01,51
2022,47713598,01,51
2022,47713607,01,51
2022,47713588,01,51
2022,47713589,01,51
2022,47713590,01,51
2022,47713595,01,51
2022,47713596,01,51
2022,47713604,01,51
2022,47713612,01,51
2022,47713609,01,51
2022,47713615,01,51
2022,47713616,01,51
2022,47713610,01,51
2022,47713611,01,51
2022,47713622,01,51
2022,47713632,01,51
2022,47713624,01,51
2022,47713630,01,51
2022,47713614,01,51
2022,47713627,01,51
2022,47713633,01,51
2022,47713619,01,51
2022,47713620,01,51
2022,47713629,01,51
2022,47713613,01,51
2022,47713618,01,51
2022,47713621,01,51
2022,47713623,01,51
2022,47713625,01,51
2022,47713626,01,51
2022,47713631,01,51
2022,47713635,01,51
2022,47713617,01,51
2022,47713628,01,51
2022,47713634,01,51
2022,47713636,01,51
2022,47713640,01,51
2022,47713641,01,51
2022,47713645,01,51
2022,47713646,01,51
2022,47713647,01,51
2022,47713656,01,51
2022,47713637,01,51
2022,47713655,01,51
2022,47713642,01,51
2022,47713649,01,51
2022,47713651,01,51
2022,47713638,01,51
2022,47713644,01,51
2022,47713653,01,51
2022,47713654,01,51
2022,47713639,01,51
2022,47713652,01,51
2022,47713657,01,51
2022,47713643,01,51
2022,47713648,01,51
2022,45486988,01,51
2022,45486987,01,51
2022,45486993,01,51
2022,45486994,01,51
2022,45486985,01,51
2022,45486989,01,51
2022,45486990,01,51
2022,45487054,01,51
2022,45487057,01,51
2022,45487059,01,51
2022,45487061,01,51
2022,45487065,01,51
2022,45487067,01,51
2022,45487068,01,51
2022,45487055,01,51
2022,45487063,01,51
2022,45487066,01,51
2022,45486992,01,51
2022,45487056,01,51
2022,45487058,01,51
2022,45487060,01,51
2022,45487062,01,51
2022,45487064,01,51
2022,45487069,01,51
2022,45487070,01,51
2022,45487071,01,51
2022,45487072,01,51
2022,45490222,01,51
2022,45487076,01,51
2022,47880471,01,51
2022,45487077,01,51
2022,45487078,01,51
2022,45487080,01,51
2022,45487079,01,51
2022,47880472,01,51
2022,47880474,01,51
2022,47880476,01,51
2022,47880477,01,51
2022,47880480,01,51
2022,47880482,01,51
2022,47880484,01,51
2022,46765114,01,51
2022,47880473,01,51
2022,47880483,01,51
2022,47880475,01,51
2022,47880478,01,51
2022,47880479,01,51
2022,47880481,01,51
2022,47880485,01,51
2022,48075816,01,51
2022,48075817,01,51
2022,48075819,01,51
2022,48075818,01,51
2022,48075820,01,51
2022,48075825,01,51
2022,48075822,01,51
2022,48075824,01,51
2022,48075821,01,51
2022,48075823,01,51
2022,48075830,01,51
2022,48075828,01,51
2022,48075826,01,51
2022,48075829,01,51
2022,48075827,01,51
2022,48075831,01,51
2022,48075832,01,51
2022,48075833,01,51
2022,46765115,01,51
2022,45487082,01,51
2022,45487081,01,51
2022,45487086,01,51
2022,45487084,01,51
2022,44978526,01,51
2022,44978524,01,51
2022,44978523,01,51
2022,44978525,01,51
2022,45487085,01,51
2022,45487087,01,51
2022,45487089,01,51
2022,46765116,01,51
2022,45302691,01,51
2022,45487564,01,51
2022,45487566,01,51
2022,45487565,01,51
2022,45487563,01,51
2022,45487090,01,51
2022,45487093,01,51
2022,45487094,01,51
2022,45487095,01,51
2022,45487096,01,51
2022,45487098,01,51
2022,45487092,01,51
2022,45487097,01,51
2022,46597974,01,51
2022,45639589,01,51
2022,45639588,01,51
2022,45980680,01,51
2022,46391265,01,51
2022,46391264,01,51
2022,47087851,01,51
2022,47087849,01,51
2022,47087850,01,51
2022,47293968,01,51
2022,47293970,01,51
2022,47293969,01,51
2022,47443598,15,9
2022,46597978,01,51
2022,46597979,01,51
2022,46597981,01,51
2022,46597973,01,51
2022,46597977,01,51
2022,46597980,01,51
2022,46597976,01,51
2022,47880486,01,51
2022,46602392,01,51
2022,46602391,01,51
2022,47264091,01,51
2022,47264053,01,51
2022,47264051,01,51
2022,47264100,01,51
2022,47264052,01,51
2022,47264102,01,51
2022,47264097,01,51
2022,47264092,01,51
2022,47264098,01,51
2022,47264094,01,51
2022,47264093,01,51
2022,47264095,01,51
2022,47273547,01,51
2022,47273549,01,51
2022,47273551,01,51
2022,47273553,01,51
2022,47273557,01,51
2022,47273548,01,51
2022,47273550,01,51
2022,47273552,01,51
2022,47273554,01,51
2022,47273555,01,51
2022,47273556,01,51
2022,47273561,01,51
2022,47273563,01,51
2022,47273565,01,51
2022,47273571,01,51
2022,47273572,01,51
2022,47273575,01,51
2022,47273577,01,51
2022,47273580,01,51
2022,47273558,01,51
2022,47273560,01,51
2022,47273562,01,51
2022,47273569,01,51
2022,47273570,01,51
2022,47273573,01,51
2022,47273574,01,51
2022,47273576,01,51
2022,47273578,01,51
2022,47273579,01,51
2022,47273581,01,51
2022,47273564,01,51
2022,47273566,01,51
2022,47273567,01,51
2022,47273568,01,51
2022,47273585,01,51
2022,48986791,01,51
2022,48986792,01,51
2022,47767458,01,51
2022,47273597,01,51
2022,47273599,01,51
2022,47273602,01,51
2022,47273582,01,51
2022,47273584,01,51
2022,47273583,01,51
2022,47273586,01,51
2022,47273590,01,51
2022,47273592,01,51
2022,47273596,01,51
2022,47273600,01,51
2022,47273587,01,51
2022,47273588,01,51
2022,47273589,01,51
2022,47273591,01,51
2022,47273593,01,51
2022,47273594,12,3
2022,47895060,01,51
2022,47273607,01,51
2022,47273614,01,51
2022,47273616,01,51
2022,47273619,01,51
2022,47273621,01,51
2022,47273623,01,51
2022,47273630,01,51
2022,47273637,01,51
2022,47273650,01,51
2022,47273651,01,51
2022,47273638,01,51
2022,47273611,01,51
2022,47273615,01,51
2022,47273618,01,51
2022,47273631,01,51
2022,47273633,01,51
2022,47273654,01,51
2022,47273605,01,51
2022,47273613,01,51
2022,47273625,01,51
2022,47273628,01,51
2022,47273636,01,51
2022,47273639,01,51
2022,47273640,01,51
2022,47273653,01,51
2022,47273603,01,51
2022,47273606,01,51
2022,47273608,01,51
2022,47273609,01,51
2022,47273610,01,51
2022,47273617,01,51
2022,47273626,01,51
2022,47273604,01,51
2022,47273620,01,51
2022,47273635,01,51
2022,47767459,01,51
2022,48986793,01,51
2022,47278941,01,51
2022,47285813,01,51
2022,47285822,01,51
2022,47285816,01,51
2022,47285817,01,51
2022,47285819,01,51
2022,47285808,01,51
2022,47285810,01,51
2022,47285811,01,51
2022,47285807,01,51
2022,47285809,01,51
2022,47285804,01,51
2022,47285805,01,51
2022,47285815,01,51
2022,47285814,01,51
2022,47285818,01,51
2022,47285820,01,51
2022,47285821,01,51
2022,47285806,01,51
2022,47273642,01,51
2022,47273648,01,51
2022,47273643,01,51
2022,47273644,01,51
2022,47273645,01,51
2022,47273647,01,51
2022,47273652,01,51
2022,47273641,01,51
2022,47273646,01,51
2022,47273649,01,51
2022,47779728,01,51
2022,47779729,01,51
2022,47779731,01,51
2022,47779734,01,51
2022,47779730,01,51
2022,47779732,01,51
2022,47779733,01,51
2022,47776860,01,51
2022,47776861,01,51
2022,47776862,01,51
2022,47776863,01,51
2022,47776859,01,51
2022,46581544,01,51
2022,46581548,01,51
2022,46581547,01,51
2022,46581545,01,51
2022,46581549,01,51
2022,46581550,01,51
2022,47776864,01,51
2022,47776865,01,51
2022,47776866,01,51
2022,47776867,01,51
2022,47779735,01,51
2022,47779736,01,51
2022,47806459,01,51
2022,47806460,01,51
2022,47806462,01,51
2022,47806463,01,51
2022,47806456,01,51
2022,47806465,01,51
2022,47806454,01,51
2022,47806457,01,51
2022,46616514,01,51
2022,46616515,01,51
2022,46616516,01,51
2022,46616517,01,51
2022,46616518,01,51
2022,46616519,01,51
2022,46616859,01,51
2022,46616860,01,51
2022,46616861,01,51
2022,46616862,01,51
2022,46616863,01,51
2022,46616864,01,51
2022,46616865,01,51
2022,46616866,01,51
2022,46616867,01,51
2022,46616870,01,51
2022,46616871,01,51
2022,46616872,01,51
2022,46616873,01,51
2022,46616874,01,51
2022,47806458,01,51
2022,47806461,01,51
2022,47806464,01,51
2022,47806455,01,51
2022,47641743,01,51
2022,46616876,01,51
2022,46616879,01,51
2022,46616877,01,51
2022,46616868,15A,10
2022,46616869,01,51
2022,46616875,01,51
2022,46616881,01,51
2022,46616882,01,51
2022,46616888,01,51
2022,46616878,01,51
2022,46616883,01,51
2022,46616884,01,51
2022,46616885,01,51
2022,46616887,01,51
2022,46616880,01,51
2022,46616886,01,51
2022,46619497,01,51
2022,46619500,01,51
2022,46619501,01,51
2022,46619502,01,51
2022,46619503,01,51
2022,46619504,01,51
2022,46619506,01,51
2022,46619508,01,51
2022,46619510,01,51
2022,46619511,01,51
2022,46619513,01,51
2022,46619515,01,51
2022,46619516,01,51
2022,46619498,01,51
2022,46619499,01,51
2022,46619505,01,51
2022,46619507,01,51
2022,46619509,01,51
2022,46619512,01,51
2022,46619514,01,51
2022,46820876,01,51
2022,46820880,01,51
2022,46820881,01,51
2022,46820878,01,51
2022,46820874,01,51
2022,46820875,01,51
2022,46820877,01,51
2022,46820879,01,51
2022,46820883,01,51
2022,46820882,01,51
2022,46835610,01,51
2022,46835611,01,51
2022,46835609,01,51
2022,46835613,01,51
2022,46835614,01,51
2022,46835608,01,51
2022,46835612,01,51
2022,47215604,01,51
2022,47215605,01,51
2022,47215606,01,51
2022,47215607,01,51
2022,47215608,15,9
2022,47218304,01,51
2022,47218303,01,51
2022,47218305,01,51
2022,47678557,01,51
2022,47678556,01,51
2022,47678559,01,51
2022,47678560,01,51
2022,47678561,01,51
2022,47678562,01,51
2022,47678563,01,51
2022,47678555,01,51
2022,47678558,01,51
2022,48754162,01,51
2022,48754163,01,51
2022,46812679,01,51
2022,47951029,01,51
2022,47951030,01,51
2022,47951028,01,51
2022,47951031,01,51
2022,48063597,01,51
2022,48063599,01,51
2022,48063595,01,51
2022,45320915,01,51
2022,45158556,01,51
2022,45158557,01,51
2022,45320916,01,51
2022,45320917,01,51
2022,46844208,01,51
2022,45534999,01,51
2022,46021816,01,51
2022,46348343,01,51
2022,46627635,01,51
2022,47143527,01,51
2022,47143528,01,51
2022,47368196,01,51
2022,47368197,01,51
2022,47641402,01,51
2022,47641403,01,51
2022,47641404,01,51
2022,45705224,01,51
2022,45705226,01,51
2022,45705223,01,51
2022,45716317,01,51
2022,45716320,01,51
2022,45716321,01,51
2022,45716319,01,51
2022,47021885,01,51
2022,46812682,01,51
2022,46812683,01,51
2022,46291925,01,51
2022,47021886,01,51
2022,46812684,01,51
2022,46812685,01,51
2022,46812686,01,51
2022,46812688,01,51
2022,46812687,01,51
2022,46812689,01,51
2022,46812690,01,51
2022,46812691,01,51
2022,46812692,01,51
2022,46859081,01,51
2022,46920843,01,51
2022,46920844,01,51
2022,46955821,01,51
2022,47108765,01,51
2022,47893434,01,51
2022,47893437,01,51
2022,47893439,01,51
2022,47893435,01,51
2022,47893436,01,51
2022,47893438,01,51
2022,44931292,01,51
2022,48571287,01,51
2022,48571275,01,51
2022,48571277,01,51
2022,48571284,01,51
2022,48571285,01,51
2022,48571288,01,51
2022,48571276,01,51
2022,48571286,01,51
2022,48571289,01,51
2022,48571290,01,51
2022,48571291,01,51
2022,48571294,01,51
2022,48571296,01,51
2022,48571299,01,51
2022,48571292,01,51
2022,48571293,01,51
2022,48571295,01,51
2022,48571298,01,51
2022,48571297,01,51
2022,48571300,01,51
2022,48571302,01,51
2022,48571301,01,51
2022,48571303,01,51
2022,48571304,01,51
2022,48571305,01,51
2022,48571307,01,51
2022,48571310,01,51
2022,48572089,01,51
2022,48572090,01,51
2022,48572091,01,51
2022,48572098,01,51
2022,48572099,01,51
2022,48572100,01,51
2022,48572102,01,51
2022,48572101,01,51
2022,48572105,01,51
2022,48572103,01,51
2022,48572104,01,51
2022,48572106,01,51
2022,48572107,01,51
2022,48572108,01,51
2022,48572109,01,51
2022,48571306,01,51
2022,48571308,01,51
2022,48571311,01,51
2022,48571313,01,51
2022,48571315,01,51
2022,48571312,01,51
2022,48571314,01,51
2022,48571316,01,51
2022,48571320,01,51
2022,48571317,01,51
2022,48571318,01,51
2022,48571321,01,51
2022,48571319,01,51
2022,48571325,01,51
2022,48571327,01,51
2022,48571322,01,51
2022,48571323,01,51
2022,48571326,01,51
2022,48571324,01,51
2022,48571328,01,51
2022,48571329,01,51
2022,48571330,01,51
2022,48571335,01,51
2022,48571339,01,51
2022,48571342,01,51
2022,48571344,01,51
2022,48571331,01,51
2022,48571333,01,51
2022,48571332,01,51
2022,48571334,01,51
2022,48571336,01,51
2022,48571338,01,51
2022,48571337,01,51
2022,48571340,01,51
2022,48571341,01,51
2022,48571343,01,51
2022,48571346,01,51
2022,48571345,01,51
2022,48571347,01,51
2022,44931294,01,51
2022,44931293,01,51
2022,44931295,01,51
2022,45487099,01,51
2022,45487101,01,51
2022,45487100,01,51
2022,45487102,01,51
2022,45487103,01,51
2022,45747769,01,51
2022,45747765,01,51
2022,45747766,01,51
2022,45747767,01,51
2022,45747768,01,51
2022,45932564,01,51
2022,45932563,01,51
2022,48092538,01,51
2022,45932565,01,51
2022,45932567,01,51
2022,48092553,01,51
2022,45932566,01,51
2022,48092562,01,51
2022,45932568,01,51
2022,47192592,01,51
2022,47192593,01,51
2022,48092541,01,51
2022,48092566,01,51
2022,48092573,01,51
2022,48092580,01,51
2022,48092582,01,51
2022,47273661,01,51
2022,47273659,01,51
2022,47273657,01,51
2022,47273656,01,51
2022,47319645,01,51
2022,47319643,01,51
2022,47319644,01,51
2022,47334950,01,51
2022,47334949,01,51
2022,47334987,01,51
2022,47334988,01,51
2022,47334989,01,51
2022,47649615,01,51
2022,48092539,01,51
2022,48092540,01,51
2022,48092542,01,51
2022,48092543,01,51
2022,48092544,01,51
2022,48092545,01,51
2022,48092546,01,51
2022,48092547,01,51
2022,48092549,01,51
2022,48092550,01,51
2022,48092551,01,51
2022,48092552,01,51
2022,48092554,01,51
2022,48092555,01,51
2022,48092556,01,51
2022,48092557,01,51
2022,48092558,01,51
2022,48092559,01,51
2022,48092560,01,51
2022,48092561,01,51
2022,48092563,01,51
2022,48092564,01,51
2022,48092567,01,51
2022,48092568,01,51
2022,48092569,01,51
2022,48092570,01,51
2022,48092571,01,51
2022,48092572,01,51
2022,48092574,01,51
2022,48092575,01,51
2022,48092576,01,51
2022,48092577,01,51
2022,48092578,01,51
2022,48092579,01,51
2022,48092583,01,51
2022,48092584,01,51
2022,48092565,01,51
2022,48092581,01,51
2022,47649619,01,51
2022,45344249,01,51
2022,48571352,01,51
2022,48571354,01,51
2022,48571349,01,51
2022,48571348,01,51
2022,48571350,01,51
2022,48571353,01,51
2022,48571355,01,51
2022,48571357,01,51
2022,48571359,01,51
2022,48571356,01,51
2022,48571358,01,51
2022,48571360,01,51
2022,48571362,01,51
2022,48571361,01,51
2022,48571363,01,51
2022,48571364,01,51
2022,48571365,01,51
2022,48571369,01,51
2022,48571389,01,51
2022,48571366,01,51
2022,48571367,01,51
2022,48571368,01,51
2022,48571370,01,51
2022,48571372,01,51
2022,48571371,01,51
2022,48571373,01,51
2022,48571377,01,51
2022,48571378,01,51
2022,48571380,01,51
2022,48571383,01,51
2022,48571374,01,51
2022,48571375,01,51
2022,48571376,01,51
2022,48571379,01,51
2022,48571384,01,51
2022,48571385,01,51
2022,48571386,01,51
2022,48571387,01,51
2022,48571388,01,51
2022,47649617,01,51
2022,47649620,01,51
2022,47649616,01,51
2022,48571382,01,51
2022,48571391,01,51
2022,48571381,01,51
2022,48571397,01,51
2022,48571403,01,51
2022,48571412,01,51
2022,48571414,01,51
2022,48571390,01,51
2022,48571392,01,51
2022,48571394,01,51
2022,48571395,01,51
2022,48571396,01,51
2022,48571399,01,51
2022,48571402,01,51
2022,48571398,01,51
2022,48571400,01,51
2022,48571401,01,51
2022,48571404,01,51
2022,44673350,01,51
2022,48571405,01,51
2022,48571406,01,51
2022,48571408,01,51
2022,48571407,01,51
2022,48571409,01,51
2022,48571410,01,51
2022,48571411,01,51
2022,48571413,01,51
2022,48571415,01,51
2022,48571416,01,51
2022,48571418,01,51
2022,48571420,01,51
2022,48571421,01,51
2022,48571417,01,51
2022,48571419,01,51
2022,48571423,01,51
2022,48571426,01,51
2022,48571422,01,51
2022,48571424,01,51
2022,48571427,01,51
2022,48571489,01,51
2022,48571492,01,51
2022,48571488,01,51
2022,48571491,01,51
2022,48571493,01,51
2022,48571490,01,51
2022,48571428,01,51
2022,48571431,01,51
2022,48571433,01,51
2022,44673351,01,51
2022,45343012,01,51
2022,48571437,01,51
2022,48571440,01,51
2022,48571443,01,51
2022,48571445,01,51
2022,48571447,01,51
2022,48571449,01,51
2022,48571425,01,51
2022,48571429,01,51
2022,48571432,01,51
2022,45343011,01,51
2022,45499376,01,51
2022,45343014,01,51
2022,45343013,01,51
2022,46156832,01,51
2022,46835615,01,51
2022,46835616,01,51
2022,46835617,01,51
2022,46859155,01,51
2022,46859154,01,51
2022,47402289,01,51
2022,47402290,01,51
2022,45966991,01,51
2022,48571439,01,51
2022,48571441,01,51
2022,48571442,01,51
2022,48571430,01,51
2022,48571434,01,51
2022,48571435,01,51
2022,48571438,01,51
2022,48571444,01,51
2022,48571446,01,51
2022,48571450,01,51
2022,48571448,01,51
2022,48571455,01,51
2022,48571451,01,51
2022,48571452,01,51
2022,48571453,01,51
2022,48571456,01,51
2022,48571462,01,51
2022,48571454,01,51
2022,48571458,01,51
2022,48571460,01,51
2022,48571457,01,51
2022,48571459,01,51
2022,48571461,01,51
2022,48571463,01,51
2022,48571464,01,51
2022,48571466,01,51
2022,48571468,01,51
2022,48571465,01,51
2022,48571467,01,51
2022,48571469,01,51
2022,48571471,01,51
2022,48571470,01,51
2022,48571472,01,51
2022,48571473,01,51
2022,48571480,01,51
2022,48571481,01,51
2022,48571483,01,51
2022,48571496,01,51
2022,48571500,01,51
2022,48571504,01,51
2022,48571509,01,51
2022,48571485,01,51
2022,48571486,01,51
2022,48571498,01,51
2022,48571499,01,51
2022,48571503,01,51
2022,48571506,01,51
2022,48571508,01,51
2022,48571482,01,51
2022,48571484,01,51
2022,48571487,01,51
2022,48571494,01,51
2022,48571495,01,51
2022,48571497,01,51
2022,48571501,01,51
2022,48571502,01,51
2022,48571505,01,51
2022,48571507,01,51
2022,48571510,01,51
2022,48571511,01,51
2022,48571475,01,51
2022,48571479,01,51
2022,48571474,01,51
2022,48571476,01,51
2022,48571477,01,51
2022,48571512,01,51
2022,48571513,01,51
2022,48571515,01,51
2022,48571516,01,51
2022,48571514,01,51
2022,48571517,01,51
2022,48571518,01,51
2022,48571519,01,51
2022,48571528,01,51
2022,48571530,01,51
2022,48571521,01,51
2022,48571523,01,51
2022,48571524,01,51
2022,48571522,01,51
2022,48571526,01,51
2022,48571529,01,51
2022,48571532,01,51
2022,48571525,01,51
2022,48571527,01,51
2022,48571531,01,51
2022,48571533,01,51
2022,48571537,01,51
2022,48571539,01,51
2022,48571534,01,51
2022,48571535,01,51
2022,48571538,01,51
2022,48571536,01,51
2022,48571540,01,51
2022,48571541,01,51
2022,48571542,01,51
2022,48571543,01,51
2022,48571544,01,51
2022,48571546,01,51
2022,48571545,01,51
2022,48571547,01,51
2022,48571548,01,51
2022,48571552,01,51
2022,48571549,01,51
2022,48571550,01,51
2022,48571551,01,51
2022,48571553,01,51
2022,48571564,01,51
2022,48571555,01,51
2022,48571556,01,51
2022,48571571,01,51
2022,48571554,01,51
2022,48571557,01,51
2022,48571560,01,51
2022,48571562,01,51
2022,48571558,01,51
2022,48571559,01,51
2022,48571561,01,51
2022,48571563,01,51
2022,48571565,01,51
2022,48571566,01,51
2022,48571568,01,51
2022,48571570,01,51
2022,48571567,01,51
2022,48571569,01,51
2022,48571574,01,51
2022,48571572,01,51
2022,48571573,01,51
2022,48571577,01,51
2022,48571584,01,51
2022,48571575,01,51
2022,48571576,01,51
2022,48571579,01,51
2022,48571578,01,51
2022,48571581,01,51
2022,48571580,01,51
2022,48571583,01,51
2022,48571582,01,51
2022,48571586,01,51
2022,48571590,01,51
2022,48571585,01,51
2022,48571587,01,51
2022,48571588,01,51
2022,48571589,01,51
2022,48571591,01,51
2022,48571592,01,51
2022,48571594,01,51
2022,48571593,01,51
2022,48571595,01,51
2022,48571596,01,51
2022,48571598,01,51
2022,48571597,01,51
2022,48571599,01,51
2022,48571613,01,51
2022,48571614,01,51
2022,48571600,01,51
2022,48571601,01,51
2022,48571602,01,51
2022,48571603,01,51
2022,48571609,01,51
2022,48571604,01,51
2022,48571605,01,51
2022,48571606,01,51
2022,48571608,01,51
2022,48571607,01,51
2022,48571610,01,51
2022,48571611,01,51
2022,48571612,01,51
2022,48571615,01,51
2022,48571620,01,51
2022,48571624,01,51
2022,48571616,01,51
2022,48571618,01,51
2022,48571621,01,51
2022,48571617,01,51
2022,48571619,01,51
2022,48571622,01,51
2022,48571623,01,51
2022,48571625,01,51
2022,48571626,01,51
2022,45966992,01,51
2022,45980605,01,51
2022,48571627,01,51
2022,48571628,01,51
2022,48571629,01,51
2022,48571630,01,51
2022,48571631,01,51
2022,48571632,01,51
2022,48571633,01,51
2022,48571634,01,51
2022,48571638,01,51
2022,48571640,01,51
2022,45980608,01,51
2022,45980606,01,51
2022,45980607,01,51
2022,47504534,01,51
2022,47504531,01,51
2022,47504532,01,51
2022,47504533,01,51
2022,47876256,16,52
2022,47876257,01,51
2022,47876258,01,51
2022,47876259,01,51
2022,47630908,01,51
2022,47630909,01,51
2022,47630910,01,51
2022,47630912,01,51
2022,47630918,01,51
2022,47630921,01,51
2022,47630923,01,51
2022,47630928,01,51
2022,47630907,01,51
2022,47630911,01,51
2022,47630913,01,51
2022,47630915,01,51
2022,47630920,01,51
2022,47630922,01,51
2022,47630924,01,51
2022,47630926,01,51
2022,47630927,01,51
2022,47630914,01,51
2022,48571635,01,51
2022,48571636,01,51
2022,48571644,01,51
2022,48571637,01,51
2022,48571639,01,51
2022,48571641,01,51
2022,48571642,01,51
2022,48571643,01,51
2022,48571646,01,51
2022,48571650,01,51
2022,48571652,01,51
2022,48571645,01,51
2022,48571647,01,51
2022,48571648,01,51
2022,48571651,01,51
2022,48571649,01,51
2022,48571653,01,51
2022,48571655,01,51
2022,48571659,01,51
2022,47429158,01,51
2022,47429162,01,51
2022,47429163,01,51
2022,47429165,01,51
2022,47429167,01,51
2022,47429169,01,51
2022,47429170,01,51
2022,47429171,01,51
2022,47429159,01,51
2022,47429160,01,51
2022,47429161,01,51
2022,47429164,01,51
2022,47429166,01,51
2022,47429168,01,51
2022,47574610,01,51
2022,47574612,01,51
2022,47574614,01,51
2022,47574616,01,51
2022,47574618,01,51
2022,47574624,01,51
2022,47574625,01,51
2022,47574627,01,51
2022,47574611,01,51
2022,47574621,01,51
2022,47574626,01,51
2022,47574613,01,51
2022,47574615,01,51
2022,47574617,01,51
2022,47574620,01,51
2022,47574622,01,51
2022,47574623,01,51
2022,47574628,01,51
2022,47574629,01,51
2022,47574633,01,51
2022,47574634,01,51
2022,47574630,01,51
2022,47574632,01,51
2022,47574631,01,51
2022,47574635,01,51
2022,47633068,01,51
2022,47633069,01,51
2022,47633070,01,51
2022,47633071,01,51
2022,48571658,01,51
2022,47630916,01,51
2022,47630917,01,51
2022,47630919,01,51
2022,47630925,01,51
2022,47876253,01,51
2022,47876254,01,51
2022,47876255,01,51
2022,44721885,01,51
2022,44721886,01,51
2022,44721887,01,51
2022,44721888,01,51
2022,44721889,01,51
2022,44721890,01,51
2022,44721891,01,51
2022,44721892,01,51
2022,44721893,01,51
2022,44721894,01,51
2022,44721895,01,51
2022,44721896,01,51
2022,44721897,01,51
2022,44721898,01,51
2022,44721899,01,51
2022,45056311,01,51
2022,45056312,01,51
2022,45056313,01,51
2022,45056314,01,51
2022,45056315,01,51
2022,45056316,01,51
2022,45056317,01,51
2022,45056318,01,51
2022,45056319,01,51
2022,45056320,01,51
2022,45056321,01,51
2022,45056322,01,51
2022,45331191,01,51
2022,45331190,01,51
2022,45331194,01,51
2022,45331185,01,51
2022,45331187,01,51
2022,45331188,01,51
2022,45331184,01,51
2022,45331183,01,51
2022,45331186,01,51
2022,45331189,01,51
2022,45331192,01,51
2022,45331193,01,51
2022,45540821,01,51
2022,48571656,01,51
2022,48571657,01,51
2022,48571660,01,51
2022,48571661,01,51
2022,45540825,01,51
2022,45540829,01,51
2022,45540820,01,51
2022,45540828,01,51
2022,45540831,01,51
2022,45540822,01,51
2022,48571662,01,51
2022,48571663,01,51
2022,47640556,01,51
2022,47640558,01,51
2022,47640560,01,51
2022,47640565,01,51
2022,47640567,01,51
2022,47640568,01,51
2022,47640571,01,51
2022,47640573,01,51
2022,47640555,01,51
2022,47640557,01,51
2022,47640561,01,51
2022,47640562,01,51
2022,47640569,01,51
2022,47640570,01,51
2022,47640574,01,51
2022,47640576,01,51
2022,47640550,01,51
2022,47640551,01,51
2022,47640553,01,51
2022,47640552,01,51
2022,47640554,01,51
2022,47640559,01,51
2022,47640563,01,51
2022,47640564,01,51
2022,47640566,01,51
2022,47640572,01,51
2022,47640575,01,51
2022,47924403,01,51
2022,47924406,01,51
2022,47924407,01,51
2022,47924408,01,51
2022,47924410,01,51
2022,47924417,01,51
2022,47924419,01,51
2022,47924423,01,51
2022,47924428,01,51
2022,47924405,01,51
2022,47924409,01,51
2022,47924411,01,51
2022,47924413,01,51
2022,47924415,01,51
2022,47924416,01,51
2022,47924418,01,51
2022,47924421,01,51
2022,47924427,01,51
2022,47924404,01,51
2022,47924412,01,51
2022,47924414,01,51
2022,47924422,01,51
2022,47924424,01,51
2022,47924425,01,51
2022,47924426,01,51
2022,47924429,01,51
2022,46597777,01,51
2022,46597780,01,51
2022,46597784,01,51
2022,46597778,01,51
2022,46597779,01,51
2022,46597782,01,51
2022,46597785,01,51
2022,46597781,01,51
2022,46597786,01,51
2022,46597787,01,51
2022,46597783,01,51
2022,46597793,01,51
2022,46597791,01,51
2022,46597788,01,51
2022,46597789,01,51
