"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2020,12,148247099,29487121
2020,12,148247100,29487122
2020,20,148247101,29487123
2020,12,148247105,29487124
2020,20,148247106,29487125
2020,12,148247107,29487126
2020,21,148247122,29487128
2020,18,148247134,29487129
2020,19,148247135,29487130
2020,19,148247137,29487131
2020,18,148247144,29487132
2020,12,148247145,29487133
2020,18,148247146,29487134
2020,12,148247152,29487135
2020,12,148247155,29487136
2020,12,148247156,29487137
2020,12,148247157,29487138
2020,12,148247158,29487139
2020,12,148247163,29487140
2020,12,148247176,29487141
2020,12,148247177,29487142
2020,22,148247182,29487143
2020,12,148247186,29487144
2020,12,148247188,29487145
2020,12,148247189,29487146
2020,12,148247190,29487147
2020,12,148247193,29487148
2020,12,148247197,29487149
2020,12,148247200,29487150
2020,12,148247202,29487151
2020,12,148247204,29487152
2020,12,148247205,29487153
2020,12,148247206,29487154
2020,12,148247207,29487155
2020,12,148247209,29487157
2020,12,148247210,29487158
2020,12,148247211,29487159
2020,12,148247212,29487160
2020,2,148247213,29487161
2020,12,148247216,29487162
2020,2,148247224,29487164
2020,12,148247226,29487165
2020,12,148247228,29487166
2020,12,148247229,29487167
2020,12,148247236,29487168
2020,19,148247241,29487169
2020,20,148247255,29487173
2020,12,148247259,29487174
2020,12,148247262,29487175
2020,6,148247263,29487176
2020,12,148247264,29487177
2020,12,148247266,29487178
2020,12,148247268,29487179
2020,9,148247270,29487180
2020,12,148247273,29487181
2020,12,148247284,29487182
2020,12,148247288,29487183
2020,22,148247289,29487184
2020,12,148247295,29487185
2020,12,148247300,29487186
2020,12,148247301,29487187
2020,12,148247304,29487188
2020,12,148247308,29487189
2020,21,148247309,29487190
2020,3,148247314,29487192
2020,12,148247317,29487195
2020,18,148247318,29487196
2020,12,148247320,29487197
2020,12,148247323,29487198
2020,12,148247335,29487199
2020,12,148247337,29487200
2020,12,148247338,29487201
2020,10,148247347,29487202
2020,12,148247349,29487203
2020,19,148247359,29487205
2020,12,148247362,29487206
2020,12,148247364,29487207
2020,12,148247370,29487208
2020,12,148247372,29487209
2020,20,148247373,29487210
2020,9,148247374,29487211
2020,12,148247376,29487212
2020,22,148247378,29487213
2020,12,148247390,29487215
2020,12,148247409,29487217
2020,12,148247411,29487218
2020,21,148247415,29487219
2020,3,148247417,29487220
2020,12,148247425,29487222
2020,12,148251209,29496779
2020,12,148251211,29486874
2020,10,148246442,29486878
2020,12,148246442,29486877
2020,12,148246446,29486879
2020,12,151632222,30301853
2020,12,151623851,30301863
2020,12,151632286,30301884
2020,12,151623916,30301906
2020,12,151632440,30301942
2020,2,151623999,30296937
2020,12,151632473,30301955
2020,12,151624066,30296966
2020,20,151624083,30301981
2020,12,151632621,30296997
2020,12,153752177,31006824
2020,12,153752266,31006860
2020,12,153752283,31006864
2020,12,153752314,31002030
2020,12,153752510,31006967
2020,12,153752561,31006979
2020,19,153752804,31007039
2020,10,153752915,31007076
2020,9,153752953,31002164
2020,20,153752954,31007092
2020,3,153753002,31007116
2020,3,153753045,31007130
2020,12,153753086,31007146
2020,3,153753311,31007213
2020,12,153753342,31002251
2020,12,153753400,31007248
2020,12,153753459,31002283
2020,12,153753617,31007317
2020,9,151632199,30301840
2020,12,151632220,30301851
2020,12,151623836,30296864
2020,12,151632278,30296886
2020,12,151623890,30296896
2020,12,151632334,30296908
2020,12,151632520,30301972
2020,3,151632585,30301990
2020,2,151632613,30302000
2020,12,151624144,30297000
2020,12,151624270,30302050
2020,12,151624290,30302059
2020,10,151632766,30297056
2020,12,157001410,32015620
2020,12,156997170,32015628
2020,12,157001423,32015625
2020,12,157001424,32015626
2020,12,157001428,32015627
2020,12,157001437,32015631
2020,12,156997184,32017145
2020,12,157001439,32015632
2020,12,156997191,32017149
2020,12,156997190,32015639
2020,18,157001457,32015643
2020,12,157001464,32015645
2020,9,157001472,32015649
2020,12,157001481,32015652
2020,12,157001496,32017163
2020,5,157001502,32015664
2020,3,157001512,32015667
2020,22,157001525,32015672
2020,19,156997244,32017173
2020,12,156997243,32017172
2020,12,157001540,32015678
2020,12,157001539,32015677
2020,3,157001566,32015686
2020,3,156997274,32017182
2020,6,157001578,32015690
2020,2,157001594,32015694
2020,20,157001597,32015695
2020,12,156997307,32017189
2020,12,157001615,32017190
2020,12,156997313,32017192
2020,19,157001616,32015699
2020,12,156997315,32017193
2020,12,156997327,32015707
2020,3,157001639,32015711
2020,12,156997338,32017202
2020,2,157001643,32017201
2020,17,156997347,32017205
2020,19,156997348,32017206
2020,12,157001657,32017209
2020,12,157001673,32015726
2020,12,157001683,32015728
2020,18,157001694,32017221
2020,12,156997385,32017223
2020,20,156997387,32017224
2020,12,157001717,32017227
2020,12,156997407,32017230
2020,12,157001725,32015739
2020,12,157001730,32015741
2020,22,156997410,32017233
2020,12,156997427,32017238
2020,12,156997429,32017239
2020,12,157001749,32017241
2020,12,157001764,32015747
2020,9,157001771,32017250
2020,20,156997447,32017251
2020,12,157001769,32017249
2020,12,157001774,32015750
2020,12,157001783,32017252
2020,9,151623919,30296912
2020,12,151623948,30301914
2020,12,151632393,30301922
2020,3,151623962,30301921
2020,12,151623989,30301939
2020,12,151623995,30296936
2020,12,156997453,32017254
2020,22,151632508,30296959
2020,2,151624124,30296992
2020,12,151624140,30302006
2020,12,151624217,30297028
2020,20,151624233,30297033
2020,22,157001794,32017260
2020,12,151624254,30297045
2020,22,151632726,30302045
2020,12,151632778,30297062
2020,3,156997455,32015753
2020,12,151632262,30296878
2020,3,151623868,30296885
2020,22,151632303,30301893
2020,12,151623898,30301895
2020,12,151632386,30301919
2020,12,151623993,30296934
2020,12,151624006,30296942
2020,12,151632556,30296977
2020,22,151624127,30296993
2020,19,151632627,30296999
2020,12,151632695,30302036
2020,12,151632720,30302042
2020,12,151624296,30297054
2020,20,151623832,30296861
2020,12,151632231,30301858
2020,12,151632281,30296889
2020,12,151632342,30301904
2020,12,151632352,30301910
2020,9,151632435,30301941
2020,12,151632500,30301960
2020,17,151632500,30301961
2020,12,151632516,30301969
2020,18,151632516,30301968
2020,12,151624056,30296963
2020,9,151632735,30302047
2020,12,151623889,30296895
2020,18,151623943,30296919
2020,12,151632390,30301920
2020,3,151624007,30296943
2020,12,151624054,30296961
2020,3,151624053,30296960
2020,12,151624095,30296980
2020,12,151624112,30296986
2020,12,151632629,30302007
2020,12,151632643,30302015
2020,12,151624162,30297006
2020,12,151624180,30302020
2020,12,151624224,30297030
2020,12,151624252,30297044
2020,12,151632730,30302046
2020,12,151632752,30302055
2020,22,151632758,30302058
2020,12,151632216,30301850
2020,12,151623834,30296863
2020,9,151623876,30301882
2020,12,151623902,30301896
2020,22,151623951,30301917
2020,6,151623983,30296929
2020,12,151632532,30301977
2020,12,151624133,30296995
2020,18,151632682,30297025
2020,12,151632700,30297031
2020,12,151632226,30301856
2020,12,151632235,30296871
2020,12,151632247,30301866
2020,18,151632254,30296875
2020,12,151623865,30296880
2020,12,151632290,30301886
2020,12,151632372,30301915
2020,9,151632428,30301937
2020,3,156996297,32016822
2020,23,156980581,32015287
2020,22,156980588,32015292
2020,22,156996306,32016827
2020,11,156980607,32015300
2020,3,156996332,32016837
2020,12,156980634,32016842
2020,12,156980638,32015318
2020,12,156980639,32015319
2020,3,156980677,32015341
2020,3,156996361,32016852
2020,20,156980679,32015342
2020,12,156980700,32015357
2020,12,156996382,32016863
2020,18,156996387,32016867
2020,12,156980731,32016870
2020,12,156980733,32015364
2020,20,156996416,32016872
2020,12,156980745,32015368
2020,3,156996456,32016885
2020,22,156996453,32016884
2020,12,156980801,32015397
2020,12,156996476,32016895
2020,12,156980811,32015400
2020,12,156980816,32015402
2020,22,156980826,32016900
2020,12,156980829,32016904
2020,9,156980833,32016907
2020,3,156996520,32015418
2020,12,156980845,32015415
2020,12,156996554,32015435
2020,19,156980887,32015437
2020,12,156996568,32016933
2020,12,156996576,32016935
2020,20,156980899,32015444
2020,12,156996586,32016938
2020,22,156996635,32016955
2020,10,156996667,32015462
2020,9,156996655,32015460
2020,12,156996691,32016975
2020,12,156980998,32015485
2020,12,156981000,32015487
2020,2,156981009,32015490
2020,12,156996746,32016990
2020,18,156996784,32017000
2020,12,156996788,32017003
2020,10,156981074,32015512
2020,12,156996818,32017009
2020,2,156981090,32015523
2020,6,156981092,32015526
2020,12,156996823,32017011
2020,12,156996833,32015533
2020,12,156981114,32015538
2020,10,156996837,32017018
2020,22,156981128,32015540
2020,12,156996860,32017027
2020,20,156996862,32017029
2020,12,156996863,32015542
2020,12,156981157,32015546
2020,12,156981160,32015547
2020,12,153756408,31001903
2020,12,153756446,31001924
2020,12,153752002,31001933
2020,18,153756584,31001984
2020,12,153756589,31001987
2020,12,153752155,31006812
2020,21,153756603,31001995
2020,12,153756640,31006834
2020,12,153752286,31006865
2020,12,153752319,31006883
2020,18,153752346,31006901
2020,3,153756747,31002051
2020,12,153756788,31002064
2020,12,153756799,31002069
2020,18,153756837,31002090
2020,12,153756951,31002114
2020,12,153757026,31007053
2020,12,153752885,31007070
2020,12,153757079,31002150
2020,12,153757078,31002149
2020,20,153752960,31002167
2020,3,153752994,31002176
2020,12,153757134,31002180
2020,12,153753212,31002221
2020,12,153753333,31002247
2020,12,153757356,31002277
2020,3,153757416,31007286
2020,3,161339465,33244636
2020,3,161343417,33248272
2020,3,161339808,33244762
2020,3,161339807,33248379
2020,12,161339497,33244647
2020,3,161135212,33203313
2020,12,161135233,33203318
2020,12,161135249,33203325
2020,3,161135252,33199979
2020,12,161137275,33200017
2020,12,161137318,33200035
2020,18,161135265,33203333
2020,18,161135266,33203334
2020,12,161137225,33199995
2020,11,161135299,33203347
2020,12,161137268,33200013
2020,12,161343331,33248240
2020,12,161343353,33244612
2020,12,161343352,33248246
2020,12,161343385,33248258
2020,12,161339476,33244641
2020,3,161339483,33244644
2020,12,161339611,33244696
2020,12,161339857,33244781
2020,12,161339908,33244801
2020,9,163185078,33751519
2020,20,163185112,33752681
2020,3,163180652,33752686
2020,12,163185138,33752695
2020,3,163180678,33751536
2020,2,163180678,33751535
2020,20,163185169,33752702
2020,12,163180718,33751551
2020,20,163185191,33751553
2020,9,163185226,33752713
2020,12,163180780,33752724
2020,19,163185286,33751571
2020,19,163180795,33751570
2020,12,163180810,33751579
2020,17,163185324,33751583
2020,20,163185486,33752788
2020,20,163185497,33751624
2020,12,163180973,33751625
2020,12,163181004,33751633
2020,12,163181014,33752798
2020,20,163181056,33751650
2020,19,163181128,33751677
2020,19,163185622,33751680
2020,12,161135520,33203431
2020,12,161141384,33203706
2020,19,161137567,33200123
2020,12,161139257,33204307
2020,12,161135638,33203472
2020,12,161135720,33203503
2020,12,161138820,33200557
2020,12,161142679,33200566
2020,12,161135773,33203521
2020,12,161141713,33200226
2020,12,161142189,33203981
2020,12,161135905,33200066
2020,18,161138263,33200366
2020,12,161142788,33200607
2020,12,161136030,33200076
2020,12,161138523,33200454
2020,12,161136055,33203597
2020,12,161137677,33200165
2020,4,161139067,33200662
2020,2,161137974,33203855
2020,12,161138165,33200336
2020,12,161141350,33203696
2020,17,161137635,33200150
2020,11,161141499,33203739
2020,12,161141500,33203740
2020,2,161141566,33203762
2020,3,161137813,33200215
2020,12,161141811,33203842
2020,12,161141860,33203856
2020,12,161141897,33200285
2020,12,161141969,33203899
2020,3,161141973,33203901
2020,17,161138166,33200337
2020,12,161138201,33203921
2020,12,161138214,33200351
2020,3,161138259,33203944
2020,20,161138309,33203967
2020,20,161142369,33204047
2020,20,161138642,33200492
2020,12,161142511,33204093
2020,12,161142549,33200522
2020,2,161138775,33200545
2020,12,161138817,33200555
2020,12,161139029,33200647
2020,3,161139071,33200663
2020,3,161139095,33200670
2020,12,161143008,33204262
2020,12,161139149,33200690
2020,12,161143064,33204285
2020,3,161139215,33204290
2020,3,161143162,33204323
2020,12,161143370,33204387
2020,12,161135229,33203316
2020,2,161135244,33199974
2020,12,161137221,33199994
2020,6,161135435,33203393
2020,3,161135444,33203397
2020,12,161135493,33200046
2020,20,161137346,33203427
2020,12,161135566,33203449
2020,12,161135553,33203443
2020,3,161135579,33203455
2020,12,161135668,33203484
2020,12,161135673,33203488
2020,12,161135824,33203531
2020,3,161137409,33200062
2020,12,161135864,33203547
2020,12,161135888,33203552
2020,3,161343261,33248215
2020,11,161339946,33248428
2020,12,161135200,33203308
2020,2,161135228,33199966
2020,3,161137227,33199996
2020,12,161135365,33203367
2020,3,161135419,33203387
2020,12,161135556,33203445
2020,3,161135571,33203453
2020,9,161135680,33203491
2020,12,161135702,33203497
2020,2,161135801,33200060
2020,12,161137405,33200061
2020,18,161135838,33203534
2020,12,161135963,33203573
2020,12,161136127,33203621
2020,12,161136150,33203629
2020,12,161141222,33203656
2020,12,161343833,33248434
2020,3,161136012,33203583
2020,19,161136024,33203586
2020,12,161136087,33203606
2020,2,161136093,33203609
2020,12,161136159,33203632
2020,12,161136165,33203635
2020,12,161141175,33203640
2020,12,161141176,33203641
2020,5,161141228,33203659
2020,12,161141286,33203675
2020,12,161141309,33203684
2020,12,161142427,33204066
2020,12,161139208,33200710
2020,4,161141343,33200101
2020,12,161137571,33200125
2020,12,161137624,33200144
2020,12,161141493,33203737
2020,12,161141519,33203745
2020,18,161137727,33200178
2020,2,161137740,33200180
2020,18,161141666,33200211
2020,12,161141769,33203831
2020,2,161141789,33203837
2020,12,161137959,33200263
2020,12,161141994,33203908
2020,12,161138234,33203933
2020,12,161142071,33200358
2020,12,161142089,33200367
2020,2,161142111,33203957
2020,2,161142323,33204024
2020,12,161142416,33204060
2020,12,161142466,33200478
2020,2,161138774,33200544
2020,12,161138807,33200552
2020,9,161138852,33200573
2020,12,161142756,33204169
2020,20,161142771,33200599
2020,12,161142776,33204177
2020,12,161142781,33200601
2020,2,161138944,33200616
2020,12,161138965,33200623
2020,12,161139056,33200656
2020,12,161139057,33200657
2020,12,161139237,33200720
2020,12,161143169,33204324
2020,12,161143204,33204334
2020,3,161143216,33204340
2020,3,161143215,33204339
2020,12,161143231,33204342
2020,19,161143281,33204354
2020,12,161139469,33200790
2020,9,161143406,33204397
2020,12,161135246,33203323
2020,12,161137274,33200015
2020,12,161137286,33203357
2020,3,161135395,33203380
2020,12,161137344,33203421
2020,2,161135515,33203428
2020,12,161142023,33203913
2020,12,161142040,33203919
2020,9,161143200,33204333
2020,3,161138885,33200588
2020,20,161138845,33200569
2020,12,161142298,33204014
2020,2,161141728,33200230
2020,12,161136151,33203630
2020,11,161141223,33203657
2020,12,161137499,33200094
2020,12,161137721,33200176
2020,9,161137664,33203741
2020,20,161137840,33200224
2020,12,161141823,33200260
2020,3,161141901,33203872
2020,3,161141934,33203887
2020,12,161138289,33203960
2020,20,161138292,33203961
2020,12,161142135,33203962
2020,12,161138432,33200423
2020,12,161138460,33200432
2020,3,161142344,33200441
2020,20,161142419,33204063
2020,12,161138684,33200509
2020,12,161138698,33200514
2020,12,161138708,33200520
2020,12,161138786,33204130
2020,3,161142782,33200602
2020,12,161138977,33200629
2020,12,161139009,33200637
2020,12,161139183,33200703
2020,12,161139226,33204294
2020,12,161139382,33200766
2020,12,161143309,33204365
2020,12,161143432,33200800
2020,20,161137530,33200106
2020,12,161141411,33203718
2020,12,161141445,33203728
2020,2,161141451,33203729
2020,3,161137638,33203731
2020,3,161137647,33200155
2020,12,161141532,33203749
2020,12,161137702,33200170
2020,12,161141684,33203800
2020,12,161141736,33203821
2020,12,161141816,33203844
2020,12,161141820,33203846
2020,12,161138036,33200288
2020,12,161138117,33200316
2020,2,161142232,33200408
2020,12,161138446,33200428
2020,12,161142314,33200427
2020,3,161138474,33200439
2020,12,161339684,33248343
2020,12,161343692,33248378
2020,12,161138533,33200457
2020,12,161142396,33204055
2020,11,161138583,33200472
2020,12,161138679,33200507
2020,12,161142574,33200528
2020,12,161138773,33204123
2020,12,161138784,33200546
2020,18,161142667,33204147
2020,3,161142691,33204152
2020,12,161142718,33200574
2020,12,161142743,33204163
2020,12,161138875,33204162
2020,12,161138987,33204199
2020,12,161139023,33200639
2020,20,161142922,33204231
2020,12,161143028,33204268
2020,3,161139326,33200747
2020,12,161143252,33204347
2020,18,161143267,33200768
2020,12,161143338,33204375
2020,12,161135209,33203312
2020,12,161142162,33203971
2020,3,161138339,33200396
2020,10,161135270,33203336
2020,12,161135362,33203366
2020,12,161137623,33200143
2020,20,161141639,33203782
2020,18,161137787,33200201
2020,12,161141669,33203792
2020,2,161141753,33203825
2020,2,161141880,33203864
2020,12,161141908,33203877
2020,12,161138129,33200319
2020,3,161142081,33203942
2020,12,161142204,33203988
2020,12,161138358,33200401
2020,12,161142213,33203991
2020,3,161138409,33204002
2020,12,161142319,33204023
2020,12,161142331,33204028
2020,12,161138476,33204034
2020,12,161142448,33204069
2020,9,161138617,33200481
2020,12,161138638,33200490
2020,12,161142499,33200496
2020,12,161142517,33204094
2020,18,161142529,33200511
2020,12,161142560,33204106
2020,12,161142646,33204138
2020,9,161142752,33204167
2020,12,161142767,33204172
2020,2,161142778,33204179
2020,12,161142836,33204198
2020,3,161138994,33200634
2020,19,161142878,33200642
2020,3,161139037,33200649
2020,3,161142925,33204233
2020,3,161142924,33204232
2020,12,161142967,33204250
2020,12,161139199,33204286
2020,20,161139355,33200760
2020,20,161143341,33204377
2020,12,161139475,33200794
2020,12,161137242,33200003
2020,12,161137247,33200004
2020,11,161137285,33200024
2020,12,161135352,33203363
2020,12,161141357,33203698
2020,2,161141369,33203700
2020,2,161141368,33200110
2020,18,161141422,33200131
2020,12,161137640,33200152
2020,12,161141501,33200156
2020,2,161137779,33200195
2020,12,161141708,33203809
2020,12,161137842,33200225
2020,12,161137850,33200229
2020,10,161137895,33200239
2020,20,161137903,33203834
2020,12,161138012,33200280
2020,20,161141902,33203873
2020,11,161138048,33200292
2020,12,161138049,33200293
2020,19,161141924,33203882
2020,2,161138082,33200303
2020,2,161138103,33203890
2020,2,161138105,33200310
2020,12,161141955,33203894
2020,12,161141983,33203904
2020,2,161141982,33203903
2020,12,161138198,33200346
2020,2,161142158,33203969
2020,18,161142168,33203972
2020,2,161142178,33203976
2020,19,161138369,33200405
2020,12,161138373,33200406
2020,12,161138441,33200426
2020,12,161138520,33200453
2020,20,161339381,33244603
2020,3,161138669,33204095
2020,12,161142536,33200513
2020,12,161142558,33204104
2020,2,161142626,33204126
2020,12,161142739,33200578
2020,12,161138871,33200579
2020,3,161138917,33200600
2020,6,161142795,33200610
2020,12,161138976,33200628
2020,12,161142869,33204213
2020,3,161142903,33204223
2020,12,161142916,33204229
2020,12,161142947,33204242
2020,2,161139107,33200673
2020,12,161139116,33200677
2020,12,161143034,33204274
2020,12,161143123,33204310
2020,12,161143176,33200740
2020,12,161143193,33204331
2020,12,161139347,33200754
2020,12,161143318,33204367
2020,12,161143352,33204380
2020,2,161143365,33204385
2020,2,161143366,33204386
2020,12,161143427,33204407
2020,9,161139499,33204411
2020,12,161339416,33248248
2020,12,161137529,33200105
2020,12,161137525,33200104
2020,12,161137570,33203709
2020,12,161137656,33200157
2020,12,161141505,33200160
2020,12,161141593,33200182
2020,12,161141600,33203772
2020,2,161137773,33200193
2020,3,161137819,33200218
2020,3,161137837,33200222
2020,2,161137918,33200248
2020,12,161138037,33203875
2020,12,161343691,33248377
2020,12,161141954,33203893
2020,12,161138140,33200322
2020,18,161142078,33203938
2020,12,161142078,33203939
2020,2,161138297,33200381
2020,11,161142127,33200382
2020,12,161142197,33203983
2020,12,161142255,33203999
2020,2,161142264,33204001
2020,12,161142364,33204045
2020,12,161138587,33200474
2020,20,161138619,33200482
2020,12,161138651,33200495
2020,12,161142533,33204098
2020,12,161142627,33204127
2020,20,161142648,33204139
2020,3,161138868,33200577
2020,19,161343762,33248408
2020,12,161138955,33200618
2020,12,161138962,33200622
2020,2,161139040,33200650
2020,9,161142948,33204243
2020,12,161142949,33204244
2020,2,161343627,33248349
2020,12,161143271,33204351
2020,12,161143269,33204350
2020,12,161139432,33204366
2020,9,161143408,33204398
2020,12,161139496,33204410
2020,20,161339816,33248380
2020,12,161137588,33200130
2020,12,161137621,33200142
2020,3,161141479,33203733
2020,12,161137689,33203750
2020,12,161137715,33200174
2020,12,161141658,33203788
2020,12,161137834,33200221
2020,12,161141732,33203818
2020,12,161141775,33203832
2020,12,161141778,33203835
2020,12,161141794,33200246
2020,12,161141800,33203841
2020,12,161137970,33200265
2020,4,161141887,33203865
2020,2,161138148,33200326
2020,12,161142045,33203922
2020,12,161142063,33200354
2020,10,161142095,33203949
2020,12,161142229,33203996
2020,12,161142327,33204027
2020,12,161142333,33204029
2020,12,161142342,33204035
2020,12,161142343,33204036
2020,2,161142348,33204039
2020,12,161142358,33204042
2020,3,161138503,33200445
2020,2,161142421,33204065
2020,3,161142460,33204073
2020,3,161142459,33204072
2020,3,161142461,33204074
2020,12,161142489,33204083
2020,2,161142488,33200489
2020,12,161142524,33200506
2020,12,161138703,33200517
2020,12,161142588,33204113
2020,12,161142611,33204120
2020,20,161142677,33200564
2020,12,161142774,33204176
2020,12,161138995,33204203
2020,2,161142945,33204241
2020,3,161142977,33204254
2020,12,161143001,33204261
2020,12,161139165,33204272
2020,12,161143112,33204305
2020,12,161143160,33204321
2020,12,161143191,33204330
2020,11,161139419,33200774
2020,18,161135402,33203382
2020,19,161135440,33203395
2020,12,161135440,33203396
2020,2,161135467,33203409
2020,12,161135966,33203575
2020,12,161136031,33203588
2020,12,161136144,33203628
2020,2,161137483,33203658
2020,12,161135446,33203399
2020,20,161135464,33203407
2020,12,161135763,33203519
2020,12,161136138,33203625
2020,3,161137467,33203636
2020,3,161135462,33203406
2020,12,161135519,33203430
2020,3,161135570,33203452
2020,12,161135609,33203465
2020,12,161135648,33203477
2020,12,161135670,33203486
2020,2,161135675,33203489
2020,9,161135783,33203522
2020,2,161135839,33203535
2020,18,161135847,33203537
2020,2,161141218,33203654
2020,12,161141243,33203663
2020,12,161135422,33203388
2020,12,161135637,33203471
2020,2,161135669,33203485
2020,12,161135858,33203543
2020,12,161135947,33203565
2020,2,161135956,33203571
2020,12,161141282,33203673
2020,12,161135257,33203330
2020,20,161135287,33203341
2020,20,161135324,33200016
2020,3,161137279,33200018
2020,12,161137300,33200030
2020,3,163180663,33752692
2020,20,163180675,33751534
2020,20,163185154,33752696
2020,12,163185162,33751543
2020,12,163180707,33751544
2020,12,163185175,33752704
2020,20,163185190,33751552
2020,3,163185246,33752720
2020,20,163185276,33751569
2020,12,163180799,33751574
2020,19,163180811,33751580
2020,2,163185315,33752743
2020,12,163180818,33751584
2020,20,163185493,33752789
2020,12,163185572,33752805
2020,12,163181071,33752811
2020,20,163181072,33752812
2020,19,163181115,33752822
2020,12,161135764,33203520
2020,12,161141674,33203793
2020,12,161135225,33203315
2020,12,161135235,33203319
2020,12,161137206,33199985
2020,12,161135283,33203340
2020,3,161137236,33200000
2020,4,161137236,33200001
2020,3,161137235,33199999
2020,20,161138456,33200431
2020,2,161135316,33203350
2020,20,161135330,33203354
2020,3,161137294,33200028
2020,2,161135357,33200037
2020,12,161135377,33203372
2020,12,161135397,33203381
2020,12,161136158,33203631
2020,2,161137469,33200083
2020,12,161141214,33203652
2020,12,161137481,33200088
2020,12,161141272,33203669
2020,12,161141427,33203722
2020,3,161141480,33203734
2020,3,161141482,33200153
2020,12,161141503,33200158
2020,12,161137663,33200161
2020,19,161137668,33200162
2020,20,161141528,33203747
2020,2,161137701,33203754
2020,12,161137758,33203778
2020,2,161137775,33200194
2020,12,161141638,33203781
2020,12,161141649,33203785
2020,12,161137823,33200219
2020,3,161137846,33200228
2020,3,161137885,33203826
2020,3,161137936,33200253
2020,12,161137986,33200270
2020,12,161138030,33200286
2020,3,161141904,33203874
2020,12,161141930,33203884
2020,12,161138095,33203889
2020,12,161138150,33200328
2020,3,161138195,33200344
2020,12,161142077,33203937
2020,12,161138258,33203943
2020,9,161142084,33203946
2020,12,161138279,33200373
2020,20,161138312,33200387
2020,20,161142177,33203975
2020,19,161138338,33200395
2020,20,161138342,33203984
2020,11,161142278,33204006
2020,2,161138426,33200420
2020,2,161138450,33200429
2020,12,161142326,33204026
2020,12,161138465,33200434
2020,3,161138559,33204064
2020,12,161142479,33204080
2020,2,161142523,33204096
2020,2,161138687,33200510
2020,5,161142577,33200530
2020,3,161142577,33200529
2020,12,149836118,29850510
2020,3,149836121,29850511
2020,12,149836126,29850512
2020,12,149836128,29850513
2020,12,149836134,29850515
2020,12,149836141,29850518
2020,18,149836152,29850519
2020,12,149836153,29850520
2020,12,149836157,29850521
2020,12,149836161,29850523
2020,12,149836164,29850525
2020,18,149836164,29850524
2020,12,149841182,29850529
2020,3,149841183,29850530
2020,12,149841185,29850531
2020,12,149841187,29850532
2020,12,149841188,29850533
2020,12,149841190,29850534
2020,12,149841194,29850535
2020,12,149841197,29850536
2020,12,149841202,29850537
2020,12,149841203,29850538
2020,12,149841205,29850539
2020,12,149841206,29850540
2020,12,149841207,29850541
2020,12,149841210,29850542
2020,20,149841211,29850543
2020,22,149841212,29850544
2020,9,149841214,29850545
2020,12,149841216,29850546
2020,12,149841218,29850547
2020,9,149841229,29850548
2020,9,149841230,29850549
2020,12,149841231,29850550
2020,12,149841234,29850551
2020,3,149841236,29850552
2020,12,149841237,29850553
2020,2,149841242,29850554
2020,12,149841243,29850555
2020,12,149841246,29850556
2020,12,149841249,29850560
2020,12,149841255,29850562
2020,12,149841262,29850565
2020,12,149841261,29850564
2020,12,149841263,29850566
2020,12,149841264,29850567
2020,12,149841267,29850569
2020,12,149841268,29850570
2020,12,149841269,29850571
2020,12,149841270,29850572
2020,2,149841272,29850573
2020,12,149841281,29850574
2020,20,149841295,29850575
2020,22,149841300,29850576
2020,9,149841302,29850577
2020,12,149841307,29850578
2020,18,149841308,29850579
2020,12,149841309,29850580
2020,3,149841310,29850581
2020,11,149841311,29850582
2020,22,149841317,29850584
2020,20,149841323,29850585
2020,22,149841327,29850588
2020,12,149841330,29850589
2020,20,149841331,29850590
2020,3,149841333,29850591
2020,4,149841333,29850592
2020,12,149841337,29850593
2020,12,149841345,29850594
2020,22,149841346,29850595
2020,12,149841347,29850596
2020,12,149841350,29850597
2020,12,149841351,29850598
2020,12,149841356,29850600
2020,12,149841358,29850601
2020,15,149841362,29850603
2020,12,149841370,29850604
2020,12,149841373,29850605
2020,12,149841374,29850606
2020,12,149841377,29850607
2020,12,149841379,29850608
2020,20,149841381,29850609
2020,3,149841382,29850610
2020,12,149841386,29850611
2020,12,149841391,29850612
2020,12,149841398,29850613
2020,12,149841399,29850614
2020,12,149841400,29850615
2020,12,149841403,29850616
2020,12,149841405,29850617
2020,20,149841406,29850618
2020,12,149841414,29850621
2020,12,149841413,29850620
2020,10,149841422,29850623
2020,16,149841422,29850622
2020,12,149841428,29850626
2020,3,149841430,29850627
2020,3,149841432,29850628
2020,9,149841433,29850629
2020,22,149841434,29850630
2020,18,149841437,29850631
2020,9,149841437,29850632
2020,9,149841438,29850634
2020,18,149841438,29850633
2020,12,149841441,29850635
2020,12,149841482,29850637
2020,20,149841489,29850638
2020,12,149835516,29850277
2020,12,149835632,29850324
2020,12,149835538,29850286
2020,12,149835717,29850353
2020,2,149835722,29850355
2020,12,149835722,29850356
2020,18,149835725,29850357
2020,12,149835727,29850358
2020,12,149835728,29850359
2020,12,149835729,29850360
2020,12,149835732,29850361
2020,12,149835741,29850363
2020,12,149835742,29850364
2020,12,149835748,29850365
2020,12,149835760,29850367
2020,12,149835761,29850368
2020,12,149835762,29850369
2020,22,149835765,29850370
2020,12,149835767,29850371
2020,12,149835769,29850372
2020,9,149835771,29850373
2020,3,149835772,29850374
2020,3,149835774,29850375
2020,12,149835779,29850376
2020,12,149835781,29850377
2020,12,149835784,29850378
2020,12,149835788,29850379
