"DATA_YEAR","VICTIM_ID","INJURY_ID"
2020,139660864,4
2020,139660877,4
2020,139659352,5
2020,139663785,4
2020,139659528,4
2020,139659711,5
2020,139659721,5
2020,139659731,4
2020,139659796,5
2020,139659880,5
2020,139659961,4
2020,139660005,1
2020,139660005,3
2020,139660091,4
2020,139660126,4
2020,139660130,4
2020,139660192,4
2020,139660265,4
2020,139660296,5
2020,139660340,4
2020,139660347,5
2020,139664524,4
2020,139660448,4
2020,139664568,5
2020,139664633,5
2020,139664651,4
2020,139664660,5
2020,139664671,5
2020,139660806,5
2020,139664749,4
2020,142846862,4
2020,142849030,1
2020,142849030,6
2020,142849030,8
2020,142849066,8
2020,142849064,6
2020,142846983,4
2020,142847026,5
2020,142847022,5
2020,142847024,5
2020,142847082,4
2020,142847123,4
2020,142847234,5
2020,139659523,5
2020,139664000,4
2020,139659623,4
2020,139659652,5
2020,139659841,4
2020,139659894,5
2020,139660124,4
2020,139664422,4
2020,139660270,5
2020,139660268,5
2020,139660314,2
2020,139660314,6
2020,139664506,5
2020,139660383,5
2020,139664653,4
2020,139664680,4
2020,139664708,5
2020,139660930,5
2020,137572382,5
2020,137572381,5
2020,137576959,5
2020,137576956,5
2020,137572383,5
2020,137576958,5
2020,137572380,5
2020,137572412,5
2020,137577005,4
2020,137572433,5
2020,137577023,4
2020,137577049,4
2020,137577056,5
2020,137572576,4
2020,137577214,5
2020,137572715,4
2020,137577408,4
2020,137572871,5
2020,137572884,5
2020,137572886,5
2020,137577004,4
2020,137572439,5
2020,137572479,3
2020,137577118,5
2020,137572559,5
2020,137577178,5
2020,137572883,5
2020,142848957,5
2020,142846984,5
2020,142849121,5
2020,142847066,5
2020,142849177,4
2020,142847096,5
2020,142847237,4
2020,142845966,4
2020,142848185,5
2020,142848287,5
2020,142846213,4
2020,142848353,4
2020,142846266,4
2020,142848472,5
2020,142848483,5
2020,142848554,5
2020,142846642,5
2020,142846679,4
2020,142846704,5
2020,142848869,5
2020,142848341,5
2020,142846234,5
2020,142848349,5
2020,142846226,5
2020,142848952,5
2020,142846876,5
2020,142847065,4
2020,142847065,2
2020,142847091,5
2020,142849224,5
2020,142849222,5
2020,142847151,5
2020,142849243,5
2020,142847198,4
2020,142847216,5
2020,142847244,5
2020,142847258,4
2020,142845986,5
2020,142846008,5
2020,142846020,5
2020,142846079,4
2020,142846111,5
2020,142848284,4
2020,142846160,4
2020,142846162,5
2020,142848318,4
2020,142848337,4
2020,142846232,4
2020,142848482,5
2020,136551229,5
2020,136553673,4
2020,136551301,5
2020,136551323,5
2020,136551352,4
2020,136551652,5
2020,136551660,5
2020,136551661,5
2020,136551665,4
2020,136551666,5
2020,136551668,5
2020,136551673,5
2020,136551674,5
2020,136551675,5
2020,136551676,5
2020,136551684,5
2020,136551685,4
2020,136551691,5
2020,136551702,5
2020,136551703,5
2020,136551705,5
2020,136551706,4
2020,136551708,5
2020,136551710,5
2020,136551714,2
2020,136551712,2
2020,136551721,4
2020,136551730,5
2020,136551738,4
2020,136551741,5
2020,136551742,5
2020,136551747,5
2020,136551748,5
2020,136551753,5
2020,136551751,5
2020,136551752,5
2020,136551755,4
2020,136551758,4
2020,136551760,5
2020,136551761,4
2020,136551762,5
2020,136551763,4
2020,136551766,4
2020,136551767,5
2020,136551768,4
2020,136551769,5
2020,136551771,5
2020,136551772,5
2020,136551774,4
2020,136551775,4
2020,136551776,4
2020,136551780,5
2020,136551782,5
2020,136551785,6
2020,136551785,2
2020,136551789,3
2020,136551790,5
2020,136551791,4
2020,136551792,5
2020,136551794,5
2020,136551795,5
2020,136551796,5
2020,136551800,5
2020,136551803,4
2020,136551811,4
2020,136551812,4
2020,136551813,5
2020,136551819,4
2020,136551820,4
2020,136553691,4
2020,136551362,4
2020,136553748,5
2020,136551482,5
2020,136551490,5
2020,136551496,5
2020,136551824,4
2020,136551823,4
2020,136551825,4
2020,136551827,5
2020,136551831,4
2020,136551835,5
2020,136551841,5
2020,136551845,2
2020,136551847,5
2020,136551851,5
2020,136551859,4
2020,136551860,4
2020,136551879,4
2020,136551881,4
2020,136551882,4
2020,136551883,5
2020,136551887,4
2020,136551890,5
2020,136551891,5
2020,136551892,4
2020,136551897,5
2020,136551898,4
2020,136551899,5
2020,136551900,4
2020,136551902,5
2020,136551922,5
2020,136551921,5
2020,136551923,4
2020,136551924,5
2020,136551925,5
2020,136551927,6
2020,136551929,5
2020,136551931,5
2020,136551932,5
2020,136551933,5
2020,136551945,4
2020,136551946,5
2020,136551949,5
2020,136551953,5
2020,136551956,5
2020,136551955,5
2020,136551957,5
2020,136551959,4
2020,136551962,4
2020,136551961,4
2020,136551963,5
2020,136551964,4
2020,136551965,4
2020,136551967,5
2020,136551968,4
2020,136551969,4
2020,136551980,5
2020,136551982,5
2020,136551981,5
2020,136551985,4
2020,136551989,4
2020,136551988,4
2020,136551990,5
2020,136551991,5
2020,136551992,5
2020,136551993,5
2020,136551994,5
2020,136551996,4
2020,136551997,5
2020,136552000,5
2020,136552002,4
2020,136552004,5
2020,136552007,5
2020,136552008,5
2020,136552009,5
2020,136552013,5
2020,136552017,5
2020,136552018,5
2020,136552019,5
2020,136552020,5
2020,136552022,5
2020,136552023,4
2020,136552025,5
2020,136552026,5
2020,136552030,5
2020,136552044,5
2020,136552046,5
2020,136552045,5
2020,136552055,5
2020,136552054,4
2020,136552057,4
2020,136552060,4
2020,136552065,5
2020,136552066,5
2020,136552067,4
2020,136552069,5
2020,136552070,4
2020,136552071,5
2020,136552077,5
2020,136552076,5
2020,136552080,5
2020,136552079,5
2020,136552081,5
2020,136552089,5
2020,136552091,5
2020,136552092,4
2020,136552097,4
2020,136552098,4
2020,136552099,5
2020,136552100,5
2020,136552101,5
2020,136552105,4
2020,136552108,5
2020,136552106,5
2020,136552107,5
2020,136552114,5
2020,136552116,5
2020,136552119,4
2020,136552135,5
2020,136552134,5
2020,136552136,4
2020,136552137,5
2020,136552140,4
2020,136552141,4
2020,136552143,5
2020,136552145,5
2020,136552164,4
2020,136552168,5
2020,136552171,4
2020,136552174,4
2020,136552186,5
2020,136552188,4
2020,136552189,4
2020,136552190,4
2020,136552191,4
2020,136552192,4
2020,136552194,5
2020,136552195,5
2020,136552196,5
2020,136552197,6
2020,136552199,5
2020,136552200,4
2020,136552201,5
2020,136552202,4
2020,136552207,4
2020,136552208,5
2020,136552209,5
2020,136552213,5
2020,136552215,4
2020,136552214,4
2020,136552220,8
2020,136552222,4
2020,136552223,4
2020,136552226,5
2020,136552229,4
2020,136552232,5
2020,136552233,5
2020,136552237,4
2020,136552239,4
2020,136552242,4
2020,136552244,5
2020,136552243,5
2020,136552249,4
2020,136552250,4
2020,136552251,4
2020,136552252,5
2020,136552253,5
2020,136552254,4
2020,136552270,4
2020,136552278,4
2020,136552281,5
2020,136552280,4
2020,136552283,4
2020,136552286,4
2020,136552287,5
2020,136552288,4
2020,136552289,5
2020,136552297,5
2020,136552298,1
2020,136552299,5
2020,136552300,5
2020,136552325,4
2020,136552336,4
2020,136551343,4
2020,136553739,5
2020,136551377,4
2020,136551380,4
2020,136553773,5
2020,136551371,5
2020,136551378,5
2020,136551385,4
2020,136551394,5
2020,136551393,5
2020,136553794,4
2020,136551447,5
2020,136553806,5
2020,136551462,5
2020,136553819,5
2020,136551248,5
2020,136551252,5
2020,136551302,4
2020,136551316,4
2020,136553694,4
2020,136553706,4
2020,136551334,5
2020,136553743,4
2020,136551402,4
2020,136553789,5
2020,136551431,5
2020,136551433,5
2020,136551429,5
2020,136551430,5
2020,136551432,5
2020,136551434,5
2020,136551435,5
2020,136551440,4
2020,136551456,4
2020,136551466,4
2020,136551483,5
2020,136553830,5
2020,136551485,5
2020,136551507,4
2020,136551510,5
2020,136551515,4
2020,136551517,5
2020,136551518,4
2020,136551528,5
2020,136551527,5
2020,136551529,4
2020,136551530,5
2020,136551540,4
2020,136551547,5
2020,136551548,5
2020,136551551,5
2020,136551552,5
2020,136551554,4
2020,136551556,4
2020,136551559,5
2020,136551561,5
2020,136551562,5
2020,136551564,5
2020,136551567,4
2020,136551566,4
2020,136551569,4
2020,136551576,5
2020,136551579,4
2020,136551582,4
2020,136551583,4
2020,136551585,4
2020,136551588,4
2020,136551589,4
2020,136551591,5
2020,136551593,5
2020,136551592,5
2020,136551595,5
2020,136551596,5
2020,136551597,4
2020,136551598,4
2020,136551601,5
2020,136551602,5
2020,136551603,5
2020,136551613,5
2020,136551614,4
2020,136551615,4
2020,136551616,5
2020,136551620,4
2020,136551628,4
2020,136551629,5
2020,136551633,4
2020,136551635,5
2020,136551636,5
2020,136551634,5
2020,136551642,4
2020,136551643,4
2020,136551644,5
2020,136551649,5
2020,139659362,4
2020,139663766,5
2020,139659363,5
2020,139659401,8
2020,139659401,4
2020,139659498,4
2020,139663941,5
2020,139659549,4
2020,139663971,4
2020,139664007,5
2020,139664006,5
2020,139659639,5
2020,139664039,5
2020,139659703,4
2020,139664121,4
2020,139664122,4
2020,139659781,4
2020,139659814,5
2020,139664168,5
2020,139664181,2
2020,139664265,5
2020,139664356,5
2020,139664381,5
2020,139664421,5
2020,139660241,5
2020,139660240,5
2020,139664431,5
2020,139660242,5
2020,139660255,5
2020,139660245,5
2020,139660248,5
2020,139664437,5
2020,139664435,5
2020,139660284,4
2020,139660300,4
2020,139664467,5
2020,139660348,4
2020,139660404,4
2020,139660423,5
2020,139664571,5
2020,139660535,4
2020,139660549,4
2020,139664618,5
2020,139664640,6
2020,139660600,4
2020,139660662,8
2020,139660662,4
2020,139664678,5
2020,139660724,5
2020,139660755,5
2020,139664770,5
2020,139660905,4
2020,139660921,4
2020,139664810,5
2020,139664837,4
2020,137576937,4
2020,137576935,4
2020,137576942,4
2020,137576943,5
2020,137572371,5
2020,137576961,5
2020,137576973,5
2020,137572407,5
2020,137572413,5
2020,137572438,5
2020,137577022,5
2020,137572461,5
2020,137572460,5
2020,137572458,5
2020,137572483,5
2020,137572488,5
2020,137577072,5
2020,137577074,5
2020,137572523,5
2020,137577141,5
2020,137572540,5
2020,137577148,4
2020,137572569,4
2020,137572579,5
2020,137577188,5
2020,137577189,5
2020,137577208,5
2020,137577219,5
2020,137577225,4
2020,137577226,4
2020,137572630,5
2020,137577245,5
2020,137577271,4
2020,137572706,4
2020,137572726,4
2020,137577333,5
2020,137572779,5
2020,137577353,5
2020,137572784,5
2020,137577366,5
2020,137577386,5
2020,137577384,4
2020,137572813,4
2020,137577385,5
2020,137577383,5
2020,137572812,5
2020,137572456,5
2020,137577085,5
2020,137577175,4
2020,137577184,5
2020,137577181,5
2020,137572656,5
2020,137572690,4
2020,137572697,5
2020,137572699,5
2020,137572698,5
2020,137577292,4
2020,137577363,4
2020,137572832,4
2020,137572861,6
2020,137577433,5
2020,137572880,5
2020,142846849,5
2020,142848970,4
2020,142848978,5
2020,142846882,5
2020,142849046,4
2020,142849159,5
2020,142849256,4
2020,142849274,5
2020,142847241,5
2020,142849305,5
2020,139659345,4
2020,139659402,5
2020,139659415,4
2020,139659438,5
2020,139663871,6
2020,139659491,5
2020,139659563,4
2020,139663962,4
2020,139659588,5
2020,139659791,5
2020,139659818,4
2020,139659834,5
2020,139659922,4
2020,139664212,5
2020,139659929,5
2020,139659945,5
2020,139659971,6
2020,139659972,5
2020,139659975,5
2020,139660142,5
2020,139660140,5
2020,139664385,5
2020,139660294,4
2020,139660345,5
2020,139660375,4
2020,139660401,5
2020,139664554,5
2020,139660453,5
2020,139664603,5
2020,139660529,5
2020,139660520,5
2020,139660525,5
2020,139660519,5
2020,139660714,5
2020,139660713,5
2020,139664692,5
2020,139664740,4
2020,139660811,4
2020,139664738,4
2020,139660812,4
2020,139660824,5
2020,139660822,5
2020,139664753,4
2020,139660879,4
2020,139660942,4
2020,139659364,4
2020,139659408,5
2020,139659437,5
2020,139659447,4
2020,139663880,4
2020,139659502,5
2020,139659524,4
2020,139663947,5
2020,139659595,5
2020,139659637,4
2020,139659710,5
2020,139659712,4
2020,139659735,5
2020,139664135,5
2020,139659811,4
2020,139659865,4
2020,139659902,5
2020,139659910,4
2020,139659935,5
2020,139664370,4
2020,139664375,5
2020,139660167,5
2020,139660200,4
2020,139664430,4
2020,139664441,5
2020,139664440,4
2020,139660257,5
2020,139664453,4
2020,139660275,5
2020,139664475,5
2020,139660356,5
2020,139664583,5
2020,139660534,4
2020,139660680,5
2020,139660718,5
2020,139660727,5
2020,139660783,5
2020,139660809,5
2020,139660892,4
2020,139660962,5
2020,136551271,4
2020,136553704,5
2020,136553762,4
2020,136553804,4
2020,136553809,4
2020,136553811,6
2020,136551471,5
2020,136553810,5
2020,136553822,5
2020,136553828,5
2020,136553833,6
2020,136553831,5
2020,136553616,5
2020,136553653,5
2020,136551310,5
2020,136551336,5
2020,142846132,5
2020,142848273,5
2020,142846142,5
2020,142848279,4
2020,142846155,5
2020,142846159,5
2020,142848291,5
2020,142848295,5
2020,142846206,4
2020,142846277,5
2020,142846318,4
2020,142848476,4
2020,142848507,4
2020,142848508,4
2020,142846451,5
2020,142848568,5
2020,142846497,5
2020,142846520,5
2020,142846525,5
2020,142846523,5
2020,142848626,5
2020,142848673,5
2020,142846591,4
2020,142846617,5
2020,142848845,4
2020,142848844,4
2020,142846831,4
2020,142846888,5
2020,142846897,5
2020,142846898,5
2020,142846937,5
2020,142849047,5
2020,142847128,4
2020,142847156,5
2020,142849286,5
2020,136551236,4
2020,136551285,4
2020,136553719,4
2020,135770374,4
2020,135770483,4
2020,135770972,5
2020,135770975,5
2020,135770974,5
2020,135770979,2
2020,135770979,4
2020,135770981,4
2020,135770987,4
2020,135770993,5
2020,135771005,5
2020,135771006,4
2020,135771010,5
2020,135771013,5
2020,135771014,5
2020,135771016,5
2020,135771032,5
2020,135771033,5
2020,135771035,4
2020,135771037,5
2020,135771038,5
2020,135771040,5
2020,135771044,4
2020,135771047,5
2020,135771052,4
2020,135771053,5
2020,135771054,4
2020,135771056,4
2020,135771057,4
2020,135771058,4
2020,135771062,5
2020,135771063,5
2020,135771066,4
2020,135771067,4
2020,135771070,4
2020,135771081,4
2020,135771082,5
2020,135771083,6
2020,135771086,5
2020,135771088,5
2020,135771089,4
2020,135771095,5
2020,135771098,5
2020,135771101,4
2020,135771107,4
2020,135771122,5
2020,135771123,4
2020,135771124,5
2020,135771127,4
2020,135771128,5
2020,135771129,4
2020,135771130,4
2020,135771140,4
2020,135771162,5
2020,135771164,4
2020,135771167,4
2020,135771168,5
2020,135771169,5
2020,135771170,5
2020,135771171,5
2020,135771173,5
2020,135771172,5
2020,135771174,5
2020,135771181,5
2020,135771186,5
2020,135771202,4
2020,135771203,5
2020,135771209,5
2020,135771217,5
2020,135771218,6
2020,135771219,5
2020,135771222,4
2020,135771223,5
2020,135771228,4
2020,135771230,5
2020,135771236,5
2020,135771237,5
2020,135771235,5
2020,135771238,5
2020,135771234,8
2020,135771234,6
2020,135771245,4
2020,135771248,4
2020,135771249,5
2020,135771252,4
2020,135771253,4
2020,135771255,5
2020,135771257,4
2020,135771258,5
2020,135771262,4
2020,135771269,4
2020,135771276,4
2020,135771277,5
2020,135771279,4
2020,135771281,4
2020,135771282,4
2020,135771287,4
2020,135771295,5
2020,135771302,4
2020,135771303,6
2020,135771306,5
2020,135771310,4
2020,135771312,4
2020,135771354,5
2020,135771360,5
2020,135770398,4
2020,135766674,5
2020,134462959,4
2020,134462961,5
2020,134462960,5
2020,134462962,5
2020,134462965,5
2020,134462971,4
2020,134462985,4
2020,134462985,7
2020,149046934,4
2020,149050791,5
2020,149046981,5
2020,149050867,5
2020,149050869,5
2020,149050868,5
2020,149047091,4
2020,149047152,5
2020,149050954,5
2020,149047211,5
2020,149047264,5
2020,149047309,5
2020,149051126,5
2020,149051125,5
2020,149047334,5
2020,146997197,4
2020,147000252,5
2020,147000269,5
2020,147000275,5
2020,146997313,4
2020,147000334,4
2020,147000364,4
2020,147000584,4
2020,147000724,4
2020,147003540,5
2020,147003656,4
2020,147000875,5
2020,147000876,4
2020,147000921,8
2020,147003839,5
2020,147001070,5
2020,147003986,5
2020,147004003,4
2020,147001234,5
2020,147001235,5
2020,147004117,4
2020,147001331,5
2020,147004136,7
2020,147004156,5
2020,147001445,5
2020,147001632,4
2020,147001677,5
2020,147001725,4
2020,147001740,5
2020,147004711,5
2020,147001908,4
2020,147001941,4
2020,147002002,5
2020,147002092,4
2020,147005177,4
2020,147005235,4
2020,147005303,5
2020,147002507,4
2020,147005437,5
2020,147002604,5
2020,147000286,4
2020,147003409,4
2020,147000590,4
2020,147000695,4
2020,147000744,5
2020,147003594,5
2020,147000877,4
2020,147000894,5
2020,147000905,5
2020,147000960,4
2020,147001003,5
2020,147001127,5
2020,147001128,5
2020,147001204,5
2020,147001218,4
2020,147001239,4
2020,147004068,5
2020,147001255,5
2020,147001295,4
2020,147001313,4
2020,147001377,4
2020,147001456,5
2020,147001801,4
2020,147004707,4
2020,147001909,5
2020,147001949,4
2020,147002076,5
2020,147002078,5
2020,147002100,4
2020,147002133,5
2020,147005036,5
2020,147002249,5
2020,147002285,5
2020,147002295,5
2020,147002349,5
2020,147002407,5
2020,147002505,5
2020,147002525,4
2020,147002541,5
2020,147002567,4
2020,147000297,4
2020,146997326,4
2020,147000343,4
2020,147000629,5
2020,147000648,5
2020,147003482,5
2020,147003626,2
2020,147003626,4
2020,147000828,3
2020,147000825,5
2020,147000827,5
2020,147003682,4
2020,147003688,5
2020,147000910,5
2020,147003761,4
2020,147004017,5
2020,147001283,4
2020,147004104,4
2020,147004112,5
2020,147001396,4
2020,147004304,4
2020,147001579,4
2020,147004436,5
2020,147001657,2
2020,147001714,4
2020,147001749,4
2020,147001780,5
2020,147004623,4
2020,147004745,4
2020,147004772,2
2020,147004772,4
2020,147002000,5
2020,147002036,4
2020,147004947,5
2020,147002096,5
2020,147004948,5
2020,147002097,5
2020,147004946,5
2020,147002112,4
2020,147004960,4
2020,147004972,5
2020,147002156,4
2020,147002190,5
2020,147005113,4
2020,147002250,4
2020,147005132,4
2020,147002264,4
2020,147002319,5
2020,147005227,5
2020,147002344,5
2020,147002345,5
2020,147002343,4
2020,147005226,4
2020,147002369,5
2020,147002435,5
2020,147002602,5
2020,147002599,5
2020,147002607,5
2020,146997212,4
2020,147000274,4
2020,146997251,5
2020,147000326,5
2020,147000324,5
2020,147000623,4
2020,147000684,3
2020,147000887,5
2020,147001119,5
2020,147003956,5
2020,147003985,5
2020,147001269,5
2020,147001303,6
2020,147004116,4
2020,147203051,5
2020,147004188,4
2020,147001715,5
2020,147001736,4
2020,147001751,5
2020,147004732,5
2020,147002020,4
2020,147002223,4
2020,147002299,4
2020,147002298,4
2020,147002297,5
2020,147002296,5
2020,147002309,4
2020,147002377,4
2020,147002486,5
2020,147002560,4
2020,147002605,4
2020,147197475,4
2020,147197864,5
2020,147202986,4
2020,147201201,5
2020,147201202,5
2020,147201195,5
2020,147201199,5
2020,147201205,5
2020,147203055,5
2020,147203052,5
2020,147201204,5
2020,147000363,5
2020,147003467,5
2020,147000663,4
2020,147003588,5
2020,147000796,5
2020,147000798,5
2020,147000935,5
2020,147001019,4
2020,147003823,5
2020,147003821,5
2020,147003891,4
2020,147001130,4
2020,147003938,5
2020,147001139,4
2020,147001177,5
2020,147001185,5
2020,147004022,5
2020,147001221,5
2020,147004103,5
2020,147001318,5
2020,147001321,5
2020,147004134,4
2020,147001444,4
2020,147001460,4
2020,147004268,2
2020,147004418,4
2020,147004417,5
2020,147001882,5
2020,147004827,4
2020,147004854,6
2020,147004856,6
2020,147002104,5
2020,147002152,4
2020,147005104,5
2020,147002246,5
2020,147005163,5
2020,147002461,5
2020,147002584,5
2020,147197456,5
2020,147200986,4
2020,147197792,4
2020,147202989,5
2020,147000263,4
2020,147002495,5
2020,147000313,5
2020,147000362,4
2020,147000367,5
2020,146997342,5
2020,147000366,5
2020,147000369,5
2020,146997344,5
2020,147000368,5
2020,147000569,4
2020,147003402,4
2020,147003491,5
2020,147003571,5
2020,147000873,5
2020,147000874,5
2020,147003678,5
2020,147000893,5
2020,147000919,5
2020,147003724,5
2020,147003791,4
2020,147001078,4
2020,147004070,5
2020,147001337,5
2020,147004274,5
2020,147001560,4
2020,147001694,4
2020,147001701,5
2020,147004506,5
2020,147001731,5
2020,147001928,4
2020,147004949,5
2020,147002180,4
2020,147002183,2
2020,147002181,4
2020,147005077,4
2020,146997268,5
2020,147000382,5
2020,147200772,5
2020,147197744,4
2020,147197743,4
2020,146997370,5
2020,147000573,5
2020,147003421,4
2020,147000642,5
2020,147003671,4
2020,147000938,4
2020,147003794,5
2020,147003795,5
2020,147003859,4
2020,147001088,5
2020,147003939,5
2020,147003947,4
2020,147004033,4
2020,147001401,6
2020,147004217,4
2020,147004234,4
2020,147001720,5
2020,147004562,4
2020,147004564,4
2020,147004701,4
2020,147001890,5
2020,147002008,5
2020,147004882,4
2020,147004913,4
2020,147002301,5
2020,147002414,5
2020,147005335,5
2020,147002630,4
2020,147002652,5
2020,147000239,4
2020,146997205,4
2020,147004005,5
2020,146997306,5
2020,146997308,5
2020,147000377,5
2020,147000596,4
2020,147000615,4
2020,147000765,5
2020,147003596,5
2020,147000858,5
2020,147003769,5
2020,147001035,5
2020,147001050,5
2020,147003945,4
2020,147001161,4
2020,147001162,5
2020,147003962,5
2020,147001219,4
2020,147001266,5
2020,147001316,5
2020,147001366,4
2020,147004190,5
2020,147001395,5
2020,147001394,5
2020,147001537,5
2020,147004332,5
2020,147004336,4
2020,147001554,5
2020,147004337,4
2020,147004448,5
2020,147001675,5
2020,147004508,4
2020,147004683,4
2020,147001876,4
2020,147001916,4
2020,147001967,4
2020,147001994,4
2020,147001995,5
2020,147004910,4
2020,147002057,5
2020,147002127,5
2020,147002174,5
2020,147005045,4
2020,147002204,2
2020,147005080,5
2020,147002248,4
2020,147005174,4
2020,147002352,4
2020,147002436,4
2020,147002499,5
2020,147005397,4
2020,147002569,5
2020,147002570,4
2020,147005452,4
2020,147000247,5
2020,147000265,4
2020,147000266,5
2020,147000301,6
2020,147000376,4
2020,147000395,4
2020,147003403,5
2020,147000613,4
2020,147003487,4
2020,147000729,4
2020,147003573,4
2020,147000762,5
2020,147000760,5
2020,147003570,4
2020,147000774,4
2020,147000785,4
2020,147000844,5
2020,147003648,5
2020,147003660,4
2020,147000854,5
2020,147000899,5
2020,147003747,5
2020,147001068,5
2020,147003866,5
2020,147003919,5
2020,147001160,5
2020,147004135,4
2020,147001359,5
2020,147001385,5
2020,147001478,4
2020,147004340,4
2020,147004443,5
2020,147004629,5
2020,147001847,4
2020,147001854,5
2020,147004741,4
2020,147004763,5
2020,147001955,4
2020,147001966,5
2020,147001965,5
2020,147004898,5
2020,147004900,5
2020,147002241,5
2020,147005114,4
2020,147005168,5
2020,147005211,5
2020,147002363,4
2020,147002451,5
2020,147005336,4
2020,147002535,5
2020,146997193,4
2020,147000299,6
2020,146997292,5
2020,147004969,5
2020,147003431,5
2020,147001026,5
2020,147001027,5
2020,147003829,4
2020,147003903,5
2020,147003895,5
2020,147001110,5
2020,147003904,5
2020,147001165,5
2020,147001197,4
2020,147004000,4
2020,147001268,5
2020,147001279,5
2020,147001470,4
2020,147001472,5
2020,147004272,4
2020,147001479,4
2020,147001598,4
2020,147004431,5
2020,147004655,5
2020,147004703,5
2020,147004702,4
2020,147004828,4
2020,147004867,5
2020,147002041,5
2020,147004902,4
2020,147002058,5
2020,147002085,4
2020,147005011,5
2020,147002405,5
2020,147002415,5
2020,147002432,4
2020,147002583,5
2020,147005442,5
2020,147000228,4
2020,147000306,4
2020,147000322,4
2020,147000713,5
2020,147000739,5
2020,147000888,5
2020,147003695,4
2020,147000961,4
2020,147000963,5
2020,147003912,4
2020,147001117,5
2020,147001146,5
2020,147001157,5
2020,147001319,5
2020,147004222,4
2020,147001452,5
2020,147001469,4
2020,147001468,4
2020,147004296,5
2020,147001501,4
2020,147001574,4
2020,147004373,4
2020,147001653,5
2020,147001826,4
2020,147001836,5
2020,147001842,4
2020,147001904,5
2020,147004945,4
2020,147002149,4
2020,147005109,4
2020,147002265,4
2020,147002308,4
2020,147002515,5
2020,147002581,5
2020,147002580,5
2020,147002577,5
2020,147002576,5
2020,147002579,5
2020,147000249,4
2020,147000251,5
2020,147000250,5
2020,146997265,5
2020,147000287,5
2020,147000374,5
2020,147000653,4
2020,147000659,4
2020,147000691,5
2020,147003585,4
2020,147000889,5
2020,147000937,5
2020,147003766,4
2020,147003797,4
2020,147003801,4
2020,147001004,4
2020,147001055,5
2020,147003971,4
2020,147001170,4
2020,147001216,5
2020,147001261,5
2020,147001291,4
2020,147004105,5
2020,147001304,4
2020,147001336,5
2020,147001344,5
2020,147004143,4
2020,147004176,5
2020,147001448,5
2020,147001447,5
2020,147004248,5
2020,147001449,6
2020,147001509,5
2020,147004326,4
2020,147001552,5
2020,147004383,4
2020,147001590,5
2020,147001673,5
2020,147004604,4
2020,147001812,5
2020,147001844,4
2020,147001851,5
2020,147004715,5
2020,147001893,4
2020,147004811,5
2020,147004920,5
2020,147002195,2
2020,147002195,6
2020,147002235,5
2020,147002239,4
2020,147005098,4
2020,147002269,5
2020,147005144,5
2020,147002359,4
2020,147002358,4
2020,147005378,5
2020,147197771,4
2020,147197636,4
2020,147200948,5
2020,147200942,5
2020,147197758,5
2020,147200944,5
2020,147200970,4
2020,147197901,5
2020,147201137,4
2020,147201158,4
2020,147203053,4
2020,147000259,5
2020,147000346,5
2020,147000390,5
2020,147004872,5
2020,147004919,4
2020,147003214,5
2020,147003290,5
2020,147000578,5
2020,147000658,4
2020,147000743,6
2020,147000779,5
2020,147003661,4
2020,147003788,5
2020,147003882,5
2020,147003957,5
2020,147001225,4
2020,147004073,5
2020,147001273,4
2020,147004101,4
2020,147001353,5
2020,147001400,5
2020,147004257,5
2020,147004401,4
2020,147001765,4
2020,147001859,5
2020,147001899,4
2020,147004848,5
2020,147002005,4
2020,147002001,5
2020,147002007,5
2020,147002137,5
2020,147005305,4
2020,147005392,5
2020,147002548,5
2020,147002603,4
2020,147197739,4
2020,147202972,4
2020,147200709,4
2020,147197665,4
2020,147197664,2
2020,147202923,5
2020,147201086,5
2020,147202929,5
2020,147200770,5
2020,147197601,6
2020,147200928,5
2020,147200985,5
2020,147197813,5
2020,147197811,4
2020,147197851,5
2020,147197879,5
2020,147000411,4
2020,146997503,4
2020,147000522,5
2020,147000561,4
2020,147000560,4
2020,147197435,4
2020,147200721,6
2020,147200861,4
2020,147197711,4
2020,147197558,4
2020,147201062,1
2020,147203049,2
2020,147203049,4
2020,147201206,4
2020,147200798,5
2020,147202915,5
2020,147202912,5
2020,147202916,5
2020,147202917,5
2020,147202940,5
2020,147202966,4
2020,147203013,4
2020,147000420,5
2020,147000419,5
2020,146997884,5
2020,147000530,5
2020,147000421,5
2020,147000440,4
2020,147000439,4
2020,147000517,5
2020,147000535,4
2020,147000487,5
2020,147000490,4
2020,147000553,5
2020,147000559,5
2020,147000564,5
2020,147000486,5
2020,146997379,5
2020,146997435,4
2020,147000429,5
2020,147000475,5
2020,147003141,5
2020,147003155,4
2020,147197459,5
2020,147200842,5
2020,147197667,5
2020,147200890,5
2020,147197890,5
2020,147197509,4
2020,147197838,4
2020,147197870,4
2020,147201113,4
2020,147203056,5
2020,147197490,2
2020,147197490,4
2020,147000226,5
2020,147005398,5
2020,147000328,4
2020,146997314,4
2020,147000331,4
2020,147000371,5
2020,147000864,4
2020,147003675,4
2020,147000895,4
2020,147000948,4
2020,147001095,4
2020,147001402,5
2020,147001430,4
2020,147004231,4
2020,147004353,5
2020,147004354,5
2020,147001562,5
2020,147004490,4
2020,147001705,4
2020,147001717,4
2020,147001732,4
2020,147001783,5
2020,147001879,4
2020,147001946,4
2020,147004858,5
2020,147002075,5
2020,147004953,5
