"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2020,4,149841312
2020,4,149841314
2020,4,149841316
2020,4,149841317
2020,4,149841318
2020,4,149841319
2020,4,149841320
2020,4,149841321
2020,4,149841322
2020,4,149841323
2020,4,149841327
2020,4,149841328
2020,4,149841329
2020,4,149841330
2020,4,149841331
2020,4,149841332
2020,4,149841333
2020,4,149841334
2020,4,149841335
2020,4,149841336
2020,4,149841337
2020,4,149841338
2020,4,149841339
2020,4,149841340
2020,4,149841341
2020,4,149841342
2020,4,149841343
2020,4,149841344
2020,1,149841345
2020,4,149841346
2020,4,149841347
2020,4,149841348
2020,4,149841349
2020,4,149841350
2020,4,149841351
2020,3,149841352
2020,3,149841353
2020,4,149841356
2020,4,149841357
2020,4,149841358
2020,4,149841360
2020,3,149841361
2020,4,149841362
2020,4,149841363
2020,4,149841364
2020,4,149841366
2020,4,149841365
2020,4,149841367
2020,4,149841368
2020,4,149841369
2020,4,149841370
2020,4,149841371
2020,4,149841373
2020,4,149841374
2020,4,149841375
2020,4,149841376
2020,4,149841377
2020,4,149841378
2020,4,149841379
2020,4,149841380
2020,1,149841381
2020,4,149841382
2020,4,149841383
2020,4,149841384
2020,4,149841385
2020,1,149841386
2020,4,149841388
2020,4,149841387
2020,4,149841389
2020,4,149841390
2020,4,149841391
2020,4,149841392
2020,4,149841393
2020,4,149841394
2020,4,149841395
2020,4,149841396
2020,4,149841397
2020,4,149841398
2020,4,149841399
2020,1,149841400
2020,4,149841401
2020,4,149841403
2020,4,149841402
2020,4,149841404
2020,4,149841405
2020,3,149841406
2020,3,149841407
2020,4,149841409
2020,4,149841411
2020,4,149841410
2020,3,149841412
2020,1,149841412
2020,4,149841413
2020,4,149841414
2020,4,149841415
2020,3,149841416
2020,4,149841417
2020,4,149841418
2020,4,149841419
2020,4,149841420
2020,4,149841421
2020,3,149841422
2020,4,149841424
2020,4,149841425
2020,4,149841426
2020,4,149841428
2020,4,149841429
2020,4,149841430
2020,4,149841431
2020,4,149841432
2020,4,149841433
2020,4,149841434
2020,4,149841435
2020,4,149841436
2020,1,149841437
2020,1,149841439
2020,1,149841438
2020,1,149841440
2020,4,149841441
2020,4,149841442
2020,4,149841443
2020,4,149841444
2020,4,149841445
2020,4,149841446
2020,4,149841447
2020,4,149841448
2020,4,149841449
2020,4,149841451
2020,4,149841452
2020,4,149841453
2020,4,149841454
2020,4,149841455
2020,4,149841456
2020,4,149841457
2020,4,149841459
2020,4,149841460
2020,4,149841461
2020,4,149841462
2020,4,149841463
2020,4,149841464
2020,4,149841465
2020,4,149841466
2020,4,149841467
2020,4,149841468
2020,4,149841469
2020,4,149841470
2020,4,149841471
2020,4,149841472
2020,4,149841473
2020,4,149841474
2020,4,149841475
2020,4,149841476
2020,4,149841477
2020,4,149841478
2020,4,149841479
2020,4,149841480
2020,4,149841481
2020,4,149841482
2020,4,149841484
2020,4,149841485
2020,4,149841486
2020,4,149841487
2020,4,149841488
2020,4,149841489
2020,4,149841490
2020,4,149841491
2020,4,149841492
2020,4,149841493
2020,4,149841495
2020,4,149841496
2020,4,149841497
2020,4,149841505
2020,4,149841506
2020,4,149841507
2020,4,149841508
2020,4,149835545
2020,4,149835558
2020,4,149835564
2020,4,149835565
2020,4,151623830
2020,4,151632239
2020,4,151623850
2020,4,151632237
2020,4,151632315
2020,4,151623903
2020,4,151623901
2020,4,151623932
2020,4,151632463
2020,4,151632472
2020,4,151624024
2020,4,151624025
2020,4,151632531
2020,4,151624074
2020,4,151624077
2020,4,151632559
2020,4,151632577
2020,4,151624143
2020,4,151624158
2020,4,151624167
2020,4,151624174
2020,4,151632701
2020,4,151632737
2020,4,151632736
2020,4,151632751
2020,4,151624287
2020,4,151624288
2020,4,151624310
2020,4,149835538
2020,4,149835540
2020,4,149835646
2020,1,156996290
2020,4,156996300
2020,4,156996301
2020,4,156980585
2020,3,156980597
2020,3,156980599
2020,4,156980610
2020,1,156980620
2020,4,156980621
2020,4,156980631
2020,4,156980630
2020,4,156996336
2020,4,156996340
2020,4,156980640
2020,4,156996367
2020,4,156980686
2020,4,156980685
2020,4,156980694
2020,4,156980693
2020,4,156980691
2020,4,156980701
2020,4,156980702
2020,4,156980715
2020,4,156980714
2020,3,156996401
2020,4,156996402
2020,4,156996403
2020,4,156980734
2020,4,156980735
2020,4,156980737
2020,1,156980742
2020,4,156980748
2020,4,156996433
2020,4,156996432
2020,4,156980757
2020,4,156980770
2020,4,156980772
2020,4,156980784
2020,4,149835713
2020,1,149835715
2020,1,149835716
2020,1,149835717
2020,4,149835718
2020,4,149835719
2020,4,149835721
2020,4,149835722
2020,4,149835572
2020,4,149835591
2020,1,149835593
2020,4,149835598
2020,4,149835614
2020,4,149835615
2020,4,149835630
2020,4,149835640
2020,4,149835723
2020,3,149835725
2020,3,149835724
2020,4,149835726
2020,4,149835727
2020,1,149835728
2020,4,149835729
2020,4,149835730
2020,4,149835731
2020,4,149835732
2020,4,149835733
2020,3,149835734
2020,3,149835736
2020,3,149835735
2020,4,149835737
2020,4,149835740
2020,4,149835739
2020,4,149835741
2020,4,149835742
2020,4,149835743
2020,4,149835744
2020,4,149835746
2020,4,149835747
2020,4,149835749
2020,4,149835748
2020,4,149835750
2020,4,149835751
2020,4,149835752
2020,4,149835753
2020,4,149835754
2020,4,149835755
2020,4,149835756
2020,4,149835757
2020,4,149835759
2020,4,149835760
2020,4,149835761
2020,1,149835762
2020,4,149835763
2020,4,149835764
2020,4,149835765
2020,4,149835766
2020,4,149835767
2020,4,149835768
2020,4,149835769
2020,3,149835770
2020,1,149835771
2020,4,149835772
2020,4,149835773
2020,4,149835774
2020,4,149835775
2020,4,149835776
2020,4,149835777
2020,4,149835778
2020,4,149835779
2020,3,149835780
2020,4,150576373
2020,4,153752076
2020,4,153756522
2020,4,153756534
2020,4,153756543
2020,4,153756563
2020,4,153752145
2020,4,153752152
2020,4,153752166
2020,4,153756660
2020,3,153756675
2020,3,153752264
2020,4,153752323
2020,4,153756717
2020,4,153752364
2020,1,153756738
2020,1,153756786
2020,4,153756795
2020,1,153752468
2020,4,153752473
2020,4,153752496
2020,4,153752494
2020,4,153756819
2020,4,153752522
2020,4,153752555
2020,4,153756860
2020,1,153752583
2020,1,153752584
2020,4,153752624
2020,4,153756890
2020,4,153756912
2020,4,153756935
2020,4,153756949
2020,4,153752736
2020,4,153756963
2020,4,153752757
2020,4,153752813
2020,1,153752837
2020,4,153757032
2020,1,153757047
2020,1,153752877
2020,4,153752903
2020,4,153757096
2020,4,153757106
2020,4,153757114
2020,4,153757113
2020,4,153752966
2020,4,153757116
2020,4,151632217
2020,4,151632216
2020,1,151623834
2020,1,151632223
2020,1,151632222
2020,4,151623841
2020,4,151623851
2020,4,151623848
2020,4,151623854
2020,4,151632246
2020,4,151632262
2020,4,151632265
2020,4,151623868
2020,4,151623872
2020,4,151623876
2020,4,151632291
2020,1,151632287
2020,1,151632286
2020,4,151623888
2020,4,151632305
2020,4,151632303
2020,4,151623894
2020,4,151623902
2020,4,151623899
2020,4,151623898
2020,4,151632340
2020,1,151623916
2020,4,151623923
2020,4,151623925
2020,4,151623926
2020,4,151632358
2020,4,151632357
2020,4,151623951
2020,4,151632386
2020,4,151623974
2020,4,151632421
2020,4,151623983
2020,1,151632440
2020,1,151623992
2020,4,151623993
2020,4,151632450
2020,4,151623999
2020,4,151632449
2020,1,151624006
2020,3,151632464
2020,1,151632464
2020,4,151624014
2020,1,151632473
2020,4,151624028
2020,4,151624033
2020,4,151624036
2020,4,150576530
2020,4,150571999
2020,4,150572005
2020,4,150572037
2020,4,150572048
2020,4,150572049
2020,4,150572055
2020,4,150576603
2020,4,150572059
2020,4,150576394
2020,4,150576399
2020,4,150576398
2020,4,150571879
2020,4,150571898
2020,4,150571899
2020,4,150571900
2020,4,150576453
2020,4,150576469
2020,4,150571948
2020,3,150571947
2020,4,150571949
2020,4,150571955
2020,4,150571961
2020,3,150571975
2020,4,150571989
2020,4,150571988
2020,4,150571991
2020,4,150572003
2020,3,150576549
2020,4,150572008
2020,4,150572007
2020,1,150576558
2020,4,150576576
2020,4,150576575
2020,4,150572020
2020,4,150572019
2020,4,150572023
2020,4,150572034
2020,4,150572042
2020,4,150572046
2020,4,150572047
2020,4,150576593
2020,3,150571930
2020,4,150571967
2020,4,150571987
2020,4,150576566
2020,4,150576586
2020,1,150571806
2020,4,150571857
2020,4,150576396
2020,1,150571873
2020,4,150576463
2020,1,150571920
2020,4,150576497
2020,1,150571800
2020,4,150571835
2020,4,150571847
2020,4,150576414
2020,4,150571880
2020,4,150571906
2020,4,150571905
2020,4,150576361
2020,4,150576363
2020,4,150571868
2020,4,150576471
2020,4,150571950
2020,4,150576401
2020,4,150576487
2020,4,150576502
2020,4,150576510
2020,4,150571979
2020,4,150571978
2020,4,150571995
2020,1,150576555
2020,4,150576561
2020,4,150576560
2020,4,150576564
2020,4,150576563
2020,4,150572029
2020,4,150576343
2020,4,150571841
2020,4,150571842
2020,4,150576406
2020,4,150576424
2020,4,150571902
2020,4,150571923
2020,4,150576535
2020,4,150576548
2020,4,150572014
2020,4,150576572
2020,4,150576578
2020,4,150576580
2020,4,150576588
2020,4,150576589
2020,1,150572045
2020,4,150576594
2020,4,150576598
2020,4,150576597
2020,4,150572057
2020,4,150576604
2020,4,150576607
2020,4,150576610
2020,1,150576613
2020,4,150576614
2020,4,150576615
2020,1,150576616
2020,4,150576617
2020,4,150576618
2020,4,150576619
2020,4,150576620
2020,4,150576622
2020,4,150576621
2020,4,150576624
2020,1,150576625
2020,4,150576626
2020,4,150576627
2020,4,150576628
2020,4,150576629
2020,4,150576630
2020,4,150576631
2020,3,150576632
2020,4,150576634
2020,4,150576635
2020,4,150576636
2020,4,150576637
2020,4,150576638
2020,4,150576639
2020,3,150576640
2020,4,150576641
2020,4,150576642
2020,4,150576643
2020,1,150576645
2020,4,150576646
2020,4,150576648
2020,4,150576647
2020,4,150576649
2020,4,150576651
2020,4,150576650
2020,4,150576652
2020,4,150576653
2020,4,150576654
2020,4,150576655
2020,4,150576656
2020,4,150576657
2020,4,150576658
2020,4,150576659
2020,4,150576660
2020,3,150576661
2020,4,150576662
2020,4,150576663
2020,4,150576664
2020,1,150576665
2020,4,150576666
2020,4,150576667
2020,4,150576668
2020,1,150576669
2020,4,150576670
2020,4,150576671
2020,4,150576672
2020,4,150576673
2020,1,150576674
2020,4,150576675
2020,4,150576677
2020,4,150576676
2020,4,150576678
2020,4,150576679
2020,3,150576680
2020,4,150576681
2020,4,150576682
2020,4,150576683
2020,4,150576684
2020,4,150576686
2020,4,150576685
2020,4,150576687
2020,4,150576688
2020,4,150576689
2020,4,150576691
2020,4,150576690
2020,4,150576692
2020,4,150576693
2020,4,150576694
2020,3,150576695
2020,4,150576696
2020,4,150576697
2020,4,150576698
2020,4,150576699
2020,4,150576700
2020,4,150576701
2020,4,150576702
2020,4,150576704
2020,4,150576703
2020,3,150576705
2020,1,150576705
2020,1,150576706
2020,1,150576707
2020,4,150576708
2020,4,150576709
2020,4,163185061
2020,4,163185063
2020,4,163180593
2020,4,163185085
2020,4,163180612
2020,4,163180634
2020,4,163185118
2020,4,163180665
2020,4,163185157
2020,4,163185158
2020,4,163180706
2020,4,163185187
2020,4,163180725
2020,4,163180756
2020,4,163185265
2020,1,163180796
2020,4,163185291
2020,4,163180809
2020,4,163180821
2020,4,163185345
2020,4,163185353
2020,4,163180852
2020,4,163180959
2020,2,163180964
2020,4,163185501
2020,4,163185510
2020,4,163180995
2020,1,163185533
2020,1,163181003
2020,4,163180965
2020,4,163180977
2020,4,163180987
2020,4,163181016
2020,3,162962743
2020,4,162963505
2020,4,163073686
2020,4,163073766
2020,4,163073806
2020,4,163073813
2020,4,163073866
2020,4,163073867
2020,4,163073869
2020,4,163068210
2020,4,163073935
2020,4,163073934
2020,4,163073945
2020,4,163073976
2020,4,163073974
2020,4,163074069
2020,4,163074087
2020,4,163074086
2020,4,163074096
2020,4,163074095
2020,4,163074106
2020,4,163074107
2020,4,163073682
2020,4,163073704
2020,4,163073622
2020,4,163073639
2020,4,163073783
2020,4,163073902
2020,4,163073972
2020,4,163074013
2020,4,163074065
2020,4,153756410
2020,4,153751968
2020,4,153756407
2020,4,153756415
2020,1,153756422
2020,1,153756421
2020,4,153751996
2020,4,153752024
2020,4,153756475
2020,4,153752132
2020,4,153752133
2020,4,153752154
2020,4,153756593
2020,4,153756609
2020,4,153756634
2020,1,153756641
2020,4,153756648
2020,4,153752227
2020,1,153756666
2020,4,153756671
2020,4,153752304
2020,4,153752335
2020,4,153752362
2020,4,153752373
2020,4,153752374
2020,4,153756742
2020,4,153752390
2020,1,153756750
2020,1,153752399
2020,3,153756783
2020,4,153756796
2020,4,153756798
2020,4,153756810
2020,4,153752527
2020,4,153756840
2020,4,153756875
2020,4,153752630
2020,4,153756903
2020,4,153756941
2020,4,153756940
2020,4,153756952
2020,4,153752737
2020,4,153756979
2020,4,153752817
2020,4,153752815
2020,4,153757028
2020,3,153757033
2020,4,153757037
2020,4,153752842
2020,4,153752843
2020,4,153752888
2020,4,153752934
2020,4,153752939
2020,1,153752983
2020,4,153757141
2020,1,153757171
2020,1,153753085
2020,4,153757178
2020,4,153757195
2020,4,153753142
2020,4,153753145
2020,4,153757213
2020,4,153753158
2020,4,153753167
2020,4,153757217
2020,4,153753170
2020,4,153753171
2020,4,153757235
2020,4,153757247
2020,4,153753251
2020,4,153753277
2020,4,153753274
2020,4,153757283
2020,4,153753297
2020,4,153753316
2020,4,153753315
2020,4,153753328
2020,4,153753329
2020,4,153757300
2020,4,153757316
2020,4,153757319
2020,4,153753378
2020,4,153757332
2020,4,153753396
2020,4,153757362
2020,4,153757359
2020,4,153757361
2020,4,153757358
2020,4,151623919
2020,4,151623920
2020,4,151632363
2020,4,151632362
2020,4,151623948
2020,1,151632393
2020,4,151623962
2020,1,151623990
2020,1,151623989
2020,4,151623995
2020,4,151632489
2020,4,151632508
2020,4,151632575
2020,4,151624123
2020,4,151624124
2020,4,151624140
2020,4,151624155
2020,4,151624164
2020,2,151632656
2020,4,151624192
2020,4,151624217
2020,4,151624233
2020,1,151624254
2020,4,151624261
2020,4,151632726
2020,4,151632732
2020,4,151632753
2020,4,151632771
2020,4,151632778
2020,4,151632787
2020,4,151624331
2020,4,163073710
2020,4,163068206
2020,4,163073824
2020,4,163073913
2020,4,163073918
2020,4,163073919
2020,4,163185089
2020,4,163185101
2020,1,163180633
2020,4,163180584
2020,4,163180686
2020,4,163180717
2020,4,163180719
2020,4,163180744
2020,4,163180758
2020,4,163180817
2020,4,163180823
2020,1,163185336
2020,4,163185343
2020,4,163180842
2020,4,163180850
2020,4,163185482
2020,4,163180954
2020,4,163185513
2020,1,163181006
2020,4,163181015
2020,4,163185553
2020,4,163181084
2020,4,163181131
2020,4,163246206
2020,4,163073699
2020,4,163073717
2020,4,163068205
2020,4,163073725
2020,4,163073727
2020,4,163073780
2020,4,163073817
2020,4,163073816
2020,4,163073878
2020,4,163068215
2020,4,163074047
2020,4,157001421
2020,4,156997167
2020,4,157001427
2020,4,156997184
2020,4,156997183
2020,4,156997186
2020,4,156997191
2020,4,157001461
2020,4,157001491
2020,4,157001509
2020,4,157001502
2020,4,157001505
2020,4,157001506
2020,4,156997231
2020,4,156997237
2020,4,157001527
2020,4,156997261
2020,4,156997266
2020,4,157001567
2020,4,157001566
2020,4,157001576
2020,4,157001577
2020,4,157001583
2020,4,157001590
2020,4,157001589
2020,4,156997289
2020,4,156997288
2020,4,156997300
2020,4,156997307
2020,4,156997308
2020,4,156997320
2020,4,156997335
2020,4,156997344
2020,4,156997345
2020,1,157001657
2020,1,156997353
2020,4,157001681
2020,4,157001694
2020,4,156997385
2020,4,157001718
2020,4,157001732
2020,4,156997429
2020,4,157001757
2020,4,157001758
2020,1,156997446
2020,1,157001769
2020,3,157001786
2020,4,157001795
2020,4,157001797
2020,4,156997487
2020,4,157001810
2020,4,153751959
2020,4,153756399
2020,4,153751964
2020,4,153751972
2020,4,153751991
2020,1,153756450
2020,1,153756451
2020,4,153756460
2020,4,153752028
2020,4,153756497
2020,4,153752071
2020,4,153752096
2020,4,153756520
2020,4,153756519
2020,4,153752108
2020,4,153752148
2020,4,153756592
2020,4,153756596
2020,4,153752217
2020,4,153756662
2020,4,153752270
2020,4,153752273
2020,4,153752275
2020,4,153752299
2020,4,153752309
2020,4,153752311
2020,4,153752322
2020,4,153752321
2020,4,153752330
2020,4,153752351
2020,4,153752376
2020,4,153752427
2020,4,153752462
2020,4,153752472
2020,4,153752530
2020,4,153752541
2020,4,153752563
2020,4,153752572
2020,1,153756889
2020,4,153752664
2020,4,153752723
2020,4,153756942
2020,4,153752814
2020,4,153752820
2020,4,153757030
2020,4,153752841
2020,4,153757035
2020,4,153757042
2020,4,153757051
2020,4,153752880
2020,4,153757064
2020,4,153752875
2020,1,153757066
2020,1,153757065
2020,4,153757071
2020,4,153757075
2020,4,153757080
2020,4,153757085
2020,4,153757088
2020,4,153752924
2020,4,153752925
2020,4,153752930
2020,4,153752936
2020,4,153752938
2020,4,153752937
2020,4,153757100
2020,4,153757101
2020,1,153757102
2020,4,153752955
2020,4,153752952
2020,4,153757108
2020,4,153752961
2020,4,153752962
2020,4,153752987
2020,4,153757127
2020,1,153752997
2020,4,153753000
2020,4,153753011
2020,1,153753043
2020,1,153757150
2020,4,153757153
2020,4,153753053
2020,3,153753063
2020,4,153753073
2020,4,153757166
2020,3,153757170
2020,4,153757186
2020,4,153757189
2020,4,153757191
2020,4,153757192
2020,4,153753129
2020,4,153753154
2020,4,153753156
2020,4,153753159
2020,4,153753162
2020,3,153753165
2020,1,153753165
2020,3,153753166
2020,1,153753166
2020,4,153753177
2020,4,153753187
2020,4,153751966
2020,4,153752005
2020,4,153752003
2020,4,153752023
2020,4,153752048
2020,4,153756496
2020,4,153752084
2020,4,153752098
2020,4,153756529
2020,4,153756549
2020,4,153756547
2020,4,153752147
2020,4,153756590
2020,4,153752160
2020,1,153752169
2020,1,153752170
2020,1,153756618
2020,4,153752202
2020,4,153752200
2020,4,153752220
2020,4,153756651
2020,3,153752219
2020,4,153752249
2020,4,153752278
2020,4,153756685
2020,4,153756686
2020,4,153756694
2020,4,153752320
2020,4,153752348
2020,3,153752347
2020,4,153756744
2020,4,153756756
2020,4,153752403
2020,4,153752404
2020,4,153756779
2020,4,153752448
2020,3,153752478
2020,1,153752499
2020,4,153752511
2020,4,153752516
2020,4,153756850
2020,4,153752570
2020,4,153752591
2020,4,153756885
2020,4,153756898
2020,4,153752655
2020,4,153752654
2020,4,153752705
2020,4,153752734
2020,4,153752753
2020,4,153752769
2020,4,153756988
2020,4,153752862
2020,4,153752897
2020,4,153752913
2020,4,153757099
2020,4,153757119
2020,4,153753008
2020,4,153753017
2020,4,153757147
2020,4,153753108
2020,4,153757207
2020,4,153757219
2020,4,153757218
2020,4,153753185
2020,4,153753197
2020,4,153757236
2020,4,153757246
2020,3,153753221
2020,3,153753222
2020,4,153753231
2020,4,153757252
2020,4,153753244
2020,4,153757267
2020,4,153753257
2020,4,153757279
2020,4,153757280
2020,4,153757282
2020,1,153753300
2020,1,153757293
2020,4,153757309
2020,4,153753372
2020,4,153753390
2020,1,153753398
2020,1,153757337
2020,1,153753402
2020,4,153753193
2020,4,153753241
2020,4,153753302
2020,4,153757298
2020,4,153753375
2020,1,153753393
2020,1,153753394
2020,4,153757340
2020,4,153757343
2020,4,153753418
2020,4,153753429
2020,4,153753427
2020,4,153757352
2020,4,153753443
2020,4,153753447
2020,4,153753446
2020,4,153753460
2020,4,153757379
2020,4,153757380
2020,4,153753476
