"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2020,21,150577091
2020,21,150577092
2020,21,150577093
2020,21,150577095
2020,21,150577094
2020,21,150577096
2020,21,150577097
2020,21,150577098
2020,21,150577099
2020,21,150577100
2020,21,150577101
2020,21,150577102
2020,21,150577103
2020,21,150577104
2020,21,150577105
2020,21,150577106
2020,21,150577107
2020,21,150577108
2020,21,150577109
2020,21,150577110
2020,21,150577111
2020,21,150577112
2020,21,150577113
2020,21,150577114
2020,21,150577115
2020,21,150577116
2020,21,150577117
2020,21,150577118
2020,21,150577119
2020,21,150577121
2020,21,150577120
2020,21,150577122
2020,21,150577125
2020,21,150577124
2020,21,150577126
2020,21,150577127
2020,21,150577128
2020,21,150577129
2020,21,150577130
2020,21,150577131
2020,21,150577132
2020,21,150577133
2020,21,150577134
2020,21,150577135
2020,21,150577136
2020,21,150577137
2020,21,150577138
2020,21,150577140
2020,21,150577139
2020,21,150577141
2020,21,150577142
2020,21,150577143
2020,21,150577144
2020,21,150577145
2020,21,150577146
2020,21,150577147
2020,21,150577148
2020,21,150577149
2020,21,150577151
2020,21,150577152
2020,21,150577153
2020,21,150577155
2020,21,150577154
2020,21,150577157
2020,21,150577156
2020,21,150577158
2020,21,150577160
2020,21,150577159
2020,21,150577161
2020,21,150577162
2020,21,150577163
2020,21,150577164
2020,21,150577166
2020,21,150577165
2020,21,150577167
2020,21,150577168
2020,21,150577169
2020,21,150577170
2020,21,150577171
2020,21,150577172
2020,21,150577173
2020,21,150577174
2020,21,150577175
2020,21,150577176
2020,21,150577177
2020,21,150577182
2020,21,150577181
2020,21,150577183
2020,21,150577185
2020,21,150577184
2020,21,150577186
2020,21,150577187
2020,21,150577188
2020,21,150577189
2020,21,150577190
2020,21,150577191
2020,21,150577193
2020,21,150577192
2020,21,150577195
2020,21,150577196
2020,21,150577197
2020,21,150577199
2020,21,150577200
2020,21,150577201
2020,21,150577202
2020,21,150577203
2020,21,150577204
2020,21,150577205
2020,21,150577206
2020,21,150577207
2020,21,150577208
2020,21,150577209
2020,21,150577210
2020,21,150577212
2020,21,150577211
2020,21,150577213
2020,21,150577214
2020,21,150577215
2020,21,150577216
2020,21,150577217
2020,21,150577218
2020,21,150577219
2020,21,150577221
2020,21,150577220
2020,21,150577222
2020,21,150577223
2020,21,150577224
2020,21,150577225
2020,21,150577226
2020,21,150577227
2020,21,150577228
2020,21,150577229
2020,21,150577230
2020,21,150577231
2020,21,150577233
2020,21,150577234
2020,21,150577235
2020,21,150577238
2020,21,150577239
2020,21,150577240
2020,21,150577242
2020,21,150577244
2020,21,150577245
2020,21,150577250
2020,21,150577252
2020,21,150577251
2020,21,150577253
2020,21,150577255
2020,21,150577256
2020,21,150577257
2020,21,150577258
2020,21,150577259
2020,21,150577260
2020,21,150577262
2020,21,150577261
2020,21,150577263
2020,21,150577264
2020,21,150577265
2020,21,150577266
2020,21,150577267
2020,21,150577268
2020,21,150577269
2020,21,150577270
2020,21,150577271
2020,21,150577272
2020,21,150577273
2020,21,150577274
2020,21,150577276
2020,21,150577278
2020,21,150577279
2020,21,150577281
2020,21,150577283
2020,21,150577282
2020,21,150577284
2020,21,150577285
2020,21,150577286
2020,21,150577287
2020,21,150577288
2020,21,150577289
2020,21,150577291
2020,21,150577290
2020,21,150577292
2020,21,150577293
2020,21,150577295
2020,21,150577294
2020,21,150577296
2020,21,150577297
2020,21,150577298
2020,21,150577299
2020,21,150577301
2020,21,150577300
2020,21,150577302
2020,21,150577303
2020,21,150577305
2020,21,150577304
2020,21,150577306
2020,21,150577307
2020,21,150577308
2020,21,150577309
2020,21,150577310
2020,21,150577313
2020,21,150577314
2020,21,150577315
2020,21,150577316
2020,21,150577318
2020,21,150577319
2020,21,150577320
2020,21,150577321
2020,21,150577322
2020,21,150577324
2020,21,150577323
2020,21,150577325
2020,21,150577326
2020,21,150577327
2020,21,150577328
2020,21,150577329
2020,22,150577330
2020,22,150577331
2020,21,150577332
2020,21,150577333
2020,21,150577334
2020,21,150577335
2020,21,150577336
2020,21,150577337
2020,21,150577338
2020,21,150577339
2020,21,150577340
2020,21,150577341
2020,21,150577342
2020,21,150577343
2020,21,150577344
2020,21,150577347
2020,21,150577348
2020,21,150577349
2020,21,150577350
2020,21,150577351
2020,21,150577352
2020,21,150577355
2020,21,150577356
2020,21,150577357
2020,21,150577358
2020,21,150577359
2020,21,150577360
2020,21,150577361
2020,21,150577362
2020,21,150577363
2020,21,150577364
2020,21,150577365
2020,21,150577366
2020,21,150577367
2020,21,150577368
2020,21,150577370
2020,21,150577369
2020,21,150577371
2020,21,150577372
2020,21,150577373
2020,21,150577374
2020,21,150577375
2020,21,150577376
2020,21,150577377
2020,21,150577378
2020,21,150577379
2020,21,150577380
2020,21,150577381
2020,21,150577382
2020,21,150577383
2020,21,150577384
2020,21,150577385
2020,21,150577386
2020,21,150577387
2020,21,150577389
2020,21,150577390
2020,21,150577391
2020,21,150577392
2020,21,150577393
2020,21,150577394
2020,21,150577396
2020,21,150577397
2020,21,150577398
2020,21,150577400
2020,21,150577399
2020,21,150577401
2020,21,150577402
2020,21,150577403
2020,21,150577404
2020,21,150577405
2020,21,150577407
2020,21,150577406
2020,21,150577409
2020,21,150577408
2020,21,150577410
2020,21,150577411
2020,21,150577412
2020,21,150577413
2020,21,150577414
2020,22,150577415
2020,21,150577416
2020,21,150577417
2020,21,150577418
2020,21,150577419
2020,21,150577420
2020,21,150577421
2020,21,150577422
2020,21,150577423
2020,21,150577424
2020,21,150577425
2020,21,150577426
2020,21,150577427
2020,21,150577429
2020,21,150577430
2020,21,150577431
2020,21,150577432
2020,21,150577433
2020,21,150577435
2020,21,150577434
2020,21,150577436
2020,21,150577438
2020,21,150577439
2020,21,150577440
2020,21,150577442
2020,21,150577443
2020,21,150577444
2020,21,150577445
2020,21,150577446
2020,21,150577447
2020,21,150577448
2020,21,150577449
2020,22,150577450
2020,21,150577451
2020,21,150577453
2020,21,150577452
2020,21,150577454
2020,21,150577455
2020,21,150577456
2020,21,150577457
2020,21,150577458
2020,21,150577459
2020,21,150577460
2020,21,150577461
2020,21,150577463
2020,21,150577462
2020,21,150577465
2020,22,150577466
2020,21,150577467
2020,21,150577468
2020,21,162962831
2020,21,162963557
2020,21,162962884
2020,21,163180963
2020,21,163180982
2020,21,163185516
2020,21,163181008
2020,21,163181018
2020,21,163181020
2020,21,163185504
2020,21,163180989
2020,21,163185550
2020,21,163185597
2020,21,163181115
2020,21,163185386
2020,21,163185388
2020,21,163185508
2020,21,163185517
2020,21,163181021
2020,21,163180871
2020,21,163185570
2020,21,163185365
2020,21,162963031
2020,21,163246206
2020,21,162963112
2020,21,162963462
2020,21,163185057
2020,21,163180639
2020,21,163180676
2020,21,163185152
2020,21,163180685
2020,21,163180702
2020,21,163180736
2020,21,163180746
2020,21,163180757
2020,21,163180763
2020,21,163180775
2020,21,163185279
2020,21,163180798
2020,21,163180806
2020,21,163185304
2020,21,163185316
2020,21,163180831
2020,21,162963606
2020,21,162963638
2020,21,163180579
2020,21,163185071
2020,21,163180599
2020,21,163185131
2020,21,163185140
2020,21,163180700
2020,21,163180701
2020,21,163180716
2020,21,163180731
2020,21,163185211
2020,21,163185209
2020,21,163185230
2020,21,163185229
2020,21,163180760
2020,21,163180792
2020,21,163185294
2020,21,163185296
2020,21,163180815
2020,21,163180828
2020,21,163180849
2020,21,163180972
2020,21,163185499
2020,21,163180981
2020,21,163185507
2020,21,163185520
2020,21,163185526
2020,21,163185540
2020,21,163185607
2020,21,163185614
2020,21,163181132
2020,21,149835545
2020,21,149835558
2020,21,149835564
2020,21,149835565
2020,21,153757436
2020,21,153757437
2020,21,153757452
2020,21,153753558
2020,21,153753574
2020,21,153757461
2020,21,153753601
2020,21,153753604
2020,21,153757501
2020,21,153753652
2020,21,153757519
2020,21,153753678
2020,21,149835572
2020,21,149835630
2020,21,149835723
2020,21,149835725
2020,21,149835724
2020,21,149835726
2020,21,149835727
2020,21,149835728
2020,21,149835729
2020,21,149835730
2020,21,149835731
2020,21,149835732
2020,21,149835733
2020,21,149835734
2020,21,149835736
2020,21,149835735
2020,21,149835737
2020,21,149835740
2020,21,149835739
2020,21,149835741
2020,21,149835742
2020,21,149835743
2020,21,149835744
2020,21,149835746
2020,21,149835747
2020,21,149835749
2020,21,149835748
2020,21,149835750
2020,21,149835751
2020,21,149835752
2020,21,149835753
2020,21,149835754
2020,21,149835755
2020,21,149835756
2020,21,149835757
2020,21,149835759
2020,21,149835760
2020,21,149835761
2020,21,149835762
2020,21,149835763
2020,21,149835764
2020,21,149835765
2020,21,149835766
2020,21,149835767
2020,21,149835768
2020,21,149835769
2020,21,149835770
2020,21,149835771
2020,21,149835772
2020,21,149835773
2020,21,149835774
2020,21,149835775
2020,21,149835776
2020,21,149835777
2020,21,149835778
2020,21,149835779
2020,21,149835780
2020,21,149835781
2020,21,149835782
2020,21,149835784
2020,21,149835783
2020,21,149835787
2020,21,149835788
2020,21,149835789
2020,21,149835790
2020,21,149835791
2020,21,149835792
2020,21,149835793
2020,21,149835794
2020,21,149835795
2020,21,149835797
2020,21,149835798
2020,21,149835799
2020,21,149835801
2020,21,149835802
2020,21,149835803
2020,21,149835804
2020,21,149835805
2020,21,149835806
2020,21,149835807
2020,21,149835808
2020,21,149835809
2020,21,149835811
2020,21,149835810
2020,21,149835813
2020,21,149835812
2020,21,149835814
2020,21,149835815
2020,21,149835816
2020,21,149835818
2020,21,149835819
2020,21,149835820
2020,21,149835821
2020,21,149835822
2020,21,149835823
2020,21,149835824
2020,21,149835538
2020,21,149835540
2020,21,149835646
2020,21,149835713
2020,21,149835715
2020,21,149835716
2020,21,149835717
2020,21,149835718
2020,21,149835719
2020,21,149835721
2020,22,149835722
2020,21,153752964
2020,21,153752986
2020,21,153753041
2020,21,153753051
2020,21,153753077
2020,21,153757175
2020,21,153753128
2020,21,153753150
2020,21,153753203
2020,21,153757234
2020,21,153753239
2020,21,153757264
2020,21,153753276
2020,22,153753287
2020,21,153757285
2020,22,153757291
2020,21,153753307
2020,21,153753343
2020,21,153753349
2020,21,153753395
2020,21,153757328
2020,21,153753420
2020,21,153753421
2020,21,153753442
2020,21,153753457
2020,21,153757382
2020,21,153753477
2020,21,153757400
2020,21,153753520
2020,21,153753526
2020,21,153756461
2020,21,153756488
2020,21,153752059
2020,21,153752099
2020,21,153756527
2020,21,153756546
2020,21,153752121
2020,21,153752168
2020,21,153756616
2020,21,153756617
2020,21,153752210
2020,21,153752215
2020,21,153752248
2020,21,153756668
2020,21,153752247
2020,21,153752291
2020,21,153752290
2020,21,153752332
2020,21,153752350
2020,21,153756731
2020,21,153752408
2020,21,153756784
2020,21,153752476
2020,22,153752518
2020,21,153752528
2020,21,153752539
2020,21,153752552
2020,21,153756855
2020,21,153752605
2020,21,153756872
2020,21,153752632
2020,21,153752647
2020,21,153752668
2020,21,153752681
2020,21,153752682
2020,21,153752730
2020,21,153756959
2020,22,153752767
2020,21,153756986
2020,21,153752810
2020,21,153757019
2020,21,153752854
2020,21,153752881
2020,21,153752918
2020,21,153757091
2020,21,153752942
2020,21,153757111
2020,21,153752981
2020,21,153752982
2020,21,153753009
2020,21,153753012
2020,21,153753013
2020,21,153757139
2020,21,153757143
2020,21,153757156
2020,21,153757162
2020,21,153753087
2020,21,153753136
2020,21,153757210
2020,21,153753173
2020,21,153753182
2020,21,153757237
2020,21,153753238
2020,21,153757270
2020,21,153757296
2020,21,153753332
2020,21,153753331
2020,21,153753364
2020,21,153753363
2020,21,153757327
2020,21,153753392
2020,21,153753416
2020,21,153753415
2020,21,153753428
2020,21,153753467
2020,21,153757390
2020,21,153753488
2020,21,153753489
2020,21,153753509
2020,21,153753507
2020,21,153757409
2020,21,153753513
2020,21,153753544
2020,21,153753566
2020,21,153753647
2020,22,153753659
2020,21,153753687
2020,21,153753692
2020,21,153753693
2020,21,153753541
2020,21,153753560
2020,21,153753573
2020,21,153757462
2020,21,153753580
2020,21,153753629
2020,21,153753630
2020,21,153757527
2020,21,149835583
2020,21,149835606
2020,21,149835623
2020,21,149835609
2020,21,149835610
2020,21,149835681
2020,21,149835682
2020,21,149835683
2020,21,149835684
2020,21,149835685
2020,21,149835687
2020,21,149835686
2020,21,149835688
2020,21,149835689
2020,21,149835690
2020,21,149835691
2020,21,149835692
2020,21,149835693
2020,21,149835694
2020,21,149835695
2020,21,149835696
2020,21,149835697
2020,21,149835698
2020,21,149835699
2020,21,149835700
2020,21,149835701
2020,21,149835702
2020,21,149835703
2020,21,149835704
2020,21,149835705
2020,21,149835706
2020,21,149835710
2020,21,149835711
2020,21,149835714
2020,21,149835826
2020,21,149835825
2020,21,149835827
2020,21,149835828
2020,21,149835829
2020,21,149835830
2020,21,149835831
2020,21,149835832
2020,21,149835833
2020,21,149835834
2020,21,149835835
2020,21,149835836
2020,21,149835837
2020,21,149835838
2020,21,149835839
2020,21,149835840
2020,21,149835842
2020,21,149835844
2020,21,149835843
2020,21,149835845
2020,21,149835846
2020,21,149835847
2020,21,149835848
2020,21,149835849
2020,21,149835850
2020,21,149835851
2020,21,149835853
2020,21,149835852
2020,21,149835854
2020,21,149835855
2020,21,149835856
2020,21,149835857
2020,21,149835858
2020,21,149835859
2020,21,149835862
2020,21,149835863
2020,21,149835864
2020,21,149835865
2020,21,149835866
2020,21,149835867
2020,21,149835869
2020,21,149835868
2020,21,149835870
2020,21,149835871
2020,21,149835872
2020,21,149835873
2020,21,149835874
2020,21,149835875
2020,21,149835876
2020,21,149835877
2020,21,149835878
2020,21,149835879
2020,21,149835880
2020,21,149835881
2020,21,149835882
2020,21,149835883
2020,21,149835884
2020,21,149835886
2020,21,149835885
2020,21,149835887
2020,21,149835888
2020,21,149835889
2020,21,149835890
2020,21,149835891
2020,21,149835892
2020,21,149835893
2020,21,149835894
2020,21,149835895
2020,21,149835896
2020,21,149835897
2020,21,149835898
2020,21,149835901
2020,21,149835900
2020,21,149835902
2020,21,149835903
2020,21,149835904
2020,21,149835905
2020,21,149835906
2020,21,149835909
2020,21,149835910
2020,21,149835911
2020,21,149835912
2020,21,149835913
2020,21,149835915
2020,21,149835916
2020,21,149835917
2020,21,149835918
2020,21,149835919
2020,21,149835920
2020,21,149835921
2020,21,149835922
2020,21,149835923
2020,21,149835924
2020,21,149835925
2020,21,149835926
2020,21,149835927
2020,21,149835928
2020,21,149835929
2020,21,149835930
2020,21,149835931
2020,21,149835932
2020,21,149835934
2020,21,149835933
2020,22,149835935
2020,21,149835936
2020,21,149835937
2020,21,149835938
2020,21,149835939
2020,21,149835941
2020,21,149835942
2020,21,149835943
2020,21,149835944
2020,21,149835945
2020,21,149835946
2020,21,149835947
2020,21,149835948
2020,21,149835949
2020,21,149835950
2020,21,149835951
2020,21,149835952
2020,21,149835953
2020,21,149835954
2020,21,149835955
2020,21,149835956
2020,22,149835957
2020,22,149835958
2020,21,149835959
2020,21,149835960
2020,21,149835961
2020,21,149835962
2020,21,149835963
2020,21,149835964
2020,21,149835965
2020,22,149835966
2020,22,149835967
2020,21,149835969
2020,21,149835968
2020,21,149835970
2020,21,149835971
2020,21,149835972
2020,21,149835974
2020,21,149835975
2020,21,149835973
2020,21,149835976
2020,21,149835977
2020,21,149835980
2020,21,149835981
2020,21,149835982
2020,21,149835983
2020,21,149835985
2020,21,149835984
2020,21,149835986
2020,21,149835988
2020,21,149835987
2020,21,149835989
2020,21,149835990
2020,21,149835991
2020,21,149835992
2020,21,149835993
2020,21,149835994
2020,21,149835996
2020,21,149835997
2020,21,149835998
2020,21,149835999
2020,21,149836000
2020,21,149836001
2020,21,149836002
2020,21,149836003
2020,21,149836004
2020,21,149836005
2020,21,149836007
2020,21,149836006
2020,21,149836008
2020,21,149836009
2020,21,149836011
2020,21,149836010
2020,21,149836012
2020,21,149836013
2020,21,149836014
2020,21,149836015
2020,21,149836016
2020,21,149836017
2020,21,149836018
2020,21,149836019
2020,21,149836020
2020,21,149836021
2020,21,149836022
2020,21,149836023
2020,21,149836025
2020,21,149836026
2020,21,149836027
2020,21,149836028
2020,21,149836030
2020,21,149836029
2020,21,149836031
2020,21,149836032
2020,21,149836033
2020,21,149836035
2020,21,149836034
2020,21,149836036
2020,21,149836037
2020,21,149836038
2020,21,149836039
2020,21,149836040
2020,21,149836041
2020,21,149836042
2020,21,149836043
2020,21,149836044
2020,21,149836045
2020,21,149836046
2020,21,149836048
2020,21,149836047
2020,21,149836050
2020,21,149836049
2020,21,149836051
2020,21,149836052
2020,21,149836053
2020,21,149836054
2020,21,149836055
2020,21,149836057
2020,21,149836058
2020,21,149836059
2020,21,149836060
2020,21,149836063
2020,21,149836064
2020,21,149836065
2020,21,149836066
2020,21,149836067
2020,21,149836068
2020,21,149836069
2020,21,149836071
2020,21,149836070
2020,21,149836072
2020,21,149836074
2020,21,149836073
2020,21,149836075
2020,21,149836076
2020,21,149836077
2020,21,149836078
2020,21,149836079
2020,21,149836080
2020,21,149836081
2020,21,149836082
2020,21,149836083
2020,21,149836084
2020,21,149836087
2020,21,149836088
2020,21,149836090
2020,21,149836091
2020,21,149836092
