"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2020,147001200,161138123
2020,147001220,161141989
2020,147004099,161138223
2020,147004162,161142130
2020,147001390,161138318
2020,147001402,161142173
2020,147004227,161142195
2020,147001430,161142201
2020,147004231,161142201
2020,147001466,161138375
2020,147001512,161142274
2020,147001522,161138420
2020,147001522,161138421
2020,147001562,161138455
2020,147004354,161138455
2020,147004353,161138455
2020,147001567,161142328
2020,147001575,161138472
2020,147001584,161138486
2020,147001611,161138511
2020,147001633,161142389
2020,147001631,161142387
2020,147001631,161142389
2020,147001633,161142387
2020,147001639,161138540
2020,147001668,161142432
2020,147004490,161138585
2020,147004490,161138584
2020,147001705,161138611
2020,147001717,161138629
2020,147001732,161142496
2020,147001760,161142521
2020,147004584,161138683
2020,147001774,161138697
2020,147001783,161138705
2020,147004645,161138731
2020,147001829,161138735
2020,147001829,161138734
2020,147001865,161138785
2020,147001871,161138789
2020,147001881,161138799
2020,147001879,161138800
2020,146997427,161135419
2020,146997429,161135419
2020,146997428,161135419
2020,146997574,161137361
2020,146997636,161135615
2020,146997652,161137380
2020,146997730,161135707
2020,146997783,161135761
2020,146997783,161135758
2020,146997820,161135797
2020,146997822,161135801
2020,146997815,161135797
2020,147000480,161137405
2020,147000479,161137405
2020,146997845,161135826
2020,146997896,161135867
2020,147003023,161135986
2020,147003064,161136033
2020,147003069,161136039
2020,147003084,161136052
2020,147003164,161136127
2020,147003223,161141188
2020,147003246,161141207
2020,147003313,161137495
2020,146997443,161135432
2020,146997520,161135506
2020,146997545,161135530
2020,146997554,161135536
2020,146997572,161135556
2020,146997590,161135571
2020,146997619,161135600
2020,146997650,161135632
2020,146997650,161135634
2020,146997700,161135680
2020,146997708,161135687
2020,146997723,161135702
2020,146997793,161135774
2020,146997817,161135803
2020,146997855,161135838
2020,146997856,161135840
2020,147002997,161135963
2020,147003047,161136014
2020,147003050,161136014
2020,147003066,161136032
2020,147003119,161136086
2020,147003139,161136106
2020,147003179,161136139
2020,147003186,161136150
2020,147003218,161141182
2020,147003256,161141222
2020,147003281,161141240
2020,147003295,161141250
2020,147003300,161141255
2020,147000546,161141264
2020,147003372,161141328
2020,149046867,163180575
2020,149046884,163180597
2020,149046898,163180609
2020,149046900,163180609
2020,149050719,163185099
2020,149046956,163180679
2020,149050806,163180711
2020,149050830,163185208
2020,149050838,163185214
2020,146997405,161135395
2020,146997424,161135416
2020,146997434,161135421
2020,146997507,161137344
2020,146997506,161137342
2020,146997530,161135515
2020,146997529,161135515
2020,146997588,161135569
2020,146997592,161135569
2020,146997701,161135682
2020,146997716,161135695
2020,146997816,161137404
2020,146997843,161137406
2020,147002903,161135873
2020,147002931,161135899
2020,147003082,161136049
2020,147003104,161136073
2020,147003127,161136094
2020,147003192,161136151
2020,147003189,161136151
2020,147003192,161136147
2020,147003261,161141223
2020,147003258,161141223
2020,147003263,161141221
2020,147003260,161141223
2020,147003257,161141223
2020,147003259,161141223
2020,147000556,161137500
2020,147000555,161137499
2020,147003355,161141307
2020,147003362,161141315
2020,149050866,163185242
2020,149047079,163185273
2020,149047104,163185303
2020,149047118,163185318
2020,149047130,163185330
2020,149047140,163185339
2020,149047145,163180836
2020,149050948,163180836
2020,149050950,163180836
2020,149050965,163180848
2020,148938490,163073661
2020,148938453,163073623
2020,148938513,163073673
2020,148938511,163073679
2020,148938662,163073818
2020,148938662,163073819
2020,148938768,163073930
2020,148938768,163073932
2020,148938834,163074000
2020,148938841,163068214
2020,148938840,163068214
2020,148938839,163068214
2020,148938839,163074003
2020,148938840,163074003
2020,148938849,163074014
2020,148938942,163074101
2020,148934972,163074108
2020,148938460,163073631
2020,148938488,163073659
2020,148938566,163073734
2020,148938617,163073778
2020,148938617,163073779
2020,148938799,163073970
2020,148938806,163073975
2020,146997335,161135321
2020,146997376,161135365
2020,149050670,163180579
2020,149046878,163185071
2020,149046887,163180599
2020,149046938,163185131
2020,149046952,163185140
2020,149046975,163180701
2020,149046975,163180700
2020,149046991,163180716
2020,149050833,163180731
2020,149050837,163185209
2020,149047018,163185211
2020,149050856,163185230
2020,149047037,163185229
2020,149050857,163185230
2020,149050858,163180760
2020,149047086,163180792
2020,149050918,163185294
2020,149050918,163185296
2020,149050926,163180815
2020,149050940,163180828
2020,149050968,163180849
2020,149051091,163180965
2020,149047305,163180977
2020,149047324,163180987
2020,149047349,163181016
2020,148938519,163073686
2020,148938604,163073766
2020,148938645,163073806
2020,148938655,163073813
2020,148938707,163073866
2020,148938707,163073867
2020,148938712,163068210
2020,148938711,163073869
2020,148938773,163073934
2020,148938772,163073935
2020,148938770,163073935
2020,148938780,163073945
2020,148938805,163073974
2020,148938805,163073976
2020,148938912,163074069
2020,148938918,163074069
2020,148938928,163074087
2020,148938927,163074086
2020,148938926,163074087
2020,148938939,163074095
2020,148938937,163074096
2020,148938948,163074106
2020,148938948,163074107
2020,147004706,161142633
2020,147004722,161142647
2020,147004747,161138832
2020,147001956,161138871
2020,147001956,161142740
2020,147001956,161142739
2020,147001988,161138918
2020,147004837,161138917
2020,147004841,161142775
2020,147004862,161142796
2020,147004863,161142795
2020,147002044,161138976
2020,147004929,161139011
2020,147004939,161142869
2020,147004952,161139036
2020,147004967,161142903
2020,147004981,161142916
2020,147004991,161142928
2020,147005006,161142947
2020,147002182,161139107
2020,147005032,161142973
2020,147005037,161139116
2020,147005037,161139117
2020,147005066,161143006
2020,147005086,161143022
2020,147005086,161143021
2020,147005097,161143034
2020,147002245,161139174
2020,147005133,161143065
2020,147005167,161143091
2020,147002310,161139249
2020,147005203,161143123
2020,147002336,161139276
2020,147002357,161139291
2020,147005245,161143176
2020,147005253,161143183
2020,147005259,161143193
2020,147005295,161139347
2020,147002503,161139417
2020,147005368,161143319
2020,147005367,161143318
2020,147002547,161143352
2020,147005394,161143352
2020,147005401,161143366
2020,147005402,161143366
2020,147005403,161143365
2020,147002563,161139459
2020,147002571,161139465
2020,147005440,161143404
2020,147002596,161143414
2020,147002612,161143427
2020,147002612,161139488
2020,147005463,161139499
2020,146997451,161135437
2020,146997589,161135570
2020,146997666,161135648
2020,146997689,161135670
2020,146997798,161135780
2020,146997808,161135789
2020,146997848,161135829
2020,146997848,161135827
2020,146997863,161135847
2020,147002933,161137419
2020,147002937,161135906
2020,147002942,161137422
2020,147002972,161135943
2020,147003009,161135972
2020,147003065,161137447
2020,147000516,161136102
2020,147003280,161141241
2020,147003361,161141314
2020,146997408,161135402
2020,146997454,161135440
2020,146997474,161135467
2020,146997542,161135527
2020,146997566,161135552
2020,146997566,161137359
2020,147000436,161135557
2020,146997582,161137363
2020,146997753,161135732
2020,146997802,161137399
2020,146997869,161135851
2020,147002944,161135913
2020,147002970,161135940
2020,147002988,161135951
2020,147003002,161135966
2020,147003035,161136003
2020,147003062,161136031
2020,147003183,161136144
2020,147003199,161136161
2020,147000538,161137483
2020,147003425,161141383
2020,147000637,161137588
2020,147003454,161137588
2020,147000678,161137620
2020,147000678,161137621
2020,147000700,161141479
2020,147003520,161137653
2020,147003541,161141520
2020,147003553,161137689
2020,147003553,161137688
2020,147000768,161137715
2020,147003625,161141608
2020,147000834,161141629
2020,147003663,161141647
2020,147003663,161141646
2020,147003676,161141658
2020,147003712,161137834
2020,147003712,161137833
2020,147003734,161141731
2020,147003734,161141732
2020,147003750,161141745
2020,147003782,161141775
2020,147003786,161141778
2020,147003785,161141778
2020,147003798,161141794
2020,147003803,161141800
2020,147001032,161137947
2020,147001032,161137946
2020,147001040,161141826
2020,147001054,161137970
2020,147003860,161141858
2020,147003860,161141857
2020,147003901,161141887
2020,147003898,161141887
2020,147003900,161141886
2020,147001140,161138053
2020,147004007,161138125
2020,147001213,161141981
2020,147001213,161138148
2020,147001271,161142045
2020,147001276,161138204
2020,147001276,161138203
2020,147001298,161142063
2020,147001323,161138261
2020,147004132,161142095
2020,147004183,161142153
2020,147001393,161138319
2020,147004203,161142174
2020,147001463,161142229
2020,147004267,161142236
2020,147001477,161142239
2020,147001477,161142240
2020,147004283,161142256
2020,147004295,161138406
2020,147001506,161138406
2020,147001546,161142303
2020,147004357,161142327
2020,147004367,161142333
2020,147004381,161142342
2020,147004380,161142342
2020,147004381,161142343
2020,147004380,161142343
2020,147001585,161142347
2020,147001585,161142348
2020,147001597,161142358
2020,147001597,161138495
2020,147004397,161138503
2020,147004420,161142388
2020,147004422,161142388
2020,147001640,161142398
2020,147004439,161142409
2020,147004442,161142414
2020,147004452,161142423
2020,147004454,161142421
2020,147001693,161142461
2020,147004497,161142461
2020,147001693,161142459
2020,147004498,161142458
2020,147004498,161142461
2020,147001692,161142460
2020,147001693,161142458
2020,147004518,161142474
2020,147004538,161142488
2020,147004537,161142489
2020,147004548,161142495
2020,147004573,161138663
2020,147004572,161138663
2020,147004581,161142524
2020,147004582,161138677
2020,147004605,161138703
2020,147004631,161142565
2020,147004646,161142585
2020,147004648,161138740
2020,147001830,161142588
2020,147004648,161142588
2020,147004674,161142610
2020,147004674,161142611
2020,147001873,161138795
2020,147004720,161138808
2020,147001888,161142649
2020,147004750,161142677
2020,147004773,161138850
2020,147004779,161142720
2020,147004823,161138901
2020,147004840,161138919
2020,147004840,161142774
2020,147004892,161138968
2020,147002048,161142837
2020,147002060,161138995
2020,147002059,161138995
2020,147002065,161138995
2020,147004923,161142848
2020,147002120,161142895
2020,147004964,161139055
2020,147005002,161142945
2020,147005014,161139093
2020,147005016,161139098
2020,147005039,161142977
2020,147005060,161143001
2020,147002234,161139165
2020,147005119,161143054
2020,147002271,161139204
2020,147005152,161143081
2020,147005152,161139217
2020,147005188,161143112
2020,147005189,161143111
2020,147005198,161143119
2020,147002351,161139285
2020,147002360,161143160
2020,147002403,161143192
2020,147002402,161143191
2020,147002404,161143192
2020,147005272,161143207
2020,147005308,161143242
2020,147005351,161139418
2020,147002504,161139419
2020,147002508,161139424
2020,147005362,161139429
2020,147005420,161143386
2020,147005444,161139476
2020,147005449,161139481
2020,147005460,161143431
2020,147005477,161139514
2020,146997213,161135222
2020,146997223,161135234
2020,146997247,161135248
2020,146997266,161135257
2020,147000315,161135287
2020,146997324,161135310
2020,146997323,161135310
2020,146997339,161135324
2020,146997345,161137277
2020,147000365,161137279
2020,146997343,161137279
2020,146997354,161137300
2020,146997355,161137301
2020,148828328,162963358
2020,148938809,163068211
2020,148938808,163068211
2020,148938809,163073977
2020,148938808,163073977
2020,148938838,163074007
2020,148938605,163073764
2020,148938603,163073764
2020,148938607,163073764
2020,148938605,163073765
2020,148938877,163074039
2020,148938875,163074039
2020,148938474,163073646
2020,148938574,163073745
2020,148938576,163073745
2020,148938628,163073788
2020,148938647,163073807
2020,148938715,163073874
2020,148938715,163073873
2020,148938767,163073924
2020,148938766,163073925
2020,148938767,163073925
2020,148938765,163073925
2020,148938769,163073925
2020,148938763,163073925
2020,148938830,163073998
2020,148938885,163074046
2020,148938925,163074076
2020,148938924,163074076
2020,149047292,163180963
2020,149047313,163180982
2020,149047321,163185516
2020,149047322,163185516
2020,149051133,163181008
2020,149051132,163181008
2020,149051145,163181018
2020,149051145,163181020
2020,148938486,163073654
2020,148938500,163073670
2020,148938526,163073697
2020,148938595,163073759
2020,148938649,163073808
2020,148938648,163073808
2020,148938650,163073808
2020,148938713,163073877
2020,148938714,163073876
2020,148938713,163073875
2020,148938725,163073884
2020,148938725,163073883
2020,146997441,161135429
2020,146997461,161135448
2020,146997473,161135462
2020,146997533,161135519
2020,146997587,161137365
2020,146997625,161135609
2020,146997646,161135627
2020,146997696,161135675
2020,146997695,161135676
2020,146997694,161135676
2020,146997801,161135783
2020,146997810,161135795
2020,146997846,161135828
