DATA_YEAR,AGENCY_ID,INCIDENT_ID,NIBRS_MONTH_ID,CARGO_THEFT_FLAG,SUBMISSION_DATE,INCIDENT_DATE,REPORT_DATE_FLAG,INCIDENT_HOUR,CLEARED_EXCEPT_ID,CLEARED_EXCEPT_DATE,INCIDENT_STATUS,DATA_HOME,ORIG_FORMAT,DID
2020,5659,127173513,8554545,,04-AUG-20,29-MAY-20,,20,6,,0,C,F,79226721
2020,5659,127176272,8554545,,04-AUG-20,30-MAY-20,,11,6,,0,C,F,79223593
2020,5659,127173527,8554545,,04-AUG-20,30-MAY-20,,11,6,,0,C,F,79226736
2020,5659,127173529,8554545,,04-AUG-20,30-MAY-20,,23,6,,0,C,F,79223598
2020,5659,127173564,8554545,,04-AUG-20,31-MAY-20,,12,6,,0,C,F,79226781
2020,5659,127176301,8554545,,04-AUG-20,27-MAY-20,,5,6,,0,C,F,79226787
2020,5659,127173594,8554545,,04-AUG-20,31-MAY-20,,0,6,,0,C,F,79223647
2020,5659,127173670,8566543,,04-AUG-20,03-MAR-20,,14,6,,0,C,F,79226973
2020,5659,127173684,8530674,,04-AUG-20,01-JUN-20,,9,2,14-JUN-20,0,C,F,79223730
2020,5659,127173693,8530674,,04-AUG-20,01-JUN-20,,0,6,,0,C,F,79226999
2020,5659,127173700,8554545,,04-AUG-20,31-MAY-20,,19,6,,0,C,F,79223731
2020,5659,127176389,8530674,,04-AUG-20,02-JUN-20,,2,2,07-JUN-20,0,C,F,79227011
2020,5659,127173705,8530674,,04-AUG-20,01-JUN-20,,14,6,,0,C,F,79223736
2020,5659,127173712,8530674,,04-AUG-20,02-JUN-20,,14,6,,0,C,F,79227025
2020,5659,127173720,8530674,,04-AUG-20,01-JUN-20,,22,6,,0,C,F,79223741
2020,5659,127173722,8530674,,04-AUG-20,03-JUN-20,,2,2,07-JUN-20,0,C,F,79227031
2020,5659,127176413,8530674,,04-AUG-20,02-JUN-20,,12,6,,0,C,F,79227042
2020,5659,127173009,8566543,,04-AUG-20,28-MAR-20,,12,6,,0,C,F,79221035
2020,5659,127173017,8556271,,04-AUG-20,20-APR-20,,10,6,,0,C,F,79223108
2020,5659,127170856,8556271,,04-AUG-20,20-APR-20,,20,6,,0,C,F,79221049
2020,5659,127170864,8554545,,04-AUG-20,01-MAY-20,,4,6,,0,C,F,79223126
2020,5659,127173051,8554545,,04-AUG-20,03-MAY-20,,2,6,,0,C,F,79223158
2020,5659,127173058,8554545,,04-AUG-20,03-MAY-20,,3,6,,0,C,F,79223172
2020,5659,127170922,8554545,,04-AUG-20,03-MAY-20,,22,6,,0,C,F,79221140
2020,5659,127173101,8554545,,04-AUG-20,06-MAY-20,,0,6,,0,C,F,79221169
2020,5659,127170950,8554545,,04-AUG-20,06-MAY-20,,18,6,,0,C,F,79223219
2020,5659,127173111,8554545,,04-AUG-20,02-MAY-20,,19,6,,0,C,F,79221185
2020,5659,127173117,8554545,,04-AUG-20,05-MAY-20,,11,6,,0,C,F,79223225
2020,5659,127176423,8530674,,04-AUG-20,03-JUN-20,,23,6,,0,C,F,79227060
2020,5659,127173741,8530674,,04-AUG-20,04-JUN-20,,11,6,,0,C,F,79223773
2020,5659,127173751,8530674,,04-AUG-20,04-JUN-20,,21,6,,0,C,F,79223781
2020,5659,127173754,8530674,,04-AUG-20,05-JUN-20,,1,6,,0,C,F,79223785
2020,5659,127176442,8530674,,04-AUG-20,05-JUN-20,,3,6,,0,C,F,79223794
2020,5659,127173769,8530674,,04-AUG-20,06-JUN-20,,2,6,,0,C,F,79227094
2020,5659,127176456,8530674,,04-AUG-20,05-JUN-20,,17,6,,0,C,F,79223801
2020,5659,127176463,8530674,,04-AUG-20,07-JUN-20,,3,6,,0,C,F,79223817
2020,5659,127176474,8530674,,04-AUG-20,07-JUN-20,,22,2,08-JUN-20,0,C,F,79223827
2020,5659,127176475,8530674,,04-AUG-20,07-JUN-20,,21,6,,0,C,F,79227126
2020,5659,127176481,8530674,,04-AUG-20,08-JUN-20,,1,6,,0,C,F,79223831
2020,5659,127173812,8530674,,04-AUG-20,08-JUN-20,,17,6,,0,C,F,79223842
2020,5659,127176490,8530674,,04-AUG-20,08-JUN-20,,23,2,12-JUN-20,0,C,F,79227150
2020,5659,127173826,8530674,,04-AUG-20,04-JUN-20,,12,6,,0,C,F,79223851
2020,5659,127173828,8530674,,04-AUG-20,03-JUN-20,,2,6,,0,C,F,79227162
2020,5659,127173839,8530674,,04-AUG-20,09-JUN-20,,23,6,,0,C,F,79227169
2020,5659,127173847,8530674,,04-AUG-20,06-JUN-20,,16,6,,0,C,F,79227178
2020,5659,127173850,8530674,,04-AUG-20,10-JUN-20,,11,2,12-JUN-20,0,C,F,79223867
2020,5659,127176506,8530674,,04-AUG-20,07-JUN-20,,12,6,,0,C,F,79223870
2020,5659,127176510,8530674,,04-AUG-20,10-JUN-20,,16,6,,0,C,F,79227185
2020,5659,127173859,8530674,,04-AUG-20,11-JUN-20,,8,6,,0,C,F,79227194
2020,5659,127173866,8530674,,04-AUG-20,11-JUN-20,,8,2,12-JUN-20,0,C,F,79227204
2020,5659,127173879,8530674,,04-AUG-20,11-JUN-20,,15,6,,0,C,F,79227216
2020,5659,127176529,8530674,,04-AUG-20,07-JUN-20,,18,6,,0,C,F,79227225
2020,5659,125186332,8556271,,22-JUN-20,01-APR-20,,5,2,05-APR-20,0,C,F,75572393
2020,5659,125186340,8556271,,22-JUN-20,01-APR-20,,17,6,,0,C,F,75572403
2020,5659,125186360,8556271,,22-JUN-20,02-APR-20,,20,2,07-APR-20,0,C,F,75572425
2020,5659,125186377,8556271,,22-JUN-20,03-APR-20,,16,6,,0,C,F,75572441
2020,5659,125181822,8556271,,22-JUN-20,05-APR-20,,7,6,,0,C,F,75568511
2020,5659,125186412,8556271,,22-JUN-20,06-APR-20,,23,6,,0,C,F,75568532
2020,5659,125181838,8556271,,22-JUN-20,06-APR-20,,23,6,,0,C,F,75568534
2020,5659,125181861,8556271,,22-JUN-20,07-APR-20,,15,6,,0,C,F,75572520
2020,5659,125181881,8556271,,22-JUN-20,09-APR-20,,1,6,,0,C,F,75572533
2020,5659,125181891,8556271,,22-JUN-20,10-APR-20,,19,6,,0,C,F,75568594
2020,5659,125181916,8556271,,22-JUN-20,12-APR-20,,8,2,13-APR-20,0,C,F,75572576
2020,5659,125181922,8556271,,22-JUN-20,12-APR-20,,18,6,,0,C,F,75568628
2020,5659,125186501,8556271,,22-JUN-20,11-APR-20,,17,6,,0,C,F,75568633
2020,5659,125186512,8556271,,22-JUN-20,13-APR-20,,18,6,,0,C,F,75568649
2020,5659,125186518,8556271,,22-JUN-20,14-APR-20,,7,6,,0,C,F,75568657
2020,5659,125186529,8556271,,22-JUN-20,15-APR-20,,9,6,,0,C,F,75572627
2020,5659,125181969,8556271,,22-JUN-20,15-APR-20,,16,2,20-APR-20,0,C,F,75572648
2020,5659,125186552,8556271,,22-JUN-20,17-APR-20,,2,6,,0,C,F,75568700
2020,5659,125181985,8556271,,22-JUN-20,17-APR-20,,21,2,21-APR-20,0,C,F,75572671
2020,5659,125181999,8556271,,22-JUN-20,17-APR-20,,20,6,,0,C,F,75572684
2020,5659,125186588,8556271,,22-JUN-20,18-APR-20,,17,6,,0,C,F,75572701
2020,5659,125182022,8556271,,22-JUN-20,20-APR-20,,3,6,,0,C,F,75568747
2020,5659,125186650,8556271,,22-JUN-20,24-APR-20,,7,2,27-APR-20,0,C,F,75568804
2020,5659,125182075,8556271,,22-JUN-20,24-APR-20,,18,2,27-APR-20,0,C,F,75568816
2020,5659,125182083,8556271,,22-JUN-20,25-APR-20,,9,6,,0,C,F,75572795
2020,5659,125182088,8556271,,22-JUN-20,26-APR-20,,19,6,,0,C,F,75572814
2020,5659,125182097,8556271,,22-JUN-20,26-APR-20,,13,6,,0,C,F,75572821
2020,5659,125186333,8556271,,22-JUN-20,01-APR-20,,0,6,,0,C,F,75568440
2020,5659,125186349,8556271,,22-JUN-20,02-APR-20,,0,6,,0,C,F,75572411
2020,5659,125181775,8556271,,22-JUN-20,02-APR-20,,5,6,,0,C,F,75568460
2020,5659,125181781,8556271,,22-JUN-20,02-APR-20,,17,6,,0,C,F,75572423
2020,5659,125181807,8556271,,22-JUN-20,04-APR-20,,12,6,,0,C,F,75572453
2020,5659,125186387,8556271,,22-JUN-20,05-APR-20,,6,6,,0,C,F,75568504
2020,5659,125186431,8556271,,22-JUN-20,08-APR-20,,4,6,,0,C,F,75568559
2020,5659,125181870,8556271,,22-JUN-20,09-APR-20,,0,6,,0,C,F,75572527
2020,5659,125186448,8556271,,22-JUN-20,08-APR-20,,17,6,,0,C,F,75568577
2020,5659,125181900,8556271,,22-JUN-20,10-APR-20,,23,6,,0,C,F,75572558
2020,5659,125181912,8556271,,22-JUN-20,12-APR-20,,0,6,,0,C,F,75572572
2020,5659,125181926,8556271,,22-JUN-20,13-APR-20,,4,6,,0,C,F,75572591
2020,5659,125181940,8556271,,22-JUN-20,13-APR-20,,17,6,,0,C,F,75568648
2020,5659,125186525,8556271,,22-JUN-20,14-APR-20,,22,6,,0,C,F,75572623
2020,5659,125186534,8556271,,22-JUN-20,16-APR-20,,2,6,,0,C,F,75568683
2020,5659,125186549,8556271,,22-JUN-20,16-APR-20,,23,6,,0,C,F,75568697
2020,5659,125186574,8556271,,22-JUN-20,17-APR-20,,9,6,,0,C,F,75572683
2020,5659,125182028,8556271,,22-JUN-20,19-APR-20,,17,6,,0,C,F,75568757
2020,5659,125182036,8556271,,22-JUN-20,21-APR-20,,2,6,,0,C,F,75572721
2020,5659,125186635,8556271,,22-JUN-20,23-APR-20,,5,6,,0,C,F,75572758
2020,5659,127176747,8530674,,04-AUG-20,28-JUN-20,,2,6,,0,C,F,79224164
2020,5659,127176748,8530674,,04-AUG-20,28-JUN-20,,20,6,,0,C,F,79224170
2020,5659,127174299,8530674,,04-AUG-20,30-JUN-20,,11,6,,0,C,F,79224201
2020,5659,127174316,8530674,,04-AUG-20,30-JUN-20,,23,6,,0,C,F,79224216
2020,5659,127174328,8530674,,04-AUG-20,22-JUN-20,,20,6,,0,C,F,79224223
2020,5659,127176797,8530674,,04-AUG-20,18-JUN-20,,0,6,,0,C,F,79224235
2020,5659,127176805,8530674,,04-AUG-20,22-JUN-20,,21,6,,0,C,F,79227753
2020,5659,125181965,8556271,,22-JUN-20,14-APR-20,,23,2,15-APR-20,0,C,F,75568680
2020,5659,125181980,8556271,,22-JUN-20,17-APR-20,,0,6,,0,C,F,75572660
2020,5659,125186558,8556271,,22-JUN-20,16-APR-20,,14,6,,0,C,F,75572667
2020,5659,125186573,8556271,,22-JUN-20,18-APR-20,,4,6,,0,C,F,75568720
2020,5659,125182018,8556271,,22-JUN-20,19-APR-20,,14,6,,0,C,F,75568742
2020,5659,125182043,8556271,,22-JUN-20,21-APR-20,,22,6,,0,C,F,75572738
2020,5659,125182050,8556271,,22-JUN-20,21-APR-20,,22,2,23-APR-20,0,C,F,75568781
2020,5659,125182057,8556271,,22-JUN-20,22-APR-20,,22,6,,0,C,F,75568789
2020,5659,125186648,8556271,,22-JUN-20,24-APR-20,,3,6,,0,C,F,75568803
2020,5659,125186668,8556271,,22-JUN-20,25-APR-20,,12,6,,0,C,F,75572799
2020,5659,125182123,8556271,,22-JUN-20,27-APR-20,,0,6,,0,C,F,75568895
2020,5659,125182131,8556271,,22-JUN-20,29-APR-20,,19,6,,0,C,F,75572863
2020,5659,125182160,8556271,,22-JUN-20,14-APR-20,,14,6,,0,C,F,75568941
2020,5659,127174232,8530674,,04-AUG-20,23-JUN-20,,17,6,,0,C,F,79224132
2020,5659,127176746,8530674,,04-AUG-20,28-JUN-20,,17,6,,0,C,F,79224168
2020,5659,127176752,8530674,,04-AUG-20,29-JUN-20,,0,6,,0,C,F,79227670
2020,5659,127174283,8530674,,04-AUG-20,29-JUN-20,,10,6,,0,C,F,79227685
2020,5659,127176772,8530674,,04-AUG-20,26-JUN-20,,15,6,,0,C,F,79227689
2020,5659,127176777,8530674,,04-AUG-20,25-JUN-20,,14,6,,0,C,F,79224198
2020,5659,127176786,8530674,,04-AUG-20,29-JUN-20,,10,2,06-JUL-20,0,C,F,79224212
2020,5659,127176792,8530674,,04-AUG-20,20-JUN-20,,0,6,,0,C,F,79227730
2020,5659,127176800,8530674,,04-AUG-20,27-JUN-20,,23,6,,0,C,F,79224241
2020,5659,127174241,8530674,,04-AUG-20,27-JUN-20,,12,6,,0,C,F,79224149
2020,5659,127174264,8530674,,04-AUG-20,28-JUN-20,,14,6,,0,C,F,79224167
2020,5659,127174270,8530674,,04-AUG-20,28-JUN-20,,19,6,,0,C,F,79224172
2020,5659,127176755,8530674,,04-AUG-20,28-JUN-20,,15,6,,0,C,F,79227675
2020,5659,127176759,8530674,,04-AUG-20,28-JUN-20,,20,6,,0,C,F,79227681
2020,5659,127176778,8530674,,04-AUG-20,30-JUN-20,,3,6,,0,C,F,79227696
2020,5659,127176782,8530674,,04-AUG-20,23-JUN-20,,1,6,,0,C,F,79224205
2020,5659,127174309,8530674,,04-AUG-20,30-JUN-20,,19,6,,0,C,F,79224214
2020,5659,127174346,8530674,,04-AUG-20,27-JUN-20,,18,2,22-JUL-20,0,C,F,79227754
2020,5659,127174276,8530674,,04-AUG-20,23-JUN-20,,20,6,,0,C,F,79224180
2020,5659,127174281,8530674,,04-AUG-20,24-JUN-20,,17,6,,0,C,F,79224183
2020,5659,127174285,8530674,,04-AUG-20,26-JUN-20,,18,6,,0,C,F,79224184
2020,5659,127174292,8530674,,04-AUG-20,29-JUN-20,,23,6,,0,C,F,79227697
2020,5659,127176779,8530674,,04-AUG-20,26-JUN-20,,17,6,,0,C,F,79224206
2020,5659,127176807,8530674,,04-AUG-20,28-JUN-20,,13,6,,0,C,F,79227759
2020,5659,125181745,8566543,,22-JUN-20,14-MAR-20,,3,6,,0,C,F,75572386
2020,5659,125186343,8566543,,22-JUN-20,31-MAR-20,,22,6,,0,C,F,75568449
2020,5659,125186370,8556271,,22-JUN-20,03-APR-20,,7,6,,0,C,F,75572436
2020,5659,125186375,8556271,,22-JUN-20,03-APR-20,,21,6,,0,C,F,75572444
2020,5659,125186389,8556271,,22-JUN-20,04-APR-20,,20,6,,0,C,F,75572467
2020,5659,125181921,8556271,,22-JUN-20,12-APR-20,,18,6,,0,C,F,75572582
2020,5659,125186493,8556271,,22-JUN-20,12-APR-20,,19,6,,0,C,F,75568630
2020,5659,125181929,8556271,,22-JUN-20,13-APR-20,,8,6,,0,C,F,75568636
2020,5659,125186519,8556271,,22-JUN-20,14-APR-20,,4,6,,0,C,F,75568653
2020,5659,125186359,8556271,,22-JUN-20,02-APR-20,,16,2,05-APR-20,0,C,F,75568468
2020,5659,125186383,8556271,,22-JUN-20,04-APR-20,,17,6,,0,C,F,75572457
2020,5659,125181829,8556271,,22-JUN-20,06-APR-20,,14,6,,0,C,F,75572480
2020,5659,125186418,8499564,,22-JUN-20,01-JAN-20,,0,2,09-APR-20,0,C,F,75568542
2020,5659,125181855,8556271,,22-JUN-20,06-APR-20,,22,6,,0,C,F,75568546
2020,5659,125181877,8556271,,22-JUN-20,09-APR-20,,6,6,,0,C,F,75572532
2020,5659,125186458,8556271,,22-JUN-20,10-APR-20,,11,6,,0,C,F,75572552
2020,5659,125186466,8556271,,22-JUN-20,10-APR-20,,17,6,,0,C,F,75568605
2020,5659,125186498,8556271,,22-JUN-20,13-APR-20,,0,2,13-APR-20,0,C,F,75568632
2020,5659,125181935,8556271,,22-JUN-20,13-APR-20,,12,6,,0,C,F,75568643
2020,5659,125181947,8556271,,22-JUN-20,14-APR-20,,11,6,,0,C,F,75572615
2020,5659,125186546,8556271,,22-JUN-20,16-APR-20,,23,6,,0,C,F,75572659
2020,5659,125186561,8556271,,22-JUN-20,16-APR-20,,19,6,,0,C,F,75568706
2020,5659,125182011,8556271,,22-JUN-20,18-APR-20,,15,6,,0,C,F,75572699
2020,5659,125186619,8556271,,22-JUN-20,21-APR-20,,18,6,,0,C,F,75568774
2020,5659,125186624,8556271,,22-JUN-20,21-APR-20,,12,6,,0,C,F,75568782
2020,5659,125182065,8556271,,22-JUN-20,24-APR-20,,0,6,,0,C,F,75572775
2020,5659,125182076,8556271,,22-JUN-20,24-APR-20,,14,6,,0,C,F,75572785
2020,5659,125182084,8556271,,22-JUN-20,25-APR-20,,10,6,,0,C,F,75572797
2020,5659,125182090,8556271,,22-JUN-20,27-APR-20,,6,6,,0,C,F,75568846
2020,5659,125182127,8556271,,22-JUN-20,29-APR-20,,11,6,,0,C,F,75572860
2020,5659,125186752,8556271,,22-JUN-20,25-APR-20,,20,6,,0,C,F,75572885
2020,5659,125181716,8499564,,22-JUN-20,09-JAN-20,,23,6,,0,C,F,75572338
2020,5659,125181720,8499564,,22-JUN-20,04-JAN-20,,19,6,,0,C,F,75572346
2020,5659,125186316,8527158,,22-JUN-20,11-FEB-20,,1,6,,0,C,F,75572357
2020,5659,125186353,8556271,,22-JUN-20,02-APR-20,,5,6,,0,C,F,75572415
2020,5659,125181784,8556271,,22-JUN-20,02-APR-20,,23,6,,0,C,F,75572429
2020,5659,125186373,8556271,,22-JUN-20,03-APR-20,,18,6,,0,C,F,75568483
2020,5659,125186393,8556271,,22-JUN-20,05-APR-20,,10,6,,0,C,F,75572468
2020,5659,125181836,8556271,,22-JUN-20,07-APR-20,,3,6,,0,C,F,75568537
2020,5659,125186416,8556271,,22-JUN-20,05-APR-20,,16,6,,0,C,F,75572491
2020,5659,125181866,8556271,,22-JUN-20,02-APR-20,,20,6,,0,C,F,75572521
2020,5659,125186442,8556271,,22-JUN-20,08-APR-20,,13,6,,0,C,F,75568574
2020,5659,125186456,8556271,,22-JUN-20,09-APR-20,,18,6,,0,C,F,75572544
2020,5659,125186487,8556271,,22-JUN-20,12-APR-20,,11,2,14-APR-20,0,C,F,75568629
2020,5659,125186507,8556271,,22-JUN-20,13-APR-20,,11,6,,0,C,F,75572602
2020,5659,125181952,8556271,,22-JUN-20,14-APR-20,,11,6,,0,C,F,75568663
2020,5659,125181962,8556271,,22-JUN-20,14-APR-20,,16,6,,0,C,F,75568672
2020,5659,125181976,8556271,,22-JUN-20,16-APR-20,,22,6,,0,C,F,75568696
2020,5659,125181983,8556271,,22-JUN-20,04-APR-20,,23,6,,0,C,F,75568704
2020,5659,125182013,8556271,,22-JUN-20,15-APR-20,,16,6,,0,C,F,75568737
2020,5659,125182025,8556271,,22-JUN-20,18-APR-20,,18,6,,0,C,F,75572709
2020,5659,125186604,8556271,,22-JUN-20,20-APR-20,,21,6,,0,C,F,75572717
2020,5659,125186616,8556271,,22-JUN-20,21-APR-20,,17,6,,0,C,F,75568773
2020,5659,125182047,8556271,,22-JUN-20,22-APR-20,,7,6,,0,C,F,75568776
2020,5659,125182059,8556271,,22-JUN-20,23-APR-20,,11,6,,0,C,F,75568794
2020,5659,125182063,8556271,,22-JUN-20,23-APR-20,,13,6,,0,C,F,75572766
2020,5659,125182086,8556271,,22-JUN-20,26-APR-20,,12,6,,0,C,F,75572810
2020,5659,125182093,8556271,,22-JUN-20,12-APR-20,,12,6,,0,C,F,75568844
2020,5659,125186698,8556271,,22-JUN-20,27-APR-20,,11,6,,0,C,F,75568854
2020,5659,125186721,8556271,,22-JUN-20,29-APR-20,,1,6,,0,C,F,75572854
2020,5659,125182166,8566543,,22-JUN-20,04-MAR-20,,8,6,,0,C,F,75572921
2020,5659,125181736,8566543,,22-JUN-20,08-MAR-20,,16,6,,0,C,F,75568405
2020,5659,125182137,8556271,,22-JUN-20,29-APR-20,,23,6,,0,C,F,75572867
2020,5659,125182148,8556271,,22-JUN-20,29-APR-20,,19,6,,0,C,F,75572890
2020,5659,125182174,8566543,,22-JUN-20,19-MAR-20,,12,6,,0,C,F,75568946
2020,5659,125186715,8556271,,22-JUN-20,27-APR-20,,14,6,,0,C,F,75568882
2020,5659,125182124,8556271,,22-JUN-20,29-APR-20,,0,6,,0,C,F,75568891
2020,5659,125186732,8556271,,22-JUN-20,29-APR-20,,11,6,,0,C,F,75568899
2020,5659,125186742,8556271,,22-JUN-20,30-APR-20,,3,6,,0,C,F,75572872
2020,5659,125186312,8499564,,22-JUN-20,02-JAN-20,,16,6,,0,C,F,75568397
2020,5659,125181860,8556271,,22-JUN-20,06-APR-20,,21,6,,0,C,F,75572519
2020,5659,125181882,8556271,,22-JUN-20,09-APR-20,,10,6,,0,C,F,75568575
2020,5659,125186462,8556271,,22-JUN-20,08-APR-20,,16,6,,0,C,F,75568595
2020,5659,125181918,8556271,,22-JUN-20,11-APR-20,,21,6,,0,C,F,75572574
2020,5659,125186495,8556271,,22-JUN-20,12-APR-20,,18,2,13-APR-20,0,C,F,75572590
2020,5659,125181931,8556271,,22-JUN-20,10-APR-20,,14,6,,0,C,F,75568640
2020,5659,125181938,8556271,,22-JUN-20,12-APR-20,,21,6,,0,C,F,75568647
2020,5659,125181963,8556271,,22-JUN-20,15-APR-20,,15,2,20-APR-20,0,C,F,75572633
2020,5659,125186555,8556271,,22-JUN-20,17-APR-20,,10,6,,0,C,F,75572664
2020,5659,125182024,8556271,,22-JUN-20,20-APR-20,,7,6,,0,C,F,75572711
2020,5659,125186600,8556271,,22-JUN-20,20-APR-20,,19,2,22-APR-20,0,C,F,75568759
2020,5659,125186609,8556271,,22-JUN-20,21-APR-20,,19,6,,0,C,F,75572732
2020,5659,125186631,8556271,,22-JUN-20,23-APR-20,,0,6,,0,C,F,75572759
2020,5659,125182066,8556271,,22-JUN-20,23-APR-20,,14,6,,0,C,F,75568806
2020,5659,125186670,8556271,,22-JUN-20,25-APR-20,,10,6,,0,C,F,75568825
2020,5659,125182089,8556271,,22-JUN-20,26-APR-20,,18,6,,0,C,F,75568838
2020,5659,125186714,8556271,,22-JUN-20,23-APR-20,,12,6,,0,C,F,75572846
2020,5659,125182139,8556271,,22-JUN-20,30-APR-20,,14,6,,0,C,F,75568914
2020,5659,125182154,8556271,,22-JUN-20,30-APR-20,,13,6,,0,C,F,75572898
2020,5659,125182158,8556271,,22-JUN-20,19-APR-20,,0,6,,0,C,F,75568936
2020,5659,125181786,8556271,,22-JUN-20,02-APR-20,,21,6,,0,C,F,75572433
2020,5659,125186354,8556271,,22-JUN-20,02-APR-20,,4,6,,0,C,F,75572414
2020,5659,125181780,8556271,,22-JUN-20,02-APR-20,,19,6,,0,C,F,75568470
2020,5659,125181796,8556271,,22-JUN-20,03-APR-20,,20,6,,0,C,F,75572443
2020,5659,125186381,8556271,,22-JUN-20,04-APR-20,,6,6,,0,C,F,75568493
2020,5659,125186385,8556271,,22-JUN-20,05-APR-20,,7,6,,0,C,F,75568503
2020,5659,125181824,8556271,,22-JUN-20,03-APR-20,,13,6,,0,C,F,75568519
2020,5659,125181852,8556271,,22-JUN-20,07-APR-20,,20,6,,0,C,F,75572507
2020,5659,125186445,8556271,,22-JUN-20,09-APR-20,,11,6,,0,C,F,75572538
2020,5659,125181887,8556271,,22-JUN-20,07-APR-20,,14,6,,0,C,F,75568586
2020,5659,125181757,8556271,,22-JUN-20,01-APR-20,,7,6,,0,C,F,75568439
2020,5659,125186345,8556271,,22-JUN-20,01-APR-20,,20,6,,0,C,F,75572407
2020,5659,125181799,8556271,,22-JUN-20,04-APR-20,,5,6,,0,C,F,75568491
2020,5659,125186384,8556271,,22-JUN-20,04-APR-20,,2,6,,0,C,F,75568495
2020,5659,125186397,8556271,,22-JUN-20,05-APR-20,,23,6,,0,C,F,75572474
2020,5659,125181851,8566543,,22-JUN-20,24-MAR-20,,0,6,,0,C,F,75568550
2020,5659,125181865,8556271,,22-JUN-20,06-APR-20,,12,6,,0,C,F,75568560
2020,5659,125181872,8556271,,22-JUN-20,09-APR-20,,4,6,,0,C,F,75568572
2020,5659,125186451,8556271,,22-JUN-20,08-APR-20,,22,6,,0,C,F,75568583
2020,5659,127174039,8530674,,04-AUG-20,18-JUN-20,,18,6,,0,C,F,79224002
2020,5659,127174058,8530674,,04-AUG-20,19-JUN-20,,13,6,,0,C,F,79227414
2020,5659,127174083,8530674,,04-AUG-20,21-JUN-20,,4,6,,0,C,F,79224033
2020,5659,127174114,8530674,,04-AUG-20,22-JUN-20,,5,6,,0,C,F,79224050
2020,5659,127176664,8530674,,04-AUG-20,23-JUN-20,,5,2,24-JUN-20,0,C,F,79227523
2020,5659,127174168,8530674,,04-AUG-20,23-JUN-20,,11,6,,0,C,F,79224080
2020,5659,127176680,8530674,,04-AUG-20,24-JUN-20,,9,2,30-JUN-20,0,C,F,79227556
2020,5659,127176725,8530674,,04-AUG-20,23-JUN-20,,22,6,,0,C,F,79227616
2020,5659,127176739,8530674,,04-AUG-20,27-JUN-20,,2,6,,0,C,F,79224144
2020,5659,127176785,8530674,,04-AUG-20,28-JUN-20,,15,6,,0,C,F,79224208
2020,5659,127176788,8530674,,04-AUG-20,30-JUN-20,,20,6,,0,C,F,79224213
2020,5659,130106459,8523652,,26-OCT-20,07-JUL-20,,21,2,08-JUL-20,0,C,F,85583961
2020,5659,125181982,8556271,,22-JUN-20,17-APR-20,,9,6,,0,C,F,75572663
2020,5659,125181996,8556271,,22-JUN-20,17-APR-20,,13,6,,0,C,F,75568723
2020,5659,125182003,8556271,,22-JUN-20,18-APR-20,,12,6,,0,C,F,75572691
2020,5659,125182017,8556271,,22-JUN-20,17-APR-20,,18,6,,0,C,F,75568738
2020,5659,125182033,8556271,,22-JUN-20,20-APR-20,,15,6,,0,C,F,75568758
2020,5659,125186630,8556271,,22-JUN-20,22-APR-20,,23,6,,0,C,F,75572756
2020,5659,125186660,8556271,,22-JUN-20,05-APR-20,,18,6,,0,C,F,75572781
2020,5659,125182078,8556271,,22-JUN-20,24-APR-20,,23,6,,0,C,F,75572789
2020,5659,125186672,8556271,,22-JUN-20,24-APR-20,,21,6,,0,C,F,75568826
2020,5659,125182094,8556271,,22-JUN-20,24-APR-20,,16,6,,0,C,F,75572820
2020,5659,125182098,8556271,,22-JUN-20,21-APR-20,,11,6,,0,C,F,75572822
2020,5659,125186707,8556271,,22-JUN-20,28-APR-20,,2,6,,0,C,F,75568868
2020,5659,125186737,8556271,,22-JUN-20,29-APR-20,,23,6,,0,C,F,75572865
2020,5659,125182149,8556271,,22-JUN-20,04-APR-20,,0,6,,0,C,F,75572892
2020,5659,125186768,8556271,,22-JUN-20,30-APR-20,,10,6,,0,C,F,75572903
2020,5659,130100834,8566543,,26-OCT-20,19-MAR-20,,11,2,04-JUN-20,0,C,F,85583663
2020,5659,130100867,8554545,,26-OCT-20,12-MAY-20,,10,4,01-JUL-20,0,C,F,85580515
2020,5659,130106290,8554545,,26-OCT-20,13-MAY-20,,12,6,,0,C,F,85580518
2020,5659,130100879,8554545,,26-OCT-20,25-MAY-20,,23,6,,0,C,F,85580540
2020,5659,130100881,8554545,,26-OCT-20,18-MAY-20,,5,6,,0,C,F,85580533
2020,5659,130106324,8530674,,26-OCT-20,05-JUN-20,,22,6,,0,C,F,85580586
2020,5659,130100901,8530674,,26-OCT-20,10-JUN-20,,11,6,,0,C,F,85580596
2020,5659,125186422,8556271,,22-JUN-20,07-APR-20,,19,6,,0,C,F,75568547
2020,5659,125186449,8556271,,22-JUN-20,09-APR-20,,14,6,,0,C,F,75568582
2020,5659,125186465,8556271,,22-JUN-20,09-APR-20,,20,6,,0,C,F,75568604
2020,5659,130100911,8530674,,26-OCT-20,16-JUN-20,,21,6,,0,C,F,85583804
2020,5659,125186528,8556271,,22-JUN-20,15-APR-20,,6,6,,0,C,F,75568674
2020,5659,125181989,8556271,,22-JUN-20,18-APR-20,,0,6,,0,C,F,75568715
2020,5659,125186580,8556271,,22-JUN-20,18-APR-20,,11,6,,0,C,F,75568728
